,Date,Original,Corpus,Class
0,2021-01-27,mark carlson senior economic project manager division monetary affairs board governors,mark carlson senior economic project manager division monetary affair board governor,0
1,2021-01-27,james dolmas economic policy advisor senior research economist federal reserve bank dallas,james dolmas economic policy advisor senior research economist federal reserve bank dallas,0
2,2021-01-27,outright operation securities dealers foreign international accounts maintained selected bank day deferred delivery basis including transactions commonly referred dollar rolls coupon swaps market prices,outright operation security dealer foreign international account maintain select bank day defer delivery basis include transaction commonly refer dollar roll coupon swap market price,0
3,2021-01-27,exchange market prices connection treasury auction maturing eligible securities soma treasury case eligible securities direct obligations united states fully guaranteed principal interest united states,exchange market price connection treasury auction mature eligible security soma treasury case eligible security direct obligation united state fully guaranteed principal interest united state,0
4,2021-01-27,exchange market prices maturing eligible securities soma agency united states case eligible securities direct obligations agency fully guaranteed principal interest agency,exchange market price mature eligible security soma agency united state case eligible security direct obligation agency fully guaranteed principal interest agency,0
5,2021-01-27,adjustment described subparagraph paragraph  shall made context committee discussion decision stance policy recent meeting committee long run objectives foster maximum employment price stability shall based economic financial monetary developments since recent meeting committee,adjustment described subparagraph paragraph shall make context committee discussion decision stance policy recent meeting committee long run objective foster maximum employment price stability shall base economic financial monetary development since recent meeting committee,0
6,2021-01-27,operations involving standing temporary dollar liquidity swap arrangements standing foreign currency liquidity swap arrangements shall generally directed countering strains financial markets united states abroad reducing risk could emerge mitigate effects economic financial conditions united states,operation involve stand temporary dollar liquidity swap arrangement stand foreign currency liquidity swap arrangement shall generally direct counter strain financial market united state abroad reduce risk could emerge mitigate effect economic financial condition united state,0
7,2021-01-27,federal open market committee fomc firmly committed fulfilling statutory mandate congress promoting maximum employment stable prices moderate long term interest rates,federal open market committee fomc firmly commit fulfil statutory mandate congress promote maximum employment stable price moderate long term interest rate,0
8,2021-01-27,clarity facilitates well informed decisionmaking households businesses reduces economic financial uncertainty increases effectiveness monetary policy enhances transparency accountability essential democratic society,clarity facilitates well inform decisionmaking household business reduces economic financial uncertainty increase effectiveness monetary policy enhances transparency accountability essential democratic society,0
9,2021-01-27,employment inflation long term interest rates fluctuate time response economic financial disturbances,employment inflation long term interest rate fluctuate time response economic financial disturbance,0
10,2021-01-27,monetary policy plays important role stabilizing economy response disturbances,monetary policy play important role stabilize economy response disturbance,0
11,2021-01-27,committee judges level federal funds rate consistent maximum employment price stability longer run declined relative historical average,committee judge level federal fund rate consistent maximum employment price stability longer run decline relative historical average,0
12,2021-01-27,owing part proximity interest rates effective lower bound committee judges downward risks employment inflation increased,owe part proximity interest rate effective low bound committee judge downward risk employment inflation increase,0
13,2021-01-27,committee prepared use full range tools achieve maximum employment price stability goals,committee prepared use full range tool achieve maximum employment price stability goal,0
14,2021-01-27,maximum level employment broad based inclusive goal not directly measurable changes time owing largely nonmonetary factors affect structure dynamics labor market,maximum level employment broad base inclusive goal not directly measurable change time owe largely nonmonetary factor affect structure dynamic labor market,0
15,2021-01-27,consequently would not appropriate specify fixed goal employment rather committee policy decisions must informed assessments shortfalls employment maximum level recognizing assessments necessarily uncertain subject revision,consequently would not appropriate specify fix goal employment rather committee policy decision must inform assessment shortfall employment maximum level recognize assessment necessarily uncertain subject revision,0
16,2021-01-27,inflation rate longer run primarily determined monetary policy hence committee ability specify longer run goal inflation,inflation rate longer run primarily determine monetary policy hence committee ability specify longer run goal inflation,0
17,2021-01-27,committee reaffirms judgment inflation rate  percent measured annual change price index personal consumption expenditures consistent longer run federal reserve statutory mandate,committee reaffirms judgment inflation rate percent measure annual change price index personal consumption expenditure consistent longer run federal reserve statutory mandate,0
18,2021-01-27,committee judges longer term inflation expectations well anchored  percent foster price stability moderate long term interest rates enhance committee ability promote maximum employment face significant economic disturbances,committee judge longer term inflation expectation well anchor percent foster price stability moderate long term interest rate enhance committee ability promote maximum employment face significant economic disturbance,0
19,2021-01-27,order anchor longer term inflation expectations level committee seeks achieve inflation averages  percent time therefore judges that following periods inflation running persistently  percent appropriate monetary policy likely aim achieve inflation moderately  percent time,order anchor longer term inflation expectation level committee seek achieve inflation average percent time therefore judge that follow period inflation run persistently percent appropriate monetary policy likely aim achieve inflation moderately percent time,0
20,2021-01-27,monetary policy actions tend influence economic activity employment prices lag,monetary policy action tend influence economic activity employment price lag,0
21,2021-01-27,setting monetary policy committee seeks time mitigate shortfalls employment committee assessment maximum level deviations inflation longer run goal,set monetary policy committee seek time mitigate shortfall employment committee assessment maximum level deviation inflation longer run goal,0
22,2021-01-27,moreover sustainably achieving maximum employment price stability depends stable financial system,moreover sustainably achieve maximum employment price stability depends stable financial system,0
23,2021-01-27,therefore committee policy decisions reflect longer run goals medium term outlook assessments balance risks including risks financial system could impede attainment committee goals,therefore committee policy decision reflect longer run goal medium term outlook assessment balance risk include risk financial system could impede attainment committee goal,0
24,2021-01-27,committee employment inflation objectives generally complementary,committee employment inflation objective generally complementary,0
25,2021-01-27,however circumstances committee judges objectives not complementary takes account employment shortfalls inflation deviations potentially different time horizons employment inflation projected return levels judged consistent mandate,however circumstance committee judge objective not complementary take account employment shortfall inflation deviation potentially different time horizon employment inflation project return level judged consistent mandate,0
26,2021-01-27,evolving outlooks path virus fiscal policy main drivers financial markets intermeeting period,evolve outlook path virus fiscal policy main driver financial market intermeeting period,0
27,2021-01-27,progress vaccinations slower expected near term trajectory pandemic worsened weighing economic activity,progress vaccination slow expect near term trajectory pandemic worsen weigh economic activity,0
28,2021-01-27,emergence narrow democratic majority senate bolstered investor expectations additional fiscal stimulus prompting upward revisions forecasts economic growth year,emergence narrow democratic majority senate bolster investor expectation additional fiscal stimulus prompt upward revision forecast economic growth year,0
29,2021-01-27,open market desk survey primary dealers median  gross domestic product gdp growth forecast rose  percentage point,open market desk survey primary dealer median gross domestic product gdp growth forecast rise percentage point,0
30,2021-01-27,longer dated real yields lifted expectations improved growth increased treasury issuance remained deeply negative,longer date real yield lift expectation improve growth increase treasury issuance remain deeply negative,0
31,2021-01-27,measures inflation compensation increased period five year five year forward measure rising level around  percent,measure inflation compensation increase period five year five year forward measure rise level around percent,0
32,2021-01-27,gainss equities centered cyclical sectors smaller capitalization firms sensitive growth,gain equity center cyclical sector small capitalization firm sensitive growth,0
33,2021-01-27,stability near term policy rate expectations amid improving growth outlook appeared consistent committee new framework forward interest rate guidance,stability near term policy rate expectation amid improve growth outlook appear consistent committee new framework forward interest rate guidance,0
34,2021-01-27,although median desk survey respondent continued expect month personal consumption expenditure pce inflation ,although median desk survey respondent continued expect month personal consumption expenditure pce inflation,0
35,2021-01-27, percent fomc first lifts target range median expectation unemployment rate prevailing time modestly lower december,percent fomc first lift target range median expectation unemployment rate prevail time modestly low december,0
36,2021-01-27,staff review economic situation covid pandemic measures undertaken contain spread continued affect economic activity united states abroad,staff review economic situation covid pandemic measure undertaken contain spread continued affect economic activity united state abroad,0
37,2021-01-27,labor market conditions deteriorated balance december employment continued well level start ,labor market condition deteriorate balance december employment continued well level start,0
38,2021-01-27,consumer price inflation novemberas measured month percentage change pce price indexremained considerably lower rates seen early ,consumer price inflation novemberas measure month percentage change pce price indexremained considerably low rate see early,0
39,2021-01-27,total nonfarm payroll employment fell december especially sharp declines leisure hospitality sector,total nonfarm payroll employment fell december especially sharp decline leisure hospitality sector,0
40,2021-01-27,december payroll employment retraced little half losses seen onset pandemic,december payroll employment retrace little half loss see onset pandemic,0
41,2021-01-27,unemployment rate held steady ,unemployment rate held steady,0
42,2021-01-27,unemployment rate african americans declined hispanic unemployment rate rose rates remained well national average,unemployment rate african american decline hispanic unemployment rate rise rate remain well national average,0
43,2021-01-27,however asian unemployment rate moved national average december,however asian unemployment rate move national average december,0
44,2021-01-27,labor force participation rate employment population ratio unchanged december,labor force participation rate employment population ratio unchanged december,0
45,2021-01-27,initial claims unemployment insurance mid january higher early december level,initial claim unemployment insurance mid january high early december level,0
46,2021-01-27,weekly estimates private sector payrolls constructed federal reserve board staff using data provided payroll processor adp indicated four week average change private employment mid january slightly lower early december however recent week week changes measure payrolls highly volatile,weekly estimate private sector payroll construct federal reserve board staff use data provide payroll processor adp indicate four week average change private employment mid january slightly low early december however recent week week change measure payroll highly volatile,0
47,2021-01-27,average hourly earnings employees rose ,average hourly earnings employee rise,0
