,Date,Original,Corpus,Class
0,2000-12-19,committee turned discussion economic situation outlook implementation monetary policy intermeeting period ahead,committee turn discussion economic situation outlook implementation monetary policy intermeeting period ahead,0
1,2000-12-19,information reviewed meeting provided evidence economic activity expanded appreciably lower pace since midyear might slowed recent months,information review meeting provide evidence economic activity expand appreciably low pace since midyear might slow recent month,0
2,2000-12-19,consumer spending business purchases equipment software decelerated markedly registered extraordinary gains first half year,consumer spending business purchase equipment software decelerate markedly register extraordinary gain first half year,0
3,2000-12-19,final spending rising reduced rate inventory overhangs emerged number goods producing industries visibly motor vehicle sector,final spending rise reduce rate inventory overhang emerge number good produce industry visibly motor vehicle sector,0
4,2000-12-19,manufacturing production declined consequence rate expansion employment moderated further,manufacturing production decline consequence rate expansion employment moderate far,0
5,2000-12-19,evidence core price inflation mixed one measure appeared increasing gradually part reflecting indirect effects higher energy costs another remained relatively subdued level,evidence core price inflation mixed one measure appear increase gradually part reflect indirect effect high energy cost another remain relatively subdue level,0
6,2000-12-19,growth private nonfarm payroll employment moderated little balance october november,growth private nonfarm payroll employment moderate little balance october november,0
7,2000-12-19,manufacturing payrolls changed little two months job gains construction retail trade services industries smaller earlier year,manufacturing payroll change little two month job gain construction retail trade service industry small earlier year,0
8,2000-12-19,growth demand labor slowing initial claims unemployment insurance continued trend upward civilian unemployment rate edged  percent november average thus far year,growth demand labor slow initial claim unemployment insurance continued trend upward civilian unemployment rate edge percent november average thus far year,0
9,2000-12-19,although production high tech equipment still trending up growth continued slow extraordinarily rapid increases earlier year,although production high tech equipment still trend up growth continued slow extraordinarily rapid increase earlier year,0
10,2000-12-19,consumer spending appeared decelerating noticeably fourth quarter environment diminished consumer confidence smaller job gains lower stock prices,consumer spending appear decelerate noticeably fourth quarter environment diminish consumer confidence small job gain low stock price,0
11,2000-12-19,retail sales somewhat balance october november substantial third quarter increase sales light vehicles dropped two months growth expenditures consumer goods slowed,retail sale somewhat balance october november substantial third quarter increase sale light vehicle drop two month growth expenditure consumer good slow,0
12,2000-12-19,economic growth foreign industrial countries slowed moderately third quarter available information suggested reduction fourth quarter,economic growth foreign industrial country slow moderately third quarter available information suggest reduction fourth quarter,0
13,2000-12-19,economic expansion eased euro area despite continued strong growth investment exports consumer spending appeared damped earlier interest rate increases drain spendable income higher prices oil imported goods generally,economic expansion ease euro area despite continued strong growth investment export consumer spending appear damped earlier interest rate increase drain spendable income high price oil import good generally,0
14,2000-12-19,addition weak consumption appeared important factor continued sluggish economic growth japan,addition weak consumption appear important factor continued sluggish economic growth japan,0
15,2000-12-19,economic activity also decelerated developing countries third quarter recent indicators suggesting slowdown expansion many parts east asia,economic activity also decelerate develop country third quarter recent indicator suggest slowdown expansion many part east asia,0
16,2000-12-19,incoming data indicated that balance price inflation picked little all,incoming data indicate that balance price inflation picked little all,0
17,2000-12-19,consumer prices measured consumer price index cpi total core basis rose mildly october november sizable september increase year year basis core cpi prices increased noticeably twelve months ended november previous twelve month period,consumer price measure consumer price index cpi total core basis rise mildly october november sizable september increase year year basis core cpi price increase noticeably twelve month end november previous twelve month period,0
18,2000-12-19,measured personal consumption expenditure pce chain type index however consumer price inflation modest october latest data twelve months ended october little change year year,measure personal consumption expenditure pce chain type index however consumer price inflation modest october late data twelve month end october little change year year,0
19,2000-12-19,producer level core prices edged balance october november moreover producer inflation eased somewhat year year basis though deceleration accounted earlier surge tobacco prices year ended november ,producer level core price edge balance october november moreover producer inflation ease somewhat year year basis though deceleration account earlier surge tobacco price year end november,0
20,2000-12-19,regard labor costs average hourly earnings production nonsupervisory workers increased november slightly higher rate recorded october,regard labor cost average hourly earnings production nonsupervisory worker increase november slightly high rate record october,0
21,2000-12-19,taking action members noted despite clear indications moderate expansion economic activity persisting risks heightened inflation pressures remained concern particularly context gradual upward trend core inflation,take action member note despite clear indication moderate expansion economic activity persist risk heighten inflation pressure remain concern particularly context gradual upward trend core inflation,0
22,2000-12-19,circumstances steady monetary policy best means promote price stability sustainable economic expansion,circumstance steady monetary policy best mean promote price stability sustainable economic expansion,0
23,2000-12-19,recognizing growth slowing anticipated developments might moving direction would require shift balanced risk statement members agreed change would premature,recognize growth slow anticipate development might move direction would require shift balance risk statement member agree change would premature,0
24,2000-12-19,result agreed statement accompanying announcement decision continue indicate risks remained weighted mainly direction rising inflation,result agree statement accompany announcement decision continue indicate risk remain weight mainly direction rise inflation,0
25,2000-12-19,background deteriorating conditions segments financial markets slower economic expansion public comments federal reserve officials implications developments market expectations future course federal funds rate revised appreciably intermeeting period market interest rates treasury private investment grade securities declined somewhat intermeeting interval,background deteriorate condition segment financial market slow economic expansion public comment federal reserve official implication development market expectation future course federal fund rate revise appreciably intermeeting period market interest rate treasury private investment grade security decline somewhat intermeeting interval,0
26,2000-12-19,weaker outlook economic growth coupled growing market concerns corporate earnings weighed equity prices boosted risk spreads lower rated investment grade high yield bonds,weaker outlook economic growth couple grow market concern corporate earnings weigh equity price boost risk spread low rat investment grade high yield bond,0
