,Date,Original,Corpus,Class
0,2004-06-30,meeting committee discussed staff papers presentations adjustments external accounts,meeting committee discuss staff paper presentation adjustment external account,0
1,2004-06-30,staff noted outsized external deficits could not sustained indefinitely,staff note outsized external deficit could not sustain indefinitely,0
2,2004-06-30,case movement toward balance trade current accounts would likely effects differ appreciably across sectorss economy,case movement toward balance trade current account would likely effect differ appreciably across sector economy,0
3,2004-06-30,members committee noted monetary policy not well equipped promote adjustment external imbalances could best contribute maintaining environment price stability would foster maximum sustainable economic growth,member committee note monetary policy not well equip promote adjustment external imbalance could best contribute maintain environment price stability would foster maximum sustainable economic growth,0
4,2004-06-30,information reviewed meeting suggested economy continued expand solid pace second quarter,information review meeting suggest economy continued expand solid pace second quarter,0
5,2004-06-30,although growth consumer spending appeared slowed somewhat demand housing increased robust first quarter pace,although growth consumer spending appear slow somewhat demand housing increase robust first quarter pace,0
6,2004-06-30,labor market improved quarter large gains employment registered april may,labor market improve quarter large gain employment register april may,0
7,2004-06-30,core consumer price inflation picked up reflecting part pass substantial advances energy prices non energy import prices,core consumer price inflation picked up reflect part pas substantial advance energy price non energy import price,0
8,2004-06-30,labor market rebounded strongly recent months,labor market rebound strongly recent month,0
9,2004-06-30,manufacturing sector appeared solid footing manufacturers added jobs past four months three years declines,manufacturing sector appear solid footing manufacturer add job past four month three year decline,0
10,2004-06-30,despite recent strength hiring unemployment rate changed little recent months labor force participation rate remained low,despite recent strength hire unemployment rate change little recent month labor force participation rate remain low,0
11,2004-06-30,growth real consumer spending appeared slowed somewhat recent months first quarter pace,growth real consumer spending appear slow somewhat recent month first quarter pace,0
12,2004-06-30,although outlays motor vehicles may retraced april decline purchases services advanced appreciable rate spending nondurable goods remained sluggish,although outlay motor vehicle may retrace april decline purchase service advanced appreciable rate spending nondurable good remain sluggish,0
13,2004-06-30,despite higher energy prices real disposable personal income continued uptrend recent months benefiting improved labor market last year tax cut,despite high energy price real disposable personal income continued uptrend recent month benefiting improve labor market last year tax cut,0
14,2004-06-30,home prices also continued rise rapid pace contributing importantly increases household wealth,home price also continued rise rapid pace contribute importantly increase household wealth,0
