,Date,Original,Corpus,Class
0,2000-06-28,committee turned discussion economic outlook implementation monetary policy intermeeting period ahead,committee turn discussion economic outlook implementation monetary policy intermeeting period ahead,0
1,2000-06-28,information reviewed meeting suggested economic expansion moderating somewhat rapid pace first quarter,information review meeting suggest economic expansion moderate somewhat rapid pace first quarter,0
2,2000-06-28,consumer spending increasing modestly large gains earlier housing activity somewhat growth business spending capital equipment still quite vigorous slowing little first quarter surge,consumer spending increase modestly large gain earlier housing activity somewhat growth business spending capital equipment still quite vigorous slow little first quarter surge,0
3,2000-06-28,consequence industrial production employment rising somewhat reduced rates,consequence industrial production employment rise somewhat reduce rate,0
4,2000-06-28,core consumer prices continued evidence acceleration important extent reflecting indirect effects sharp increase oil prices past year,core consumer price continued evidence acceleration important extent reflect indirect effect sharp increase oil price past year,0
5,2000-06-28,nonfarm payroll employment increased may although rise associated surge government hiring census workers offset considerable contraction private payrolls,nonfarm payroll employment increase may although rise associate surge government hire census worker offset considerable contraction private payroll,0
6,2000-06-28,drop private employment following large gains march april seemed absence signs weakening labor demand attributable least extent statistical noise seasonal adjustment problems,drop private employment follow large gain march april seem absence sign weaken labor demand attributable least extent statistical noise seasonal adjustment problem,0
7,2000-06-28,averaging three months private nonfarm employment advanced rate previous twelve months,average three month private nonfarm employment advanced rate previous twelve month,0
8,2000-06-28,civilian unemployment rate averaged ,civilian unemployment rate average,0
9,2000-06-28,manufacturing output climbed slower rate april may period reflecting less rapid growth production high tech equipment sluggish output non automotive equipment,manufacturing output climbed slow rate april may period reflect less rapid growth production high tech equipment sluggish output non automotive equipment,0
10,2000-06-28,growth consumer spending apparently slowed considerably second quarter outsized gains several previous quarters,growth consumer spending apparently slow considerably second quarter outsized gain several previous quarter,0
11,2000-06-28,despite recent weakness however continued solid expansion disposable incomes large accumulated gains household wealth positive consumer sentiment suggested underlying fundamentals behind household spending remained favorable,despite recent weakness however continued solid expansion disposable income large accumulate gain household wealth positive consumer sentiment suggest underlie fundamental behind household spending remain favorable,0
12,2000-06-28,available information indicated robust economic growth major regions world thus far year,available information indicate robust economic growth major region world thus far year,0
13,2000-06-28,economic activity foreign industrial countries expanded vigorously first quarter growth generally appeared continuing strong pace second quarter,economic activity foreign industrial country expand vigorously first quarter growth generally appear continue strong pace second quarter,0
14,2000-06-28,recent information continued indicate consumer price inflation picked up producer price inflation essentially unchanged,recent information continued indicate consumer price inflation picked up producer price inflation essentially unchanged,0
15,2000-06-28,consumer prices edged may unchanged april excluding price energy components consumer prices rose moderately may,consumer price edge may unchanged april exclude price energy component consumer price rise moderately may,0
16,2000-06-28,twelve months ended may total core consumer prices increased somewhat previous twelve month period,twelve month end may total core consumer price increase somewhat previous twelve month period,0
17,2000-06-28,producer level prices finished goods food energy edged higher april may rose twelve months ended may moderate amount recorded previous twelve month period,producer level price finish good food energy edge high april may rise twelve month end may moderate amount record previous twelve month period,0
18,2000-06-28,regard labor costs average hourly earnings production nonsupervisory workers registered slight increase may somewhat larger rise april,regard labor cost average hourly earnings production nonsupervisory worker register slight increase may somewhat large rise april,0
19,2000-06-28,members noted relatively forceful move necessary given persisting growth aggregate demand excess expansion potential supply creating rising pressures already tight markets labor resources,member note relatively forceful move necessary give persist growth aggregate demand excess expansion potential supply create rise pressure already tight market labor resource,0
