,Date,Original,Corpus,Class
0,2015-07-29,staff next summarized recent steps system taken prepare process normalization monetary policy,staff next summarize recent step system take prepare process normalization monetary policy,0
1,2015-07-29,staff also proposed future changes fomc target federal funds rate range well associated changes related administered interest rates including interest rates excess required reserves rrp rate primary credit rate effective day committee policy decision,staff also propose future change fomc target federal fund rate range well associate change related administer interest rate include interest rate excess require reserve rrp rate primary credit rate effective day committee policy decision,0
2,2015-07-29,participants supported staff proposal,participant support staff proposal,0
3,2015-07-29,system open market account reinvestment policy policy normalization principles plans adopted september    meeting committee indicated expects cease commence phasing reinvestments principal securities held soma begins increasing target range federal funds rate timing decision depend economic financial conditions economic outlook evolve,system open market account reinvestment policy policy normalization principle plan adopt september meeting committee indicate expect cease commence phase reinvestments principal security held soma begin increase target range federal fund rate timing decision depend economic financial condition economic outlook evolve,0
4,2015-07-29,staff briefing meeting provided background alternative strategies committee could employ respect reinvestments,staff briefing meeting provide background alternative strategy committee could employ respect reinvestments,0
5,2015-07-29,strategies included either characterizing qualitatively specifying numerically economic conditions reinvestments would cease establishing date time interval following initial firming federal funds rate new policy reinvestments begin,strategy include either characterize qualitatively specify numerically economic condition reinvestments would cease establish date time interval follow initial firm federal fund rate new policy reinvestments begin,0
6,2015-07-29,discussion participants expressed preference timing cessation reinvestments based qualitative assessment economic conditions outlook,discussion participant express preference timing cessation reinvestments base qualitative assessment economic condition outlook,0
7,2015-07-29,using strategy agency mbs treasury maturities viewed simpler communicate number market specific considerations might suggest employing different strategies asset class,use strategy agency mb treasury maturity view simpler communicate number market specific consideration might suggest employ different strategy asset class,0
8,2015-07-29,participants requested additional analysis staff related alternative approaches halting phasing reinvestments including consideration possible market effects agreed would helpful continue discuss issues upcoming meetings,participant request additional analysis staff related alternative approach halt phase reinvestments include consideration possible market effect agree would helpful continue discus issue upcoming meeting,0
9,2015-07-29,potential enhancements summary economic projections next participants considered proposal subcommittee communications modest modifications summary economic projections sep could provide information public,potential enhancement summary economic projection next participant consider proposal subcommittee communication modest modification summary economic projection sep could provide information public,0
10,2015-07-29,staff briefing reviewed subcommittee proposal publishing median values projections starting time september meeting noting public commentary frequently focuses midpoint central tendency projections medians would provide robust summary measure distribution participants views,staff briefing review subcommittee proposal publishing median value projection start time september meeting note public commentary frequently focus midpoint central tendency projection median would provide robust summary measure distribution participant view,0
11,2015-07-29,participants unanimously supported addition medians variables economic growth unemployment rate total core inflation individual assessments projected appropriate federal funds rate september sep removal histogram preferred liftoff years following commencement normalization,participant unanimously support addition median variable economic growth unemployment rate total core inflation individual assessment project appropriate federal fund rate september sep removal histogram prefer liftoff year follow commencement normalization,0
12,2015-07-29,briefing also raised possibility eventually including graphs sep would illustrate uncertainty attends participants macroeconomic projections noted work needed specific proposal could presented committee,briefing also raise possibility eventually include graph sep would illustrate uncertainty attends participant macroeconomic projection note work need specific proposal could present committee,0
13,2015-07-29,staff review economic situation information reviewed july   meeting suggested real gross domestic product gdp rose moderately second quarter edging first quarter labor market conditions continued improve,staff review economic situation information review july meeting suggest real gross domestic product gdp rise moderately second quarter edge first quarter labor market condition continued improve,0
14,2015-07-29,consumer price inflation continued run fomc longer run objective  percent restrained earlier declines energy prices decreases non energy import prices,consumer price inflation continued run fomc longer run objective percent restrain earlier decline energy price decrease non energy import price,0
15,2015-07-29,survey measures longer term inflation expectations remained stable market based measures inflation compensation still low,survey measure longer term inflation expectation remain stable market base measure inflation compensation still low,0
16,2015-07-29,total nonfarm payroll employment continued expand solid pace june,total nonfarm payroll employment continued expand solid pace june,0
17,2015-07-29,unemployment rate declined ,unemployment rate decline,0
18,2015-07-29, percent lowest reading far year share workers employed part time edged lower however labor force participation rate employment population ratio moved down,percent low reading far year share worker employ part time edge low however labor force participation rate employment population ratio move down,0
19,2015-07-29,rate private sector job openings unchanged may high level rates hiring quits also little changed,rate private sector job opening unchanged may high level rate hire quits also little change,0
20,2015-07-29,balance labor market indicators suggested underutilization labor resources diminished since early year,balance labor market indicator suggest underutilization labor resource diminish since early year,0
21,2015-07-29,nonetheless second quarter whole mining output contracted sharply manufacturing production rose modestly sectors weak first half year likely reflecting continuing effects earlier increases foreign exchange value dollar lower crude oil prices,nonetheless second quarter whole mining output contract sharply manufacturing production rise modestly sector weak first half year likely reflect continue effect earlier increase foreign exchange value dollar low crude oil price,0
22,2015-07-29,components nominal retail sales data used bureau economic analysis construct estimate pce edged june decline group components followed strong reading may,component nominal retail sale data use bureau economic analysis construct estimate pce edge june decline group component follow strong reading may,0
23,2015-07-29,among factors influence household spending real disposable income rose may gains households net worth supported advances home values,among factor influence household spending real disposable income rise may gain household net worth support advance home value,0
24,2015-07-29,forward looking indicators new orders capital goods along national regional surveys business conditions pointed modest increases business equipment spending near term,forward look indicator new order capital good along national regional survey business condition point modest increase business equipment spending near term,0
25,2015-07-29,real spending nonresidential structures excluding drilling mining appeared rise solidly second quarter firms nominal outlays structures increased robust pace may,real spending nonresidential structure exclude drilling mining appear rise solidly second quarter firm nominal outlay structure increase robust pace may,0
26,2015-07-29,contrast real business spending drilling mining structures likely fell sharply last quarter consistent drop number oil rigs operation,contrast real business spending drilling mining structure likely fell sharply last quarter consistent drop number oil rig operation,0
27,2015-07-29,nominal federal spending data june indicated real federal government purchases likely decreased second quarter,nominal federal spending data june indicate real federal government purchase likely decrease second quarter,0
28,2015-07-29,however real state local government purchases appeared risen last quarter nominal construction spending rebounded following decline first quarter payrolls governments little changed,however real state local government purchase appear risen last quarter nominal construction spending rebound follow decline first quarter payroll government little change,0
29,2015-07-29,real net exports made large negative contribution change real gdp first quarter  available trade data indicated drag gdp growth exerted net exports second quarter considerably smaller,real net export make large negative contribution change real gdp first quarter available trade data indicate drag gdp growth exert net export second quarter considerably small,0
30,2015-07-29,totals consumer prices measured pce price index edged  months ending may held primarily earlier large declines energy prices,total consumer price measure pce price index edge month end may held primarily earlier large decline energy price,0
31,2015-07-29,core pce inflation excludes food energy prices   percent period restrained part declines prices non energy imports,core pce inflation excludes food energy price percent period restrain part decline price non energy import,0
32,2015-07-29, months ending june total consumer prices measured consumer price index cpi little changed core cpi increased   percent,month end june total consumer price measure consumer price index cpi little change core cpi increase percent,0
33,2015-07-29,measures expected longer run inflation variety surveys including michigan survey desk survey primary dealers remained stable,measure expect longer run inflation variety survey include michigan survey desk survey primary dealer remain stable,0
34,2015-07-29,however market based measures inflation compensation still low although somewhat higher early year,however market base measure inflation compensation still low although somewhat high early year,0
35,2015-07-29, months ending june nominal average hourly earnings employees increased  percent,month end june nominal average hourly earnings employee increase percent,0
36,2015-07-29,foreign economic growth appeared remain subdued second quarter,foreign economic growth appear remain subdue second quarter,0
