,Date,Original,Corpus,Class
0,2007-12-11,mr struckmeyer deputy staff director office staff director management mr english senior associate director division monetary affairs board governors ms liang mr wascher associate directors division research statistics board governors mr blanchard assistant board office board members board governors mr meyer visiting reserve bank officer division monetary affairs board governors mr small project manager division monetary affairs board governors mr luecke senior financial analyst division monetary affairs board governors ms low open market secretariat specialist division monetary affairs board governors mr barron first vice president federal reserve bank atlanta mr rosenblum executive vice president federal reserve bank dallas mr altig ms perelmuter messrs,mr struckmeyer deputy staff director office staff director management mr english senior associate director division monetary affair board governor m liang mr wascher associate director division research statistic board governor mr blanchard assistant board office board member board governor mr meyer visit reserve bank officer division monetary affair board governor mr small project manager division monetary affair board governor mr luecke senior financial analyst division monetary affair board governor m low open market secretariat specialist division monetary affair board governor mr barron first vice president federal reserve bank atlanta mr rosenblum executive vice president federal reserve bank dallas mr altig m perelmuter messrs,0
1,2007-12-11,information reviewed december meeting indicated that robust gains summer economic activity decelerated significantly fourth quarter,information review december meeting indicate that robust gain summer economic activity decelerate significantly fourth quarter,0
2,2007-12-11,consumption growth slowed survey measures sentiment dropped further,consumption growth slow survey measure sentiment drop far,0
3,2007-12-11,employment gains stepped four months ending november pace earlier year,employment gain step four month end november pace earlier year,0
4,2007-12-11,headline consumer price inflation moved higher september october energy prices increased significantly core inflation also rose remained moderate,headline consumer price inflation move high september october energy price increase significantly core inflation also rise remain moderate,0
5,2007-12-11,slowing private employment gains due large part ongoing weakness housing market,slow private employment gain due large part ongoing weakness housing market,0
6,2007-12-11,employment residential construction posted fourth month sizable declines november employment housing related sectors finance real estate building material garden supply retailers continued trend down,employment residential construction post fourth month sizable decline november employment housing related sector finance real estate building material garden supply retailer continued trend down,0
7,2007-12-11,elsewhere factory jobs declined again employment service producing industries continued move up,elsewhere factory job decline again employment service produce industry continued move up,0
8,2007-12-11,indicators household survey also suggested softening labor market unemployment rate held steady ,indicator household survey also suggest soften labor market unemployment rate held steady,0
9,2007-12-11,posting notable gains summer real consumer spending nearly flat september october,post notable gain summer real consumer spending nearly flat september october,0
10,2007-12-11,spending goods excluding motor vehicles little changed net period,spending good exclude motor vehicle little change net period,0
11,2007-12-11,spending services edged down reflecting extraordinarily large drop securities commissions september,spending service edge down reflect extraordinarily large drop security commission september,0
12,2007-12-11,reutersuniversity michigan index consumer sentiment ticked early december respondents took pessimistic view outlook personal finances business conditions year ahead,reutersuniversity michigan index consumer sentiment ticked early december respondent take pessimistic view outlook personal finance business condition year ahead,0
13,2007-12-11,real spending equipment software posted solid increase third quarter,real spending equipment software post solid increase third quarter,0
14,2007-12-11,october however orders shipments nondefense capital goods excluding aircraft declined suggesting deceleration spending way fourth quarter,october however order shipment nondefense capital good exclude aircraft decline suggest deceleration spending way fourth quarter,0
15,2007-12-11,orders equipment outside high tech transportation rose october shipments flat pointing weaker fourth quarter business spending two quarters brisk increases,order equipment outside high tech transportation rise october shipment flat point weaker fourth quarter business spending two quarter brisk increase,0
16,2007-12-11,prominent surveys business conditions remained consistent modest gains spending equipment software fourth quarter surveys less sanguine,prominent survey business condition remain consistent modest gain spending equipment software fourth quarter survey less sanguine,0
17,2007-12-11,addition although cost capital little changed borrowers investment grade corporate bond market costs borrowers high yield corporate bond market significantly,addition although cost capital little change borrower investment grade corporate bond market cost borrower high yield corporate bond market significantly,0
18,2007-12-11,september gain exports primarily reflected higher exports goods services exports recorded moderate growth,september gain export primarily reflect high export good service export record moderate growth,0
19,2007-12-11,exports agricultural products exhibited particularly robust growth higher prices greater volumes,export agricultural product exhibit particularly robust growth high price great volume,0
20,2007-12-11,increase imports primarily reflected higher imports capital goods imports computers showing particularly strong growth,increase import primarily reflect high import capital good import computer show particularly strong growth,0
21,2007-12-11,output growth advanced foreign economies picked third quarter,output growth advanced foreign economy picked third quarter,0
22,2007-12-11,euro area gdp growth returned solid pace third quarter back strong recovery investment,euro area gdp growth return solid pace third quarter back strong recovery investment,0
23,2007-12-11,canada united kingdom output growth moderated remained robust vigorous domestic demand partly offset rapid growth imports,canada united kingdom output growth moderate remain robust vigorous domestic demand partly offset rapid growth import,0
24,2007-12-11,labor market conditions generally remained relatively strong recent months,labor market condition generally remain relatively strong recent month,0
25,2007-12-11,overall growth emerging asia moderated somewhat third quarter double digit pace second quarter remained strong,overall growth emerge asia moderate somewhat third quarter double digit pace second quarter remain strong,0
26,2007-12-11,economic growth also solid latin america largely reflecting stronger expected activity mexico,economic growth also solid latin america largely reflect strong expect activity mexico,0
27,2007-12-11,united states headline consumer price inflation increased september october low rates summer surge crude oil prices began reflected retail energy prices,united state headline consumer price inflation increase september october low rate summer surge crude oil price begin reflect retail energy price,0
28,2007-12-11,addition though rise food prices october slower august september remained core consumer prices,addition though rise food price october slow august september remain core consumer price,0
29,2007-12-11,excluding food energy inflation moderate although low rates spring,exclude food energy inflation moderate although low rate spring,0
30,2007-12-11,pickup core consumer inflation period reflected acceleration prices unusually soft last spring apparel prescription drugs medical services well nonmarket prices,pickup core consumer inflation period reflect acceleration price unusually soft last spring apparel prescription drug medical service well nonmarket price,0
31,2007-12-11,twelve month change basis core consumer price inflation noticeably year earlier,twelve month change basis core consumer price inflation noticeably year earlier,0
32,2007-12-11,october producer price index core intermediate materials moved slightly second month twelve month increase prices considerably year earlier period,october producer price index core intermediate material move slightly second month twelve month increase price considerably year earlier period,0
33,2007-12-11,pattern reflected part deceleration prices wide variety construction materials cement gypsum prices metal products,pattern reflect part deceleration price wide variety construction material cement gypsum price metal product,0
34,2007-12-11,response rising energy prices household survey measures expectations year ahead inflation picked november edged higher december,response rise energy price household survey measure expectation year ahead inflation picked november edge high december,0
