,Date,Original,Corpus,Class
0,2012-09-13,potential effects large scale asset purchase program staff presented analysis various aspects possible large scale asset purchase programs including comparison flow based purchase programs programs fixed size,potential effect large scale asset purchase program staff present analysis various aspect possible large scale asset purchase program include comparison flow base purchase program program fix size,0
1,2012-09-13,presentation reviewed modeling approach used staff estimating financial macroeconomic effects purchases,presentation review model approach use staff estimate financial macroeconomic effect purchase,0
2,2012-09-13,staff noted that flow based program public understanding conditions committee would end purchases would shape expectations magnitude federal reserve holdings longer term securities thus also influence financial economic effects program,staff note that flow base program public understand condition committee would end purchase would shape expectation magnitude federal reserve holding longer term security thus also influence financial economic effect program,0
3,2012-09-13,staff also discussed potential implications additional asset purchases evolution federal reserve balance sheet income,staff also discuss potential implication additional asset purchase evolution federal reserve balance sheet income,0
4,2012-09-13,discussion staff presentation participants noted uncertainty surrounding estimates effects large scale asset purchases need additional work regarding implications purchases normalization policy,discussion staff presentation participant note uncertainty surround estimate effect large scale asset purchase need additional work regard implication purchase normalization policy,0
5,2012-09-13,staff review economic situation information reviewed september   meeting suggested economic activity continued increase moderate pace recent months,staff review economic situation information review september meeting suggest economic activity continued increase moderate pace recent month,0
6,2012-09-13,employment rose slowly unemployment rate still high,employment rise slowly unemployment rate still high,0
7,2012-09-13,consumer price inflation stayed subdued measures long run inflation expectations remained stable,consumer price inflation stayed subdue measure long run inflation expectation remain stable,0
8,2012-09-13,private nonfarm employment increased july august slightly faster pace second quarter rate decline government employment eased somewhat,private nonfarm employment increase july august slightly faster pace second quarter rate decline government employment ease somewhat,0
9,2012-09-13,unemployment rate ,unemployment rate,0
10,2012-09-13, percent august bit lower average first half year labor force participation rate edged further,percent august bit low average first half year labor force participation rate edge far,0
11,2012-09-13,share workers employed part time economic reasons remained large rate long duration unemployment continued high,share worker employ part time economic reason remain large rate long duration unemployment continued high,0
12,2012-09-13,indicators job openings firms hiring plans little changed balance initial claims unemployment insurance essentially flat intermeeting period,indicator job opening firm hire plan little change balance initial claim unemployment insurance essentially flat intermeeting period,0
13,2012-09-13,following couple months real personal consumption expenditures pce roughly flat spending increased july gains fairly widespread across categories consumer goods services,follow couple month real personal consumption expenditure pce roughly flat spending increase july gain fairly widespread across category consumer good service,0
14,2012-09-13,incoming data factors tend support household spending somewhat mixed,incoming data factor tend support household spending somewhat mixed,0
15,2012-09-13,real disposable incomes increased solidly july boosted part lower energy prices,real disposable income increase solidly july boost part low energy price,0
16,2012-09-13,continued rise house values july increase equity prices intermeeting period suggested households net worth may improved little recent months,continued rise house value july increase equity price intermeeting period suggest household net worth may improve little recent month,0
17,2012-09-13,home prices increased sixth consecutive month july sales new existing homes also rose,home price increase sixth consecutive month july sale new exist home also rise,0
18,2012-09-13,forward looking indicators downbeat readings surveys business conditions capital spending plans also pointed toward muted increases real expenditures business equipment near term,forward look indicator downbeat reading survey business condition capital spending plan also point toward mute increase real expenditure business equipment near term,0
19,2012-09-13,nominal business spending new nonresidential construction declined july edging second quarter,nominal business spending new nonresidential construction decline july edge second quarter,0
20,2012-09-13,real federal government purchases appeared decrease further data nominal federal spending july pointed continued declines real defense expenditures,real federal government purchase appear decrease far data nominal federal spending july point continued decline real defense expenditure,0
21,2012-09-13,state local government payrolls contracted july august although somewhat slower rate second quarter nominal construction spending governments decreased slightly july,state local government payroll contract july august although somewhat slow rate second quarter nominal construction spending government decrease slightly july,0
22,2012-09-13,trade data july pointed toward real net exports roughly neutral effect growths real gross domestic product gdp third quarter made positive contribution increase real gdp second quarter,trade data july point toward real net export roughly neutral effect growth real gross domestic product gdp third quarter make positive contribution increase real gdp second quarter,0
23,2012-09-13,overalls consumer prices measured pce price index flat july,overall consumer price measure pce price index flat july,0
24,2012-09-13,consumer food prices essentially unchanged substantial increases spot futures prices farm commodities recent months reflecting effects drought midwest pointed toward temporary upward pressures retail food prices later year,consumer food price essentially unchanged substantial increase spot future price farm commodity recent month reflect effect drought midwest point toward temporary upward pressure retail food price later year,0
25,2012-09-13,consumer energy prices declined slightly july survey data indicated retail gasoline prices rose august,consumer energy price decline slightly july survey data indicate retail gasoline price rise august,0
26,2012-09-13,consumer prices excluding food energy also flat july,consumer price exclude food energy also flat july,0
27,2012-09-13,near term inflation expectations thomson reutersuniversity michigan surveys consumers increased somewhat august longer term inflation expectations survey edged remained within narrow range occupied many years,near term inflation expectation thomson reutersuniversity michigan survey consumer increase somewhat august longer term inflation expectation survey edge remain within narrow range occupy many year,0
28,2012-09-13,long run inflation expectations federal reserve bank philadelphia survey professional forecasters continued stable third quarter,long run inflation expectation federal reserve bank philadelphia survey professional forecaster continued stable third quarter,0
29,2012-09-13,measures labor compensation indicated increases nominal wages remained modest,measure labor compensation indicate increase nominal wage remain modest,0
30,2012-09-13,rise compensation per hour nonfarm business sector muted year ending second quarter small gains productivity unit labor costs rose slightly,rise compensation per hour nonfarm business sector mute year end second quarter small gain productivity unit labor cost rise slightly,0
31,2012-09-13,employment cost index increased little slowly measure compensation per hour period,employment cost index increase little slowly measure compensation per hour period,0
32,2012-09-13,recently gains average hourly earnings employees july august small,recently gain average hourly earnings employee july august small,0
33,2012-09-13,overall foreign economic growth appeared subdued third quarter slowing second quarter,overall foreign economic growth appear subdue third quarter slow second quarter,0
34,2012-09-13,china export growth slowed retail sales investment spending changed little,china export growth slow retail sale investment spending change little,0
35,2012-09-13,rate economic growth rose brazil still sluggish increases economic activity mexico faster pace seen earlier year,rate economic growth rise brazil still sluggish increase economic activity mexico faster pace see earlier year,0
36,2012-09-13,consistent slowing foreign economic growth readings foreign inflation continued moderate,consistent slow foreign economic growth reading foreign inflation continued moderate,0
37,2012-09-13,staff review financial situation sentiment financial markets improved somewhat since time august fomc meeting,staff review financial situation sentiment financial market improve somewhat since time august fomc meeting,0
38,2012-09-13,later period treasury yields retraced earlier gains market participants expectations additional policy action increased following release minutes august fomc meeting chairman speech economic symposium jackson hole weaker expected august employment report,later period treasury yield retrace earlier gain market participant expectation additional policy action increase follow release minute august fomc meeting chairman speech economic symposium jackson hole weaker expect august employment report,0
39,2012-09-13,indicators inflation expectations derived nominal inflation protected treasury securities edged period stayed ranges observed recent quarters,indicator inflation expectation derive nominal inflation protect treasury security edge period stayed range observe recent quarter,0
40,2012-09-13,broad price indexess equities rose moderately net intermeeting period prompted generally better expected readings economic activity released early period somewhat reduced concerns situation europe additional anticipation monetary policy easing later period,broad price index equity rise moderately net intermeeting period prompt generally well expect reading economic activity release early period somewhat reduce concern situation europe additional anticipation monetary policy ease later period,0
41,2012-09-13,equity prices large domestic banks rose line broad equity price indexes credit default swap cds spreads largest bank holding companies continued move down,equity price large domestic bank rise line broad equity price index credit default swap cd spread large bank hold company continued move down,0
42,2012-09-13,nonrevolving consumer credit continued expand briskly june largely due robust growth student loans originated federal government revolving credit remained subdued,nonrevolving consumer credit continued expand briskly june largely due robust growth student loan originate federal government revolve credit remain subdue,0
43,2012-09-13,bank credit continued expand moderate pace intermeeting period growthloans remained brisk cre home equity loans trended further,bank credit continued expand moderate pace intermeeting period growthloans remain brisk cre home equity loan trend far,0
44,2012-09-13,growth rapid july likely reflecting investors heightened demand safe liquid assets amid concerns situation europe slowed moderate pace august concerns eased somewhat,growth rapid july likely reflect investor heighten demand safe liquid asset amid concern situation europe slow moderate pace august concern ease somewhat,0
45,2012-09-13,staff broad nominal index foreign exchange value dollar declined benchmark sovereign yields major advanced foreign economies increased safe demands eased lessening concerns european situation,staff broad nominal index foreign exchange value dollar decline benchmark sovereign yield major advanced foreign economy increase safe demand ease lessen concern european situation,0
46,2012-09-13,global benchmark indexes equity prices moved up equity prices european banks rose sharply,global benchmark index equity price move up equity price european bank rise sharply,0
47,2012-09-13,staff also reported potential risks financial stability including owing developments europe current environment low interest rates,staff also report potential risk financial stability include owe development europe current environment low interest rate,0
