,Date,Original,Corpus,Class
0,2003-06-25,members agreed current economic conditions prevailing stances monetary fiscal policy made need use unusual monetary policy tools quite remote possibility,member agree current economic condition prevail stance monetary fiscal policy make need use unusual monetary policy tool quite remote possibility,0
1,2003-06-25,regard members discussed advantages disadvantages various approaches that possibly employed combination would alter size composition system balance sheet,regard member discuss advantage disadvantage various approach that possibly employ combination would alter size composition system balance sheet,0
2,2003-06-25,also considered aspects committee communications means underscoring public willingness follow sufficiently accommodative path monetary policy long necessary foster improved economic performance,also consider aspect committee communication mean underscore public willingness follow sufficiently accommodative path monetary policy long necessary foster improve economic performance,0
3,2003-06-25,experience shown times economic financial market stress specific policy tools used would depend circumstances,experience show time economic financial market stress specific policy tool use would depend circumstance,0
4,2003-06-25,now however believed arriving understanding various options might employed prepared respond flexibly effectively unanticipated developments,now however believe arrive understand various option might employ prepared respond flexibly effectively unanticipated development,0
5,2003-06-25,considerable uncertainty surrounded individual policy option members agreed effectiveness alternative tools along  basis points conventional easing still available would allow monetary policy combat economic weakness forestall unexpected tendency pernicious deflation develop,considerable uncertainty surround individual policy option member agree effectiveness alternative tool along basis point conventional ease still available would allow monetary policy combat economic weakness forestall unexpected tendency pernicious deflation develop,0
6,2003-06-25,information reviewed meeting suggested economy continued expand subpar pace recent months,information review meeting suggest economy continued expand subpar pace recent month,0
7,2003-06-25,consumer spending increased moderately housing activity held high level government outlays grew substantially,consumer spending increase moderately housing activity held high level government outlay grow substantially,0
8,2003-06-25,industrial production employment appeared stabilized extended period weakness,industrial production employment appear stabilize extend period weakness,0
9,2003-06-25,consumer price inflation remained low level,consumer price inflation remain low level,0
10,2003-06-25,although employment manufacturing continued fall may hiring temporary help services supplies many workers manufacturing picked noticeably,although employment manufacturing continued fall may hire temporary help service supply many worker manufacturing picked noticeably,0
11,2003-06-25,construction financial services continued add jobs,construction financial service continued add job,0
12,2003-06-25,unemployment edged may ,unemployment edge may,0
13,2003-06-25, percent number short term job losers longer term unemployed increased well,percent number short term job loser longer term unemployed increase well,0
14,2003-06-25,initial claims unemployment insurance remained high,initial claim unemployment insurance remain high,0
15,2003-06-25,spending motor vehicles rose two months first quarter pace,spending motor vehicle rise two month first quarter pace,0
16,2003-06-25,time fundamentals underlying household spending became favorable real disposable income posted solid gains stock market consumer confidence recovered earlier year,time fundamental underlie household spending become favorable real disposable income post solid gain stock market consumer confidence recover earlier year,0
17,2003-06-25,real gdp growth major foreign industrial countries remained weak first quarter external demand sagged amid heightened geopolitical uncertainties,real gdp growth major foreign industrial country remain weak first quarter external demand sag amid heighten geopolitical uncertainty,0
18,2003-06-25,real gdp growth continued slow first quarter japan united kingdom economic activity euro area flat,real gdp growth continued slow first quarter japan united kingdom economic activity euro area flat,0
19,2003-06-25,contrast economic activity accelerated canada first quarter,contrast economic activity accelerate canada first quarter,0
20,2003-06-25,sharp declines energy prices pulled overall consumer prices april may core consumer prices edged up,sharp decline energy price pull overall consumer price april may core consumer price edge up,0
21,2003-06-25,year year basis however core consumer price inflation eased noticeably,year year basis however core consumer price inflation ease noticeably,0
22,2003-06-25,core producer price inflation also declined year ending may,core producer price inflation also decline year end may,0
23,2003-06-25,regard labor costs average hourly earnings production nonsupervisory workers flat april increased moderately may,regard labor cost average hourly earnings production nonsupervisory worker flat april increase moderately may,0
24,2003-06-25,committee discussed post meeting release press stating next quarters upside downside risks attainment sustainable growth roughly equal that contrast period probability unwelcome substantial fall inflation though minor exceeded pickup inflation already low level,committee discuss post meeting release press state next quarter upside downside risk attainment sustainable growth roughly equal that contrast period probability unwelcome substantial fall inflation though minor exceed pickup inflation already low level,0
25,2003-06-25,committee noted that geopolitical tensions inhibited economic expansion earlier months appeared diminished timing extent improving economic performance could not reliably ascertained,committee note that geopolitical tension inhibit economic expansion earlier month appear diminish timing extent improve economic performance could not reliably ascertain,0
26,2003-06-25,current circumstances members concluded prudent course maintain steady policy stance high degree vigilance readiness respond promptly needed emergence clearer evidence relating performance economy,current circumstance member conclude prudent course maintain steady policy stance high degree vigilance readiness respond promptly need emergence clearer evidence relate performance economy,0
27,2003-06-25,however splitting balance risks statement separate assessments growth inflation addition noting concern possible decline inflation already low level led market participants mark expectations federal funds rate,however splitting balance risk statement separate assessment growth inflation addition note concern possible decline inflation already low level lead market participant mark expectation federal fund rate,0
28,2003-06-25,equity prices buoyed decline bond yields well improved outlook economic growth registered sizable gains intermeeting period,equity price buoyed decline bond yield well improve outlook economic growth register sizable gain intermeeting period,0
29,2003-06-25,long term interest rates fell major industrial economies equity prices rose substantially,long term interest rate fell major industrial economy equity price rise substantially,0
30,2003-06-25,growth surged may,growth surge may,0
31,2003-06-25,staff forecast prepared meeting suggested economic expansion would strengthen substantially year progressed,staff forecast prepared meeting suggest economic expansion would strengthen substantially year progress,0
32,2003-06-25,accommodative financial conditions recent additional fiscal stimulus robust gains structural productivity would provide significant impetus spending months ahead,accommodative financial condition recent additional fiscal stimulus robust gain structural productivity would provide significant impetus spending month ahead,0
33,2003-06-25,consequence improving sales profits low financing costs temporary federal tax incentive investment new equipment software expected gradually boost business investment spending,consequence improve sale profit low financing cost temporary federal tax incentive investment new equipment software expect gradually boost business investment spending,0
34,2003-06-25,given ongoing slack resource utilization downward pressure core price inflation expected forecast period,give ongoing slack resource utilization downward pressure core price inflation expect forecast period,0
35,2003-06-25,committee discussion current prospective economic developments members referred signs improvement sectors economy saw no conclusive evidence appreciable overall strengthening sluggish economic expansion,committee discussion current prospective economic development member refer sign improvement sector economy saw no conclusive evidence appreciable overall strengthen sluggish economic expansion,0
36,2003-06-25,positive side pointed reports pickup retail sales indications labor product markets might stabilizing continued robust activity housing markets ongoing impetus federal government sector,positive side point report pickup retail sale indication labor product market might stabilize continued robust activity housing market ongoing impetus federal government sector,0
37,2003-06-25,concurrently however weakness persisted business capital expenditures members continued view critical factor inhibiting economic expansion,concurrently however weakness persist business capital expenditure member continued view critical factor inhibit economic expansion,0
38,2003-06-25,looking ahead emphasized favorable underlying conditions place support substantial acceleration expansion though timing dimensions significantly improved economic performance remained uncertain,look ahead emphasize favorable underlie condition place support substantial acceleration expansion though timing dimension significantly improve economic performance remain uncertain,0
39,2003-06-25,positive factors bearing outlook mentioned members included accommodative stance monetary policy supportive financial conditions generally persistence rapid growth labor productivity sizable declines energy prices elevated levels earlier year indications rising consumer confidence less negative business sentiment,positive factor bearing outlook mention member include accommodative stance monetary policy supportive financial condition generally persistence rapid growth labor productivity sizable decline energy price elevate level earlier year indication rise consumer confidence less negative business sentiment,0
40,2003-06-25,review outlook inflation members commented currently elevated levels unused labor resources likely persist extended period even economic growth turned robust,review outlook inflation member comment currently elevate level unused labor resource likely persist extend period even economic growth turn robust,0
41,2003-06-25,substantially reduced output gap would undoubtedly preclude significant acceleration inflation could well cause inflation edge already low level,substantially reduce output gap would undoubtedly preclude significant acceleration inflation could well cause inflation edge already low level,0
42,2003-06-25,time substantial decline inflation viewed low probability though disinflation would remain matter concern sustained pickup overall economic activity firmly established,time substantial decline inflation view low probability though disinflation would remain matter concern sustain pickup overall economic activity firmly establish,0
43,2003-06-25,preparation midyear monetary policy report congress members board governors presidents federal reserve banks submitted individual projections growth gdp rate unemployment rate inflation years  ,preparation midyear monetary policy report congress member board governor president federal reserve bank submit individual projection growth gdp rate unemployment rate inflation year,0
44,2003-06-25,forecasts rate expansion real gdp central tendencies     percent  implying economic growth would accelerate noticeably second half year     percent ,forecast rate expansion real gdp central tendency percent imply economic growth would accelerate noticeably second half year percent,0
45,2003-06-25,rates growth associated central tendencies civilian rate unemployment    percent fourth quarter     percent fourth quarter ,rate growth associate central tendency civilian rate unemployment percent fourth quarter percent fourth quarter,0
46,2003-06-25,forecasts inflation measured chain type price index personal consumption expenditures pointed persistence quite low inflation rates centered ranges     percent year    percent ,forecast inflation measure chain type price index personal consumption expenditure point persistence quite low inflation rate center range percent year percent,0
47,2003-06-25,despite differences regard timing strength anticipated upturn expansion members agreed accommodative monetary fiscal policies along much improved financial conditions likely foster better economic performance time,despite difference regard timing strength anticipate upturn expansion member agree accommodative monetary fiscal policy along much improve financial condition likely foster well economic performance time,0
48,2003-06-25,growing market perceptions monetary policy would remain stimulative longer period previously anticipated appeared contributed significant declines interest rates across maturities risk classes rising prices equity markets,grow market perception monetary policy would remain stimulative longer period previously anticipate appear contribute significant decline interest rate across maturity risk class rise price equity market,0
49,2003-06-25,gains equity prices narrowing risk spreads also appeared reflect upbeat assessments underlying business conditions and partly concert reduced geopolitical risks since end major military activity iraq growing convictions downside vulnerability domestic economy diminished,gain equity price narrow risk spread also appear reflect upbeat assessment underlie business condition and partly concert reduce geopolitical risk since end major military activity iraq grow conviction downside vulnerability domestic economy diminish,0
50,2003-06-25,business firms households continued take advantage generally improving financial conditions strengthen balance sheets debt restructuring activities thereby helping buttress economy financial underpinnings foster sustained expansion,business firm household continued take advantage generally improve financial condition strengthen balance sheet debt restructuring activity thereby help buttress economy financial underpinnings foster sustain expansion,0
51,2003-06-25,ongoing stimulative effects earlier tax cuts large increases defense spending recently enhanced added fiscal stimulus would provide households spendable income months immediately ahead anticipated earlier,ongoing stimulative effect earlier tax cut large increase defense spending recently enhance add fiscal stimulus would provide household spendable income month immediately ahead anticipate earlier,0
