,Date,Original,Corpus,Class
0,2003-01-29,buy sells government securities including securities federal financing bank securities direct obligations of fully guaranteed principal interest by agency united states open market securities dealers foreign international accounts maintained federal reserve bank new york cash regular deferred delivery basis system open market account market prices and account exchange maturings government federal agency securities treasury individual agencies allow mature without replacement provided aggregate amounts government federal agency securities held account including forward commitments close business day meeting committee action taken respect domestic policy directive shall not increased decreased ,buy sell government security include security federal financing bank security direct obligation of fully guaranteed principal interest by agency united state open market security dealer foreign international account maintain federal reserve bank new york cash regular defer delivery basis system open market account market price and account exchange maturings government federal agency security treasury individual agency allow mature without replacement provide aggregate amount government federal agency security held account include forward commitment close business day meeting committee action take respect domestic policy directive shall not increase decrease,0
1,2003-01-29,adjustment shall made context committee discussion decision recent meeting committee long run objectives price stability sustainable economic growth shall based economic financial monetary developments intermeeting period,adjustment shall make context committee discussion decision recent meeting committee long run objective price stability sustainable economic growth shall base economic financial monetary development intermeeting period,0
2,2003-01-29,staff officers committee authorized transmit pertinent information system foreign currency operations appropriate officials treasury department,staff officer committee authorize transmit pertinent information system foreign currency operation appropriate official treasury department,0
3,2003-01-29,meeting committee discussed staff presentations whether policy adjustments incorporating gradual movements federal funds rate desirable terms optimally achieving committee macroeconomic objectives,meeting committee discuss staff presentation whether policy adjustment incorporate gradual movement federal fund rate desirable term optimally achieve committee macroeconomic objective,0
4,2003-01-29,staff presentations examined whether policy adjustments historically implemented gradually whether instead observed tendency federal funds rate move slowly time reflected behavior underlying variables policy responding,staff presentation examine whether policy adjustment historically implement gradually whether instead observe tendency federal fund rate move slowly time reflect behavior underlie variable policy respond,0
5,2003-01-29,committee turned discussion economic financial outlook implementation monetary policy intermeeting period ahead,committee turn discussion economic financial outlook implementation monetary policy intermeeting period ahead,0
6,2003-01-29,information reviewed meeting suggested economic growth slow fourth quarter,information review meeting suggest economic growth slow fourth quarter,0
7,2003-01-29,housing demand consumer spending firmed toward end year capital spending remained quite weak environment substantial business uncertainty pessimism,housing demand consumer spending firm toward end year capital spending remain quite weak environment substantial business uncertainty pessimism,0
8,2003-01-29,sharp drop motor vehicle output held overall industrial production labor market deteriorated further,sharp drop motor vehicle output held overall industrial production labor market deteriorate far,0
9,2003-01-29,core consumer price inflation continued decline end year,core consumer price inflation continued decline end year,0
10,2003-01-29,private nonfarm payroll employment fell december lowest level since september ,private nonfarm payroll employment fell december low level since september,0
11,2003-01-29,job losses manufacturing continued sizable employment retail trade plunged although part decline might attributable lower usual hiring temporary sales help holiday season,job loss manufacturing continued sizable employment retail trade plunge although part decline might attributable low usual hire temporary sale help holiday season,0
12,2003-01-29,contrast hiring services industry picked up employment finance insurance real estate group continued expand,contrast hire service industry picked up employment finance insurance real estate group continued expand,0
13,2003-01-29,unemployment rate held  percent december level consistent labor market indicators,unemployment rate held percent december level consistent labor market indicator,0
14,2003-01-29,residential housing activity remained strong end year despite continued sluggish employment additional declines household wealth,residential housing activity remain strong end year despite continued sluggish employment additional decline household wealth,0
15,2003-01-29,business spending equipment software appeared little no forward momentum fourth quarter weaker might suggested recent pattern business output corporate cash flow user cost capital,business spending equipment software appear little no forward momentum fourth quarter weaker might suggest recent pattern business output corporate cash flow user cost capital,0
16,2003-01-29,available information economic activity abroad fourth quarter suggested slower growth average major foreign economies,available information economic activity abroad fourth quarter suggest slow growth average major foreign economy,0
17,2003-01-29,economic expansion japan appeared slowed markedly growth euro area remained sluggish,economic expansion japan appear slow markedly growth euro area remain sluggish,0
18,2003-01-29,contrast canadian economy continued expand briskly activity united kingdom seemed growing moderately,contrast canadian economy continued expand briskly activity united kingdom seem grow moderately,0
19,2003-01-29,emerging market economies conditions south america generally still fragile pace economic recovery mexico appeared slowed growth softened much emerging asia,emerge market economy condition south america generally still fragile pace economic recovery mexico appear slow growth soften much emerge asia,0
20,2003-01-29,economic growth china remained strong,economic growth china remain strong,0
21,2003-01-29,core consumer price inflation measured consumer price index cpi chain weighted personal consumption expenditure pce index continued edge lower end year,core consumer price inflation measure consumer price index cpi chain weight personal consumption expenditure pce index continued edge low end year,0
22,2003-01-29,however sizable run energy prices last year boosted overall consumer price inflation somewhat year year basis,however sizable run energy price last year boost overall consumer price inflation somewhat year year basis,0
23,2003-01-29,producer level core prices finished goods declined november december year whole jump energy prices pushed overall producer prices finished goods slightly,producer level core price finish good decline november december year whole jump energy price push overall producer price finish good slightly,0
24,2003-01-29,regard labor costs average hourly earnings production nonsupervisory workers increased moderately december change earnings year considerably smaller  evidently reflecting slack labor markets,regard labor cost average hourly earnings production nonsupervisory worker increase moderately december change earnings year considerably small evidently reflect slack labor market,0
25,2003-01-29,committee noted monetary policy quite accommodative well positioned support strengthening economic expansion line members expectations coming quarters,committee note monetary policy quite accommodative well position support strengthen economic expansion line member expectation come quarter,0
26,2003-01-29,financial markets sensitive however shifting perceptions global risks economic releases generally seen disappointing tone pessimistic expectations fourth quarter corporate profits administration announcement economic stimulus package larger anticipated,financial market sensitive however shift perception global risk economic release generally see disappoint tone pessimistic expectation fourth quarter corporate profit administration announcement economic stimulus package large anticipate,0
27,2003-01-29,major stock price indexes moved widely intermeeting period finished period little lower,major stock price index move widely intermeeting period finish period little low,0
28,2003-01-29,market worries growing tensions iraq north korea appeared key factor concerns downbeat tone recents economic data potential vulnerability dollar general pullback international capital damped market sentiment,market worry grow tension iraq north korea appear key factor concern downbeat tone recent economic data potential vulnerability dollar general pullback international capital damped market sentiment,0
29,2003-01-29,drop dollar occurred despite continued signs weak growth euro area japan sizable reductions yields long term government securities,drop dollar occur despite continued sign weak growth euro area japan sizable reduction yield long term government security,0
30,2003-01-29,growth fell considerably december,growth fell considerably december,0
