,Date,Original,Corpus,Class
0,2007-06-28,information reviewed june meeting suggested expansion economic activity rebounded second quarter subpar pace first quarter,information review june meeting suggest expansion economic activity rebound second quarter subpar pace first quarter,0
1,2007-06-28,consumer spending appeared slowed rapid pace earlier year business fixed investment continued rise modest rate,consumer spending appear slow rapid pace earlier year business fix investment continued rise modest rate,0
2,2007-06-28,sharp increases energy prices drove overall inflation april appeared done may core inflation seemed remained subdued,sharp increase energy price drove overall inflation april appear do may core inflation seem remain subdue,0
3,2007-06-28,employment continued rise moderate pace average monthly increase payroll employment april may little first quarter,employment continued rise moderate pace average monthly increase payroll employment april may little first quarter,0
4,2007-06-28,may employment boosted strong hiring service sector manufacturing retail sectors continued shed jobs,may employment boost strong hire service sector manufacturing retail sector continued shed job,0
5,2007-06-28,larger payrolls slightly longer average workweek may led increase aggregate hours unemployment rate held steady ,large payroll slightly longer average workweek may lead increase aggregate hour unemployment rate held steady,0
6,2007-06-28,pace real consumer spending appeared slowed somewhat second quarter substantial increases late last year early year,pace real consumer spending appear slow somewhat second quarter substantial increase late last year early year,0
7,2007-06-28,deceleration primarily reflected flattening outlays goods recent months spending services continued rise solid pace quarter whole although monthly pattern affected weather related swings outlays energy services,deceleration primarily reflect flatten outlay good recent month spending service continued rise solid pace quarter whole although monthly pattern affected weather related swing outlay energy service,0
8,2007-06-28,determinants household spending broadly supportive,determinant household spending broadly supportive,0
9,2007-06-28,real disposable personal income rose moderate pace average first four months year boosted not ongoing gains wages salaries also unusually large bonus payments stock option exercises first quarter,real disposable personal income rise moderate pace average first four month year boost not ongoing gain wage salary also unusually large bonus payment stock option exercise first quarter,0
10,2007-06-28,although household wealth income ratio ticked first quarter stock market little house prices remaining soft increase stock prices second quarter likely made much lost ground,although household wealth income ratio ticked first quarter stock market little house price remain soft increase stock price second quarter likely make much lose ground,0
11,2007-06-28,according ofheopurchase price index existing homes house price appreciation continued slow first quarter,accord ofheopurchase price index exist home house price appreciation continued slow first quarter,0
12,2007-06-28,business spending equipment software recent months appeared unchanged first quarter although softness largely confined outlays transportation equipment,business spending equipment software recent month appear unchanged first quarter although softness largely confine outlay transportation equipment,0
13,2007-06-28,particular real spending equipment high tech transportation seemed rebounding sizable declines previous two quarters,particular real spending equipment high tech transportation seem rebound sizable decline previous two quarter,0
14,2007-06-28,surge outlays computers first quarter spending high tech equipment appeared rising modest pace april may,surge outlay computer first quarter spending high tech equipment appear rise modest pace april may,0
15,2007-06-28,contrast spending transportation equipment declined significantly,contrast spending transportation equipment decline significantly,0
16,2007-06-28,shipments data indicated spending aircraft dropped back elevated level first quarter,shipment data indicate spending aircraft drop back elevate level first quarter,0
17,2007-06-28,downtrend cost capital likely curtailed recent weeks rise corporate bond rates,downtrend cost capital likely curtail recent week rise corporate bond rate,0
18,2007-06-28,nominal imports petroleum flat april surging march despite steady increases price imported oil,nominal import petroleum flat april surge march despite steady increase price import oil,0
19,2007-06-28,economic activity advanced foreign economies appeared grown solid rate first quarter,economic activity advanced foreign economy appear grown solid rate first quarter,0
20,2007-06-28,economic growth canada rebounded sharply disappointing fourth quarter growth picked united kingdom owing primarily robust expansion service sector,economic growth canada rebound sharply disappoint fourth quarter growth picked united kingdom owe primarily robust expansion service sector,0
21,2007-06-28,euro area export growth first quarter slowed rapid fourth quarter pace hike german value added tax likely temporarily depressed first quarter consumption growth consumer spending showed signs recovering recent months overall economic conditions euro area remained solid,euro area export growth first quarter slow rapid fourth quarter pace hike german value add tax likely temporarily depressed first quarter consumption growth consumer spending show sign recover recent month overall economic condition euro area remain solid,0
22,2007-06-28,japan recent data suggested growth second quarter moderated vigorous first quarter pace public spending net exports likely sources weakness,japan recent data suggest growth second quarter moderate vigorous first quarter pace public spending net export likely source weakness,0
23,2007-06-28,recent data indicated economic activity emerging market economies remained strong,recent data indicate economic activity emerge market economy remain strong,0
24,2007-06-28,growth china india appeared moderated somewhat high rates first quarter,growth china india appear moderate somewhat high rate first quarter,0
25,2007-06-28,latin america indicators mexico suggested recovery marked slowdown previous quarters growth argentina brazil appeared pick well,latin america indicator mexico suggest recovery marked slowdown previous quarter growth argentina brazil appear pick well,0
26,2007-06-28,headline consumer price inflation stepped recent months driven large increases index energy,headline consumer price inflation step recent month driven large increase index energy,0
27,2007-06-28,however readings core inflation declined,however reading core inflation decline,0
28,2007-06-28,core pce prices rose ,core pce price rise,0
29,2007-06-28,twelve month change core pce prices may expected lower increase year earlier period however longer period decline core pce inflation almost entirely result slowing nonmarket component,twelve month change core pce price may expect low increase year earlier period however longer period decline core pce inflation almost entirely result slow nonmarket component,0
30,2007-06-28,household surveys conducted early june indicated median expectation year ahead inflation increased further consistent energy driven acceleration overall consumer prices recent months,household survey conduct early june indicate median expectation year ahead inflation increase far consistent energy driven acceleration overall consumer price recent month,0
31,2007-06-28,edging higher april may median expectations longer term inflation fell back june remained narrow range seen past two years,edge high april may median expectation longer term inflation fell back june remain narrow range see past two year,0
32,2007-06-28,committeeaccompanying statement noted economic growth slowed first part year adjustment housing sector ongoing,committeeaccompanying statement note economic growth slow first part year adjustment housing sector ongoing,0
33,2007-06-28,nevertheless economy seemed likely expand moderate pace coming quarters,nevertheless economy seem likely expand moderate pace come quarter,0
34,2007-06-28,core inflation remained somewhat elevated,core inflation remain somewhat elevate,0
35,2007-06-28,although inflation pressures seemed likely moderate time high level resource utilization potential sustain pressures,although inflation pressure seem likely moderate time high level resource utilization potential sustain pressure,0
36,2007-06-28,committee predominant policy concern remained risk inflation would fail moderate expected,committee predominant policy concern remain risk inflation would fail moderate expect,0
37,2007-06-28,future policy adjustments would depend evolution outlook inflation economic growth implied incoming information,future policy adjustment would depend evolution outlook inflation economic growth imply incoming information,0
38,2007-06-28,market participants largely anticipated fomc decision may meeting leave target federal funds rate unchanged market participants reportedly surprised retention assessment inflation somewhat elevated,market participant largely anticipate fomc decision may meeting leave target federal fund rate unchanged market participant reportedly surprised retention assessment inflation somewhat elevate,0
39,2007-06-28,intermeeting period however investors seemed reappraise beliefs economic expansion would slow monetary policy easing would forthcoming,intermeeting period however investor seem reappraise belief economic expansion would slow monetary policy ease would forthcoming,0
