,Date,Original,Corpus,Class
0,2009-04-29,mr frierson deputy secretary office secretary board governorsmr struckmeyer deputy staff director office staff director management board governors,mr frierson deputy secretary office secretary board governorsmr struckmeyer deputy staff director office staff director management board governor,0
1,2009-04-29,staff reported recent developments system liquidity programs changes system balance sheet,staff report recent development system liquidity program change system balance sheet,0
2,2009-04-29,staff also provided committee projections intended illustrate potential evolution federal reserve balance sheet coming years variety assumptions economic financial outlook associated path monetary policy,staff also provide committee projection intend illustrate potential evolution federal reserve balance sheet come year variety assumption economic financial outlook associate path monetary policy,0
3,2009-04-29,moreover many aspects economic financial outlook subject substantial risks implying considerable uncertainty regarding assumptions resulting projections balance sheet monetary base,moreover many aspect economic financial outlook subject substantial risk imply considerable uncertainty regard assumption result projection balance sheet monetary base,0
4,2009-04-29,staff briefed committee recent developments related term asset backed securities loan facility talf authorized board governors last november section  federal reserve act,staff briefed committee recent development related term asset back security loan facility talf authorize board governor last november section federal reserve act,0
5,2009-04-29,staff review economic situationthe information reviewed april   meeting indicated pace decline components final demand appeared slowed recently,staff review economic situationthe information review april meeting indicate pace decline component final demand appear slow recently,0
6,2009-04-29,consumer spending firmed first quarter dropping markedly second half ,consumer spending firm first quarter drop markedly second half,0
7,2009-04-29,contrast businesses cut production employment substantially recent months likely reflecting part inventory overhangs persisted early part year fixed investment continued contract,contrast business cut production employment substantially recent month likely reflect part inventory overhang persist early part year fix investment continued contract,0
8,2009-04-29,headline core consumer prices rose moderate pace first three months year,headline core consumer price rise moderate pace first three month year,0
9,2009-04-29,labor market conditions deteriorated march,labor market condition deteriorate march,0
10,2009-04-29,private nonfarm payroll employment registered fifth consecutive large monthly decrease losses widespread across industries,private nonfarm payroll employment register fifth consecutive large monthly decrease loss widespread across industry,0
11,2009-04-29,civilian unemployment rate climbed ,civilian unemployment rate climbed,0
12,2009-04-29, percent labor force participation rate edged february level,percent labor force participation rate edge february level,0
13,2009-04-29,four week moving average initial claims unemployment insurance remained elevated april number individuals receiving unemployment benefits relative size labor force reached highest level since ,four week move average initial claim unemployment insurance remain elevate april number individual receive unemployment benefit relative size labor force reach high level since,0
14,2009-04-29,available data suggested real consumer spending rose moderately first quarter fallen second half last year,available data suggest real consumer spending rise moderately first quarter fall second half last year,0
15,2009-04-29,real spending goods services excluding motor vehicles fell march up balance first quarter whole,real spending good service exclude motor vehicle fell march up balance first quarter whole,0
16,2009-04-29,despite upturn consumer spending fundamentals sector remained weak wages salaries dropped house prices markedly lower year ago and despite recent increases equity prices substantially levels  months earlier,despite upturn consumer spending fundamental sector remain weak wage salary drop house price markedly low year ago and despite recent increase equity price substantially level month earlier,0
17,2009-04-29,measured reutersuniversity michigan survey consumer sentiment strengthened bit early april households expressed somewhat optimism long term economic conditions however even improvement measure slightly historical low series recorded last november,measure reutersuniversity michigan survey consumer sentiment strengthen bit early april household express somewhat optimism long term economic condition however even improvement measure slightly historical low series record last november,0
18,2009-04-29,national indexes house prices stayed downward trajectory,national index house price stayed downward trajectory,0
19,2009-04-29,lower mortgage rates house prices contributed increase housing affordability,low mortgage rate house price contribute increase housing affordability,0
20,2009-04-29,real spending equipment software dropped markedly first quarter declines steep widespread fourth quarter ,real spending equipment software drop markedly first quarter decline steep widespread fourth quarter,0
21,2009-04-29,real spending nonresidential structures contracted first quarter,real spending nonresidential structure contract first quarter,0
22,2009-04-29,fall oil imports driven lower volumes prices moved slightly prices non oil imports moved down falling volumes accounted decline category,fall oil import driven low volume price move slightly price non oil import move down fall volume account decline category,0
23,2009-04-29,economic conditions worsened advanced foreign economies first quarter,economic condition worsen advanced foreign economy first quarter,0
24,2009-04-29,industrial production continued drop february employment declined substantially retail sales weak,industrial production continued drop february employment decline substantially retail sale weak,0
25,2009-04-29,however indicators developments late first quarter particularly purchasing managers indexes major advanced economies increased suggesting moderation pace contraction economic activity going forward,however indicator development late first quarter particularly purchasing manager index major advanced economy increase suggest moderation pace contraction economic activity go forward,0
26,2009-04-29,first quarter data also offered tentative signs deceleration economic activity emerging markets might started abate,first quarter data also offer tentative sign deceleration economic activity emerge market might start abate,0
