,Date,Original,Corpus,Class
0,2012-08-01,simple rules monetary policy staff presentation summarized research efficacy alternative simple monetary policy rules fostering federal reserve monetary policy objectives maximum employment price stability,simple rule monetary policy staff presentation summarize research efficacy alternative simple monetary policy rule foster federal reserve monetary policy objective maximum employment price stability,0
1,2012-08-01,however several participants pointed specific considerations including possible mismeasurement unobservable variables potential output uncertainty appropriate economic models use estimating magnitude variables might limit usefulness simple rules internally public communications,however several participant point specific consideration include possible mismeasurement unobservable variable potential output uncertainty appropriate economic model use estimate magnitude variable might limit usefulness simple rule internally public communication,0
2,2012-08-01,several participants saw value examining performance rules across range economic models,several participant saw value examine performance rule across range economic model,0
3,2012-08-01,participants discussed case making adjustments prescriptions simple policy rules current circumstances take account various considerations effective lower bound federal funds rate effects committee balance sheet policies potential shifts dynamics economy,participant discuss case make adjustment prescription simple policy rule current circumstance take account various consideration effective low bound federal fund rate effect committee balance sheet policy potential shift dynamic economy,0
4,2012-08-01,report included summary analysis prepared staff potential implications size composition federal reserve securities portfolio private sector holdings treasury securities agency mbs trading conditions markets related securities,report include summary analysis prepared staff potential implication size composition federal reserve security portfolio private sector holding treasury security agency mb trading condition market related security,0
5,2012-08-01,staff review economic situation information reviewed july  august  meeting indicated economic activity increased slower pace second quarter earlier year labor market conditions improved little recent months,staff review economic situation information review july august meeting indicate economic activity increase slow pace second quarter earlier year labor market condition improve little recent month,0
6,2012-08-01,addition revised data   bureau economic analysis indicated recession slightly less deep early part subsequent recovery bit gradual previously thought leaving level real gross domestic product gdp end last year essentially estimated earlier,addition revise data bureau economic analysis indicate recession slightly less deep early part subsequent recovery bit gradual previously thought leave level real gross domestic product gdp end last year essentially estimate earlier,0
7,2012-08-01,second quarter consumer price inflation markedly lower first quarter mostly reflecting substantial declines consumer energy prices measures longer run inflation expectations remained stable,second quarter consumer price inflation markedly low first quarter mostly reflect substantial decline consumer energy price measure longer run inflation expectation remain stable,0
8,2012-08-01,private nonfarm employment expanded june modest pace second quarter whole government employment decreased slightly,private nonfarm employment expand june modest pace second quarter whole government employment decrease slightly,0
9,2012-08-01,unemployment rate ,unemployment rate,0
10,2012-08-01,rate long duration unemployment stayed elevated share workers employed part time economic reasons still high,rate long duration unemployment stayed elevate share worker employ part time economic reason still high,0
11,2012-08-01,indicators job openings firms hiring plans generally subdued,indicator job opening firm hire plan generally subdue,0
12,2012-08-01,initial claims unemployment insurance trended bit intermeeting period remained level consistent continued modest increases employment coming months,initial claim unemployment insurance trend bit intermeeting period remain level consistent continued modest increase employment come month,0
13,2012-08-01,real personal consumption expenditures increased slower rate second quarter first quarter primarily reflecting decrease spending motor vehicles,real personal consumption expenditure increase slow rate second quarter first quarter primarily reflect decrease spending motor vehicle,0
14,2012-08-01,meanwhile real disposable personal income rose faster pace consumer spending first second quarters boosted part recent months lower energy prices,meanwhile real disposable personal income rise faster pace consumer spending first second quarter boost part recent month low energy price,0
15,2012-08-01,home prices increased may fifth consecutive month,home price increase may fifth consecutive month,0
16,2012-08-01,recent forward looking indicators surveys business conditions capital spending plans also suggested increases outlays business equipment would slow coming months,recent forward look indicator survey business condition capital spending plan also suggest increase outlay business equipment would slow come month,0
17,2012-08-01,real business spending nonresidential construction increased somewhat second quarter remained relatively low level,real business spending nonresidential construction increase somewhat second quarter remain relatively low level,0
18,2012-08-01,real federal government purchases decreased little second quarter following much sharper decline previous three quarters continued contraction defense spending eased,real federal government purchase decrease little second quarter follow much sharper decline previous three quarter continued contraction defense spending ease,0
19,2012-08-01,decrease imports result decline oil imports price quantity oil imports fell,decrease import result decline oil import price quantity oil import fell,0
20,2012-08-01,overalls consumer prices increased slower pace second quarter first,overall consumer price increase slow pace second quarter first,0
21,2012-08-01,consumer energy prices declined significantly last quarter survey data indicated gasoline prices fell somewhat first weeks july,consumer energy price decline significantly last quarter survey data indicate gasoline price fell somewhat first week july,0
22,2012-08-01,meanwhile consumer food prices posted small increase last quarter recent sizable run spot futures prices farm commodities reflecting effects drought hot weather midwestern part united states pointed temporary upward pressures retail food prices later year,meanwhile consumer food price post small increase last quarter recent sizable run spot future price farm commodity reflect effect drought hot weather midwestern part united state point temporary upward pressure retail food price later year,0
23,2012-08-01,consumer prices excluding food energy increased moderately second quarter first,consumer price exclude food energy increase moderately second quarter first,0
24,2012-08-01,near term inflation expectations michigan survey rose little june july longer term inflation expectations survey continued stable,near term inflation expectation michigan survey rise little june july longer term inflation expectation survey continued stable,0
25,2012-08-01,available measures labor compensation indicated nominal wage gains remained restrained,available measure labor compensation indicate nominal wage gain remain restrain,0
26,2012-08-01,employment cost index rose modest pace second quarter,employment cost index rise modest pace second quarter,0
27,2012-08-01,average hourly earnings employees also increased relatively slow rate last quarter,average hourly earnings employee also increase relatively slow rate last quarter,0
28,2012-08-01,foreign economic growth continued subdued fiscal retrenchment financial stresses euro area continued weigh economic activity europe elsewhere,foreign economic growth continued subdue fiscal retrenchment financial stress euro area continued weigh economic activity europe elsewhere,0
29,2012-08-01,however data emerging market economies generally pointed deceleration economic activity last quarter,however data emerge market economy generally point deceleration economic activity last quarter,0
30,2012-08-01,foreign inflation eased second quarter remains well contained earlier declines prices energy commodities passed retail level,foreign inflation ease second quarter remains well contain earlier decline price energy commodity pass retail level,0
31,2012-08-01,staff review financial situation several factors influenced developments financial markets since time june fomc meeting,staff review financial situation several factor influence development financial market since time june fomc meeting,0
32,2012-08-01,generally weaker expected economic data united states concerns fiscal banking situation euro area outlook global economic growth weighed investor sentiment,generally weaker expect economic data united state concern fiscal banking situation euro area outlook global economic growth weigh investor sentiment,0
33,2012-08-01,near term indicators inflation expectations derived nominal inflation protected treasury securities fell modestly despite increase commodity prices indicators changed little longer horizons,near term indicator inflation expectation derive nominal inflation protect treasury security fell modestly despite increase commodity price indicator change little longer horizon,0
34,2012-08-01,broad indexess equity prices rose somewhat net intermeeting period significant gains prompted part comments european officials apparently raised investor expectations near term european policy actions,broad index equity price rise somewhat net intermeeting period significant gain prompt part comment european official apparently raise investor expectation near term european policy action,0
35,2012-08-01,stock prices large domestic bank holding companies posted mixed changes period credit default swap cds spreads firms generally moved lower net,stock price large domestic bank hold company post mixed change period credit default swap cd spread firm generally move low net,0
36,2012-08-01,staff broad nominal index foreign exchange value dollar changed little net intermeeting period although dollar appreciated euro,staff broad nominal index foreign exchange value dollar change little net intermeeting period although dollar appreciate euro,0
37,2012-08-01,staff economic outlook economic forecast prepared staff july  august  fomc meeting near term projection real gdp growth revised somewhat,staff economic outlook economic forecast prepared staff july august fomc meeting near term projection real gdp growth revise somewhat,0
38,2012-08-01,revision primarily reflected slower pace consumer spending staff expected time previous projection along deterioration forward looking indicators,revision primarily reflect slow pace consumer spending staff expect time previous projection along deterioration forward look indicator,0
39,2012-08-01,however staff medium term forecast real gdp growth little changed slightly weaker underlying pace economic activity suggested recent data roughly offset anticipated effects continuation maturity extension program announced following june fomc meeting not incorporated previous projection,however staff medium term forecast real gdp growth little change slightly weaker underlie pace economic activity suggest recent data roughly offset anticipate effect continuation maturity extension program announce follow june fomc meeting not incorporate previous projection,0
40,2012-08-01,restraint fiscal policy assumed increase next year staff projected increases real gdp would not significantly exceed growth rate potential output ,restraint fiscal policy assume increase next year staff project increase real gdp would not significantly exceed growth rate potential output,0
41,2012-08-01,thereafter economic activity expected accelerate gradually supported eventual easing fiscal policy restraint gains consumer business sentiment improvements credit conditions continued accommodative monetary policy,thereafter economic activity expect accelerate gradually support eventual ease fiscal policy restraint gain consumer business sentiment improvement credit condition continued accommodative monetary policy,0
42,2012-08-01,expansion economic activity anticipated reduce substantial margin slack labor product markets slowly projection period unemployment rate expected remain elevated end ,expansion economic activity anticipate reduce substantial margin slack labor product market slowly projection period unemployment rate expect remain elevate end,0
43,2012-08-01,staff forecast inflation little changed projection prepared june fomc meeting,staff forecast inflation little change projection prepared june fomc meeting,0
44,2012-08-01,crude oil prices expected decline bit current levels boost retail food prices current drought midwest anticipated temporary relatively small longer run inflation expectations remaining stable substantial resource slack persisting forecast period staff continued project inflation would subdued ,crude oil price expect decline bit current level boost retail food price current drought midwest anticipate temporary relatively small longer run inflation expectation remain stable substantial resource slack persist forecast period staff continued project inflation would subdue,0
45,2012-08-01,participants views current conditions economic outlook discussion economic situation outlook meeting participants agreed information received since committee met june suggested economic activity decelerated recent months slower pace anticipated,participant view current condition economic outlook discussion economic situation outlook meeting participant agree information receive since committee met june suggest economic activity decelerate recent month slow pace anticipate,0
46,2012-08-01,although business investment continued advance consumer spending slowed considerably since earlier year,although business investment continued advance consumer spending slow considerably since earlier year,0
47,2012-08-01,recent monthly gains payroll employment continued small unemployment rate june remained elevated level,recent monthly gain payroll employment continued small unemployment rate june remain elevate level,0
48,2012-08-01,consumer price inflation low recent months declines costs crude oil passed retail energy prices,consumer price inflation low recent month decline cost crude oil pass retail energy price,0
49,2012-08-01,longer term inflation expectations remained stable,longer term inflation expectation remain stable,0
50,2012-08-01,regarding economic outlook participants agreed economic growth likely remain moderate coming quarters pick gradually,regard economic outlook participant agree economic growth likely remain moderate come quarter pick gradually,0
51,2012-08-01,however participants indicated lowered near term forecasts economic growth light weaker expected increases consumer spending employment recent months,however participant indicate lower near term forecast economic growth light weaker expect increase consumer spending employment recent month,0
52,2012-08-01,many participants judged high level uncertainty possible spillovers fiscal banking strains euro area outlooks fiscal regulatory policies holding back household business spending,many participant judged high level uncertainty possible spillover fiscal banking strain euro area outlook fiscal regulatory policy hold back household business spending,0
53,2012-08-01,saw possibilities intensification strains euro area sharper anticipateds fiscal consolidation significant downside risks economic outlook,saw possibility intensification strain euro area sharper anticipateds fiscal consolidation significant downside risk economic outlook,0
54,2012-08-01,although participants generally agreed improvements recent years capital liquidity financial institutions strength household business balance sheets increased resilience economy concerned current pace recovery still vulnerable adverse shocks,although participant generally agree improvement recent year capital liquidity financial institution strength household business balance sheet increase resilience economy concerned current pace recovery still vulnerable adverse shock,0
55,2012-08-01,given participants forecasts economic activity generally anticipated unemployment rate would decline slowly toward levels participants judge consistent committee mandate,give participant forecast economic activity generally anticipate unemployment rate would decline slowly toward level participant judge consistent committee mandate,0
56,2012-08-01,participants assessments outlook inflation largely unchanged reported june,participant assessment outlook inflation largely unchanged report june,0
57,2012-08-01,smoothing effects fluctuations food energy prices participants anticipated inflation medium term would remain committee  percent longer run objective,smooth effect fluctuation food energy price participant anticipate inflation medium term would remain committee percent longer run objective,0
58,2012-08-01,meeting participants exchanged views extent slack labor product markets,meeting participant exchange view extent slack labor product market,0
59,2012-08-01,number participants expressed view structural changes labor market not sufficient explain high level unemployment,number participant express view structural change labor market not sufficient explain high level unemployment,0
60,2012-08-01,participants saw substantial slack resource utilization hence continued judge inflation likely remain subdued medium term economy continued recover,participant saw substantial slack resource utilization hence continued judge inflation likely remain subdue medium term economy continued recover,0
61,2012-08-01,particular couple participants noted would expected inflation fallen recent years output gap substantial measures suggested,particular couple participant note would expect inflation fall recent year output gap substantial measure suggest,0
62,2012-08-01,one participant posited sharp decline net worth reduced credit availability recent years not weighed aggregate demand also reduced aggregate supply hampering new business formation product innovation another participant cited evidence structural unemployment elevated result mismatches skills demanded employers long duration unemployed,one participant posit sharp decline net worth reduce credit availability recent year not weigh aggregate demand also reduce aggregate supply hamper new business formation product innovation another participant cite evidence structural unemployment elevate result mismatch skill demand employer long duration unemployed,0
63,2012-08-01,discussing developments household sector many participants noted recent deceleration overall consumer spending although couple cited new autos tourism areas relative strength,discuss development household sector many participant note recent deceleration overall consumer spending although couple cite new auto tourism area relative strength,0
64,2012-08-01,participants saw several factors likely contributing slower consumer spending including weakness earned income high level uncertainty among households economic outlook,participant saw several factor likely contribute slow consumer spending include weakness earn income high level uncertainty among household economic outlook,0
65,2012-08-01,many participants reported house prices districts rising bottomed out several noted contacts saw signs progress reducing overhang unsold properties,many participant report house price district rise bottom out several note contact saw sign progress reduce overhang unsold property,0
66,2012-08-01,however contacts several districts indicated export demand weakened result slowdown economic activity europe asia emerging market countries including china,however contact several district indicate export demand weaken result slowdown economic activity europe asia emerge market country include china,0
67,2012-08-01,generally participants reported business contacts regarded economic outlook highly uncertain part due unresolved fiscal regulatory matters,generally participant report business contact regard economic outlook highly uncertain part due unresolved fiscal regulatory matter,0
68,2012-08-01,although several participants noted uncertainty not led businesses districts reduce payrolls cut back spending others cited reports shortfalls business plans could lead cost cutting restructuring position firms leaner operations even postponed investment hiring,although several participant note uncertainty not lead business district reduce payroll cut back spending others cite report shortfall business plan could lead cost cut restructuring position firm leaner operation even postpone investment hire,0
69,2012-08-01,two participants provided update situation agricultural sector light drought midwest crop yields projected markedly prices rising livestock producers appeared likely suffer losses result higher input costs crop producers would need rely higher prices crop insurance stabilize income,two participant provide update situation agricultural sector light drought midwest crop yield project markedly price rise livestock producer appear likely suffer loss result high input cost crop producer would need rely high price crop insurance stabilize income,0
70,2012-08-01,incoming information inflation intermeeting period largely line participants expectations,incoming information inflation intermeeting period largely line participant expectation,0
71,2012-08-01,consumer prices decelerated result pass lower crude oil costs retail prices gasoline fuel oil,consumer price decelerate result pas low crude oil cost retail price gasoline fuel oil,0
