,Date,Original,Corpus,Class
0,2004-12-14,information received meeting suggested economy expanded moderate pace third quarter current quarter,information receive meeting suggest economy expand moderate pace third quarter current quarter,0
1,2004-12-14,consumer spending solid investment spending remained strong,consumer spending solid investment spending remain strong,0
2,2004-12-14,manufacturing production increased modest pace employment gains october november indicated labor market continued improve gradually,manufacturing production increase modest pace employment gain october november indicate labor market continued improve gradually,0
3,2004-12-14,core inflation measures remained subdued albeit running slightly higher pace last year owing part indirect effects higher energy prices,core inflation measure remain subdue albeit run slightly high pace last year owe part indirect effect high energy price,0
4,2004-12-14,gains employment moderate november surge october,gain employment moderate november surge october,0
5,2004-12-14,job growth fairly widespread exception slightly weak seasonal hiring retail sector,job growth fairly widespread exception slightly weak seasonal hire retail sector,0
6,2004-12-14,construction employment grew rapidly november even outsized gains october due hurricane related repair work,construction employment grow rapidly november even outsized gain october due hurricane related repair work,0
7,2004-12-14,contrast employment manufacturing edged lower,contrast employment manufacturing edge low,0
8,2004-12-14,unemployment rate ticked ,unemployment rate ticked,0
9,2004-12-14,consumer spending appeared expanding moderate pace fourth quarter growing robust rate third quarter,consumer spending appear expand moderate pace fourth quarter grow robust rate third quarter,0
10,2004-12-14,although sales motor vehicles declined november spending goods rose large increase posted october,although sale motor vehicle decline november spending good rise large increase post october,0
11,2004-12-14,spending services continued register solid gains,spending service continued register solid gain,0
12,2004-12-14,real disposable income restrained sharply higher energy prices rose slightly,real disposable income restrain sharply high energy price rise slightly,0
13,2004-12-14,even so measures consumer confidence little changed remained consistent sustained increases spending,even so measure consumer confidence little change remain consistent sustain increase spending,0
14,2004-12-14,shipments nondefense capital goods stepped october backdrop solid expansion business output low user cost capital ample stock liquid assets corporate sector,shipment nondefense capital good step october backdrop solid expansion business output low user cost capital ample stock liquid asset corporate sector,0
15,2004-12-14,economic activity major foreign industrial countries slowed third quarter data fourth quarter pointed continued subpar growth,economic activity major foreign industrial country slow third quarter data fourth quarter point continued subpar growth,0
16,2004-12-14,consumer prices jumped october hurricane damage contributed higher prices food energy,consumer price jumped october hurricane damage contribute high price food energy,0
17,2004-12-14,twelve months ending october consumer prices rose considerably faster year earlier period,twelve month end october consumer price rise considerably faster year earlier period,0
18,2004-12-14,core consumer prices increased much modestly october overall consumer prices although twelve month change core prices also somewhat higher year before,core consumer price increase much modestly october overall consumer price although twelve month change core price also somewhat high year before,0
19,2004-12-14,employment cost index private compensation advanced moderately year ending third quarter markup prices labor costs remained somewhat elevated,employment cost index private compensation advanced moderately year end third quarter markup price labor cost remain somewhat elevate,0
20,2004-12-14,public statement committee expressed belief monetary policy remained accommodative even tightening judged upside downside risks attainment sustainable growth price stability next quarters roughly equal,public statement committee express belief monetary policy remain accommodative even tighten judged upside downside risk attainment sustainable growth price stability next quarter roughly equal,0
21,2004-12-14,committee noted expectation underlying rate inflation would continue low policy accommodation could removed pace likely measured also stated would nonetheless respond changes economic prospects needed fulfill obligation maintain price stability,committee note expectation underlie rate inflation would continue low policy accommodation could remove pace likely measure also state would nonetheless respond change economic prospect need fulfill obligation maintain price stability,0
22,2004-12-14,subsequently higher expected inflation data remarks chairman viewed pointing future rate increases depreciation dollar led market participants price somewhat steeper path future policy,subsequently high expect inflation data remark chairman view point future rate increase depreciation dollar lead market participant price somewhat steeper path future policy,0
23,2004-12-14,accelerated bit november sluggish pace october growth money continued restrained increases opportunity cost,accelerate bit november sluggish pace october growth money continued restrain increase opportunity cost,0
24,2004-12-14,staff forecast prepared meeting economy seen likely expand moderate pace supported accommodative monetary policy financial conditions,staff forecast prepared meeting economy see likely expand moderate pace support accommodative monetary policy financial condition,0
25,2004-12-14,consistent readings futures markets oil prices anticipated edge lower,consistent reading future market oil price anticipate edge low,0
26,2004-12-14,economic activity projected expand pace little longer run potential coming year hiring projected continue firm causing unemployment rate edge next year,economic activity project expand pace little longer run potential come year hire project continue firm cause unemployment rate edge next year,0
27,2004-12-14,steep run housing prices recent increases equity prices anticipated gains payrolls viewed likely boost growth consumption spending next year pace somewhat recorded year,steep run housing price recent increase equity price anticipate gain payroll view likely boost growth consumption spending next year pace somewhat record year,0
28,2004-12-14,business investment anticipated decline bit early next year light expiration partial expensing tax provision end  projected resume vigorous growth response favorable economic outlook supportive financial conditions ample liquid assets corporate sector ongoing need replace upgrade aging equipment software,business investment anticipate decline bit early next year light expiration partial expense tax provision end project resume vigorous growth response favorable economic outlook supportive financial condition ample liquid asset corporate sector ongoing need replace upgrade age equipment software,0
29,2004-12-14,measures total consumer price inflation expected decline current levels reflecting direct effect downturn energy prices,measure total consumer price inflation expect decline current level reflect direct effect downturn energy price,0
30,2004-12-14,contrast core inflation seen staff forecast remaining stable,contrast core inflation see staff forecast remain stable,0
31,2004-12-14,upward pressure inflation slight step structural productivity growth narrowing margin resource slack expected counterbalanced diminishing pressure pass earlier rise energy prices decline dollar,upward pressure inflation slight step structural productivity growth narrow margin resource slack expect counterbalance diminish pressure pas earlier rise energy price decline dollar,0
32,2004-12-14,discussion economic outlook participants meeting the members board governors reserve bank presidents acting place generally regarded incoming data since prior meeting consistent expectation economy would continue expand pace would likely prove sufficient reduce margins underutilized resources further,discussion economic outlook participant meeting the member board governor reserve bank president act place generally regard incoming data since prior meeting consistent expectation economy would continue expand pace would likely prove sufficient reduce margin underutilized resource far,0
33,2004-12-14,recent data anecdotal information indicated economic expansion firmly established proven quite resilient face rising oil prices reduction policy accommodation,recent data anecdotal information indicate economic expansion firmly establish proven quite resilient face rise oil price reduction policy accommodation,0
