,Date,Original,Corpus,Class
0,2020-12-16,us equity price indexes reached time highs largest gains registered sectors underperformed pandemic,u equity price index reach time high large gain register sector underperformed pandemic,0
1,2020-12-16,longer term treasury yields rose modestly driven increases inflation compensation,longer term treasury yield rise modestly driven increase inflation compensation,0
2,2020-12-16,positive vaccine news also supported risk sentiment abroad leading many global equity price indexes advances dollar depreciate further,positive vaccine news also support risk sentiment abroad lead many global equity price index advance dollar depreciate far,0
3,2020-12-16,market participants highlighted uncertainty nevertheless remained high pointed several prominent risks economic outlook,market participant highlight uncertainty nevertheless remain high point several prominent risk economic outlook,0
4,2020-12-16,regard market expectations concerning policy outlook responses open market desk surveys dealers market participants suggested views likely timing next increase target range federal funds rate coalesced around first half ,regard market expectation concern policy outlook response open market desk survey dealer market participant suggest view likely timing next increase target range federal fund rate coalesce around first half,0
5,2020-12-16,survey responses continued indicate median expectations headline personal consumption expenditures pce inflation  percent unemployment rate around  percent time first increase target range federal funds rate,survey response continued indicate median expectation headline personal consumption expenditure pce inflation percent unemployment rate around percent time first increase target range federal fund rate,0
6,2020-12-16,majority desk survey respondents indicated expected committee revise guidance asset purchases current meeting many noting anticipated announcement form qualitative outcome based guidance tied inflation unemployment rate both,majority desk survey respondent indicate expect committee revise guidance asset purchase current meeting many note anticipate announcement form qualitative outcome base guidance tie inflation unemployment rate both,0
7,2020-12-16, trillion intermeeting period driven growth securities holdings,trillion intermeeting period driven growth security holding,0
8,2020-12-16,news cares act coronavirus aid relief economic security act funding would not available support new activity section  facilities end year modest effect financial markets,news care act coronavirus aid relief economic security act funding would not available support new activity section facility end year modest effect financial market,0
9,2020-12-16,path complete economic recovery remained uncertain across globe particularly many emerging market countries underscoring need backstops could address potential market stresses prevent spillovers reemerging,path complete economic recovery remain uncertain across globe particularly many emerge market country underscore need backstop could address potential market stress prevent spillover reemerging,0
10,2020-12-16,staff review economic situation covid  pandemic measures undertaken contain spread continued affect economic activity united states abroad,staff review economic situation covid pandemic measure undertaken contain spread continued affect economic activity united state abroad,0
11,2020-12-16,labor market conditions improved october november although employment continued well level beginning year,labor market condition improve october november although employment continued well level begin year,0
12,2020-12-16,consumer price inflation octoberas measured month percentage change pce price indexremained notably rates seen early ,consumer price inflation octoberas measure month percentage change pce price indexremained notably rate see early,0
13,2020-12-16,total nonfarm payroll employment continued increase solidly october november though rate monthly job gains moderate substantial thirdquarter pace,total nonfarm payroll employment continued increase solidly october november though rate monthly job gain moderate substantial thirdquarter pace,0
14,2020-12-16,november payroll employment regained somewhat half losses seen onset pandemic,november payroll employment regain somewhat half loss see onset pandemic,0
15,2020-12-16,unemployment rate moved stood ,unemployment rate move stood,0
16,2020-12-16,unemployment rates african americans hispanics declined remained well national average,unemployment rate african american hispanic decline remain well national average,0
17,2020-12-16,labor force participation rate employment population ratio november levels two months earlier,labor force participation rate employment population ratio november level two month earlier,0
18,2020-12-16,four week moving average initial claims unemployment insurance slightly lower early december late october,four week move average initial claim unemployment insurance slightly low early december late october,0
19,2020-12-16,weekly estimates private sector payrolls constructed federal reserve board staff using data provided payroll processor adp suggested four week average private employment gains early december lower mid november,weekly estimate private sector payroll construct federal reserve board staff use data provide payroll processor adp suggest four week average private employment gain early december low mid november,0
20,2020-12-16,month change average hourly earnings employees november fourquarter change total labor compensation per hour business sector third quarter continued dominated changes composition workforce,month change average hourly earnings employee november fourquarter change total labor compensation per hour business sector third quarter continued dominate change composition workforce,0
21,2020-12-16,substantial employment losses past year significant among lower wage workerssituation led outsized increases average measures earnings compensation not indicative tight labor market conditions,substantial employment loss past year significant among low wage workerssituation lead outsized increase average measure earnings compensation not indicative tight labor market condition,0
22,2020-12-16,total pce price inflation ,total pce price inflation,0
23,2020-12-16, percent  months ending october continued held relatively weak aggregate demand declines consumer energy prices seen earlier ,percent month end october continued held relatively weak aggregate demand decline consumer energy price see earlier,0
24,2020-12-16,core pce price inflation excludes changes consumer energy prices many consumer food prices ,core pce price inflation excludes change consumer energy price many consumer food price,0
25,2020-12-16, percent period trimmed mean measure month pce price inflation constructed federal reserve bank dallas ,percent period trim mean measure month pce price inflation construct federal reserve bank dallas,0
26,2020-12-16,november  month change consumer price index cpi ,november month change consumer price index cpi,0
27,2020-12-16, percent core cpi inflation ,percent core cpi inflation,0
28,2020-12-16,latest readings survey based measures longer run inflation expectations edged up though remained within range fluctuated recent years november early december university michigan surveys consumers measure next   years slightly level october yearahead measure produced federal reserve bank new york rose bit november,late reading survey base measure longer run inflation expectation edge up though remain within range fluctuate recent year november early december university michigan survey consumer measure next year slightly level october yearahead measure produce federal reserve bank new york rise bit november,0
29,2020-12-16,real disposable personal income declined october reflecting large reduction government transfer payments even though wage salary income continued climb,real disposable personal income decline october reflect large reduction government transfer payment even though wage salary income continued climb,0
30,2020-12-16,november components nominal retail sales data used estimate pce along rate light motor vehicle sales stepped down possibly reflecting effects consumer spending renewed social distancing measures concerns resurgent pandemic,november component nominal retail sale data use estimate pce along rate light motor vehicle sale step down possibly reflect effect consumer spending renew social distance measure concern resurgent pandemic,0
31,2020-12-16,contrast nominal spending nonresidential structures outside drilling mining sector declined october,contrast nominal spending nonresidential structure outside drilling mining sector decline october,0
32,2020-12-16,number crude oil natural gas rigs operationan indicator business spending structures drilling mining sectorcontinued move somewhat early december although number rigs operation still subdued reflecting effect low oil prices drilling investment,number crude oil natural gas rig operationan indicator business spending structure drilling mining sectorcontinued move somewhat early december although number rig operation still subdue reflect effect low oil price drilling investment,0
33,2020-12-16,federal defense spending continued rise october november although federal employment declined layoff temporary census workers,federal defense spending continued rise october november although federal employment decline layoff temporary census worker,0
34,2020-12-16,goods imports october rose january level several months strong growth,good import october rise january level several month strong growth,0
35,2020-12-16,goods exports however recovered three fourths decline since january despite brisk growth agricultural exports,good export however recover three fourth decline since january despite brisk growth agricultural export,0
36,2020-12-16,strong rebound third quarter foreign economic growth appeared slow sharply recent months,strong rebound third quarter foreign economic growth appear slow sharply recent month,0
37,2020-12-16,even so restrictions less severe targeted spring hit economic activity looked limited,even so restriction less severe target spring hit economic activity look limited,0
38,2020-12-16,economic growth appeared hold better several emerging asian economies,economic growth appear hold well several emerge asian economy,0
39,2020-12-16,inflationary pressures remained subdued foreign economies amid substantial economic slack,inflationary pressure remain subdue foreign economy amid substantial economic slack,0
40,2020-12-16,staff review financial situation financial market sentiment improved intermeeting period boosted news forthcoming covid  vaccines reduced uncertainty followings election outweighed concerns regarding continued rise covid  cases potential effects ensuing restrictions,staff review financial situation financial market sentiment improve intermeeting period boost news forthcoming covid vaccine reduce uncertainty following election outweigh concern regard continued rise covid case potential effect ensue restriction,0
41,2020-12-16,corporate bond spreads narrowed major global equity price indexes rose net,corporate bond spread narrow major global equity price index rise net,0
42,2020-12-16,prospect additional fiscal stimulus likely contributed steepers treasury yield curve increased inflation compensation broad dollar depreciation,prospect additional fiscal stimulus likely contribute steeper treasury yield curve increase inflation compensation broad dollar depreciation,0
43,2020-12-16,market participants attributed increases longer term yields primarily greater optimism economic outlook due forthcoming availability effective vaccines renewed fiscal stimulus negotiations,market participant attribute increase longer term yield primarily great optimism economic outlook due forthcoming availability effective vaccine renew fiscal stimulus negotiation,0
44,2020-12-16,rise longer term treasury yields concentrated inflation compensation,rise longer term treasury yield concentrate inflation compensation,0
45,2020-12-16, year   year measures inflation compensation based treasury inflation protected securities rose pre pandemic levels,year year measure inflation compensation base treasury inflation protect security rise pre pandemic level,0
46,2020-12-16,broad stock price indexes increased intermeeting period led steep stock price gains cyclical sectors buoyed prospect successful vaccines lower postelection uncertainty,broad stock price index increase intermeeting period lead steep stock price gain cyclical sector buoyed prospect successful vaccine low postelection uncertainty,0
47,2020-12-16,consistent optimism driving stock prices spreads corporate bond yields comparable maturity treasury yields narrowed markedly across credit spectrum notably debt securities lowest credit quality firms,consistent optimism drive stock price spread corporate bond yield comparable maturity treasury yield narrow markedly across credit spectrum notably debt security low credit quality firm,0
