,Date,Original,Corpus,Class
0,2008-03-18,mr struckmeyer deputy staff director office staff director management board governors,mr struckmeyer deputy staff director office staff director management board governor,0
1,2008-03-18,information reviewed march meeting indicated economic activity continued decelerate recent months,information review march meeting indicate economic activity continued decelerate recent month,0
2,2008-03-18,contraction homebuilding intensified consumer spending appeared weakening survey measures consumer business sentiment depressed levels,contraction homebuilding intensified consumer spending appear weaken survey measure consumer business sentiment depressed level,0
3,2008-03-18,industrial production fell february private payroll employment posted third consecutive monthly decline,industrial production fell february private payroll employment post third consecutive monthly decline,0
4,2008-03-18,increased recent months january headline core inflation measured consumer price index cpi dropped noticeably february,increase recent month january headline core inflation measure consumer price index cpi drop noticeably february,0
5,2008-03-18,early march however prices oil commodities rose sharply,early march however price oil commodity rise sharply,0
6,2008-03-18,labor demand softened markedly recent months,labor demand soften markedly recent month,0
7,2008-03-18,decline private payroll employment began last december steepened february,decline private payroll employment begin last december steepen february,0
8,2008-03-18,although employment firms nonbusiness services sector state local governments continued rise declines elsewhere widespread,although employment firm nonbusiness service sector state local government continued rise decline elsewhere widespread,0
9,2008-03-18,unemployment rate edged ,unemployment rate edge,0
10,2008-03-18,labor force participation rate declined february,labor force participation rate decline february,0
11,2008-03-18,real consumer spending appeared stalled recent months,real consumer spending appear stall recent month,0
12,2008-03-18,real disposable personal income unchanged fourth quarter held higher food energy prices moved slightly january,real disposable personal income unchanged fourth quarter held high food energy price move slightly january,0
13,2008-03-18,declines house prices led noticeable decrease ratio household wealth disposable income fourth quarter,decline house price lead noticeable decrease ratio household wealth disposable income fourth quarter,0
14,2008-03-18,downturn equity prices since december reduced household wealth first quarter,downturn equity price since december reduce household wealth first quarter,0
15,2008-03-18,real spending equipment software rose sluggish rate fourth quarter,real spending equipment software rise sluggish rate fourth quarter,0
16,2008-03-18,however overall outlook capital spending first quarter weak light deterioration surveys business conditions attitudes worsening situation markets business finance,however overall outlook capital spending first quarter weak light deterioration survey business condition attitude worsen situation market business finance,0
