,Date,Original,Corpus,Class
0,2010-06-23,charles struckmeyer deputy staff director office staff director management board governors,charles struckmeyer deputy staff director office staff director management board governor,0
1,2010-06-23,manager noted coupon swap common transaction market mbs two counterparties exchange securities market prices,manager note coupon swap common transaction market mb two counterparties exchange security market price,0
2,2010-06-23,participants continued judge appropriate defer asset sales time several noted modest weakening economic outlook since committee last meeting additional reason so,participant continued judge appropriate defer asset sale time several note modest weaken economic outlook since committee last meeting additional reason so,0
3,2010-06-23,majority participants continued anticipate asset sales would start committee begun firm policy increasing short term interest rates approach would postpone asset sales economic recovery well established maintain short term interest rates committee key monetary policy tool,majority participant continued anticipate asset sale would start committee begin firm policy increase short term interest rate approach would postpone asset sale economic recovery well establish maintain short term interest rate committee key monetary policy tool,0
4,2010-06-23,overall participants emphasized decision engage asset sales would need communicated well advance initiation transactions sales conducted gradual pace potentially adjusted response developments economic financial conditions,overall participant emphasize decision engage asset sale would need communicate well advance initiation transaction sale conduct gradual pace potentially adjust response development economic financial condition,0
5,2010-06-23,staff review economic situation information reviewed june   meeting suggested economic recovery proceeding moderate pace second quarter,staff review economic situation information review june meeting suggest economic recovery proceed moderate pace second quarter,0
6,2010-06-23,businesses continued increase employment lengthen workweeks april may unemployment rate remained elevated,business continued increase employment lengthen workweek april may unemployment rate remain elevate,0
7,2010-06-23,consumer spending appeared moved april may,consumer spending appear move april may,0
8,2010-06-23,falling energy prices held headline consumer prices april may core consumer prices edged up,fall energy price held headline consumer price april may core consumer price edge up,0
9,2010-06-23,labor demand continued firm recent months,labor demand continued firm recent month,0
10,2010-06-23,change total nonfarm payroll employment may boosted significantly hiring temporary workers decennial census private employment posted small increase,change total nonfarm payroll employment may boost significantly hire temporary worker decennial census private employment post small increase,0
11,2010-06-23,increase however followed sizable gains march april average workweek private sector employees increased march may period,increase however follow sizable gain march april average workweek private sector employee increase march may period,0
12,2010-06-23,result aggregate hours worked employees private nonfarm payrolls rose substantially may,result aggregate hour work employee private nonfarm payroll rise substantially may,0
13,2010-06-23,unemployment rate moved april dropped back may ,unemployment rate move april drop back may,0
14,2010-06-23,labor force participation rate was average higher recent months first quarter rising employment accompanied increasing number jobseekers,labor force participation rate be average high recent month first quarter rise employment accompany increase number jobseekers,0
15,2010-06-23,although number workers employed part time economic reasons leveled recent months proportion unemployed workers jobless  weeks continued move up,although number worker employ part time economic reason level recent month proportion unemployed worker jobless week continued move up,0
16,2010-06-23,initial claims unemployment insurance little changed intermeeting period remaining still elevated level,initial claim unemployment insurance little change intermeeting period remain still elevate level,0
17,2010-06-23,rise consumer spending slowed recent months brisk increase first quarter,rise consumer spending slow recent month brisk increase first quarter,0
18,2010-06-23,moderation spending appeared balance aligning pace consumption recent trends income wealth consumer sentiment,moderation spending appear balance align pace consumption recent trend income wealth consumer sentiment,0
19,2010-06-23,real disposable personal income moved solid rate march april reflecting increases employment hours worked well slightly higher real wages home values declined recent months equity prices moved since april meeting,real disposable personal income move solid rate march april reflect increase employment hour work well slightly high real wage home value decline recent month equity price move since april meeting,0
20,2010-06-23,house prices declined somewhat recent months reversing modest increases occurred spring summer ,house price decline somewhat recent month reverse modest increase occur spring summer,0
21,2010-06-23,real spending equipment software increased early second quarter,real spending equipment software increase early second quarter,0
22,2010-06-23,recovery equipment software spending consistent relatively strong gains production recent months improved financial conditions first part year positive readings surveys business conditions earnings reports producers capital goods,recovery equipment software spending consistent relatively strong gain production recent month improve financial condition first part year positive reading survey business condition earnings report producer capital good,0
23,2010-06-23,however spending office commercial structures still falling steeply april weakness likely related high vacancy rates falling property prices light volume sales,however spending office commercial structure still fall steeply april weakness likely related high vacancy rate fall property price light volume sale,0
