,Date,Original,Corpus,Class
0,2016-04-27,relationship monetary policy financial stability staff presented several briefings special topic relationship monetary policy financial stability,relationship monetary policy financial stability staff present several briefing special topic relationship monetary policy financial stability,0
1,2016-04-27,staff reviewed empirical literature linkages stance monetary policy financial stability,staff review empirical literature linkage stance monetary policy financial stability,0
2,2016-04-27,lastly staff presented illustrative simulation results specific macroeconomic model explore whether monetary policy react financial imbalances well extent monetary macroprudential policies coordinated best achieve macroeconomic goals financial stability goals,lastly staff present illustrative simulation result specific macroeconomic model explore whether monetary policy react financial imbalance well extent monetary macroprudential policy coordinate best achieve macroeconomic goal financial stability goal,0
3,2016-04-27,participants judged benefits using monetary policy address threats financial stability would typically outweighed costs associated deviations committee employment price stability objectives induced actions also noted benefits highly uncertain,participant judged benefit use monetary policy address threat financial stability would typically outweigh cost associate deviation committee employment price stability objective induced action also note benefit highly uncertain,0
4,2016-04-27,manager briefed committee routine review staff process managing foreign currency reserves resulting proposal enhanced analytical framework management reserves,manager briefed committee routine review staff process manage foreign currency reserve result proposal enhance analytical framework management reserve,0
5,2016-04-27,staff review economic situation information reviewed april   fomc meeting indicated labor market conditions improved first quarter even though growth real gross domestic product gdp appeared slowed,staff review economic situation information review april fomc meeting indicate labor market condition improve first quarter even though growth real gross domestic product gdp appear slow,0
6,2016-04-27,consumer price inflation continued run committee longer run objective  percent restrained part earlier decreases energy prices declining prices non energy imports,consumer price inflation continued run committee longer run objective percent restrain part earlier decrease energy price decline price non energy import,0
7,2016-04-27,survey based measures longer run inflation expectations little changed balance recent months market based measures inflation compensation still low,survey base measure longer run inflation expectation little change balance recent month market base measure inflation compensation still low,0
8,2016-04-27,total nonfarm payroll employment expanded solid pace march labor market conditions generally continued strengthen,total nonfarm payroll employment expand solid pace march labor market condition generally continued strengthen,0
9,2016-04-27,although unemployment rate edged ,although unemployment rate edge,0
10,2016-04-27, percent labor force participation rate employment population ratio continued increase,percent labor force participation rate employment population ratio continued increase,0
11,2016-04-27,share workers employed part time economic reasons rose slightly flat balance recent months,share worker employ part time economic reason rise slightly flat balance recent month,0
12,2016-04-27,rates private sector hires quits moved february rate job openings declined little still elevated level,rate private sector hire quits move february rate job opening decline little still elevate level,0
13,2016-04-27,late march early april four week moving average initial claims unemployment insurance benefits essentially unchanged net low level,late march early april four week move average initial claim unemployment insurance benefit essentially unchanged net low level,0
14,2016-04-27,labor productivity growth appeared remained slow four quarters ending first quarter year,labor productivity growth appear remain slow four quarter end first quarter year,0
15,2016-04-27,measures labor compensation continued rise modest pace average hourly earnings employees increased   percent  months ending march,measure labor compensation continued rise modest pace average hourly earnings employee increase percent month end march,0
16,2016-04-27,meanwhile mining output continued contract result declines drilling activity associated low crude oil prices,meanwhile mining output continued contract result decline drilling activity associate low crude oil price,0
17,2016-04-27,growth real personal consumption expenditures pce appeared slowed first quarter,growth real personal consumption expenditure pce appear slow first quarter,0
18,2016-04-27,components nominal retail sales data used bureau economic analysis construct estimate pce moved sideways march rate sales new light motor vehicles decreased markedly,component nominal retail sale data use bureau economic analysis construct estimate pce move sideways march rate sale new light motor vehicle decrease markedly,0
19,2016-04-27,nevertheless recent readings key factors influence consumer spending consistent pickup real pce growth coming months,nevertheless recent reading key factor influence consumer spending consistent pickup real pce growth come month,0
20,2016-04-27,households net worth boosted rise equity prices intermeeting period strong increases home values february,household net worth boost rise equity price intermeeting period strong increase home value february,0
21,2016-04-27,forward looking indicators equipment spending new orders nondefense capital goods along recent readings national regional surveys business conditions continued soft,forward look indicator equipment spending new order nondefense capital good along recent reading national regional survey business condition continued soft,0
22,2016-04-27,firms nominal spending nonresidential structures excluding drilling mining decreased february,firm nominal spending nonresidential structure exclude drilling mining decrease february,0
23,2016-04-27,indicators spending structures drilling mining sector number oil gas rigs operation continued fall early april,indicator spending structure drilling mining sector number oil gas rig operation continued fall early april,0
24,2016-04-27,federal government spending defense appeared declined,federal government spending defense appear decline,0
25,2016-04-27,however payrolls state local governments increased first quarter nominal construction spending governments rose net first two months quarter,however payroll state local government increase first quarter nominal construction spending government rise net first two month quarter,0
26,2016-04-27,all recent data indicated net exports probably continued moderate drag real gdp growth first quarter,all recent data indicate net export probably continued moderate drag real gdp growth first quarter,0
27,2016-04-27,totals consumer prices measured pce price index increased  percent  months ending february partly restrained declines consumer energy prices,total consumer price measure pce price index increase percent month end february partly restrain decline consumer energy price,0
28,2016-04-27,core pce price inflation excludes changes food energy prices   percent  month period held part falling prices non energy imports pass declines energy prices prices goods services,core pce price inflation excludes change food energy price percent month period held part fall price non energy import pas decline energy price price good service,0
29,2016-04-27, months ending march total consumer prices measured consumer price index cpi rose  percent core cpi inflation   percent,month end march total consumer price measure consumer price index cpi rise percent core cpi inflation percent,0
30,2016-04-27,light cpi data total core pce price inflation  month basis appeared slow bit march,light cpi data total core pce price inflation month basis appear slow bit march,0
31,2016-04-27,survey measures longer run inflation expectations including michigan survey along desk survey primary dealers survey market participants generally little changed balance recent months although reading michigan survey early april low end historical range,survey measure longer run inflation expectation include michigan survey along desk survey primary dealer survey market participant generally little change balance recent month although reading michigan survey early april low end historical range,0
32,2016-04-27,recent indicators suggested foreign real gdp growth picked first quarter lackluster performance last year,recent indicator suggest foreign real gdp growth picked first quarter lackluster performance last year,0
33,2016-04-27,economic growth canada appeared rebounded weak fourth quarter,economic growth canada appear rebound weak fourth quarter,0
34,2016-04-27,recent data industrial production retail sales pointed pickup economic growth euro area,recent data industrial production retail sale point pickup economic growth euro area,0
35,2016-04-27,although weak economic performance persisted japan south america weakness appeared abated somewhat,although weak economic performance persist japan south america weakness appear abate somewhat,0
36,2016-04-27,contrast economic growth china moderated first quarter although economic indicators march upbeat earlier months year,contrast economic growth china moderate first quarter although economic indicator march upbeat earlier month year,0
37,2016-04-27,advanced foreign economies afes headline inflation remained low held earlier declines energy prices,advanced foreign economy afes headline inflation remain low held earlier decline energy price,0
38,2016-04-27,inflation generally running target rates economies monetary policies remained accommodative,inflation generally run target rate economy monetary policy remain accommodative,0
39,2016-04-27,contrast overall inflation emerging market economies emes rose first quarter largely reflecting increases inflation much latin america along increase inflation china driven higher food prices,contrast overall inflation emerge market economy emes rise first quarter largely reflect increase inflation much latin america along increase inflation china driven high food price,0
40,2016-04-27,staff review financial situation financial market conditions improved further balance intermeeting period investors appearing respond federal reserve communications viewed accommodative anticipated somewhat better expected incoming data foreign economic activity,staff review financial situation financial market condition improve far balance intermeeting period investor appear respond federal reserve communication view accommodative anticipate somewhat well expect incoming data foreign economic activity,0
41,2016-04-27,risk sentiment also appeared improve further net accompanied decline financial market volatility higher oil prices,risk sentiment also appear improve far net accompany decline financial market volatility high oil price,0
42,2016-04-27,domestic economic data releases period had balance limited effect asset prices,domestic economic data release period have balance limited effect asset price,0
43,2016-04-27,particular investors attentive larger expected downward revisions projections federal funds rate fomc summary economic projections well references march fomc statement chair prepared remarks press conference riskss economic outlook stemming global economic financial developments,particular investor attentive large expect downward revision projection federal fund rate fomc summary economic projection well reference march fomc statement chair prepared remark press conference risk economic outlook stem global economic financial development,0
44,2016-04-27,measures inflation compensation based treasury inflation protected securities increased somewhat remained low levels,measure inflation compensation base treasury inflation protect security increase somewhat remain low level,0
45,2016-04-27,intermeeting period broads equity price indexes moved up net likely investors views monetary policy would accommodative previously expected along improvement risk sentiment,intermeeting period broad equity price index move up net likely investor view monetary policy would accommodative previously expect along improvement risk sentiment,0
46,2016-04-27,stock prices increased broadly across industries including energy sector,stock price increase broadly across industry include energy sector,0
47,2016-04-27,spreads  year corporate bond yields yields comparable maturity treasury securities triple rated speculative grade issuers declined balance remained levels near high end ranges since  outlook corporate earnings deteriorated somewhat period,spread year corporate bond yield yield comparable maturity treasury security triple rat speculative grade issuer decline balance remain level near high end range since outlook corporate earnings deteriorate somewhat period,0
48,2016-04-27,growth commercial industrial ci loans banks books remained strong continued driven lending investment grade borrowers large banks,growth commercial industrial ci loan bank book remain strong continued driven lending investment grade borrower large bank,0
49,2016-04-27,growth residential real estate rre loans banks books continued low first quarter credit conditions stayed tight mortgage borrowers low credit scores hard document income relatively high debt income ratios,growth residential real estate rre loan bank book continued low first quarter credit condition stayed tight mortgage borrower low credit score hard document income relatively high debt income ratio,0
50,2016-04-27,consumer loan balances continued increase robust pace february data bank lending activities suggested growth march,consumer loan balance continued increase robust pace february data bank lending activity suggest growth march,0
51,2016-04-27,sentiment also likely boosted release generally favorable foreign economic data,sentiment also likely boost release generally favorable foreign economic data,0
52,2016-04-27,backdrop stock prices rose countries equity indexes emes outperforming afes,backdrop stock price rise country equity index emes outperform afes,0
53,2016-04-27,foreign exchange value dollar depreciated currencies part higher oil prices supported currencies oil exporters,foreign exchange value dollar depreciate currency part high oil price support currency oil exporter,0
54,2016-04-27,latest report potential risks stabilitys financial system staff continued judge vulnerabilities moderate overall,late report potential risk stability financial system staff continued judge vulnerability moderate overall,0
55,2016-04-27,particular leverage maturity transformation financial sector subdued relative historical levels growth aggregate private nonfinancial sector credit modest,particular leverage maturity transformation financial sector subdue relative historical level growth aggregate private nonfinancial sector credit modest,0
56,2016-04-27,indicators suggested financial system fairly resilient absence significant increase funding stresses margin calls earlier year prices risky assets fell volatility rose sharply,indicator suggest financial system fairly resilient absence significant increase funding stress margin call earlier year price risky asset fell volatility rise sharply,0
57,2016-04-27,since then prices risky assets rebounded notably valuation pressures rose somewhat,since then price risky asset rebound notably valuation pressure rise somewhat,0
58,2016-04-27,staff economic outlooks economic forecast prepared staff april fomc meeting real gdp growth first quarter year estimated much slower forecast prepared march meeting although projected real gdp growth second quarter revised little,staff economic outlook economic forecast prepared staff april fomc meeting real gdp growth first quarter year estimate much slow forecast prepared march meeting although project real gdp growth second quarter revise little,0
59,2016-04-27,beyond near term real gdp expected increase slightly faster previous forecast largely reflecting somewhat higher projected trajectory equity prices lower assumed paths longer term interest rates foreign exchange value dollar,beyond near term real gdp expect increase slightly faster previous forecast largely reflect somewhat high project trajectory equity price low assume path longer term interest rate foreign exchange value dollar,0
60,2016-04-27,staff continued project real gdp would expand modestly faster pace potential output   supported primarily increases consumer spending,staff continued project real gdp would expand modestly faster pace potential output support primarily increase consumer spending,0
61,2016-04-27,unemployment rate expected gradually decline run somewhat staff estimate longer run natural rate period,unemployment rate expect gradually decline run somewhat staff estimate longer run natural rate period,0
62,2016-04-27,staff forecast inflation little changed previous projection,staff forecast inflation little change previous projection,0
63,2016-04-27,staff continued project inflation would increase next several years energy prices prices non energy imports expected begin steadily rising year inflation still projected slightly committee longer run objective  percent ,staff continued project inflation would increase next several year energy price price non energy import expect begin steadily rise year inflation still project slightly committee longer run objective percent,0
64,2016-04-27,staff viewed uncertainty around april projections real gdp growth unemployment rate inflation similar average past  years,staff view uncertainty around april projection real gdp growth unemployment rate inflation similar average past year,0
65,2016-04-27,risks forecast real gdp seen tilted downside reflecting staff assessment neither monetary fiscal policy well positioned help economy withstand substantial adverse shocks,risk forecast real gdp see tilt downside reflect staff assessment neither monetary fiscal policy well position help economy withstand substantial adverse shock,0
66,2016-04-27,addition recent improvements global financial economic conditions downside risks forecast developments abroad though smaller remained,addition recent improvement global financial economic condition downside risk forecast development abroad though small remain,0
67,2016-04-27,consistent downside risk aggregate demand staff viewed risks outlook unemployment rate skewed upside,consistent downside risk aggregate demand staff view risk outlook unemployment rate skewed upside,0
68,2016-04-27,risks projection inflation still judged weighted downside reflecting possibility longer term inflation expectations may edged down,risk projection inflation still judged weight downside reflect possibility longer term inflation expectation may edge down,0
69,2016-04-27,participants views current conditions economic outlook discussion economic situation outlook meeting participants agreed information received intermeeting period indicated labor market conditions improved even growth economic activity appeared slowed,participant view current condition economic outlook discussion economic situation outlook meeting participant agree information receive intermeeting period indicate labor market condition improve even growth economic activity appear slow,0
70,2016-04-27,growth household spending moderated although households real income risen solid rate consumer sentiment remained high,growth household spending moderate although household real income risen solid rate consumer sentiment remain high,0
71,2016-04-27,range indicators including strong job gains pointed additional strengthening labor market,range indicator include strong job gain point additional strengthen labor market,0
72,2016-04-27,inflation continued run committee  percent longer run objective partly reflecting earlier declines energy prices falling prices non energy imports,inflation continued run committee percent longer run objective partly reflect earlier decline energy price fall price non energy import,0
73,2016-04-27,market based measures inflation compensation remained low survey based measures longer run inflation expectations little changed balance recent months,market base measure inflation compensation remain low survey base measure longer run inflation expectation little change balance recent month,0
74,2016-04-27,domestic global financial conditions eased intermeeting period incoming news foreign economic outlook generally positive investor sentiment improved,domestic global financial condition ease intermeeting period incoming news foreign economic outlook generally positive investor sentiment improve,0
75,2016-04-27,although incoming data suggested aggregate spending first quarter weaker expected participants continued anticipate economic activity would expand moderate pace medium term labor market indicators would continue strengthen,although incoming data suggest aggregate spending first quarter weaker expect participant continued anticipate economic activity would expand moderate pace medium term labor market indicator would continue strengthen,0
76,2016-04-27,inflation expected remain low near term part earlier declines energy prices rise  percent medium term transitory effects declines energy import prices dissipated labor market strengthened further,inflation expect remain low near term part earlier decline energy price rise percent medium term transitory effect decline energy import price dissipate labor market strengthen far,0
77,2016-04-27,participants generally saw risks stemming global economic financial developments diminished intermeeting period continuing warrant close monitoring,participant generally saw risk stem global economic financial development diminish intermeeting period continue warrant close monitoring,0
78,2016-04-27,participants indicated assessments medium term economic outlook not changed materially since march discussed number factors suggesting apparent softness spending first quarter unlikely persist,participant indicate assessment medium term economic outlook not change materially since march discuss number factor suggest apparent softness spending first quarter unlikely persist,0
79,2016-04-27,pointed steady improvement labor market indicator underlying pace economic activity likely not deteriorated much suggested recent data spending production,point steady improvement labor market indicator underlie pace economic activity likely not deteriorate much suggest recent data spending production,0
80,2016-04-27,notably solid job gains real income growth along high level household wealth relatively upbeat consumer sentiment expected support pickup consumer spending slowdown first quarter,notably solid job gain real income growth along high level household wealth relatively upbeat consumer sentiment expect support pickup consumer spending slowdown first quarter,0
81,2016-04-27,addition easing financial conditions recent months anticipated provide support consumer spending business investment going forward,addition ease financial condition recent month anticipate provide support consumer spending business investment go forward,0
82,2016-04-27,many also thought that apparently case recent years low reading seasonally adjusted first quarter gdp growth could partly reflect measurement problems and so would likely followed stronger gdp growth subsequent quarters,many also thought that apparently case recent year low reading seasonally adjust first quarter gdp growth could partly reflect measurement problem and so would likely follow strong gdp growth subsequent quarter,0
83,2016-04-27,however participants concerned transitory factors may not fully explain softness consumer spending broad based declines business investment recent months,however participant concerned transitory factor may not fully explain softness consumer spending broad base decline business investment recent month,0
84,2016-04-27,saw risk persistent slowdown economic growth might way could hinder improvement labor market conditions,saw risk persistent slowdown economic growth might way could hinder improvement labor market condition,0
85,2016-04-27,participants generally agreed risks economic outlook posed global economic financial developments receded intermeeting period,participant generally agree risk economic outlook pose global economic financial development recede intermeeting period,0
86,2016-04-27,public appeared interpreted federal reserve communications following march fomc meeting indicating achieving committee economic objectives would likely require somewhat gradual pace increases federal funds rate anticipated earlier,public appear interpret federal reserve communication follow march fomc meeting indicate achieve committee economic objective would likely require somewhat gradual pace increase federal fund rate anticipate earlier,0
87,2016-04-27,shift policy expectations along incoming data showing economic growth abroad picked first quarter year seemed contribute improved tone global financial markets,shift policy expectation along incoming data show economic growth abroad picked first quarter year seem contribute improve tone global financial market,0
88,2016-04-27,several fomc participants judged risks economic outlook roughly balanced,several fomc participant judged risk economic outlook roughly balance,0
89,2016-04-27,however many others indicated continued see downside risks outlook either concerns recent slowdown domestic spending might persist remaining concerns global economic financial outlook,however many others indicate continued see downside risk outlook either concern recent slowdown domestic spending might persist remain concern global economic financial outlook,0
90,2016-04-27,recent data suggested markedly slower growth consumer spending first quarter seen  participants expected see pickup growth rate consumer spending coming months light still solid fundamental determinants household spending,recent data suggest markedly slow growth consumer spending first quarter see participant expect see pickup growth rate consumer spending come month light still solid fundamental determinant household spending,0
91,2016-04-27,ongoing strong gains employment low energy prices boosting aggregate household real income level household wealth relatively high,ongoing strong gain employment low energy price boost aggregate household real income level household wealth relatively high,0
92,2016-04-27,noted slowdown consumer spending early year primarily due weaker expenditures goods outlays services continued increase line recent trends,note slowdown consumer spending early year primarily due weaker expenditure good outlay service continued increase line recent trend,0
93,2016-04-27,reports district contacts consumer spending generally positive,report district contact consumer spending generally positive,0
94,2016-04-27,business contacts number districts noted improvement housing activity continued rise house prices although reports showed pace sales construction varied across regions,business contact number district note improvement housing activity continued rise house price although report show pace sale construction varied across region,0
95,2016-04-27,low level oil prices continued depress activity domestic energy sector couple participants suggested that even ongoing cutbacks production potential increases global demand imbalance supply crude oil relative demand could last  lead reductions capital investment energy firms,low level oil price continued depress activity domestic energy sector couple participant suggest that even ongoing cutback production potential increase global demand imbalance supply crude oil relative demand could last lead reduction capital investment energy firm,0
