,Date,Original,Corpus,Class
0,2002-01-30,buy sells government securities including securities federal financing bank securities direct obligations of fully guaranteed principal interest by agency united states open market securities dealers foreign international accounts maintained federal reserve bank new york cash regular deferred delivery basis system open market account market prices and account exchange maturings government federal agency securities treasury individual agencies allow mature without replacement provided aggregate amounts government federal agency securities held account including forward commitments close business day meeting committee action taken respect domestic policy directive shall not increased decreased ,buy sell government security include security federal financing bank security direct obligation of fully guaranteed principal interest by agency united state open market security dealer foreign international account maintain federal reserve bank new york cash regular defer delivery basis system open market account market price and account exchange maturings government federal agency security treasury individual agency allow mature without replacement provide aggregate amount government federal agency security held account include forward commitment close business day meeting committee action take respect domestic policy directive shall not increase decrease,0
1,2002-01-30,adjustment shall made context committee discussion decision recent meeting committee long run objectives price stability sustainable economic growth shall based economic financial monetary developments intermeeting period,adjustment shall make context committee discussion decision recent meeting committee long run objective price stability sustainable economic growth shall base economic financial monetary development intermeeting period,0
2,2002-01-30,staff officers committee authorized transmit pertinent information system foreign currency operations appropriate officials treasury department,staff officer committee authorize transmit pertinent information system foreign currency operation appropriate official treasury department,0
3,2002-01-30,meeting members discussed staff background analyses implications conduct policy economy deteriorate substantially period nominal short term interest rates already low levels,meeting member discuss staff background analysis implication conduct policy economy deteriorate substantially period nominal short term interest rate already low level,0
4,2002-01-30,members agreed potential economic policy scenario seemed highly remote could not dismissed altogether,member agree potential economic policy scenario seem highly remote could not dismiss altogether,0
5,2002-01-30,future circumstances appeared process materializing case could made point taking preemptive easing actions help guard potential development economic weakness price declines could associated called zero bound policy constraint,future circumstance appear process materialize case could make point take preemptive ease action help guard potential development economic weakness price decline could associate call zero bound policy constraint,0
6,2002-01-30,committee turned discussion economic financial outlook implementation monetary policy intermeeting period ahead,committee turn discussion economic financial outlook implementation monetary policy intermeeting period ahead,0
7,2002-01-30,information reviewed meeting indicated economic activity probably steadied fourth quarter sizable drop summer,information review meeting indicate economic activity probably steady fourth quarter sizable drop summer,0
8,2002-01-30,final demand appeared increased appreciably reflecting strength consumer spending smaller decline business purchases durable equipment software,final demand appear increase appreciably reflect strength consumer spending small decline business purchase durable equipment software,0
9,2002-01-30,however businesses met good part pickup final demand large runoff inventories consequence manufacturing activity payroll employment continued weaken late year though slower pace,however business met good part pickup final demand large runoff inventory consequence manufacturing activity payroll employment continued weaken late year though slow pace,0
10,2002-01-30,falling energy prices widespread discounting goods held consumer price inflation,fall energy price widespread discounting good held consumer price inflation,0
11,2002-01-30,labor market deteriorated somewhat december unemployment rate continued climb ,labor market deteriorate somewhat december unemployment rate continued climb,0
