,Date,Original,Corpus,Class
0,2004-11-10,information received meeting suggested economy expanded moderate pace third quarter,information receive meeting suggest economy expand moderate pace third quarter,0
1,2004-11-10,low interest rates helped maintain buoyant housing market spending consumers businesses firm,low interest rate help maintain buoyant housing market spending consumer business firm,0
2,2004-11-10,available information suggested recent tempo economic activity continued current quarter despite restraint imparted real incomes consumer confidence higher oil prices,available information suggest recent tempo economic activity continued current quarter despite restraint impart real income consumer confidence high oil price,0
3,2004-11-10,inflation measures continued low levels september,inflation measure continued low level september,0
4,2004-11-10,employment gains subdued third quarter showed substantial strength october,employment gain subdue third quarter show substantial strength october,0
5,2004-11-10,job growth last month fairly widespread although heavy hiring construction sector due partly efforts repair damage four hurricanes hit southeastern states,job growth last month fairly widespread although heavy hire construction sector due partly effort repair damage four hurricane hit southeastern state,0
6,2004-11-10,employment increases particularly large financial services sectors,employment increase particularly large financial service sector,0
7,2004-11-10,however small decline registered employment manufacturing sector,however small decline register employment manufacturing sector,0
8,2004-11-10,despite strong increase payroll employment household survey indicated slight increase unemployment rate ,despite strong increase payroll employment household survey indicate slight increase unemployment rate,0
9,2004-11-10,consumer spending advanced strongly third quarter sluggish pace second quarter,consumer spending advanced strongly third quarter sluggish pace second quarter,0
10,2004-11-10,acceleration reflected surge expenditures motor vehicles owed partly attractive incentives spending durables nondurables also up,acceleration reflect surge expenditure motor vehicle owe partly attractive incentive spending durables nondurables also up,0
11,2004-11-10,spending services steady third quarter average advanced september boost electricity consumption related unseasonably warm weather,spending service steady third quarter average advanced september boost electricity consumption related unseasonably warm weather,0
12,2004-11-10,business investment spending equipment software continued expand rapid pace third quarter supported positive fundamentals included robust business output low interest rates readily available credit healthy business balance sheets,business investment spending equipment software continued expand rapid pace third quarter support positive fundamental include robust business output low interest rate readily available credit healthy business balance sheet,0
13,2004-11-10,outlays high tech equipment software stepped third quarter spending types equipment including transportation high level,outlay high tech equipment software step third quarter spending type equipment include transportation high level,0
14,2004-11-10,construction spending retail buildings warehouses advanced high vacancy rates office buildings held back investment sector,construction spending retail building warehouse advanced high vacancy rate office building held back investment sector,0
15,2004-11-10,us international trade deficit rose third quarter average reflecting weakening growth service exports increase price quantity petroleum imports,u international trade deficit rise third quarter average reflect weaken growth service export increase price quantity petroleum import,0
16,2004-11-10,economic expansion abroad average appeared slow third quarter although remained solid,economic expansion abroad average appear slow third quarter although remain solid,0
17,2004-11-10,consumer prices continued advance moderate rate recent months although overall core consumer price measures rose bit faster twelve months ending september  year earlier period,consumer price continued advance moderate rate recent month although overall core consumer price measure rise bit faster twelve month end september year earlier period,0
18,2004-11-10,expectations near term inflation picked october consistent increase energy prices,expectation near term inflation picked october consistent increase energy price,0
19,2004-11-10,labor costs continued rise moderately,labor cost continued rise moderately,0
20,2004-11-10,increase employment cost index private compensation third quarter bit average pace last two years,increase employment cost index private compensation third quarter bit average pace last two year,0
