,Date,Original,Corpus,Class
0,2012-06-20,unanimous vote committee amended fomc policy external communications federal reserve system staff clarify specific aspects policy,unanimous vote committee amend fomc policy external communication federal reserve system staff clarify specific aspect policy,0
1,2012-06-20,discussion communications regarding economic projections meeting participants discussed several possibilities enhancing clarity transparency committee economic projections role policy decisions policy communications,discussion communication regard economic projection meeting participant discuss several possibility enhance clarity transparency committee economic projection role policy decision policy communication,0
2,2012-06-20,particular participants noted summary economic projections sep provides information individual projections key macroeconomic variables path monetary policy sees appropriate consistent projections sep not provide guidance diverse views come together committee collective judgment outlook appropriate policy expressed postmeeting statement,particular participant note summary economic projection sep provide information individual projection key macroeconomic variable path monetary policy see appropriate consistent projection sep not provide guidance diverse view come together committee collective judgment outlook appropriate policy express postmeeting statement,0
3,2012-06-20,many participants indicated possible construct quantitative economic projection associated path appropriate policy reflected collective judgment committee projection could potentially helpful clarifying outlook policy decisions related,many participant indicate possible construct quantitative economic projection associate path appropriate policy reflect collective judgment committee projection could potentially helpful clarify outlook policy decision related,0
4,2012-06-20,participants discussed examples economic policy projections published number foreign central banks,participant discuss example economic policy projection publish number foreign central bank,0
5,2012-06-20,participants generally indicated willingness explore adjustments sep highlighting importance communicating not committee collective judgment also diversity views regarding economic outlook monetary policy,participant generally indicate willingness explore adjustment sep highlight importance communicate not committee collective judgment also diversity view regard economic outlook monetary policy,0
6,2012-06-20,many participants noted developing quantitative forecast reflects committee collective judgment could challenging given range views economy structure dynamics,many participant note develop quantitative forecast reflect committee collective judgment could challenge give range view economy structure dynamic,0
7,2012-06-20,staff review economic situation information reviewed june   meeting suggested economic activity expanding somewhat modest pace earlier year,staff review economic situation information review june meeting suggest economic activity expand somewhat modest pace earlier year,0
8,2012-06-20,improvements labor market conditions slowed recent months unemployment rate remained elevated,improvement labor market condition slow recent month unemployment rate remain elevate,0
9,2012-06-20,consumer price inflation declined primarily reflecting reductions prices crude oil gasoline measures long run inflation expectations continued stable,consumer price inflation decline primarily reflect reduction price crude oil gasoline measure long run inflation expectation continued stable,0
10,2012-06-20,private nonfarm employment rose slower pace april may first quarter year total government employment continued trend down,private nonfarm employment rise slow pace april may first quarter year total government employment continued trend down,0
11,2012-06-20,unemployment rate stood ,unemployment rate stood,0
12,2012-06-20,rate long duration unemployment remained high share workers employed part time economic reasons little changed recent months,rate long duration unemployment remain high share worker employ part time economic reason little change recent month,0
13,2012-06-20,indicators job openings firms hiring plans mixed initial claims unemployment insurance essentially unchanged intermeeting period level consistent modest net job gains coming months,indicator job opening firm hire plan mixed initial claim unemployment insurance essentially unchanged intermeeting period level consistent modest net job gain come month,0
14,2012-06-20,moreover real disposable income rose subdued pace first quarter year though received boost lower energy prices april,moreover real disposable income rise subdue pace first quarter year though receive boost low energy price april,0
15,2012-06-20,households net worth increased first quarter decline equity prices intermeeting period suggested net worth may fallen recently,household net worth increase first quarter decline equity price intermeeting period suggest net worth may fall recently,0
16,2012-06-20,home prices rose fourth consecutive month april,home price rise fourth consecutive month april,0
17,2012-06-20,recent forward looking indicators surveys business conditions capital spending plans pointed toward continued moderate increases outlays business equipment subsequent months,recent forward look indicator survey business condition capital spending plan point toward continued moderate increase outlay business equipment subsequent month,0
18,2012-06-20,nominal business spending nonresidential construction essentially flat april relative first quarter,nominal business spending nonresidential construction essentially flat april relative first quarter,0
19,2012-06-20,real federal government purchases fell markedly first quarter led sharp decrease defense spending,real federal government purchase fell markedly first quarter lead sharp decrease defense spending,0
20,2012-06-20,data federal government spending april may pointed slower pace decline defense outlays second quarter,data federal government spending april may point slow pace decline defense outlay second quarter,0
21,2012-06-20,moreover payrolls state local governments contracted april may edging first quarter nominal construction spending governments continued decline april,moreover payroll state local government contract april may edge first quarter nominal construction spending government continued decline april,0
22,2012-06-20,particular exports euro area increased strongly first quarter seasonally adjusted basis despite weakness economic activity region fell back april,particular export euro area increase strongly first quarter seasonally adjust basis despite weakness economic activity region fell back april,0
23,2012-06-20,overalls consumer prices flat april fell may consumer energy prices declined considerably months,overall consumer price flat april fell may consumer energy price decline considerably month,0
24,2012-06-20,survey data indicated gasoline prices fell first half june line continued decreases crude oil prices,survey data indicate gasoline price fell first half june line continued decrease crude oil price,0
25,2012-06-20,meanwhile consumer food prices edged recent months,meanwhile consumer food price edge recent month,0
26,2012-06-20,consumer prices excluding food energy increased moderately april may,consumer price exclude food energy increase moderately april may,0
27,2012-06-20,near term inflation expectations thomson reutersuniversity michigan surveys consumers declined may held steady early june longer term inflation expectations survey remained stable,near term inflation expectation thomson reutersuniversity michigan survey consumer decline may held steady early june longer term inflation expectation survey remain stable,0
28,2012-06-20,measures labor compensation indicated increases nominal wages continued subdued,measure labor compensation indicate increase nominal wage continued subdue,0
29,2012-06-20,gains compensation per hour nonfarm business sector quite muted year ending first quarter small gains productivity unit labor costs rose slightly,gain compensation per hour nonfarm business sector quite mute year end first quarter small gain productivity unit labor cost rise slightly,0
30,2012-06-20,employment cost index increased little faster compensation per hour measure period,employment cost index increase little faster compensation per hour measure period,0
31,2012-06-20,recently average hourly earnings employees edged april may rate increase  months earlier continued slow,recently average hourly earnings employee edge april may rate increase month earlier continued slow,0
32,2012-06-20,recent indicators suggested overall foreign economic activity expanding trend pace second quarter,recent indicator suggest overall foreign economic activity expand trend pace second quarter,0
33,2012-06-20,china data production sales april may suggested economic activity increasing less rapid pace last year,china data production sale april may suggest economic activity increase less rapid pace last year,0
34,2012-06-20,advanced emerging market economies declining prices energy commodities contributed decreases  month measures inflation since late last year,advanced emerge market economy decline price energy commodity contribute decrease month measure inflation since late last year,0
35,2012-06-20,staff review financial situation growing concerns developments euro area weaker expected economic data united states abroad weighed financial markets since time april fomc meeting,staff review financial situation grow concern development euro area weaker expect economic data united state abroad weigh financial market since time april fomc meeting,0
36,2012-06-20,yields longer dated nominal inflation protected treasury securities moved substantially net intermeeting period,yield longer date nominal inflation protect treasury security move substantially net intermeeting period,0
37,2012-06-20,yield nominal  year treasury securities reached historically low level immediately following release may employment report,yield nominal year treasury security reach historically low level immediately follow release may employment report,0
38,2012-06-20,indicators inflation expectations derived nominal inflation protected treasury securities also fell apparently responding least part decline commodity prices,indicator inflation expectation derive nominal inflation protect treasury security also fell apparently respond least part decline commodity price,0
39,2012-06-20,broads stock price indexes declined option implied volatility index rose,broad stock price index decline option imply volatility index rise,0
40,2012-06-20,equity prices large domestic banks significantly underperformed broad indexes amid uncertainty situation europe outlook global economy,equity price large domestic bank significantly underperformed broad index amid uncertainty situation europe outlook global economy,0
41,2012-06-20,investors expectation five larges banks would credit ratings downgraded end june part rating agencies review major financial institutions may also weighed equity prices banks,investor expectation five large bank would credit rating downgrade end june part rating agency review major financial institution may also weigh equity price bank,0
42,2012-06-20,heightened financial strains euro area indications weaker pace global economic activity weighed foreign financial markets intermeeting period,heighten financial strain euro area indication weaker pace global economic activity weigh foreign financial market intermeeting period,0
43,2012-06-20,addition indicators conditions european banks continued deteriorate rating agencies downgraded major banks germany italy spain several european countries prices euro area bank stocks fell sharply credit default swap premiums many euro area banks increased,addition indicator condition european bank continued deteriorate rating agency downgrade major bank germany italy spain several european country price euro area bank stock fell sharply credit default swap premium many euro area bank increase,0
44,2012-06-20,although equity prices many countries rallied modestly late intermeeting period global equity prices declined balance period especially large net decreases japan many emerging market economies,although equity price many country rally modestly late intermeeting period global equity price decline balance period especially large net decrease japan many emerge market economy,0
45,2012-06-20,staff broad nominal dollar index ended intermeeting period moderately,staff broad nominal dollar index end intermeeting period moderately,0
46,2012-06-20,signs slowdown global economic growth prompted policy easing central banks brazil china australia bank england announced new lending initiatives,sign slowdown global economic growth prompt policy ease central bank brazil china australia bank england announce new lending initiative,0
47,2012-06-20,staff economic outlook economic projection prepared staff june fomc meeting forecast real gross domestic product gdp growth near term revised down,staff economic outlook economic projection prepared staff june fomc meeting forecast real gross domestic product gdp growth near term revise down,0
48,2012-06-20,revision reflected data indicating slower pace private sector job gains subdued retail sales lower trajectory personal income greater restraint government purchases weaker net exports staff anticipated time previous projection,revision reflect data indicate slow pace private sector job gain subdue retail sale low trajectory personal income great restraint government purchase weaker net export staff anticipate time previous projection,0
49,2012-06-20,moreover recent adverse developments europe tighter domestic financial conditions led staff revise somewhat medium term forecast real gdp growth,moreover recent adverse development europe tighter domestic financial condition lead staff revise somewhat medium term forecast real gdp growth,0
50,2012-06-20,drag fiscal policy anticipated increase next year staff projected growth rate real gdp would not materially exceed potential output  economic activity expected accelerate gradually supported accommodative monetary policy improvements credit availability rising consumer business sentiment,drag fiscal policy anticipate increase next year staff project growth rate real gdp would not materially exceed potential output economic activity expect accelerate gradually support accommodative monetary policy improvement credit availability rise consumer business sentiment,0
51,2012-06-20,increases economic activity anticipated narrow wide margin slack labor product markets slowly projection period unemployment rate expected still elevated end ,increase economic activity anticipate narrow wide margin slack labor product market slowly projection period unemployment rate expect still elevate end,0
52,2012-06-20,staff near term projection inflation revised forecast prepared april fomc meeting reflecting greater expected drop consumer energy prices,staff near term projection inflation revise forecast prepared april fomc meeting reflect great expect drop consumer energy price,0
53,2012-06-20,however staff projection inflation medium term essentially unchanged,however staff projection inflation medium term essentially unchanged,0
54,2012-06-20,upward pressure earlier run crude oil prices consumer energy prices unwinding oil prices expected decline further long run inflation expectations anticipated remain stable substantial resource slack persisting forecast period staff continued project inflation would subdued ,upward pressure earlier run crude oil price consumer energy price unwind oil price expect decline far long run inflation expectation anticipate remain stable substantial resource slack persist forecast period staff continued project inflation would subdue,0
