,Date,Original,Corpus,Class
0,2009-12-16,mr struckmeyer deputy staff director office staff director management board governors,mr struckmeyer deputy staff director office staff director management board governor,0
1,2009-12-16,financial conditions generally become somewhat supportive economic growth,financial condition generally become somewhat supportive economic growth,0
2,2009-12-16,staff presented another update continuing development several tools could used support smooth withdrawal policy accommodation appropriate time tools include executing reverse repurchase agreements rrps large scale implementing term deposit facility tdf,staff present another update continue development several tool could use support smooth withdrawal policy accommodation appropriate time tool include execute reverse repurchase agreement rrps large scale implement term deposit facility tdf,0
3,2009-12-16,staff also reported significant progress developing implementing tdf,staff also report significant progress develop implement tdf,0
4,2009-12-16,staff noted planned ask board approve federal register notice requesting public comments tdf summarized contents draft notice,staff note plan ask board approve federal register notice request public comment tdf summarize content draft notice,0
5,2009-12-16,staff also briefed committee recent developments regarding various federal reserve liquidity credit facilities including term auction facility taf primary credit program term asset backed securities loan facility talf,staff also briefed committee recent development regard various federal reserve liquidity credit facility include term auction facility taf primary credit program term asset back security loan facility talf,0
6,2009-12-16,staff review economic situation information reviewed december   meeting suggested recovery economic activity gaining momentum,staff review economic situation information review december meeting suggest recovery economic activity gain momentum,0
7,2009-12-16,pace job losses slowed noticeably recent months total hours worked increased november however unemployment rate remained quite elevated,pace job loss slow noticeably recent month total hour work increase november however unemployment rate remain quite elevate,0
8,2009-12-16,consumer spending expanded solidly october reflecting part faster pace motor vehicle sales,consumer spending expand solidly october reflect part faster pace motor vehicle sale,0
9,2009-12-16,spending equipment software continued stabilize investment nonresidential structures declined conditions nonresidential real estate markets remained poor,spending equipment software continued stabilize investment nonresidential structure decline condition nonresidential real estate market remain poor,0
10,2009-12-16,although jump energy prices pushed headline inflation somewhat core consumer price inflation remained subdued,although jump energy price push headline inflation somewhat core consumer price inflation remain subdue,0
11,2009-12-16,data received intermeeting period suggested pace job loss slowed considerably recent months relative steep declines occurred first half year,data receive intermeeting period suggest pace job loss slow considerably recent month relative steep decline occur first half year,0
12,2009-12-16,unemployment rate dropped november remained quite high labor force participation rate continued decrease,unemployment rate drop november remain quite high labor force participation rate continued decrease,0
13,2009-12-16,four week moving average initial claims unemployment benefits declined somewhat early december,four week move average initial claim unemployment benefit decline somewhat early december,0
14,2009-12-16,continuing claims unemployment insurance regular state programs also moved down average length spells unemployment continued increase,continue claim unemployment insurance regular state program also move down average length spell unemployment continued increase,0
15,2009-12-16,real disposable personal income rose october reflecting modest gains nominal labor income moreover increase real tax income spring summer revised up,real disposable personal income rise october reflect modest gain nominal labor income moreover increase real tax income spring summer revise up,0
16,2009-12-16,latest readings indexes consumer sentiment remained within relatively low range prevailed previous six months apparently still weighed weak labor market conditions prior declines household net worth,late reading index consumer sentiment remain within relatively low range prevail previous six month apparently still weigh weak labor market condition prior decline household net worth,0
17,2009-12-16,recent increases sales likely reflected improved fundamentals average interest rate  year conforming fixed rate mortgages declined less  percent surveys suggested households expected home prices fairly stable next year,recent increase sale likely reflect improve fundamental average interest rate year conform fix rate mortgage decline less percent survey suggest household expect home price fairly stable next year,0
18,2009-12-16,although house price indexes declined little september october remained troughs reached last spring,although house price index decline little september october remain trough reach last spring,0
19,2009-12-16,real spending equipment software estimated risen slightly third quarter falling sharply year,real spending equipment software estimate risen slightly third quarter fall sharply year,0
20,2009-12-16,outside sectors spending declined bit third quarter although not steeply earlier year,outside sector spending decline bit third quarter although not steeply earlier year,0
21,2009-12-16,moreover monthly surveys business conditions sentiment capital spending plans pointed moderate rise business spending going forward,moreover monthly survey business condition sentiment capital spending plan point moderate rise business spending go forward,0
22,2009-12-16,also third quarter vacancy rates nonresidential properties rose further property prices continued fall amid difficult financing conditions,also third quarter vacancy rate nonresidential property rise far property price continued fall amid difficult financing condition,0
23,2009-12-16,limited data relating fourth quarter suggested economic activity advanced economies,limited data relate fourth quarter suggest economic activity advanced economy,0
24,2009-12-16,third quarter real gdp growth surprisingly strong several emerging market economies notably mexico india,third quarter real gdp growth surprisingly strong several emerge market economy notably mexico india,0
25,2009-12-16,emerging asia latin america indicators suggested economic activity expanding somewhat less rapidly still briskly fourth quarter,emerge asia latin america indicator suggest economic activity expand somewhat less rapidly still briskly fourth quarter,0
26,2009-12-16,price pressures remained subdued advanced foreign economies although headline inflation generally moved up,price pressure remain subdue advanced foreign economy although headline inflation generally move up,0
27,2009-12-16,headline inflation also increased emerging asia generally low levels declined latin america likely part recent appreciation several latin american currencies,headline inflation also increase emerge asia generally low level decline latin america likely part recent appreciation several latin american currency,0
28,2009-12-16,united states latest data indicated total consumer price inflation turned recent months core consumer price inflation remained subdued,united state late data indicate total consumer price inflation turn recent month core consumer price inflation remain subdue,0
29,2009-12-16,higher readings headline consumer price inflation result rebound energy prices,high reading headline consumer price inflation result rebound energy price,0
30,2009-12-16,core consumer prices increased modestly october unchanged november,core consumer price increase modestly october unchanged november,0
31,2009-12-16,median year ahead inflation expectations reutersuniversity michigan survey consumers declined early december survey measure longer term inflation expectations moved lower end narrow range prevailed previous years,median year ahead inflation expectation reutersuniversity michigan survey consumer decline early december survey measure longer term inflation expectation move low end narrow range prevail previous year,0
32,2009-12-16,revised data showed solid increases hourly compensation second third quarters along quite rapid productivity growth decline unit labor costs,revise data show solid increase hourly compensation second third quarter along quite rapid productivity growth decline unit labor cost,0
33,2009-12-16,staff review financial situation market participants largely anticipated decisions federal open market committee fomc november meeting keep target range federal funds rate unchanged retain extended period language accompanying statement,staff review financial situation market participant largely anticipate decision federal open market committee fomc november meeting keep target range federal fund rate unchanged retain extend period language accompany statement,0
34,2009-12-16,incoming economic data somewhat better expected seemed little net effect interest rate expectations,incoming economic data somewhat well expect seem little net effect interest rate expectation,0
35,2009-12-16,inflation compensation based  year treasury inflation protected securities tips increased apparently owing part announcement treasury smaller expected amount issuance tips next year,inflation compensation base year treasury inflation protect security tip increase apparently owe part announcement treasury small expect amount issuance tip next year,0
36,2009-12-16,five year inflation compensation five years ahead also rose near upper end range recent years,five year inflation compensation five year ahead also rise near upper end range recent year,0
