,Date,Original,Corpus,Class
0,2002-03-19,meeting staff requested committee guidance priorities given limited staff resources attach studies feasibility outright purchases system open market account soma mortgage backed securities guaranteed government national mortgage association gnma mbs addition foreign sovereign debt securities list collateral eligibles dollar repurchase agreements system,meeting staff request committee guidance priority give limited staff resource attach study feasibility outright purchase system open market account soma mortgage back security guaranteed government national mortgage association gnma mb addition foreign sovereign debt security list collateral eligibles dollar repurchase agreement system,0
1,2002-03-19,alternatives could prove useful outstanding treasury debt obligations become increasingly scarce relative necessary growth system portfolio committee previously requested initial staff exploration options,alternative could prove useful outstanding treasury debt obligation become increasingly scarce relative necessary growth system portfolio committee previously request initial staff exploration option,0
2,2002-03-19,noting many staff engaged studies also involved contingency planning intensified september  attacks consensus members give highest priority planning,note many staff engage study also involve contingency planning intensified september attack consensus member give high priority planning,0
3,2002-03-19,regard two proposed alternatives broadening system options open market operations members instructed staff give higher priority examination outright purchases gnma mbs,regard two propose alternative broadening system option open market operation member instruct staff give high priority examination outright purchase gnma mb,0
4,2002-03-19,committee turned discussion economic financial outlook conduct monetary policy intermeeting period ahead,committee turn discussion economic financial outlook conduct monetary policy intermeeting period ahead,0
5,2002-03-19,information reviewed meeting indicated economic activity turned final quarter last year strengthened since then,information review meeting indicate economic activity turn final quarter last year strengthen since then,0
6,2002-03-19,consumer spending goods motor vehicles brisk early part year business purchases equipment software appeared beginning recover marked decline last year housing starts turned back up,consumer spending good motor vehicle brisk early part year business purchase equipment software appear begin recover marked decline last year housing start turn back up,0
7,2002-03-19,amid signs firms worked inventories comfortable levels industrial production increased slightly declined nearly year half payroll employment appeared bottoming out,amid sign firm work inventory comfortable level industrial production increase slightly decline nearly year half payroll employment appear bottoming out,0
8,2002-03-19,inflation remained low despite firming energy prices,inflation remain low despite firm energy price,0
9,2002-03-19,private nonfarm payroll employment moved february retracing part january drop,private nonfarm payroll employment move february retrace part january drop,0
10,2002-03-19,unemployment rate edged february ,unemployment rate edge february,0
11,2002-03-19, percent initial claims unemployment insurance continued drop,percent initial claim unemployment insurance continued drop,0
12,2002-03-19,consumer spending remained strong early part year despite sizable drop purchases light vehicles january followed rebound february manufacturers switched attractive financing terms cash rebates,consumer spending remain strong early part year despite sizable drop purchase light vehicle january follow rebound february manufacturer switch attractive financing term cash rebate,0
13,2002-03-19,business spending durable equipment software appeared turning upward marked moderation fourth quarter steep decline recorded two previous quarters,business spending durable equipment software appear turn upward marked moderation fourth quarter steep decline record two previous quarter,0
14,2002-03-19,nonresidential construction remained slump spending new office buildings industrial structures sharply environment elevated vacancy rates,nonresidential construction remain slump spending new office building industrial structure sharply environment elevate vacancy rate,0
15,2002-03-19,available information indicated economic activity foreign industrial countries showed little net change fourth quarter,available information indicate economic activity foreign industrial country show little net change fourth quarter,0
16,2002-03-19,canadian economy rebounded weak third quarter economic expansion united kingdom nearly came halt fourth quarter economic activity euro area slipped little japanese economy recorded steep drop,canadian economy rebound weak third quarter economic expansion united kingdom nearly come halt fourth quarter economic activity euro area slip little japanese economy record steep drop,0
17,2002-03-19,indications however gradually improving economic outlook several economies first quarter consequence previous monetary policy easing actions respective central banks taken effects improved economic performance united states,indication however gradually improve economic outlook several economy first quarter consequence previous monetary policy ease action respective central bank take effect improve economic performance united state,0
18,2002-03-19,consumer price inflation picked bit january energy prices posted first increase since september,consumer price inflation picked bit january energy price post first increase since september,0
19,2002-03-19,however year year basis core price inflation measured consumer price index leveled moderate rate core pce personal consumption expenditure price inflation declined appreciably,however year year basis core price inflation measure consumer price index level moderate rate core pce personal consumption expenditure price inflation decline appreciably,0
20,2002-03-19,labor costs also appeared decelerated recently,labor cost also appear decelerate recently,0
21,2002-03-19,employment cost index hourly compensation private industry rose moderately fourth quarter last year year whole,employment cost index hourly compensation private industry rise moderately fourth quarter last year year whole,0
22,2002-03-19,average hourly earnings production nonsupervisory workers advanced slightly january february year average wage increase twelve months february slightly lower twelve month period ending february ,average hourly earnings production nonsupervisory worker advanced slightly january february year average wage increase twelve month february slightly low twelve month period end february,0
23,2002-03-19,members noted policy eased substantially past year inflation adjusted federal funds rate unusually low level,member note policy ease substantially past year inflation adjust federal fund rate unusually low level,0
24,2002-03-19,result policy positioned support economic recovery forces restraining aggregate demand abated,result policy position support economic recovery force restrain aggregate demand abate,0
25,2002-03-19,nonetheless members agreed factors might keep pace expansion rate growth potential while thus balance risks continued tilted toward economic weakness foreseeable future,nonetheless member agree factor might keep pace expansion rate growth potential while thus balance risk continued tilt toward economic weakness foreseeable future,0
26,2002-03-19,rise rates sparked initially market participants reading committee press statement suggesting greater expected optimism economy going forward,rise rate spark initially market participant reading committee press statement suggest great expect optimism economy go forward,0
27,2002-03-19,assessment subsequently strengthened data spending output released intermeeting interval came well market expectations,assessment subsequently strengthen data spending output release intermeeting interval come well market expectation,0
28,2002-03-19,speculative grade bond yields fell somewhat reaction improved economic outlook perceived reduction credit risk,speculative grade bond yield fell somewhat reaction improve economic outlook perceive reduction credit risk,0
29,2002-03-19,major indexes equity prices moved sharply bullish economic reports,major index equity price move sharply bullish economic report,0
30,2002-03-19,dollar fell yen euro despite negative economic news japan disappointing reaction japanese government announcement anti deflation package,dollar fell yen euro despite negative economic news japan disappoint reaction japanese government announcement anti deflation package,0
31,2002-03-19,expansion rebounded somewhat february january lackluster rate growth early part year sharply robust pace late last year,expansion rebound somewhat february january lackluster rate growth early part year sharply robust pace late last year,0
32,2002-03-19,slowdown apparently related ebbing effect earlier declines opportunity costs holding assets shift large amounts money retail money market funds bond equity mutual funds concerns volatility financial markets eased,slowdown apparently related ebb effect earlier decline opportunity cost hold asset shift large amount money retail money market fund bond equity mutual fund concern volatility financial market ease,0
33,2002-03-19,staff forecast prepared meeting suggested economic activity expanding briskly early months year turned increased modestly fourth quarter,staff forecast prepared meeting suggest economic activity expand briskly early month year turn increase modestly fourth quarter,0
34,2002-03-19,elevated household spending shift inventory liquidation accumulation would provide significant impetus recovery context substantial monetary ease fiscal stimulus already place,elevate household spending shift inventory liquidation accumulation would provide significant impetus recovery context substantial monetary ease fiscal stimulus already place,0
