,Date,Original,Corpus,Class
0,2014-09-17,staff review economic situation information reviewed september   meeting suggested economic activity expanding moderate pace third quarter,staff review economic situation information review september meeting suggest economic activity expand moderate pace third quarter,0
1,2014-09-17,labor market conditions improved little further although unemployment rate essentially unchanged intermeeting period,labor market condition improve little far although unemployment rate essentially unchanged intermeeting period,0
2,2014-09-17,consumer price inflation running fomc longer run objective  percent measures longer run inflation expectations remained stable,consumer price inflation run fomc longer run objective percent measure longer run inflation expectation remain stable,0
3,2014-09-17,total nonfarm payroll employment increased july august slower pace first half year,total nonfarm payroll employment increase july august slow pace first half year,0
4,2014-09-17,unemployment rate ,unemployment rate,0
5,2014-09-17, percent august june labor force participation rate employment population ratio also unchanged since time,percent august june labor force participation rate employment population ratio also unchanged since time,0
6,2014-09-17,share workers employed part time economic reasons rate long duration unemployment declined little past two months,share worker employ part time economic reason rate long duration unemployment decline little past two month,0
7,2014-09-17,recent indicators generally pointed ongoing improvement labor market conditions although measures household expectations labor market situation deteriorated somewhat rates job openings gross private sector hiring moved up initial claims unemployment insurance essentially flat relatively low level readings firms hiring plans improved,recent indicator generally point ongoing improvement labor market condition although measure household expectation labor market situation deteriorate somewhat rate job opening gross private sector hire move up initial claim unemployment insurance essentially flat relatively low level reading firm hire plan improve,0
8,2014-09-17, components nominal retail sales data used bureau economic analysis bea construct estimates pce increased solid rate july august sales light motor vehicles surged august edging july,component nominal retail sale data use bureau economic analysis bea construct estimate pce increase solid rate july august sale light motor vehicle surge august edge july,0
9,2014-09-17,recent information pertaining key factors influence consumer spending positive real disposable incomes continued increase july households net worth likely edged equity prices home values rose somewhat further consumer sentiment measured thomson reutersuniversity michigan surveys consumers improved august early september,recent information pertain key factor influence consumer spending positive real disposable income continued increase july household net worth likely edge equity price home value rise somewhat far consumer sentiment measure thomson reutersuniversity michigan survey consumer improve august early september,0
10,2014-09-17,addition forward looking indicators surveys business conditions consistent moderate gains business equipment spending near term,addition forward look indicator survey business condition consistent moderate gain business equipment spending near term,0
11,2014-09-17,federal government purchases probably declined little defense spending lower july august second quarter,federal government purchase probably decline little defense spending low july august second quarter,0
12,2014-09-17,totals consumer price inflation measured pce price index   percent  months ending july,total consumer price inflation measure pce price index percent month end july,0
13,2014-09-17, months ending august consumer price index cpi rose   percent,month end august consumer price index cpi rise percent,0
14,2014-09-17,consumer energy prices declined july august consumer food prices rose,consumer energy price decline july august consumer food price rise,0
15,2014-09-17,core price inflation which excludes food energy prices essentially total inflation pce price measure cpi recent  month periods,core price inflation which excludes food energy price essentially total inflation pce price measure cpi recent month period,0
16,2014-09-17,near term inflation expectations michigan survey moved bit august early september longer term inflation expectations survey little changed,near term inflation expectation michigan survey move bit august early september longer term inflation expectation survey little change,0
17,2014-09-17,measures labor compensation increased little faster consumer prices,measure labor compensation increase little faster consumer price,0
18,2014-09-17,compensation per hour business sector rose   percent year ending second quarter modest gains labor productivity unit labor costs advanced slowly compensation per hour,compensation per hour business sector rise percent year end second quarter modest gain labor productivity unit labor cost advanced slowly compensation per hour,0
19,2014-09-17,year long period employment cost index rose  percent average hourly earnings increased similar rate  months ending august,year long period employment cost index rise percent average hourly earnings increase similar rate month end august,0
20,2014-09-17,economic growth rebounded strongly weak first quarter pace canada china mexico supported improvement exports,economic growth rebound strongly weak first quarter pace canada china mexico support improvement export,0
21,2014-09-17,contrast japanese economy contracted sharply following consumption tax increase april economic activity stagnated euro area brazilian economy fell recession,contrast japanese economy contract sharply follow consumption tax increase april economic activity stagnate euro area brazilian economy fell recession,0
22,2014-09-17,third quarter household spending appeared normalizing japan production continued rise mexico,third quarter household spending appear normalize japan production continued rise mexico,0
23,2014-09-17,however indicators economic activity euro area remained weak chinese economic data july august suggested slowing third quarter,however indicator economic activity euro area remain weak chinese economic data july august suggest slow third quarter,0
24,2014-09-17,inflation low euro area european central bank reduced policy interest rates september  meeting announced plans purchase private assets,inflation low euro area european central bank reduce policy interest rate september meeting announce plan purchase private asset,0
25,2014-09-17,staff review financial situation data releases domestic economic activity reportedly interpreted financial market participants somewhat better expected balance notwithstanding disappointing employment report august,staff review financial situation data release domestic economic activity reportedly interpret financial market participant somewhat well expect balance notwithstanding disappoint employment report august,0
26,2014-09-17,federal reserve communications particularly july fomc minutes chair speech jackson hole economic policy symposium viewed signaling slightly less policy accommodation anticipated,federal reserve communication particularly july fomc minute chair speech jackson hole economic policy symposium view signal slightly less policy accommodation anticipate,0
27,2014-09-17,reflecting developments yields nominal treasury securities rose somewhat equity prices edged intermeeting period,reflect development yield nominal treasury security rise somewhat equity price edge intermeeting period,0
28,2014-09-17,however dealers expected levels various employment inflation indicators time liftoff not change materially previous survey,however dealer expect level various employment inflation indicator time liftoff not change materially previous survey,0
29,2014-09-17,measures inflation compensation based treasury inflation protected securities edged down reportedly reflecting lower expected cpi data july recent declines oil prices,measure inflation compensation base treasury inflation protect security edge down reportedly reflect low expect cpi data july recent decline oil price,0
30,2014-09-17,broad measures domestic equity prices modestly intermeeting period reports suggesting investors interpreting incoming economic data implying economic recovery strengthening,broad measure domestic equity price modestly intermeeting period report suggest investor interpret incoming economic data imply economic recovery strengthen,0
31,2014-09-17,credit conditions commercial real estate cre sector continued ease growth cre loans banks stayed solid,credit condition commercial real estate cre sector continued ease growth cre loan bank stayed solid,0
32,2014-09-17,responding part disappointing economic data abroad us dollar appreciated currencies intermeeting period including large appreciations euro yen pound sterling,respond part disappoint economic data abroad u dollar appreciate currency intermeeting period include large appreciation euro yen pound sterling,0
33,2014-09-17,addition near term policy rate expectations moved united kingdom reacting release august inflation report uncertainty induced referendum,addition near term policy rate expectation move united kingdom react release august inflation report uncertainty induced referendum,0
34,2014-09-17,staff economic outlook economic forecast prepared staff september fomc meeting projection growth real gross domestic product gdp second half year revised slightly one prepared previous meeting primarily somewhat weaker near term outlook consumer spending,staff economic outlook economic forecast prepared staff september fomc meeting projection growth real gross domestic product gdp second half year revise slightly one prepared previous meeting primarily somewhat weaker near term outlook consumer spending,0
35,2014-09-17,staff medium term forecast real gdp also revised little reflecting higher projected path foreign exchange value dollar along slightly smaller projected gains home prices,staff medium term forecast real gdp also revise little reflect high project path foreign exchange value dollar along slightly small project gain home price,0
36,2014-09-17,staff still anticipated pace real gdp growth   would exceed growth rate potential output supported continued increases consumer business confidence easing restraint spending changes fiscal policy additional improvements credit availability pickup foreign economic growth,staff still anticipate pace real gdp growth would exceed growth rate potential output support continued increase consumer business confidence ease restraint spending change fiscal policy additional improvement credit availability pickup foreign economic growth,0
37,2014-09-17, real gdp growth projected begin slowing toward remain above rate potential output growth,real gdp growth project begin slow toward remain above rate potential output growth,0
38,2014-09-17,expansion economic activity projection period anticipated steadily reduce resource slack unemployment rate expected decline gradually temporarily move slightly staff estimate longer run natural rate toward end period,expansion economic activity projection period anticipate steadily reduce resource slack unemployment rate expect decline gradually temporarily move slightly staff estimate longer run natural rate toward end period,0
39,2014-09-17,staff near term forecast inflation little lower projection prepared previous fomc meeting reflecting recent readings core consumer price inflation lower anticipated declines oil prices faster expected forecast inflation medium term little changed,staff near term forecast inflation little low projection prepared previous fomc meeting reflect recent reading core consumer price inflation low anticipate decline oil price faster expect forecast inflation medium term little change,0
40,2014-09-17,staff continued project inflation lower second half year first half remain committee longer run objective  percent next years,staff continued project inflation low second half year first half remain committee longer run objective percent next year,0
41,2014-09-17,longer term inflation expectations assumed remain stable resource slack projected diminish slowly changes commodity import prices expected subdued inflation projected rise gradually reach committee objective longer run,longer term inflation expectation assume remain stable resource slack project diminish slowly change commodity import price expect subdue inflation project rise gradually reach committee objective longer run,0
42,2014-09-17,overall staff economic projection september meeting quite similar forecast presented june meeting fomc last prepared summary economic projections sep,overall staff economic projection september meeting quite similar forecast present june meeting fomc last prepared summary economic projection sep,0
43,2014-09-17,staff september projection showed slightly higher path unemployment rate bit lower real gdp growth essentially no change inflation compared june forecast,staff september projection show slightly high path unemployment rate bit low real gdp growth essentially no change inflation compare june forecast,0
44,2014-09-17,staff continued view uncertainty around projections real gdp growth unemployment rate inflation similar average past  years,staff continued view uncertainty around projection real gdp growth unemployment rate inflation similar average past year,0
45,2014-09-17,risks forecast real gdp growth still seen tilted little downside neither monetary policy fiscal policy viewed well positioned help economy withstand adverse shocks,risk forecast real gdp growth still see tilt little downside neither monetary policy fiscal policy view well position help economy withstand adverse shock,0
46,2014-09-17,time staff viewed risks around outlook unemployment rate inflation roughly balanced,time staff view risk around outlook unemployment rate inflation roughly balance,0
