,Date,Original,Corpus,Class
0,2000-05-16,committee turned discussion economic financial outlook implementation monetary policy intermeeting period ahead,committee turn discussion economic financial outlook implementation monetary policy intermeeting period ahead,0
1,2000-05-16,information reviewed meeting suggested economic growth remained rapid early spring,information review meeting suggest economic growth remain rapid early spring,0
2,2000-05-16,consumer spending business fixed investment still trending upward strongly housing demand holding high level,consumer spending business fix investment still trend upward strongly housing demand hold high level,0
3,2000-05-16,labor markets continued tight measures labor costs price inflation showed signs might picking up,labor market continued tight measure labor cost price inflation show sign might pick up,0
4,2000-05-16,employment surged march april,employment surge march april,0
5,2000-05-16,part pickup resulted step government hiring census workers gains private employment large two months,part pickup result step government hire census worker gain private employment large two month,0
6,2000-05-16,job growth retail trade services robust employment manufacturing construction trended higher,job growth retail trade service robust employment manufacturing construction trend high,0
7,2000-05-16,civilian unemployment rate dropped april ,civilian unemployment rate drop april,0
8,2000-05-16,manufacturing notably high tech industries led way growth mining utilities also sizable,manufacturing notably high tech industry lead way growth mining utility also sizable,0
9,2000-05-16,consumer spending increased rapidly first quarter apparently decelerated early second quarter,consumer spending increase rapidly first quarter apparently decelerate early second quarter,0
10,2000-05-16,however underlying trend spending remained strong result robust expansion disposable incomes large accumulated gains household wealth positive consumer sentiment,however underlie trend spending remain strong result robust expansion disposable income large accumulate gain household wealth positive consumer sentiment,0
11,2000-05-16,persisting strong demand housing period rising mortgage rates apparently underpinned rapid growth jobs accumulated gains stock market wealth,persist strong demand housing period rise mortgage rate apparently underpinned rapid growth job accumulate gain stock market wealth,0
12,2000-05-16,moreover recent strength orders many types equipment pointed advances capital spending coming months,moreover recent strength order many type equipment point advance capital spending come month,0
13,2000-05-16,part slowdown might involved liquidation precautionary stocks built anticipation century date change,part slowdown might involve liquidation precautionary stock built anticipation century date change,0
14,2000-05-16,available information suggested economic expansion remained robust foreign industrial economies,available information suggest economic expansion remain robust foreign industrial economy,0
15,2000-05-16,recent decline exchange value euro spurring economic activity euro area canada benefiting spilloverss economy,recent decline exchange value euro spur economic activity euro area canada benefiting spillover economy,0
16,2000-05-16,japanese economy notable exception among foreign industrial economies indications strengthening aggregate demand first five months year,japanese economy notable exception among foreign industrial economy indication strengthen aggregate demand first five month year,0
17,2000-05-16,economic activity developing countries also continued pick up,economic activity develop country also continued pick up,0
18,2000-05-16,key south american countries recovering recent recessions several asian emerging market countries settling growth sustainable rates,key south american country recover recent recession several asian emerge market country settle growth sustainable rate,0
19,2000-05-16,recent information suggested price inflation might picking slightly partly direct result increases energy prices,recent information suggest price inflation might pick slightly partly direct result increase energy price,0
20,2000-05-16,although consumer prices unchanged april recorded sizable step ups february march moreover rise core consumer prices twelve months ended april change year earlier twelve month period core consumer price inflation slightly march april period compared recent months,although consumer price unchanged april record sizable step ups february march moreover rise core consumer price twelve month end april change year earlier twelve month period core consumer price inflation slightly march april period compare recent month,0
21,2000-05-16,producer level prices finished goods food energy edged higher march april increase twelve months ended february little smaller rise preceding twelve months,producer level price finish good food energy edge high march april increase twelve month end february little small rise precede twelve month,0
22,2000-05-16,regard labor costs employment cost index hourly compensation private industry workers registered larger advance first quarter previous quarters rate increase compensation year ended march substantially larger rise year earlier period,regard labor cost employment cost index hourly compensation private industry worker register large advance first quarter previous quarter rate increase compensation year end march substantially large rise year earlier period,0
23,2000-05-16,faster growth benefits accounted half acceleration,faster growth benefit account half acceleration,0
24,2000-05-16,members saw substantial risks rising pressures labor resources higher inflation agreed tightening action would help bring growth aggregate demand better alignment sustainable expansion aggregate supply,member saw substantial risk rise pressure labor resource high inflation agree tighten action would help bring growth aggregate demand well alignment sustainable expansion aggregate supply,0
25,2000-05-16,also noted even additional firming risks still weighted mainly direction rising inflation pressures tightening might needed,also note even additional firm risk still weight mainly direction rise inflation pressure tighten might need,0
26,2000-05-16,subsequently interest rates fell stock prices tumbled first half april investors seemed revise downward assessments equity valuations especially speculative technology shares previously risen considerably,subsequently interest rate fell stock price tumble first half april investor seem revise downward assessment equity valuation especially speculative technology share previously risen considerably,0
27,2000-05-16,interest rates reversed declines however stock prices began level incoming data suggested aggregate demand continued expand faster potential supply wage price developments becoming worrisome,interest rate reverse decline however stock price begin level incoming data suggest aggregate demand continued expand faster potential supply wage price development become worrisome,0
28,2000-05-16,major indexes equity prices declined significantly intermeeting period,major index equity price decline significantly intermeeting period,0
29,2000-05-16,growth picked april already strong pace march households boosted liquid balances meet higher usual levels final payments  taxes,growth picked april already strong pace march household boost liquid balance meet high usual level final payment tax,0
30,2000-05-16,contrast growth slowed considerably april robust march advance,contrast growth slow considerably april robust march advance,0
31,2000-05-16,staff forecast prepared meeting continued suggest expansion would gradually moderate currently elevated pace rate around perhaps little below growth economy estimated potential,staff forecast prepared meeting continued suggest expansion would gradually moderate currently elevate pace rate around perhaps little below growth economy estimate potential,0
32,2000-05-16,expansion domestic final demand increasingly would held back anticipated waning positive wealth effects associated earlier large gains equity prices higher interest rates,expansion domestic final demand increasingly would held back anticipate wan positive wealth effect associate earlier large gain equity price high interest rate,0
33,2000-05-16,result growth spending consumer durables houses expected slow contrast however overall business investment equipment software projected remain robust partly upward trend replacement demand especially computers software,result growth spending consumer durables house expect slow contrast however overall business investment equipment software project remain robust partly upward trend replacement demand especially computer software,0
34,2000-05-16,addition continued solid economic growth abroad expected boost growths exports period ahead,addition continued solid economic growth abroad expect boost growth export period ahead,0
35,2000-05-16,core price inflation projected rise noticeably forecast horizon partly result higher import prices firming gains nominal labor compensation persistently tight labor markets would not fully offset productivity growth,core price inflation project rise noticeably forecast horizon partly result high import price firm gain nominal labor compensation persistently tight labor market would not fully offset productivity growth,0
36,2000-05-16,committee review current prospective economic financial developments members focused persisting indications aggregate demand expanding rapidly potential supply pressures labor producer resources continuing increase,committee review current prospective economic financial development member focus persist indication aggregate demand expand rapidly potential supply pressure labor producer resource continue increase,0
37,2000-05-16,tentative signs growth demand might moderating key sectors economy retail sales housing clear cut evidence significant deceleration rapid growth aggregate demand lacking,tentative sign growth demand might moderate key sector economy retail sale housing clear cut evidence significant deceleration rapid growth aggregate demand lack,0
38,2000-05-16,absence monetary restraint slowing coming quarters not viewed likely sufficient avert increasing pressures economy already strained resources rising inflation rates would undermine economy remarkable performance,absence monetary restraint slow come quarter not view likely sufficient avert increase pressure economy already strain resource rise inflation rate would undermine economy remarkable performance,0
39,2000-05-16,adding concerns heightened inflation pressures statistical anecdotal evidence could read suggesting underlying inflation already beginning pick up,add concern heighten inflation pressure statistical anecdotal evidence could read suggest underlie inflation already begin pick up,0
40,2000-05-16,unit costs however still remarkably subdued members saw no developments stage might augur sharp near term deterioration price inflation,unit cost however still remarkably subdue member saw no development stage might augur sharp near term deterioration price inflation,0
41,2000-05-16,assessment business conditions across country members commented continuing indications robust economic activity regions widely increasing pressures labor resources,assessment business condition across country member comment continue indication robust economic activity region widely increase pressure labor resource,0
42,2000-05-16,indeed economic activity appeared grown appreciably already elevated levels numerous parts country although latest regional data anecdotal reports provided scattered indications business conditions might starting soften areas,indeed economic activity appear grown appreciably already elevate level numerous part country although late regional data anecdotal report provide scatter indication business condition might start soften area,0
43,2000-05-16,respect developments key expenditure sectors economy growth consumer spending expected slow exceptional pace first quarter though still likely relatively robust,respect development key expenditure sector economy growth consumer spending expect slow exceptional pace first quarter though still likely relatively robust,0
44,2000-05-16,consumer sentiment remained upbeat context extended period sizable expansion employment incomes sharp rise stock market prices course recent years,consumer sentiment remain upbeat context extend period sizable expansion employment income sharp rise stock market price course recent year,0
45,2000-05-16,higher financing costs probably also beginning play role,high financing cost probably also begin play role,0
46,2000-05-16,assumption growth jobs incomes line current forecasts absent markedly higher mortgage financing costs housing activity might reasonably expected settle level bit recent highs,assumption growth job income line current forecast absent markedly high mortgage financing cost housing activity might reasonably expect settle level bit recent high,0
47,2000-05-16,business investment spending retained strong upward momentum though exhibited uneven growth pattern recent quarters importantly reflected yk effects,business investment spending retain strong upward momentum though exhibit uneven growth pattern recent quarter importantly reflect yk effect,0
48,2000-05-16,looking ahead rapid growth expected spending business equipment software light likely ongoing efforts hold costs substituting capital embodying advanced technology scarce labor resources,look ahead rapid growth expect spending business equipment software light likely ongoing effort hold cost substitute capital embody advanced technology scarce labor resource,0
49,2000-05-16,expenditures nonresidential structures construction generally strengthened recent months members expected well maintained part heavy spending roads public projects state local governments,expenditure nonresidential structure construction generally strengthen recent month member expect well maintain part heavy spending road public project state local government,0
50,2000-05-16,foreign trade sector economy projected provide less safety valve accommodation domestic demand going forward,foreign trade sector economy project provide less safety valve accommodation domestic demand go forward,0
