,Date,Original,Corpus,Class
0,2001-01-31,meeting march  committee asked staff undertake broad study alternative approaches management system asset portfolio current prospective environment large budget surpluses rapid associated declines amount treasury debt outstanding,meeting march committee ask staff undertake broad study alternative approach management system asset portfolio current prospective environment large budget surplus rapid associate decline amount treasury debt outstanding,0
1,2001-01-31,paydowns favorable effects macroeconomy would not impair committee ability pursue overall economic objectives,paydowns favorable effect macroeconomy would not impair committee ability pursue overall economic objective,0
2,2001-01-31,particular treasury market could expected become less liquid time making difficult federal reserve accommodate trend growth currency outright purchases treasuries without unduly affecting market prices,particular treasury market could expect become less liquid time make difficult federal reserve accommodate trend growth currency outright purchase treasury without unduly affect market price,0
3,2001-01-31,reviewing possibilities members noted relative investments treasury securities options could entail significant drawbacks including increases credit risk reductions liquidity potentially distorting effects relative prices financial markets,review possibility member note relative investment treasury security option could entail significant drawback include increase credit risk reduction liquidity potentially distort effect relative price financial market,0
4,2001-01-31,also asked staff investigate possibility authorizing desk engage rp operations using assets could purchased existing legal authority not currently authorized committee specifically certain debt obligationss state local governments foreign governments,also ask staff investigate possibility authorize desk engage rp operation use asset could purchase exist legal authority not currently authorize committee specifically certain debt obligation state local government foreign government,0
5,2001-01-31,buy sells government securities including securities federal financing bank securities direct obligations of fully guaranteed principal interest by agency united states open market securities dealers foreign international accounts maintained federal reserve bank new york cash regular deferred delivery basis system open market account market prices and account exchange maturings government federal agency securities treasury individual agencies allow mature without replacement provided aggregate amounts government federal agency securities held account including forward commitments close business day meeting committee action taken respect domestic policy directive shall not increased decreased ,buy sell government security include security federal financing bank security direct obligation of fully guaranteed principal interest by agency united state open market security dealer foreign international account maintain federal reserve bank new york cash regular defer delivery basis system open market account market price and account exchange maturings government federal agency security treasury individual agency allow mature without replacement provide aggregate amount government federal agency security held account include forward commitment close business day meeting committee action take respect domestic policy directive shall not increase decrease,0
6,2001-01-31,adjustment shall made context committee discussion decision recent meeting committee long run objectives price stability sustainable economic growth shall based economic financial monetary developments intermeeting period,adjustment shall make context committee discussion decision recent meeting committee long run objective price stability sustainable economic growth shall base economic financial monetary development intermeeting period,0
7,2001-01-31,staff officers committee authorized transmit pertinent information system foreign currency operations appropriate officials treasury department,staff officer committee authorize transmit pertinent information system foreign currency operation appropriate official treasury department,0
8,2001-01-31,committee turned discussion economic financial outlook implementation monetary policy intermeeting period ahead,committee turn discussion economic financial outlook implementation monetary policy intermeeting period ahead,0
9,2001-01-31,summary economic financial information available time meeting committee discussion provided below followed domestic policy directive approved committee issued federal reserve bank new york,summary economic financial information available time meeting committee discussion provide below follow domestic policy directive approve committee issue federal reserve bank new york,0
10,2001-01-31,information reviewed meeting indicated expansion economic activity slowed appreciably fourth quarter,information review meeting indicate expansion economic activity slow appreciably fourth quarter,0
11,2001-01-31,consumer business spending decelerated further outlays consumer durables business equipment particularly weak,consumer business spending decelerate far outlay consumer durables business equipment particularly weak,0
12,2001-01-31,slower growth final spending resulted inventory overhangs number industries notably related motor vehicle sector,slow growth final spending result inventory overhang number industry notably related motor vehicle sector,0
13,2001-01-31,manufacturing production declined sharply result overall employment gains moderated further,manufacturing production decline sharply result overall employment gain moderate far,0
14,2001-01-31,price inflation still relatively subdued,price inflation still relatively subdue,0
15,2001-01-31,labor demand softened december private nonfarm payroll employment continuing increase slowly average workweek decline,labor demand soften december private nonfarm payroll employment continue increase slowly average workweek decline,0
16,2001-01-31,nonetheless labor market remained tight unemployment rate held  percent average year,nonetheless labor market remain tight unemployment rate held percent average year,0
17,2001-01-31,reduced labor demand manufacturing accounted much slowdown nonfarm payroll gains fourth quarter factory payrolls falling sharply december addition sizable cuts net new hires recorded help supply construction industries,reduce labor demand manufacturing account much slowdown nonfarm payroll gain fourth quarter factory payroll fall sharply december addition sizable cut net new hire record help supply construction industry,0
18,2001-01-31,background slowing growth disposable personal income abrupt declines consumer sentiment consumer spending decelerated substantially fourth quarter,background slow growth disposable personal income abrupt decline consumer sentiment consumer spending decelerate substantially fourth quarter,0
19,2001-01-31,however spending services picked somewhat november latest data reflecting least part higher expenditures heating services owing unseasonably cold weather,however spending service picked somewhat november late data reflect least part high expenditure heating service owe unseasonably cold weather,0
20,2001-01-31,business fixed investment contracted slightly fourth quarter reflecting sizable decline business spending equipment software offset part large increase nonresidential construction,business fix investment contract slightly fourth quarter reflect sizable decline business spending equipment software offset part large increase nonresidential construction,0
21,2001-01-31,spending new office buildings rising less rapidly outlays commercial structures picked up investment industrial structures remained robust,spending new office building rise less rapidly outlay commercial structure picked up investment industrial structure remain robust,0
22,2001-01-31,economic growth foreign industrial countries moderated second half last year,economic growth foreign industrial country moderate second half last year,0
23,2001-01-31,pace economic expansion euro area softened somewhat fourth quarter consumer spending remained weak,pace economic expansion euro area soften somewhat fourth quarter consumer spending remain weak,0
24,2001-01-31,japan available indicators suggested economic activity stagnated fourth quarter,japan available indicator suggest economic activity stagnate fourth quarter,0
25,2001-01-31,economic growth canada united kingdom seemed slowed somewhat fourth quarter,economic growth canada united kingdom seem slow somewhat fourth quarter,0
26,2001-01-31,measures price inflation remained moderate recent months,measure price inflation remain moderate recent month,0
27,2001-01-31,judging consumer price index cpi total core consumer prices rose mildly november december accelerated somewhat year year basis,judging consumer price index cpi total core consumer price rise mildly november december accelerate somewhat year year basis,0
28,2001-01-31,terms personal consumption expenditure pce chain type price index however core consumer price inflation modest november latest data twelve months ended november essentially no change year year,term personal consumption expenditure pce chain type price index however core consumer price inflation modest november late data twelve month end november essentially no change year year,0
29,2001-01-31,producer level core prices edged november december period rise core prices year minimal well,producer level core price edge november december period rise core price year minimal well,0
30,2001-01-31,regard labor costs employment cost index hourly compensation private industry workers eci decelerated noticeably fourth quarter wage benefit components recording smaller gains,regard labor cost employment cost index hourly compensation private industry worker eci decelerate noticeably fourth quarter wage benefit component record small gain,0
31,2001-01-31,however growth eci compensation picked somewhat   probably owing large part upward trend productivity growth,however growth eci compensation picked somewhat probably owe large part upward trend productivity growth,0
