,Date,Original,Corpus,Class
0,2014-01-29,buy sell open markets government securities including securities federal financing bank securities direct obligations of fully guaranteed principal interest by agency united states securities dealers foreign international accounts maintained federal reserve bank new york cash regular deferred delivery basis system open market account market prices and account exchange maturings government federal agency securities treasury individual agencies allow mature without replacement,buy sell open market government security include security federal financing bank security direct obligation of fully guaranteed principal interest by agency united state security dealer foreign international account maintain federal reserve bank new york cash regular defer delivery basis system open market account market price and account exchange maturings government federal agency security treasury individual agency allow mature without replacement,0
1,2014-01-29,adjustment described clause shall made context committee discussion decision recent meeting committee long run objectives foster maximum employment price stability shall based economic financial monetary developments intermeeting period,adjustment described clause shall make context committee discussion decision recent meeting committee long run objective foster maximum employment price stability shall base economic financial monetary development intermeeting period,0
2,2014-01-29,example participants advocated explicit indication inflation persistently committee  percent longer run objective inflation persistently objective would equally undesirable,example participant advocate explicit indication inflation persistently committee percent longer run objective inflation persistently objective would equally undesirable,0
3,2014-01-29,others suggested statement could clearly describe mandated goals maximum employment price stability linked objective financial stability,others suggest statement could clearly describe mandate goal maximum employment price stability link objective financial stability,0
4,2014-01-29,following discussion committee voted approve minor wording changes statement update statement reference participants estimates longer run normal unemployment rate,follow discussion committee vote approve minor word change statement update statement reference participant estimate longer run normal unemployment rate,0
5,2014-01-29,the federal open market committee fomc firmly committed fulfilling statutory mandate congress promoting maximum employment stable prices moderate long term interest rates,the federal open market committee fomc firmly commit fulfil statutory mandate congress promote maximum employment stable price moderate long term interest rate,0
6,2014-01-29,clarity facilitates well informed decisionmaking households businesses reduces economic financial uncertainty increases effectiveness monetary policy enhances transparency accountability essential democratic society,clarity facilitates well inform decisionmaking household business reduces economic financial uncertainty increase effectiveness monetary policy enhances transparency accountability essential democratic society,0
7,2014-01-29,inflation employment long term interest rates fluctuate time response economic financial disturbances,inflation employment long term interest rate fluctuate time response economic financial disturbance,0
8,2014-01-29,moreover monetary policy actions tend influence economic activity prices lag,moreover monetary policy action tend influence economic activity price lag,0
9,2014-01-29,therefore committee policy decisions reflect longer run goals medium term outlook assessments balance risks including risks financial system could impede attainment committee goals,therefore committee policy decision reflect longer run goal medium term outlook assessment balance risk include risk financial system could impede attainment committee goal,0
10,2014-01-29,inflation rate longer run primarily determined monetary policy hence committee ability specify longer run goal inflation,inflation rate longer run primarily determine monetary policy hence committee ability specify longer run goal inflation,0
11,2014-01-29,committee reaffirms judgment inflation rate  percent measured annual change price index personal consumption expenditures consistent longer run federal reserve statutory mandate,committee reaffirms judgment inflation rate percent measure annual change price index personal consumption expenditure consistent longer run federal reserve statutory mandate,0
