,Date,Original,Corpus,Class
0,2001-03-20,committee turned discussion economic financial outlook implementation monetary policy intermeeting period ahead,committee turn discussion economic financial outlook implementation monetary policy intermeeting period ahead,0
1,2001-03-20,summary economic financial information available time meeting committee discussion provided below followed domestic policy directive approved committee issued federal reserve bank new york,summary economic financial information available time meeting committee discussion provide below follow domestic policy directive approve committee issue federal reserve bank new york,0
2,2001-03-20,information reviewed meeting suggested economic activity continued expand slowly first quarter,information review meeting suggest economic activity continued expand slowly first quarter,0
3,2001-03-20,growth final spending apparently picked slightly consumer expenditures recording another moderate gain business purchases equipment software increasing sluggishly fourth quarter decline homebuilding remaining relatively firm,growth final spending apparently picked slightly consumer expenditure record another moderate gain business purchase equipment software increase sluggishly fourth quarter decline homebuilding remain relatively firm,0
4,2001-03-20,overall employment gains relatively well maintained labor markets still tight though showing signs softening,overall employment gain relatively well maintain labor market still tight though show sign soften,0
5,2001-03-20,price inflation picked little but abstracting energy remained relatively subdued,price inflation picked little but abstract energy remain relatively subdue,0
6,2001-03-20,sluggish fourth quarter private nonfarm payroll employment rose slightly higher rate average january february though still considerably pace first three quarters ,sluggish fourth quarter private nonfarm payroll employment rise slightly high rate average january february though still considerably pace first three quarter,0
7,2001-03-20,however hiring elsewhere held relatively well especially construction recorded surge employment january,however hire elsewhere held relatively well especially construction record surge employment january,0
8,2001-03-20,labor market remained tight balance unemployment rate increased ,labor market remain tight balance unemployment rate increase,0
9,2001-03-20, percent february indicators initial claims unemployment insurance suggested pressures labor markets begun abate,percent february indicator initial claim unemployment insurance suggest pressure labor market begin abate,0
10,2001-03-20,background slowing income gains sizable pullback consumer sentiment since last autumn consumer spending evidently grew moderately balance january february,background slow income gain sizable pullback consumer sentiment since last autumn consumer spending evidently grow moderately balance january february,0
11,2001-03-20,spending services held january latest data reduced expenditures heating services winter temperatures returned seasonal levels following unusually cold weather late last year excluding heating however spending services rose slowly,spending service held january late data reduce expenditure heating service winter temperature return seasonal level follow unusually cold weather late last year exclude heating however spending service rise slowly,0
12,2001-03-20,nominal shipments nondefense capital goods aircraft parts changed little balance december january prices high tech equipment continued fall,nominal shipment nondefense capital good aircraft part change little balance december january price high tech equipment continued fall,0
13,2001-03-20,economic growth foreign industrial countries moderate rate average fourth quarter,economic growth foreign industrial country moderate rate average fourth quarter,0
14,2001-03-20,expansion euro area picked up growth canada united kingdom slowed significantly,expansion euro area picked up growth canada united kingdom slow significantly,0
15,2001-03-20,japanese economy rebounded fourth quarter little changed balance second half year recent indicators suggested sharply weaker performance early part year,japanese economy rebound fourth quarter little change balance second half year recent indicator suggest sharply weaker performance early part year,0
16,2001-03-20,addition growth major developing countries slowed markedly fourth quarter slowdown countries reflecting weaker demand exports,addition growth major develop country slow markedly fourth quarter slowdown country reflect weaker demand export,0
17,2001-03-20,price inflation picked bit recently,price inflation picked bit recently,0
18,2001-03-20,consumer price index cpi jumped january latest data reflecting surge energy prices moreover index increased considerably twelve months ending january previous twelve months,consumer price index cpi jumped january late data reflect surge energy price moreover index increase considerably twelve month end january previous twelve month,0
19,2001-03-20,increase core personal consumption expenditure pce chain type price index january matched core cpi year year basis however pickup core pce inflation little smaller core cpi,increase core personal consumption expenditure pce chain type price index january match core cpi year year basis however pickup core pce inflation little small core cpi,0
20,2001-03-20,producer level core finished goods retraced february part sizable step prices recorded january core producer price inflation somewhat year year basis,producer level core finish good retrace february part sizable step price record january core producer price inflation somewhat year year basis,0
21,2001-03-20,regard labor costs recent data also pointed acceleration,regard labor cost recent data also point acceleration,0
22,2001-03-20,move conjunction easing january  intended help guard cumulative weakness economic activity provide support rebound growth later year,move conjunction ease january intend help guard cumulative weakness economic activity provide support rebound growth later year,0
23,2001-03-20,existing circumstances members agreed balance risks remained weighted toward conditions could generate economic weakness foreseeable future,exist circumstance member agree balance risk remain weight toward condition could generate economic weakness foreseeable future,0
24,2001-03-20,however incoming economic data steady flow disappointing corporate earnings reports related sharp declines stock prices notable drop consumer confidence led market participants conclude monetary easing would required,however incoming economic data steady flow disappoint corporate earnings report related sharp decline stock price notable drop consumer confidence lead market participant conclude monetary ease would require,0
25,2001-03-20,however rates high yield private debt obligations fell little banks tightened standards terms business loans given weakening outlook profits,however rate high yield private debt obligation fell little bank tighten standard term business loan give weaken outlook profit,0
26,2001-03-20,broad indexess stock market prices moved sharply lower tech heavy nasdaq experiencing especially large drop,broad index stock market price move sharply low tech heavy nasdaq experience especially large drop,0
27,2001-03-20,dollar strengthened currencies countries seen greatest potential economic weakening notably japan,dollar strengthen currency country see great potential economic weaken notably japan,0
28,2001-03-20,strength concentrated liquid components apparently response narrowing opportunity costs yield advantage money funds relative longer term investments appeal safe volatile equity markets,strength concentrate liquid component apparently response narrow opportunity cost yield advantage money fund relative longer term investment appeal safe volatile equity market,0
29,2001-03-20,growth domestic nonfinancial debt decelerated noticeably january latest data reflecting reduced expansion debt nonfederal sectors coupled larger contraction amount federal debt outstanding,growth domestic nonfinancial debt decelerate noticeably january late data reflect reduce expansion debt nonfederal sector couple large contraction amount federal debt outstanding,0
30,2001-03-20,staff forecast prepared meeting suggested that period slow growth associated part inventory correction economic expansion would gradually regain strength next two years move toward rate near staff current estimate growth economy potential output,staff forecast prepared meeting suggest that period slow growth associate part inventory correction economic expansion would gradually regain strength next two year move toward rate near staff current estimate growth economy potential output,0
31,2001-03-20,period sub par expansion expected foster appreciable easing pressures resources moderation core price inflation,period sub par expansion expect foster appreciable ease pressure resource moderation core price inflation,0
32,2001-03-20,forecast anticipated expansion domestic final demand would held back extent decline household net worth associated downturn occurred equity prices lingering effects last year relatively high interest rates continuation relatively stringent terms conditions types loans financial institutions,forecast anticipate expansion domestic final demand would held back extent decline household net worth associate downturn occur equity price linger effect last year relatively high interest rate continuation relatively stringent term condition type loan financial institution,0
33,2001-03-20,result growth spending consumer durables expected appreciably rapid pace first half last year housing demand would increase little recent level,result growth spending consumer durables expect appreciably rapid pace first half last year housing demand would increase little recent level,0
34,2001-03-20,business fixed investment notably outlays equipment software projected resume relatively robust growth period adjustment capital stocks desirable levels growth abroad seen supporting expansions exports fiscal policy assumed become expansionary,business fix investment notably outlay equipment software project resume relatively robust growth period adjustment capital stock desirable level growth abroad see support expansion export fiscal policy assume become expansionary,0
35,2001-03-20,committee discussion current prospective economic developments members commented recent statistical anecdotal information mixed viewed evolving business conditions consistent whole continued softness economic activity,committee discussion current prospective economic development member comment recent statistical anecdotal information mixed view evolve business condition consistent whole continued softness economic activity,0
36,2001-03-20,members noted consumer spending strengthened early year housing activity remained relatively high level,member note consumer spending strengthen early year housing activity remain relatively high level,0
37,2001-03-20,positive developments needed weighed appreciable weakening business investment spending near term restraining effects drawdown inventories,positive development need weigh appreciable weaken business investment spending near term restrain effect drawdown inventory,0
38,2001-03-20,noted number favorable underlying factors would tend support rebound including solid productivity growth stable low inflation generally sound financial institutions lower interest rates relatively robust expansion many measures money,note number favorable underlie factor would tend support rebound include solid productivity growth stable low inflation generally sound financial institution low interest rate relatively robust expansion many measure money,0
39,2001-03-20,however members saw clear downside risks outlook consumer investment spending context marked decline occurred equity prices consumer confidence expected business profitability concerned weaker exports might also hold expansion economic activity,however member saw clear downside risk outlook consumer investment spending context marked decline occur equity price consumer confidence expect business profitability concerned weaker export might also hold expansion economic activity,0
40,2001-03-20,regard outlook inflation recent measures increases core prices fluctuated high side earlier expectations apart energy prices medical costs inflation still relatively quiescent,regard outlook inflation recent measure increase core price fluctuate high side earlier expectation apart energy price medical cost inflation still relatively quiescent,0
41,2001-03-20,growth output likely remain expansion economy potential while members anticipated inflation would remain subdued,growth output likely remain expansion economy potential while member anticipate inflation would remain subdue,0
42,2001-03-20,review developments key sectors economy members indicated saw favorable prospects continued moderate growth consumer expenditures though considerable uncertainty surrounded outlook,review development key sector economy member indicate saw favorable prospect continued moderate growth consumer expenditure though considerable uncertainty surround outlook,0
