,Date,Original,Corpus,Class
0,2017-11-01,broad equity price indexes extended earlier increases yields longer term treasury securities rose yield spreads corporate bonds declined foreign exchange value dollar increased,broad equity price index extend earlier increase yield longer term treasury security rise yield spread corporate bond decline foreign exchange value dollar increase,0
1,2017-11-01,staff review economic situation information reviewed october  november  meeting indicated labor market conditions generally continued strengthen real gross domestic product gdp expanded solid pace third quarter despite hurricane related disruptions,staff review economic situation information review october november meeting indicate labor market condition generally continued strengthen real gross domestic product gdp expand solid pace third quarter despite hurricane related disruption,0
2,2017-11-01,although effects recent hurricanes led reported decline payroll employment september unemployment rate decreased further,although effect recent hurricane lead report decline payroll employment september unemployment rate decrease far,0
3,2017-11-01,retail gasoline prices jumped aftermath hurricanes total consumer price inflation measured month percentage change price index personal consumption expenditures pce remained  percent september lower early year,retail gasoline price jumped aftermath hurricane total consumer price inflation measure month percentage change price index personal consumption expenditure pce remain percent september low early year,0
4,2017-11-01,surveybased measures longer run inflation expectations little changed balance,surveybased measure longer run inflation expectation little change balance,0
5,2017-11-01,total nonfarm payroll employment reported decreased september consistent substantial increase number people reported absent work due bad weather payroll declines hurricane affected states texas florida,total nonfarm payroll employment report decrease september consistent substantial increase number people report absent work due bad weather payroll decline hurricane affected state texas florida,0
6,2017-11-01,however national unemployment rate moved ,however national unemployment rate move,0
7,2017-11-01, percent september labor force participation rate rose,percent september labor force participation rate rise,0
8,2017-11-01,unemployment rates african americans hispanics whites lower september around start year rate asians roughly flat year unemployment rates groups close levels seen recent recession,unemployment rate african american hispanic white low september around start year rate asian roughly flat year unemployment rate group close level see recent recession,0
9,2017-11-01,overall share workers employed part time economic reasons edged september rates private sector job openings quits unchanged august,overall share worker employ part time economic reason edge september rate private sector job opening quits unchanged august,0
10,2017-11-01,four week moving average initial claims unemployment insurance benefits moved back low level late october rising september following hurricanes,four week move average initial claim unemployment insurance benefit move back low level late october rise september follow hurricane,0
11,2017-11-01,recent readings showed modest pickup growth labor compensation,recent reading show modest pickup growth labor compensation,0
12,2017-11-01,employment cost index private workers increased   percent  months ending september little faster  month period ending year earlier,employment cost index private worker increase percent month end september little faster month period end year earlier,0
13,2017-11-01,increases average hourly earnings employees stepped rate almost  percent  months ending september however portion acceleration possibly reflected hurricane related reduction number lower wage workers reported paid reference week september,increase average hourly earnings employee step rate almost percent month end september however portion acceleration possibly reflect hurricane related reduction number low wage worker report paid reference week september,0
14,2017-11-01,real pce growth slowed third quarter likely reflecting part temporary effects hurricanes,real pce growth slow third quarter likely reflect part temporary effect hurricane,0
15,2017-11-01,recent readings key factors influence consumer spending including gains real disposable personal income households net worth remained supportive solid increases real pce near term,recent reading key factor influence consumer spending include gain real disposable personal income household net worth remain supportive solid increase real pce near term,0
