,Date,Original,Corpus,Class
0,2007-05-09,information reviewed may meeting suggested economic activity expanded trend pace recent months,information review may meeting suggest economic activity expand trend pace recent month,0
1,2007-05-09,gains payroll employment moderated unemployment rate appeared stabilized period decline,gain payroll employment moderate unemployment rate appear stabilize period decline,0
2,2007-05-09,housing construction remained pressure weak demand large inventories unsold homes consumer spending appeared slowed recent months,housing construction remain pressure weak demand large inventory unsold home consumer spending appear slow recent month,0
3,2007-05-09,rising energy prices pushed total pce price inflation march twelve month increase core pce prices slightly year earlier pace,rise energy price push total pce price inflation march twelve month increase core pce price slightly year earlier pace,0
4,2007-05-09,average monthly increase payroll employment first four months year well relatively strong pace recorded fourth quarter ,average monthly increase payroll employment first four month year well relatively strong pace record fourth quarter,0
5,2007-05-09,april construction industry continued shed jobs manufacturing employment declined further retailers reduced hiring large gain march,april construction industry continued shed job manufacturing employment decline far retailer reduce hire large gain march,0
6,2007-05-09,unemployment rate stood ,unemployment rate stood,0
7,2007-05-09, percent april similar average first quarter labor force participation rate moved down,percent april similar average first quarter labor force participation rate move down,0
8,2007-05-09,real consumer expenditures increased brisk pace first quarter although monthly gains spending slowed course quarter part swings weather related outlays energy goods energy services,real consumer expenditure increase brisk pace first quarter although monthly gain spending slow course quarter part swing weather related outlay energy good energy service,0
9,2007-05-09,real spending goods motor vehicles shown exceptional vigor late last year broadly flat december march,real spending good motor vehicle show exceptional vigor late last year broadly flat december march,0
10,2007-05-09,wages salaries increased solidly average bureau economic analysis estimated income january boosted unusually large bonus payments stock option exercises,wage salary increase solidly average bureau economic analysis estimate income january boost unusually large bonus payment stock option exercise,0
11,2007-05-09,household wealth income ratio likely ticked first quarter stock market rose little house prices remained soft,household wealth income ratio likely ticked first quarter stock market rise little house price remain soft,0
12,2007-05-09,however given surge stock prices april much lost ground probably since made up,however give surge stock price april much lose ground probably since make up,0
13,2007-05-09,house price appreciation continued slow measures showing declines home values,house price appreciation continued slow measure show decline home value,0
14,2007-05-09,real spending equipment software rose modestly first quarter fallen fourth quarter ,real spending equipment software rise modestly first quarter fall fourth quarter,0
15,2007-05-09,spending high tech equipment boosted surge outlays computers posted substantial increase first quarter,spending high tech equipment boost surge outlay computer post substantial increase first quarter,0
16,2007-05-09,contrast spending transportation equipment declined significantly although domestic spending aircraft jumped three weak quarters purchases medium heavy trucks dropped sharply largely consequence pull forward truck purchases latter part last year anticipation tighter emissions standards took effect january,contrast spending transportation equipment decline significantly although domestic spending aircraft jumped three weak quarter purchase medium heavy truck drop sharply largely consequence pull forward truck purchase latter part last year anticipation tighter emission standard take effect january,0
17,2007-05-09,robust corporate cash reserves continuing declines user cost high tech goods remained supportive equipment software spending going forward,robust corporate cash reserve continue decline user cost high tech good remain supportive equipment software spending go forward,0
18,2007-05-09,within imports value oil imports plunged reflecting decreases prices quantities imports industrial supplies capital goods automotive parts also fell,within import value oil import plunge reflect decrease price quantity import industrial supply capital good automotive part also fell,0
19,2007-05-09,economic activity advanced foreign economies appeared grown steady rate first part year,economic activity advanced foreign economy appear grown steady rate first part year,0
20,2007-05-09,canada growth seemed rebounded disappointing fourth quarter,canada growth seem rebound disappoint fourth quarter,0
21,2007-05-09,renewed household demand japan pointed strong growth first quarter investment demand seemed underpinning growth united kingdom,renew household demand japan point strong growth first quarter investment demand seem underpin growth united kingdom,0
22,2007-05-09,although euro area exports slowed rapid pace set fourth quarter hike german value added tax likely depressed consumption overall economic conditions remained solid,although euro area export slow rapid pace set fourth quarter hike german value add tax likely depressed consumption overall economic condition remain solid,0
23,2007-05-09,economic activity emerging market countries appeared continued advance robust pace first quarter,economic activity emerge market country appear continued advance robust pace first quarter,0
24,2007-05-09,surging growth china highlight strong performance countries asia,surge growth china highlight strong performance country asia,0
25,2007-05-09,latin america indicators pointed lackluster growth mexico weakening argentina countries especially brazil conditions appeared positive,latin america indicator point lackluster growth mexico weaken argentina country especially brazil condition appear positive,0
26,2007-05-09,total pce price index rose substantially february march,total pce price index rise substantially february march,0
27,2007-05-09,core pce prices unchanged march upswing february,core pce price unchanged march upswing february,0
28,2007-05-09,smoothing high frequency movements twelve month change core pce price index march touch higher increase year earlier period,smooth high frequency movement twelve month change core pce price index march touch high increase year earlier period,0
29,2007-05-09,accelerations costs housing medical services major contributors core cpi core pce inflation past year,acceleration cost housing medical service major contributor core cpi core pce inflation past year,0
30,2007-05-09,household surveys conducted april indicated median expectation year ahead inflation moved up consistent recent pickup headline cpi inflation,household survey conduct april indicate median expectation year ahead inflation move up consistent recent pickup headline cpi inflation,0
31,2007-05-09,median expectations longer term inflation edged higher still narrow range seen past years,median expectation longer term inflation edge high still narrow range see past year,0
32,2007-05-09,committee accompanying statement noted recent economic indicators mixed adjustment housing sector ongoing,committee accompany statement note recent economic indicator mixed adjustment housing sector ongoing,0
33,2007-05-09,nevertheless economy seemed likely expand moderate pace coming quarters,nevertheless economy seem likely expand moderate pace come quarter,0
34,2007-05-09,recent readings core inflation somewhat elevated,recent reading core inflation somewhat elevate,0
35,2007-05-09,although inflation pressures seemed likely moderate time high level resource utilization potential sustain pressures,although inflation pressure seem likely moderate time high level resource utilization potential sustain pressure,0
36,2007-05-09,committee predominant policy concern remained risk inflation would fail moderate expected,committee predominant policy concern remain risk inflation would fail moderate expect,0
37,2007-05-09,future policy adjustments would depend evolution outlook inflation economic growth implied incoming information,future policy adjustment would depend evolution outlook inflation economic growth imply incoming information,0
38,2007-05-09,nevertheless expected path monetary policy moved lower announcement investors apparently interpreted accompanying statement suggesting committee economic outlook become somewhat balanced,nevertheless expect path monetary policy move low announcement investor apparently interpret accompany statement suggest committee economic outlook become somewhat balance,0
39,2007-05-09,however subsequent fomc communications including chairman testimony joint economic committee speeches various fomc members minutes march meeting generally seen emphasizing committee concern upside risks inflation,however subsequent fomc communication include chairman testimony joint economic committee speech various fomc member minute march meeting generally see emphasize committee concern upside risk inflation,0
40,2007-05-09,measures inflation compensation based inflation indexed treasury securities little changed despite significant rise oil prices,measure inflation compensation base inflation indexed treasury security little change despite significant rise oil price,0
41,2007-05-09,equity prices climbed steeply amid solid earnings reports improved sentiment reversing declines previous intermeeting period,equity price climbed steeply amid solid earnings report improve sentiment reverse decline previous intermeeting period,0
42,2007-05-09,household sector rise home mortgage debt likely slowed bit first quarter home price appreciation appeared remained sluggish,household sector rise home mortgage debt likely slow bit first quarter home price appreciation appear remain sluggish,0
43,2007-05-09,accelerated march april primarily reflecting faster growth liquid deposits likely boosted april tax related flows,accelerate march april primarily reflect faster growth liquid deposit likely boost april tax related flow,0
44,2007-05-09,forecast prepared meeting staff expected pace economic activity pick weak first quarter growth rate little economy long run potential remainder year increase pace broadly line potential output ,forecast prepared meeting staff expect pace economic activity pick weak first quarter growth rate little economy long run potential remainder year increase pace broadly line potential output,0
45,2007-05-09,projected gradual acceleration economic activity largely reflected expected waning drag residential investment although recent readings sales inventories new homes interpreted staff suggesting ongoing contraction residential investment would continue longer previously expected,project gradual acceleration economic activity largely reflect expect wan drag residential investment although recent reading sale inventory new home interpret staff suggest ongoing contraction residential investment would continue longer previously expect,0
46,2007-05-09,response data received past year staff marked slightly estimate structural productivity growth nudged estimate increase labor supply leaving estimate overall growth potential gdp broadly unchanged,response data receive past year staff marked slightly estimate structural productivity growth nudge estimate increase labor supply leave estimate overall growth potential gdp broadly unchanged,0
47,2007-05-09,increases energy commodity prices intermeeting period led staff revise forecast headline pce inflation first half year,increase energy commodity price intermeeting period lead staff revise forecast headline pce inflation first half year,0
48,2007-05-09,nonetheless staff continued expect core inflation edge lower course next two years,nonetheless staff continued expect core inflation edge low course next two year,0
49,2007-05-09,discussion economic situation outlook participants noted assessments medium term prospects economic growth inflation not changed materially previous meeting,discussion economic situation outlook participant note assessment medium term prospect economic growth inflation not change materially previous meeting,0
50,2007-05-09,pace economic expansion slowed first part year recent sub par performance probably exaggerated weakness underlying demand rate economic growth expected pick coming quarters,pace economic expansion slow first part year recent sub par performance probably exaggerated weakness underlie demand rate economic growth expect pick come quarter,0
51,2007-05-09,meeting participants anticipated real gdp would advance pace little economy trend rate growth remainder year pick rate broadly line economy trend rate ,meeting participant anticipate real gdp would advance pace little economy trend rate growth remainder year pick rate broadly line economy trend rate,0
52,2007-05-09,participants continued expect core inflation slow gradually although considerable uncertainty surrounded judgment committee predominant concern remained risk inflation would fail moderate expected,participant continued expect core inflation slow gradually although considerable uncertainty surround judgment committee predominant concern remain risk inflation would fail moderate expect,0
