,Date,Original,Corpus,Class
0,2019-01-30,yvette mcknight staff assistant office secretary board governors,yvette mcknight staff assistant office secretary board governor,0
1,2019-01-30,outright operation securities dealers foreign international accounts maintained selected bank day deferred delivery basis including transactions commonly referred dollar rolls coupon swaps market prices,outright operation security dealer foreign international account maintain select bank day defer delivery basis include transaction commonly refer dollar roll coupon swap market price,0
2,2019-01-30,exchange market prices connection treasury auction maturing eligible securities soma treasury case eligible securities direct obligations united states fully guaranteed principal interest united states,exchange market price connection treasury auction mature eligible security soma treasury case eligible security direct obligation united state fully guaranteed principal interest united state,0
3,2019-01-30,exchange market prices maturing eligible securities soma agency united states case eligible securities direct obligations agency fully guaranteed principal interest agency,exchange market price mature eligible security soma agency united state case eligible security direct obligation agency fully guaranteed principal interest agency,0
4,2019-01-30,adjustment described subparagraph paragraph  shall made context committee discussion decision stance policy recent meeting committee long run objectives foster maximum employment price stability shall based economic financial monetary developments since recent meeting committee,adjustment described subparagraph paragraph shall make context committee discussion decision stance policy recent meeting committee long run objective foster maximum employment price stability shall base economic financial monetary development since recent meeting committee,0
5,2019-01-30,operations involving standing dollar liquidity swap arrangements standing foreign currency liquidity swap arrangements shall generally directed countering strains financial markets united states abroad reducing risk could emerge mitigate effects economic financial conditions united states,operation involve stand dollar liquidity swap arrangement stand foreign currency liquidity swap arrangement shall generally direct counter strain financial market united state abroad reduce risk could emerge mitigate effect economic financial condition united state,0
6,2019-01-30,committee annual reconsideration statement longer run goals monetary policy strategy participants agreed minor revision required meeting update reference median fomc participants estimates longer run normal rate unemployment ,committee annual reconsideration statement longer run goal monetary policy strategy participant agree minor revision require meeting update reference median fomc participant estimate longer run normal rate unemployment,0
7,2019-01-30,federal open market committee fomc firmly committed fulfilling statutory mandate congress promoting maximum employment stable prices moderate long term interest rates,federal open market committee fomc firmly commit fulfil statutory mandate congress promote maximum employment stable price moderate long term interest rate,0
8,2019-01-30,clarity facilitates well informed decisionmaking households businesses reduces economic financial uncertainty increases effectiveness monetary policy enhances transparency accountability essential democratic society,clarity facilitates well inform decisionmaking household business reduces economic financial uncertainty increase effectiveness monetary policy enhances transparency accountability essential democratic society,0
9,2019-01-30,inflation employment long term interest rates fluctuate time response economic financial disturbances,inflation employment long term interest rate fluctuate time response economic financial disturbance,0
10,2019-01-30,moreover monetary policy actions tend influence economic activity prices lag,moreover monetary policy action tend influence economic activity price lag,0
11,2019-01-30,therefore committee policy decisions reflect longer run goals medium term outlook assessments balance risks including risks financial system could impede attainment committee goals,therefore committee policy decision reflect longer run goal medium term outlook assessment balance risk include risk financial system could impede attainment committee goal,0
12,2019-01-30,inflation rate longer run primarily determined monetary policy hence committee ability specify longer run goal inflation,inflation rate longer run primarily determine monetary policy hence committee ability specify longer run goal inflation,0
13,2019-01-30,committee reaffirms judgment inflation rate  percent measured annual change price index personal consumption expenditures consistent longer run federal reserve statutory mandate,committee reaffirms judgment inflation rate percent measure annual change price index personal consumption expenditure consistent longer run federal reserve statutory mandate,0
14,2019-01-30,committee would concerned inflation running persistently objective,committee would concerned inflation run persistently objective,0
15,2019-01-30,communicating symmetric inflation goal clearly public helps keep longer term inflation expectations firmly anchored thereby fostering price stability moderate long term interest rates enhancing committee ability promote maximum employment face significant economic disturbances,communicate symmetric inflation goal clearly public help keep longer term inflation expectation firmly anchor thereby foster price stability moderate long term interest rate enhance committee ability promote maximum employment face significant economic disturbance,0
16,2019-01-30,maximum level employment largely determined nonmonetary factors affect structure dynamics labor market,maximum level employment largely determine nonmonetary factor affect structure dynamic labor market,0
17,2019-01-30,consequently would not appropriate specify fixed goal employment rather committee policy decisions must informed assessments maximum level employment recognizing assessments necessarily uncertain subject revision,consequently would not appropriate specify fix goal employment rather committee policy decision must inform assessment maximum level employment recognize assessment necessarily uncertain subject revision,0
18,2019-01-30,information committee participants estimates longer run normal rates output growth unemployment published four times per year fomc summary economic projections,information committee participant estimate longer run normal rate output growth unemployment publish four time per year fomc summary economic projection,0
19,2019-01-30,example recent projections median fomc participants estimates longer run normal rate unemployment ,example recent projection median fomc participant estimate longer run normal rate unemployment,0
20,2019-01-30,setting monetary policy committee seeks mitigate deviations inflation longer run goal deviations employment committee assessments maximum level,set monetary policy committee seek mitigate deviation inflation longer run goal deviation employment committee assessment maximum level,0
21,2019-01-30,however circumstances committee judges objectives not complementary follows balanced approach promoting them taking account magnitude deviations potentially different time horizons employment inflation projected return levels judged consistent mandate,however circumstance committee judge objective not complementary follow balance approach promote them take account magnitude deviation potentially different time horizon employment inflation project return level judged consistent mandate,0
22,2019-01-30,market participants pointed number factors contributing heightened volatility sustained declines risk asset prices interest rates recent months including weaker outlook greater uncertainties foreign economies particularly europe china perceptions greater policy risks partial shutdown federal government,market participant point number factor contribute heighten volatility sustain decline risk asset price interest rate recent month include weaker outlook great uncertainty foreign economy particularly europe china perception great policy risk partial shutdown federal government,0
23,2019-01-30,backdrop market participants appeared interpret fomc communications time december meeting not fully appreciating tightening financial conditions associated downside riskss economic outlook emerged since fall,backdrop market participant appear interpret fomc communication time december meeting not fully appreciate tighten financial condition associate downside risk economic outlook emerge since fall,0
24,2019-01-30,balance stock prices finished period almost  percent corporate risk spreads narrowed reversing portion changes variables since september fomc meeting,balance stock price finish period almost percent corporate risk spread narrow reverse portion change variable since september fomc meeting,0
25,2019-01-30,regarding outlook policy median path federal funds rate among respondents shifted  basis points relative responses surveys conducted ahead december meeting,regard outlook policy median path federal fund rate among respondent shift basis point relative response survey conduct ahead december meeting,0
26,2019-01-30,addition staff begun work aimed publishing series backward looking average secured overnight financing rates sofr step support reference rate reform,addition staff begin work aim publishing series backward look average secure overnight financing rate sofr step support reference rate reform,0
27,2019-01-30,staff planned solicit public feedback effort later year initiate publication averages first half ,staff plan solicit public feedback effort later year initiate publication average first half,0
28,2019-01-30,however investors reportedly held firmly belief runoff federal reserve securities holdings factor putting significant downward pressure risky asset prices investment decisions investors particularly thin market conditions around year end might outsized effect market prices time,however investor reportedly held firmly belief runoff federal reserve security holding factor put significant downward pressure risky asset price investment decision investor particularly thin market condition around year end might outsized effect market price time,0
29,2019-01-30,participants also discussed hypothesis investors may taken signal future path federal funds rate based perceptions federal reserve unwilling adjust pace balance sheet runoff light economic financial developments,participant also discuss hypothesis investor may take signal future path federal fund rate base perception federal reserve unwilling adjust pace balance sheet runoff light economic financial development,0
30,2019-01-30,january meeting staff provided briefings effectiveness efficiency committee current operating regime options transitioning longer run size balance sheet,january meeting staff provide briefing effectiveness efficiency committee current operating regime option transition longer run size balance sheet,0
31,2019-01-30,staff noted committee previously indicated that longer run intends operate no securities holdings necessary implement monetary policy efficiently effectively,staff note committee previously indicate that longer run intend operate no security holding necessary implement monetary policy efficiently effectively,0
32,2019-01-30,considering effectiveness operating regime staff observed recent years federal reserve able implement monetary policy environment ample reserves adjusting administered rates including rates required excess reserve balances offered rate overnight reverse repurchase agreement facility without needing actively manage supply reserves,consider effectiveness operating regime staff observe recent year federal reserve able implement monetary policy environment ample reserve adjust administer rate include rate require excess reserve balance offer rate overnight reverse repurchase agreement facility without need actively manage supply reserve,0
33,2019-01-30,staff briefing also included discussion factors relevant judging level reserves would support efficient implementation monetary policy,staff briefing also include discussion factor relevant judging level reserve would support efficient implementation monetary policy,0
34,2019-01-30,staff suggested maintaining buffer reserves minimum quantity corresponds flat portion reserve demand curve could reduce size frequency open market operations needed maintain good control policy rate,staff suggest maintain buffer reserve minimum quantity corresponds flat portion reserve demand curve could reduce size frequency open market operation need maintain good control policy rate,0
35,2019-01-30,backdrop staff presented options substantially slowing decline reserves ending reduction asset holdings point latter half year thereafter holding size soma portfolio roughly constant time average level reserves would fall gradual pace reflecting trend growth federal reserve liabilities,backdrop staff present option substantially slow decline reserve end reduction asset holding point latter half year thereafter hold size soma portfolio roughly constant time average level reserve would fall gradual pace reflect trend growth federal reserve liability,0
36,2019-01-30,staff also described options communicating plans operating regime completion normalization size balance sheet,staff also described option communicate plan operating regime completion normalization size balance sheet,0
37,2019-01-30,addition committee could revise previous communications make clear flexible approach normalizing balance sheet prepared change details balance sheet normalization plans light economic financial developments necessary support fomc broader policy goals,addition committee could revise previous communication make clear flexible approach normalize balance sheet prepared change detail balance sheet normalization plan light economic financial development necessary support fomc broader policy goal,0
38,2019-01-30,staff noted that end asset redemptions desk could reinvest principal payments received holdings agency mbs treasury securities directed,staff note that end asset redemption desk could reinvest principal payment receive holding agency mb treasury security direct,0
39,2019-01-30,participants observed that although target range federal funds rate committee primary means adjusting stance policy balance sheet normalization process proceed way supports achievement federal reserve dual mandate goals maximum employment stable prices,participant observe that although target range federal fund rate committee primary mean adjust stance policy balance sheet normalization process proceed way support achievement federal reserve dual mandate goal maximum employment stable price,0
40,2019-01-30,consistent principle participants agreed important flexible managing process balance sheet normalization would appropriate adjust details balance sheet normalization plans light economic financial developments necessary achieve committee macroeconomic objectives,consistent principle participant agree important flexible manage process balance sheet normalization would appropriate adjust detail balance sheet normalization plan light economic financial development necessary achieve committee macroeconomic objective,0
41,2019-01-30,substantial majority expected asset redemptions ended level reserves would likely somewhat larger necessary efficient effective implementation monetary policy so many suggested gradual decline average level reserves reflecting trend growth liabilities federal reserve notes circulation could appropriate,substantial majority expect asset redemption end level reserve would likely somewhat large necessary efficient effective implementation monetary policy so many suggest gradual decline average level reserve reflect trend growth liability federal reserve note circulation could appropriate,0
42,2019-01-30,participants judged would little benefit allowing reserves continue fall end redemptions approach could costs undue risk volatility short term interest rates would exceed benefits,participant judged would little benefit allow reserve continue fall end redemption approach could cost undue risk volatility short term interest rate would exceed benefit,0
43,2019-01-30,participants thought upon ending asset redemptions federal reserve begin adding assets offset growth nonreserve liabilities keep average level reserves relatively stable,participant thought upon end asset redemption federal reserve begin add asset offset growth nonreserve liability keep average level reserve relatively stable,0
44,2019-01-30,participants noted considerations support view including principal payments unlikely reach  billion level  cap could slightly slow return portfolio primarily treasury securities committee would flexibility adjust details balance sheet normalization plans light economic financial developments,participant note consideration support view include principal payment unlikely reach billion level cap could slightly slow return portfolio primarily treasury security committee would flexibility adjust detail balance sheet normalization plan light economic financial development,0
