,Date,Original,Corpus,Class
0,2016-06-15,brett berger senior economic project manager division international finance board governors,brett berger senior economic project manager division international finance board governor,0
1,2016-06-15,market participants expectations firming monetary policy june fomc meeting rose considerably middle period largely response monetary policy communications expectations subsequently fell sharply following release labor market data may,market participant expectation firm monetary policy june fomc meeting rise considerably middle period largely response monetary policy communication expectation subsequently fell sharply follow release labor market data may,0
2,2016-06-15,forward measures inflation compensation derived yields nominal inflation indexed treasury securities fell despite appreciable increase crude oil prices development contrasted positive correlation variables evident time,forward measure inflation compensation derive yield nominal inflation indexed treasury security fell despite appreciable increase crude oil price development contrast positive correlation variable evident time,0
3,2016-06-15,staff review economic situation information reviewed june   meeting indicated pace improvement labor market conditions slowed april may real gross domestic product gdp appeared rising faster first quarter,staff review economic situation information review june meeting indicate pace improvement labor market condition slow april may real gross domestic product gdp appear rise faster first quarter,0
4,2016-06-15,consumer price inflation continued run committee longer run objective  percent restrained part earlier decreases energy prices prices non energy imports,consumer price inflation continued run committee longer run objective percent restrain part earlier decrease energy price price non energy import,0
5,2016-06-15,survey based measures longer run inflation expectations mixed recent months market based measures inflation compensation declined levels already low,survey base measure longer run inflation expectation mixed recent month market base measure inflation compensation decline level already low,0
6,2016-06-15,total nonfarm payroll employment gains slowed april may even adjusting effects strike large telecommunications company,total nonfarm payroll employment gain slow april may even adjust effect strike large telecommunication company,0
7,2016-06-15,unemployment rate dropped ,unemployment rate drop,0
8,2016-06-15, percent may partly reflecting unusually large number unemployed persons exiting labor force,percent may partly reflect unusually large number unemployed person exit labor force,0
9,2016-06-15,first two months second quarter labor force participation rate employment population ratio moved net,first two month second quarter labor force participation rate employment population ratio move net,0
10,2016-06-15,share workers employed part time economic reasons rose noticeably may,share worker employ part time economic reason rise noticeably may,0
11,2016-06-15,although rate private sector job openings remained elevated rate hires declined march april rate quits unchanged,although rate private sector job opening remain elevate rate hire decline march april rate quits unchanged,0
12,2016-06-15,four week moving average initial claims unemployment insurance benefits moved little net late april early june still low level,four week move average initial claim unemployment insurance benefit move little net late april early june still low level,0
13,2016-06-15,labor productivity growth remained slow four quarters ending first quarter ,labor productivity growth remain slow four quarter end first quarter,0
14,2016-06-15,measures labor compensation continued rise moderate pace balance compensation per hour nonfarm business sector increased   percent four quarters ending first quarter employment cost index private workers rose   percent  months ending march average hourly earnings employees increased   percent  months ending may,measure labor compensation continued rise moderate pace balance compensation per hour nonfarm business sector increase percent four quarter end first quarter employment cost index private worker rise percent month end march average hourly earnings employee increase percent month end may,0
15,2016-06-15,unemployment rates african americans hispanics stayed rate whites although differentials jobless rates across different groups similar recent recession,unemployment rate african american hispanic stayed rate white although differential jobless rate across different group similar recent recession,0
16,2016-06-15,share african american hispanic workers employed part time economic reasons remained higher whites gap rates wider years recent recession,share african american hispanic worker employ part time economic reason remain high white gap rate wider year recent recession,0
17,2016-06-15,growth real personal consumption expenditures pce appeared picking second quarter,growth real personal consumption expenditure pce appear pick second quarter,0
18,2016-06-15,components nominal retail sales data used bureau economic analysis construct estimate pce rose solid pace april may sales light motor vehicles rebounded dipping march,component nominal retail sale data use bureau economic analysis construct estimate pce rise solid pace april may sale light motor vehicle rebound dip march,0
19,2016-06-15,apparent pickup real pce growth consistent recent readings key factors influence consumer spending,apparent pickup real pce growth consistent recent reading key factor influence consumer spending,0
20,2016-06-15,nominal shipments nondefense capital goods excluding aircraft edged april forward looking indicators new orders capital goods recent readings national regional surveys business conditions suggested little change business equipment spending near term,nominal shipment nondefense capital good exclude aircraft edge april forward look indicator new order capital good recent reading national regional survey business condition suggest little change business equipment spending near term,0
21,2016-06-15,firms nominal spending nonresidential structures excluding drilling mining little changed net march april,firm nominal spending nonresidential structure exclude drilling mining little change net march april,0
22,2016-06-15,number oil gas rigs operation indicator spending structures drilling mining sector fell late may edged early june,number oil gas rig operation indicator spending structure drilling mining sector fell late may edge early june,0
23,2016-06-15,contrast real state local government purchases seemed edging second quarter payrolls governments little changed net april may nominal spending construction declined april,contrast real state local government purchase seem edge second quarter payroll government little change net april may nominal spending construction decline april,0
24,2016-06-15,totals consumer prices measured pce price index increased  percent  months ending april partly restrained earlier declines consumer energy prices,total consumer price measure pce price index increase percent month end april partly restrain earlier decline consumer energy price,0
25,2016-06-15,core pce price inflation excludes changes food energy prices little   percent  month period held part decreases prices non energy imports much period pass declines energy prices prices goods services,core pce price inflation excludes change food energy price little percent month period held part decrease price non energy import much period pas decline energy price price good service,0
26,2016-06-15, months ending april total consumer prices measured consumer price index cpi also rose  percent core cpi inflation little  percent,month end april total consumer price measure consumer price index cpi also rise percent core cpi inflation little percent,0
27,2016-06-15,michigan survey measure longer run inflation expectations fell lowest level record early june measures expectations including survey professional forecasters desk survey primary dealers survey market participants generally little changed balance recent months,michigan survey measure longer run inflation expectation fell low level record early june measure expectation include survey professional forecaster desk survey primary dealer survey market participant generally little change balance recent month,0
28,2016-06-15,foreign real gdp growth picked first quarter supported relatively robust increases canada euro area japan mexico,foreign real gdp growth picked first quarter support relatively robust increase canada euro area japan mexico,0
29,2016-06-15,however pace growth appeared slow many foreign economies second quarter although cases result likely temporary disruptions including wildfires canada earthquake japan,however pace growth appear slow many foreign economy second quarter although case result likely temporary disruption include wildfire canada earthquake japan,0
30,2016-06-15,contrast indicators emerging asia including china suggested economic growth picked second quarter,contrast indicator emerge asia include china suggest economic growth picked second quarter,0
31,2016-06-15,inflation remained low advanced foreign economies afes part reflecting previous declines energy prices,inflation remain low advanced foreign economy afes part reflect previous decline energy price,0
32,2016-06-15,inflation also continued subdued emerging market economies emes,inflation also continued subdue emerge market economy emes,0
33,2016-06-15,staff review financial situation domestic financial market conditions remained accommodative intermeeting period,staff review financial situation domestic financial market condition remain accommodative intermeeting period,0
34,2016-06-15,equity price indexes corporate bond spreads little changed net and aggregate corporations continued tap credit markets solid pace,equity price index corporate bond spread little change net and aggregate corporation continued tap credit market solid pace,0
35,2016-06-15,balance flattened largely response disappointing may employment report growing concerns among investors british referendum membership european union,balance flatten largely response disappoint may employment report grow concern among investor british referendum membership european union,0
36,2016-06-15,probability increase june fell near zero early may response incoming economic data jumped  percent release april fomc minutes federal reserve communications dropped near zero may employment report,probability increase june fell near zero early may response incoming economic data jumped percent release april fomc minute federal reserve communication drop near zero may employment report,0
37,2016-06-15,although significant portion declines yields occurred following release may employment report yields longer maturities begun drifting earlier period consistent apparent deterioration global risk sentiment,although significant portion decline yield occur follow release may employment report yield longer maturity begin drift earlier period consistent apparent deterioration global risk sentiment,0
38,2016-06-15,inflation compensation based treasury inflation protected securities tips decreased particularly longer tenors,inflation compensation base treasury inflation protect security tip decrease particularly longer tenor,0
39,2016-06-15,measures inflation compensation based inflation swaps also declined less tips based measures consistent anecdotal reports suggesting portion declines tips based measures might driven elevated demand longer term nominal treasury securities,measure inflation compensation base inflation swap also decline less tip base measure consistent anecdotal report suggest portion decline tip base measure might driven elevate demand longer term nominal treasury security,0
40,2016-06-15,broad stock price indexes moved within narrow ranges modestly lower net intermeeting period,broad stock price index move within narrow range modestly low net intermeeting period,0
41,2016-06-15,high yield spreads widened mainly firms outside energy sector spreads bonds firms energy sector narrowed likely response rising oil prices,high yield spread widen mainly firm outside energy sector spread bond firm energy sector narrow likely response rise oil price,0
42,2016-06-15,growth commercial industrial ci loans banks books remained strong april may particularly large banks,growth commercial industrial ci loan bank book remain strong april may particularly large bank,0
43,2016-06-15,consumer loan balances continued increase robust pace recent months year year growth credit card balances outstanding continuing trend upward,consumer loan balance continued increase robust pace recent month year year growth credit card balance outstanding continue trend upward,0
