,Date,Original,Corpus,Class
0,2013-06-19,nonetheless agreed many details eventual normalization process would likely differ specified two years ago appropriate details would depend part economic financial developments time becomes appropriate begin normalizing monetary policy committee would need provide additional information intentions time approaches,nonetheless agree many detail eventual normalization process would likely differ specify two year ago appropriate detail would depend part economic financial development time becomes appropriate begin normalize monetary policy committee would need provide additional information intention time approach,0
1,2013-06-19,participants agreed committee focus continued providing appropriate monetary accommodation promote stronger recovery context price stability judged additional discussion regarding policy normalization deferred,participant agree committee focus continued provide appropriate monetary accommodation promote strong recovery context price stability judged additional discussion regard policy normalization defer,0
2,2013-06-19,staff review economic situation information reviewed june   meeting suggested economic activity continued increase moderate rate second quarter,staff review economic situation information review june meeting suggest economic activity continued increase moderate rate second quarter,0
3,2013-06-19,private sector employment expanded recent months unemployment rate april may first quarter average although continued elevated,private sector employment expand recent month unemployment rate april may first quarter average although continued elevate,0
4,2013-06-19,consumer price inflation subdued partly reflecting transitory influences,consumer price inflation subdue partly reflect transitory influence,0
5,2013-06-19,however measures longer run inflation expectations remained stable,however measure longer run inflation expectation remain stable,0
6,2013-06-19,private nonfarm employment rose moderately april may total government employment continued decline somewhat,private nonfarm employment rise moderately april may total government employment continued decline somewhat,0
7,2013-06-19,unemployment rate ,unemployment rate,0
8,2013-06-19,labor force participation rate edged may still slightly first quarter average employment population ratio increased bit recent months,labor force participation rate edge may still slightly first quarter average employment population ratio increase bit recent month,0
9,2013-06-19,rate long duration unemployment declined slightly share workers employed part time economic reasons little changed measures remained well pre recession levels,rate long duration unemployment decline slightly share worker employ part time economic reason little change measure remain well pre recession level,0
10,2013-06-19,forward looking indicators near term labor market activity mixed generally pointed improvement labor market conditions coming months household expectations labor market situation improved initial claims unemployment insurance little changed net intermeeting period firms hiring plans edged up,forward look indicator near term labor market activity mixed generally point improvement labor market condition come month household expectation labor market situation improve initial claim unemployment insurance little change net intermeeting period firm hire plan edge up,0
11,2013-06-19,however measures job openings rate gross private sector hiring flat balance recent months remained near levels year ago,however measure job opening rate gross private sector hire flat balance recent month remain near level year ago,0
12,2013-06-19,key factors tend support growth household spending positive recent months,key factor tend support growth household spending positive recent month,0
13,2013-06-19,decreasing first quarter payroll income taxes increased households real disposable income rose april part reflecting small decline consumer prices,decrease first quarter payroll income tax increase household real disposable income rise april part reflect small decline consumer price,0
14,2013-06-19,households net worth likely increased recent months equity values home prices rose further,household net worth likely increase recent month equity value home price rise far,0
15,2013-06-19,home prices continued rise rapidly april sales new existing homes advanced,home price continued rise rapidly april sale new exist home advanced,0
16,2013-06-19,forward looking indicators surveys business conditions capital spending plans also suggested outlays business equipment would continue rise modest pace coming months,forward look indicator survey business condition capital spending plan also suggest outlay business equipment would continue rise modest pace come month,0
17,2013-06-19,nominal business spending nonresidential construction increased april declined first quarter,nominal business spending nonresidential construction increase april decline first quarter,0
18,2013-06-19,real federal government purchases appeared declining less rapidly going second quarter first quarter decreases defense spending slowed balance april may,real federal government purchase appear decline less rapidly go second quarter first quarter decrease defense spending slow balance april may,0
19,2013-06-19,overalls consumer prices measured pce price index edged april consumer price index cpi rose somewhat may,overall consumer price measure pce price index edge april consumer price index cpi rise somewhat may,0
20,2013-06-19,cpi pce price index increased subdued rate recent  month period series,cpi pce price index increase subdue rate recent month period series,0
21,2013-06-19,declining previous two months consumer energy prices rose little may retail gasoline prices measured seasonally adjusted basis first couple weeks june,decline previous two month consumer energy price rise little may retail gasoline price measure seasonally adjust basis first couple week june,0
22,2013-06-19,consumer food prices edged may rising modestly april,consumer food price edge may rise modestly april,0
23,2013-06-19,partly reflecting transitory factors one time reduction medicare prices associated federal government spending sequestration consumer prices excluding food energy edged april rose slightly may,partly reflect transitory factor one time reduction medicare price associate federal government spending sequestration consumer price exclude food energy edge april rise slightly may,0
24,2013-06-19,near term inflation expectations michigan survey little changed may early june longer term inflation expectations survey also essentially flat remained within narrow range occupied number years,near term inflation expectation michigan survey little change may early june longer term inflation expectation survey also essentially flat remain within narrow range occupy number year,0
25,2013-06-19,measures labor compensation indicated gains nominal wages remained modest,measure labor compensation indicate gain nominal wage remain modest,0
26,2013-06-19,compensation per hour nonfarm business sector increased moderately year ending first quarter and small rise productivity unit labor costs advanced little,compensation per hour nonfarm business sector increase moderately year end first quarter and small rise productivity unit labor cost advanced little,0
27,2013-06-19,gains average hourly earnings employees muted balance april may,gain average hourly earnings employee mute balance april may,0
28,2013-06-19,foreign economic growth remained sluggish far year,foreign economic growth remain sluggish far year,0
29,2013-06-19,slower pace expansion many emerging market economies emes including china since beginning year offset increase average rate economic growth advanced foreign economies,slow pace expansion many emerge market economy emes include china since begin year offset increase average rate economic growth advanced foreign economy,0
30,2013-06-19,japan recent policy measures appeared boosted household confidence economic growth picked noticeably early year,japan recent policy measure appear boost household confidence economic growth picked noticeably early year,0
31,2013-06-19,recent indicators canadian economic activity also strengthened,recent indicator canadian economic activity also strengthen,0
32,2013-06-19,decline commodity prices continued lackluster economic growth contributed decline foreign inflation,decline commodity price continued lackluster economic growth contribute decline foreign inflation,0
33,2013-06-19,staff review financial situation financial markets volatile intermeeting period investors reacted incoming economic data federal reserve communications,staff review financial situation financial market volatile intermeeting period investor react incoming economic data federal reserve communication,0
34,2013-06-19,informations economy somewhat better balance investors anticipated apparently giving greater confidence economic outlook,information economy somewhat well balance investor anticipate apparently give great confidence economic outlook,0
35,2013-06-19,nominal yields treasury securities rose sharply intermeeting period amid better expecteds economic data federal reserve communications interpreted market participants signaling possible earlier expected reduction pace purchases fomc flow based asset purchase program,nominal yield treasury security rise sharply intermeeting period amid well expecteds economic data federal reserve communication interpret market participant signal possible earlier expect reduction pace purchase fomc flow base asset purchase program,0
36,2013-06-19,measures inflation compensation derived yields nominal inflation protected treasury securities fell notably ended intermeeting period within ranges past years,measure inflation compensation derive yield nominal inflation protect treasury security fell notably end intermeeting period within range past year,0
37,2013-06-19,investor perceptions somewhat less accommodative tone federal reserve communications well softer expected reading april cpi likely contributed decline inflation compensation,investor perception somewhat less accommodative tone federal reserve communication well softer expect reading april cpi likely contribute decline inflation compensation,0
38,2013-06-19,market sentiment toward large domestic banking organizations appeared improve somewhat intermeeting period likely related part reductions nonperforming loans growing confidence economic outlook,market sentiment toward large domestic banking organization appear improve somewhat intermeeting period likely related part reduction nonperforming loan grow confidence economic outlook,0
39,2013-06-19,equity prices large domestic banks outperformed broad equity indexes intermeeting period equity prices types financial institutions,equity price large domestic bank outperform broad equity index intermeeting period equity price type financial institution,0
