,Date,Original,Corpus,Class
0,2003-12-09,consumer spending appeared flatter trajectory spending equipment software residential construction continued surge,consumer spending appear flatter trajectory spending equipment software residential construction continued surge,0
1,2003-12-09,meanwhile labor market finally shown signs improvement recent months activity industrial sector continuing rise,meanwhile labor market finally show sign improvement recent month activity industrial sector continue rise,0
2,2003-12-09,consumer price inflation remained quiescent twelve month change core consumer prices notably lower increase preceding year,consumer price inflation remain quiescent twelve month change core consumer price notably low increase precede year,0
3,2003-12-09,although employment continued fall manufacturing losses tapered since first half year,although employment continued fall manufacturing loss taper since first half year,0
4,2003-12-09,average workweek aggregate hours worked nonfarm employees increased significantly average level nonfarm employee hours october november noticeably average third quarter,average workweek aggregate hour work nonfarm employee increase significantly average level nonfarm employee hour october november noticeably average third quarter,0
5,2003-12-09,unemployment rate fell ,unemployment rate fell,0
6,2003-12-09,consumer spending slipped little balance september october soaring july august,consumer spending slip little balance september october soar july august,0
7,2003-12-09,spending supported upturn employment continued impetus recently enacted tax cuts improved confidence level wealth considerably earlier year,spending support upturn employment continued impetus recently enact tax cut improve confidence level wealth considerably earlier year,0
8,2003-12-09,data orders for shipments of nondefense capital goods october suggested continued momentum spending equipment software grew third quarter fastest pace since ,data order for shipment of nondefense capital good october suggest continued momentum spending equipment software grow third quarter fast pace since,0
9,2003-12-09,robust gains spending posted third quarter major categories except aircraft,robust gain spending post third quarter major category except aircraft,0
10,2003-12-09,gains associated recent increases business output corporate cash flow decline year user cost capital,gain associate recent increase business output corporate cash flow decline year user cost capital,0
11,2003-12-09,new orders nondefense equipment excluding aircraft october continued upward trend place since beginning year consistent ongoing gains equipment spending,new order nondefense equipment exclude aircraft october continued upward trend place since begin year consistent ongoing gain equipment spending,0
12,2003-12-09,outlays construction private sector nonresidential buildings fell bit october extended contraction spending nonresidential construction appeared ending,outlay construction private sector nonresidential building fell bit october extend contraction spending nonresidential construction appear end,0
13,2003-12-09,nominal spending office space edged september october outlays construction commercial buildings moved lower,nominal spending office space edge september october outlay construction commercial building move low,0
14,2003-12-09,growth real gdp picked third quarter euro area united kingdom canada indicators japan consistent continued economic expansion,growth real gdp picked third quarter euro area united kingdom canada indicator japan consistent continued economic expansion,0
15,2003-12-09,core consumer price inflation remained subdued october although even lower levels first part year depressed transitory factors,core consumer price inflation remain subdue october although even low level first part year depressed transitory factor,0
16,2003-12-09,twelve months ending october core consumer prices rose slightly noticeably less previous twelve month period,twelve month end october core consumer price rise slightly noticeably less previous twelve month period,0
17,2003-12-09,total twelve month consumer inflation unchanged period owing accelerations food energy prices,total twelve month consumer inflation unchanged period owe acceleration food energy price,0
18,2003-12-09,producer prices core total finished goods posted unusually large increases october reflecting part sizable advance prices motor vehicles,producer price core total finish good post unusually large increase october reflect part sizable advance price motor vehicle,0
19,2003-12-09,twelve month core producer price inflation however balance unchanged year ending october although twelve month change overall producer prices stood well year earlier level owing jump food energy price inflation,twelve month core producer price inflation however balance unchanged year end october although twelve month change overall producer price stood well year earlier level owe jump food energy price inflation,0
20,2003-12-09,regard labor costs average hourly earnings production nonsupervisory workers private nonfarm payrolls rose slightly twelve months ending november increase bit previous twelve months,regard labor cost average hourly earnings production nonsupervisory worker private nonfarm payroll rise slightly twelve month end november increase bit previous twelve month,0
21,2003-12-09,contrast increase employment cost index hourly compensation private industry twelve months ending september bit higher year earlier reflecting pickup benefit costs,contrast increase employment cost index hourly compensation private industry twelve month end september bit high year earlier reflect pickup benefit cost,0
22,2003-12-09,reaching decision committee members generally perceived upside downside risks attainment sustainable growth next quarters roughly equal however viewed probability though minor unwelcome fall inflation exceeding rise inflation already low level,reach decision committee member generally perceive upside downside risk attainment sustainable growth next quarter roughly equal however view probability though minor unwelcome fall inflation exceed rise inflation already low level,0
23,2003-12-09,committee judged that balance risk inflation becoming undesirably low remained predominant concern foreseeable future,committee judged that balance risk inflation become undesirably low remain predominant concern foreseeable future,0
24,2003-12-09,upward movements response data releases showing economy building momentum offset market response several statements policymakers reiterating policy could remain accommodative november employment report included smaller gain private nonfarm payrolls market participants expected,upward movement response data release show economy building momentum offset market response several statement policymakers reiterate policy could remain accommodative november employment report include small gain private nonfarm payroll market participant expect,0
25,2003-12-09,dollar appreciated late october early november following several stronger expecteds economic data releases,dollar appreciate late october early november follow several strong expecteds economic data release,0
26,2003-12-09,staff forecast prepared meeting indicated economic expansion likely sufficiently robust reduce economic slack substantially coming quarters,staff forecast prepared meeting indicate economic expansion likely sufficiently robust reduce economic slack substantially come quarter,0
27,2003-12-09,accommodative financial conditions fiscal stimulus substantial gains structural productivity would continue provide significant impetus business consumer spending months ahead,accommodative financial condition fiscal stimulus substantial gain structural productivity would continue provide significant impetus business consumer spending month ahead,0
28,2003-12-09,consequence sales profits stock prices higher liquidation inventories appeared ending strengthening capital investment pickup hiring already evident data projected continue,consequence sale profit stock price high liquidation inventory appear end strengthen capital investment pickup hire already evident data project continue,0
29,2003-12-09,even though unemployment rate projected decline coming quarters slight downward pressure core consumer price inflation anticipated forecast given ongoing slack resource utilization,even though unemployment rate project decline come quarter slight downward pressure core consumer price inflation anticipate forecast give ongoing slack resource utilization,0
30,2003-12-09,committee discussion current prospective economic developments members referred widespread indications pickup economic expansion broadening becoming entrenched,committee discussion current prospective economic development member refer widespread indication pickup economic expansion broadening become entrench,0
31,2003-12-09,members noted spending households remained strong even effects tax cuts mortgage refinancing began wane,member note spending household remain strong even effect tax cut mortgage refinance begin wane,0
32,2003-12-09,business confidence mend investment outlays increased rapidly employment revived,business confidence mend investment outlay increase rapidly employment revive,0
33,2003-12-09,assessments individual members likely pace expansion going forward differed somewhat generally expected growth run rate would trim slack labor goods markets forecast period assuming no major shocks economy,assessment individual member likely pace expansion go forward differ somewhat generally expect growth run rate would trim slack labor good market forecast period assume no major shock economy,0
