,Date,Original,Corpus,Class
0,2006-09-20,information reviewed meeting suggested economic activity continued decelerate recent months,information review meeting suggest economic activity continued decelerate recent month,0
1,2006-09-20,consumer business spending held well payroll employment continued rise moderately july august,consumer business spending held well payroll employment continued rise moderately july august,0
2,2006-09-20,however contraction homebuilding damping economic expansion,however contraction homebuilding damp economic expansion,0
3,2006-09-20,core consumer price inflation eased somewhat nonetheless remained higher ,core consumer price inflation ease somewhat nonetheless remain high,0
4,2006-09-20,total consumer price inflation moderated august reflecting substantial slowing increase energy prices,total consumer price inflation moderate august reflect substantial slow increase energy price,0
5,2006-09-20,employment gains widespread service sector construction industry also added jobs particularly nonresidential building,employment gain widespread service sector construction industry also add job particularly nonresidential building,0
6,2006-09-20,however employment retail trade manufacturing fell august,however employment retail trade manufacturing fell august,0
7,2006-09-20,unemployment rate ticked back ,unemployment rate ticked back,0
8,2006-09-20,consumer spending appeared rising moderate pace recent months,consumer spending appear rise moderate pace recent month,0
9,2006-09-20,spending cars light trucks increased somewhat july lackluster pace second quarter apparently weakened august,spending car light truck increase somewhat july lackluster pace second quarter apparently weaken august,0
10,2006-09-20,consumer spending goods excluding motor vehicles increased modestly four months ending july,consumer spending good exclude motor vehicle increase modestly four month end july,0
11,2006-09-20,despite sharp net increase energy prices real disposable income rose further solid gains june july,despite sharp net increase energy price real disposable income rise far solid gain june july,0
12,2006-09-20,increases household wealth earlier year continued boost consumer spending,increase household wealth earlier year continued boost consumer spending,0
13,2006-09-20,however consumer borrowing costs risen since beginning year increase short term interest rates,however consumer borrowing cost risen since begin year increase short term interest rate,0
14,2006-09-20,available measures suggested prices existing homes increased second quarter much lower rate one observed period last year,available measure suggest price exist home increase second quarter much low rate one observe period last year,0
15,2006-09-20,strong increases first half  real spending equipment software remained robust summer backdrop rising business output plentiful corporate cash reserves positive sentiment among executives falling relative prices high tech equipment,strong increase first half real spending equipment software remain robust summer backdrop rise business output plentiful corporate cash reserve positive sentiment among executive fall relative price high tech equipment,0
16,2006-09-20,real computer spending remained sluggish july,real computer spending remain sluggish july,0
17,2006-09-20,real spending equipment outside high tech transportation sectors appeared increasing moderately current quarter,real spending equipment outside high tech transportation sector appear increase moderately current quarter,0
18,2006-09-20,growth imports heavily concentrated oil reflecting higher petroleum prices non oil industrial supplies capital goods,growth import heavily concentrate oil reflect high petroleum price non oil industrial supply capital good,0
19,2006-09-20,economic activity advanced foreign economies decelerated second quarter remained strong,economic activity advanced foreign economy decelerate second quarter remain strong,0
20,2006-09-20,fall net exports held back expansion japan canada strong domestic demand boosted growth united kingdom euro area,fall net export held back expansion japan canada strong domestic demand boost growth united kingdom euro area,0
