,Date,Original,Corpus,Class
0,2005-03-22,information reviewed meeting suggested economy expanding solid pace first quarter year,information review meeting suggest economy expand solid pace first quarter year,0
1,2005-03-22,employment improving,employment improve,0
2,2005-03-22,consumer spending still appeared growing briskly residential construction expenditures continued move higher,consumer spending still appear grow briskly residential construction expenditure continued move high,0
3,2005-03-22,business spending equipment software showed notable gains early quarter industrial production increased moderately first two months year,business spending equipment software show notable gain early quarter industrial production increase moderately first two month year,0
4,2005-03-22,consumer prices moved higher january unchanged december,consumer price move high january unchanged december,0
5,2005-03-22,labor market continued improve february,labor market continued improve february,0
6,2005-03-22,particular note manufacturing employment declining edged higher,particular note manufacturing employment decline edge high,0
7,2005-03-22,balance surveys employers households pointed firming labor demand,balance survey employer household point firm labor demand,0
8,2005-03-22,although unemployment rate february ticked back december level set available information labor market suggested resource slack diminishing,although unemployment rate february ticked back december level set available information labor market suggest resource slack diminish,0
9,2005-03-22,production high tech equipment rose increase output communications equipment far outpacing sluggish growth computer production,production high tech equipment rise increase output communication equipment far outpace sluggish growth computer production,0
10,2005-03-22,supported strong income gains higher wealth consumer spending increased robust rate last quarter  appeared track post another strong advance first quarter year,support strong income gain high wealth consumer spending increase robust rate last quarter appear track post another strong advance first quarter year,0
11,2005-03-22,increases equity prices house values pushed wealth income ratio fourth quarter saving rate remained low historical standards,increase equity price house value push wealth income ratio fourth quarter save rate remain low historical standard,0
12,2005-03-22,business spending equipment software increased sharply fourth quarter and excluding motor vehicles appeared growing briskly first quarter,business spending equipment software increase sharply fourth quarter and exclude motor vehicle appear grow briskly first quarter,0
13,2005-03-22,expiration end  special tax provisions permitted partial expensing investment expenditures seemed not retarding capital spending,expiration end special tax provision permit partial expense investment expenditure seem not retard capital spending,0
14,2005-03-22,presumably contributing vigor capital spending increases business output strong cash positions corporations attractive cost capital amid generally low interest rates,presumably contribute vigor capital spending increase business output strong cash position corporation attractive cost capital amid generally low interest rate,0
15,2005-03-22,spending nonresidential construction subdued time,spending nonresidential construction subdue time,0
16,2005-03-22,increased inventory accumulation contributed significantly rise economic output fourth quarter last year appeared likely make additional contribution first quarter year,increase inventory accumulation contribute significantly rise economic output fourth quarter last year appear likely make additional contribution first quarter year,0
17,2005-03-22,general slowdown fourth quarter last year indicators major foreign industrial countries revealed broad pickup economic growth first quarter industrial production rising japan major euro area countries,general slowdown fourth quarter last year indicator major foreign industrial country reveal broad pickup economic growth first quarter industrial production rise japan major euro area country,0
18,2005-03-22,meanwhile consumer price inflation across industrial economies remained subdued,meanwhile consumer price inflation across industrial economy remain subdue,0
19,2005-03-22,among emerging market economies indicators economic activity mixed,among emerge market economy indicator economic activity mixed,0
20,2005-03-22,consumer prices edged higher january flat december,consumer price edge high january flat december,0
21,2005-03-22,core consumer prices rose bit faster overall prices price increases widespread across commodities services,core consumer price rise bit faster overall price price increase widespread across commodity service,0
22,2005-03-22,consumer energy prices fell january turned back february early march,consumer energy price fell january turn back february early march,0
23,2005-03-22,twelve month period ended january overall consumer prices boosted significantly higher oil prices core consumer price inflation period fairly subdued,twelve month period end january overall consumer price boost significantly high oil price core consumer price inflation period fairly subdue,0
24,2005-03-22,survey measure near term inflation expectations moved early march long term expectations changed little since end last year,survey measure near term inflation expectation move early march long term expectation change little since end last year,0
25,2005-03-22,producer prices commodity indexes broadly higher january exception prices core crude materials,producer price commodity index broadly high january exception price core crude material,0
