,Date,Original,Corpus,Class
0,2002-06-26,attended portion meeting relating discussion economic developments,attend portion meeting relate discussion economic development,0
1,2002-06-26,attended portion meeting relating special agenda discussion inflation,attend portion meeting relate special agenda discussion inflation,0
2,2002-06-26,committee turned discussion economic financial outlook conduct monetary policy intermeeting period ahead,committee turn discussion economic financial outlook conduct monetary policy intermeeting period ahead,0
3,2002-06-26,information reviewed meeting indicated economic activity continued expand recent months though slower pace earlier year,information review meeting indicate economic activity continued expand recent month though slow pace earlier year,0
4,2002-06-26,consumer purchases residential housing outlays government spending recorded smaller gains business investment durable equipment software appeared leveling long decline,consumer purchase residential housing outlay government spending record small gain business investment durable equipment software appear leveling long decline,0
5,2002-06-26,employment risen little not enough lower unemployment rate labor productivity seemed trending sharply upward,employment risen little not enough low unemployment rate labor productivity seem trend sharply upward,0
6,2002-06-26,surge energy prices year boosted headline inflation core measures inflation trended lower,surge energy price year boost headline inflation core measure inflation trend low,0
7,2002-06-26,private nonfarm payroll employment edged april may slowdown first quarter pace layoffs job separations,private nonfarm payroll employment edge april may slowdown first quarter pace layoff job separation,0
8,2002-06-26,manufacturing payrolls recorded small declines months number jobs construction steadied may large drop april,manufacturing payroll record small decline month number job construction steady may large drop april,0
9,2002-06-26,civilian unemployment rate moved somewhat ,civilian unemployment rate move somewhat,0
10,2002-06-26,growth consumer spending slowed appreciably april may brisk pace first quarter,growth consumer spending slow appreciably april may brisk pace first quarter,0
11,2002-06-26,retail sales slumped may sizable rise april largely reflecting weaker spending apparel stores general merchandise outlets apparent pause purchases light motor vehicles april surge,retail sale slump may sizable rise april largely reflect weaker spending apparel store general merchandise outlet apparent pause purchase light motor vehicle april surge,0
12,2002-06-26,decline business outlays durable equipment software moderated first quarter available information suggested spending equipment software turning upward second quarter,decline business outlay durable equipment software moderate first quarter available information suggest spending equipment software turn upward second quarter,0
13,2002-06-26,rise imports march april reflected higher prices imported oil along greater demand wide range goods,rise import march april reflect high price import oil along great demand wide range good,0
14,2002-06-26,regard economic activity abroad available information indicated that balance foreign economic output rebounded first half year though pace recovery uneven across regions countries,regard economic activity abroad available information indicate that balance foreign economic output rebound first half year though pace recovery uneven across region country,0
15,2002-06-26,australia canada emerging asia experienced strong growth euro area also expanding slower rate japan appeared experienced limited upturn economy,australia canada emerge asia experienced strong growth euro area also expand slow rate japan appear experienced limited upturn economy,0
16,2002-06-26,south america brazil economy expanding financial markets come considerable stress elsewhere continent economic activity generally weak particularly argentina venezuela,south america brazil economy expand financial market come considerable stress elsewhere continent economic activity generally weak particularly argentina venezuela,0
17,2002-06-26,consumer price index personal consumption expenditure chain linked index indicated consumer price inflation moderate april may period,consumer price index personal consumption expenditure chain link index indicate consumer price inflation moderate april may period,0
18,2002-06-26,moreover measures showed core price inflation first five months year bit lower ,moreover measure show core price inflation first five month year bit low,0
19,2002-06-26,producer level prices core finished goods changed little april may decelerated year year basis,producer level price core finish good change little april may decelerate year year basis,0
20,2002-06-26,labor costs measured average hourly earnings production nonsupervisory workers also decelerated,labor cost measure average hourly earnings production nonsupervisory worker also decelerate,0
21,2002-06-26,subsequently investors became risk averse reaction mixture economic data releases growing geopolitical tensions warnings terrorism additional revelations regarding questionable corporate accounting practices,subsequently investor become risk averse reaction mixture economic data release grow geopolitical tension warning terrorism additional revelation regard questionable corporate accounting practice,0
