,Date,Original,Corpus,Class
0,2010-01-27,charles struckmeyer deputy staff director office staff director management board governors,charles struckmeyer deputy staff director office staff director management board governor,0
1,2010-01-27,hesna genay economic advisor federal reserve bank chicago,hesna genay economic advisor federal reserve bank chicago,0
2,2010-01-27,annual review committee authorizations domestic open market operations foreign currency transactions manager noted desk recommended continuing use dollar roll transactions process settling agency mortgage backed securities mbs purchases staff proposed adding sentence directive authorize using dollar roll transactions march  purpose settling mbs purchases executed date,annual review committee authorization domestic open market operation foreign currency transaction manager note desk recommend continue use dollar roll transaction process settle agency mortgage back security mb purchase staff propose add sentence directive authorize use dollar roll transaction march purpose settle mb purchase execute date,0
3,2010-01-27,adjustment shall made context committee discussion decision recent meeting committee long run objectives price stability sustainable economic growth shall based economic financial monetary developments intermeeting period,adjustment shall make context committee discussion decision recent meeting committee long run objective price stability sustainable economic growth shall base economic financial monetary development intermeeting period,0
4,2010-01-27,staff officers committee authorized transmit pertinent information system foreign currency operations appropriate officials treasury department,staff officer committee authorize transmit pertinent information system foreign currency operation appropriate official treasury department,0
5,2010-01-27,financial market conditions remained supportive economic growth though volatility securities markets increased notably toward end intermeeting period,financial market condition remain supportive economic growth though volatility security market increase notably toward end intermeeting period,0
6,2010-01-27,staff briefed committee current usage discount window liquidity facilities suggested additional steps policymakers could take normalize federal reserve liquidity provision,staff briefed committee current usage discount window liquidity facility suggest additional step policymakers could take normalize federal reserve liquidity provision,0
7,2010-01-27,participants judged improvements bank funding markets warranted reducing amounts offered taf auctions toward zero three steps next months noting would prepared modify plan necessary support financial stability economic growth,participant judged improvement bank funding market warrant reduce amount offer taf auction toward zero three step next month note would prepared modify plan necessary support financial stability economic growth,0
8,2010-01-27,staff also briefed policymakers tools strategies eventual withdrawal policy accommodation summarized linkages tools strategies alternative frameworks implementing monetary policy longer run,staff also briefed policymakers tool strategy eventual withdrawal policy accommodation summarize linkage tool strategy alternative framework implement monetary policy longer run,0
9,2010-01-27,desk already successfully tested ability conduct term rrps primary dealers arranging several small scale transactions using treasury securities agency debt collateral staff anticipated federal reserve would able execute term rrps mbs early spring would capability conduct rrps expanded set counterparties soon after,desk already successfully test ability conduct term rrps primary dealer arrange several small scale transaction use treasury security agency debt collateral staff anticipate federal reserve would able execute term rrps mb early spring would capability conduct rrps expand set counterparties soon after,0
10,2010-01-27,coming weeks staff would analyze comments received response federal register notice published late december requesting public input tdf proposal,come week staff would analyze comment receive response federal register notice publish late december request public input tdf proposal,0
11,2010-01-27,staff would prepare final proposal board consideration,staff would prepare final proposal board consideration,0
12,2010-01-27,staff described several feasible strategies using six tools support gradual return toward normal stance monetary policy  using one tools progressively reduce supply reserve balances rose exceptionally high level consequence expansion federal reserve liquidity lending facilities subsequent large scale asset purchases financial crisis raising ioer rate target federal funds rate  increasing ioer rate line increase federal funds rate target concurrently using one tools reduce supply reserve balances  raising ioer rate target federal funds rate using reserve draining tools federal funds rate not increase line committee target,staff described several feasible strategy use six tool support gradual return toward normal stance monetary policy use one tool progressively reduce supply reserve balance rise exceptionally high level consequence expansion federal reserve liquidity lending facility subsequent large scale asset purchase financial crisis raise ioer rate target federal fund rate increase ioer rate line increase federal fund rate target concurrently use one tool reduce supply reserve balance raise ioer rate target federal fund rate use reserve drain tool federal fund rate not increase line committee target,0
13,2010-01-27,finally staff noted committee might want address eventual size federal reserve balance sheet composition,finally staff note committee might want address eventual size federal reserve balance sheet composition,0
14,2010-01-27,many thought would also desirable redeem treasury securities owned federal reserve mature recognizing point future federal reserve would need resume purchases treasury securities offset reductions assets accommodate growth public demands currency,many thought would also desirable redeem treasury security own federal reserve mature recognize point future federal reserve would need resume purchase treasury security offset reduction asset accommodate growth public demand currency,0
15,2010-01-27,judged future program gradual asset sales could helpful shrinking size federal reserve balance sheet reducing reserve balances shifting composition securities holdings back toward treasury securities however many concerned transactions could cause market disruptions adverse implications economic recovery particularly begin recovery become self sustaining committee determined tightening financial conditions appropriate begun raise short term interest rates,judged future program gradual asset sale could helpful shrink size federal reserve balance sheet reduce reserve balance shift composition security holding back toward treasury security however many concerned transaction could cause market disruption adverse implication economic recovery particularly begin recovery become self sustain committee determine tighten financial condition appropriate begin raise short term interest rate,0
16,2010-01-27,several thought important begin program asset sales near future ensure federal reserve balance sheet shrinks quickly predictable manner could achieved solely redeeming maturing securities not reinvesting prepayments judged program asset sales spread number years would underscore committee determination exit period exceptionally accommodative monetary policy manner pace would keep inflation contained without large effects asset prices market interest rates,several thought important begin program asset sale near future ensure federal reserve balance sheet shrink quickly predictable manner could achieve solely redeem mature security not reinvesting prepayment judged program asset sale spread number year would underscore committee determination exit period exceptionally accommodative monetary policy manner pace would keep inflation contain without large effect asset price market interest rate,0
17,2010-01-27,suggested pace asset sales potentially purchases could adjusted time response developments economy evolution economic outlook,suggest pace asset sale potentially purchase could adjust time response development economy evolution economic outlook,0
18,2010-01-27,staff review economic situation information reviewed january   meeting suggested economic activity continued strengthen recent months,staff review economic situation information review january meeting suggest economic activity continued strengthen recent month,0
19,2010-01-27,consumer spending well maintained fourth quarter business expenditures equipment software appeared expand substantially,consumer spending well maintain fourth quarter business expenditure equipment software appear expand substantially,0
20,2010-01-27,however improvement housing market slowed spending nonresidential structures continued fall,however improvement housing market slow spending nonresidential structure continued fall,0
21,2010-01-27,recent data suggested pace inventory liquidation diminished considerably last quarter providing sizable boost economic activity,recent data suggest pace inventory liquidation diminish considerably last quarter provide sizable boost economic activity,0
22,2010-01-27,labor market layoffs subsided noticeably final months last year unemployment rate remained elevated hiring stayed weak,labor market layoff subside noticeably final month last year unemployment rate remain elevate hire stayed weak,0
23,2010-01-27,meanwhile increases energy prices pushed headline consumer price inflation even core consumer price inflation remained subdued,meanwhile increase energy price push headline consumer price inflation even core consumer price inflation remain subdue,0
24,2010-01-27,indicators suggested deterioration labor market abating,indicator suggest deterioration labor market abate,0
25,2010-01-27,pace job losses continued moderate three month change private nonfarm payrolls become progressively less negative since early  pattern widespread across industries,pace job loss continued moderate three month change private nonfarm payroll become progressively less negative since early pattern widespread across industry,0
26,2010-01-27,unemployment rate essentially unchanged october december,unemployment rate essentially unchanged october december,0
27,2010-01-27,labor force participation rate however declined steeply since spring likely reflecting least part adverse labor market conditions,labor force participation rate however decline steeply since spring likely reflect least part adverse labor market condition,0
28,2010-01-27,moreover hiring remained weak total number individuals receiving unemployment insurance including extended emergency benefits continued climb average length ongoing unemployment spells rose steeply joblessness became increasingly concentrated among long term unemployed,moreover hire remain weak total number individual receive unemployment insurance include extend emergency benefit continued climb average length ongoing unemployment spell rise steeply joblessness become increasingly concentrate among long term unemployed,0
29,2010-01-27,consumer spending continued trend late last year remained well pre recession level,consumer spending continued trend late last year remain well pre recession level,0
30,2010-01-27,fundamental determinants household spending including real disposable income wealth strengthened modestly balance near end year still relatively weak,fundamental determinant household spending include real disposable income wealth strengthen modestly balance near end year still relatively weak,0
31,2010-01-27,addition reutersuniversity michigan surveys consumers reported number respondents expected house prices increase continued exceed number expected prices decrease,addition reutersuniversity michigan survey consumer report number respondent expect house price increase continued exceed number expect price decrease,0
32,2010-01-27,real spending equipment software apparently rose robustly fourth quarter following slight increase previous quarter,real spending equipment software apparently rise robustly fourth quarter follow slight increase previous quarter,0
33,2010-01-27,spending high tech equipment particular appeared increase considerably rapid clip fourth quarter third orders shipments high tech equipment rose markedly net october november,spending high tech equipment particular appear increase considerably rapid clip fourth quarter third order shipment high tech equipment rise markedly net october november,0
34,2010-01-27,real spending structures outside drilling mining sector dropped third quarter data nominal expenditures november pointed even faster rate decline fourth quarter,real spending structure outside drilling mining sector drop third quarter data nominal expenditure november point even faster rate decline fourth quarter,0
35,2010-01-27,consumer price inflation modest december boosted preceding two months increases energy prices,consumer price inflation modest december boost precede two month increase energy price,0
36,2010-01-27,core consumer price inflation remained subdued,core consumer price inflation remain subdue,0
37,2010-01-27,price increases non energy services slowed early last year remained modest throughout  reflecting declining prices housing services perhaps deceleration labor costs,price increase non energy service slow early last year remain modest throughout reflect decline price housing service perhaps deceleration labor cost,0
38,2010-01-27,price increases core goods quite modest second half ,price increase core good quite modest second half,0
39,2010-01-27,according survey results households expectations near term inflation increased january addition median longer term inflation expectations edged up though remained near lower end narrow range prevailed past years,accord survey result household expectation near term inflation increase january addition median longer term inflation expectation edge up though remain near low end narrow range prevail past year,0
40,2010-01-27,rise exports driven primarily large gain agricultural exports partially offset decline exports consumer goods followed robust growth october,rise export driven primarily large gain agricultural export partially offset decline export consumer good follow robust growth october,0
41,2010-01-27,however unemployment rates remained elevated consumption indicators mixed,however unemployment rate remain elevate consumption indicator mixed,0
42,2010-01-27,economic activity emerging market economies continued expand fourth quarter although pace slower third quarter,economic activity emerge market economy continued expand fourth quarter although pace slow third quarter,0
43,2010-01-27,within emerging asia growth appeared remained robust china slowed elsewhere,within emerge asia growth appear remain robust china slow elsewhere,0
44,2010-01-27,latin america indicators pointed continuation growth much region although growth mexico appeared slow significantly following third quarter outsized gain,latin america indicator point continuation growth much region although growth mexico appear slow significantly follow third quarter outsized gain,0
45,2010-01-27,amid rising energy prices  month headline inflation december picked advanced foreign economies except japan deflation moderated mildly,amid rise energy price month headline inflation december picked advanced foreign economy except japan deflation moderate mildly,0
46,2010-01-27,headline inflation continued rise emerging asia driven energy food prices,headline inflation continued rise emerge asia driven energy food price,0
47,2010-01-27,latin america headline inflation remained earlier elevated pace,latin america headline inflation remain earlier elevate pace,0
48,2010-01-27,staff review financial situation decision fomc keep target range federal funds rate unchanged december meeting retention extended period language statement widely anticipated market participants elicited little price response,staff review financial situation decision fomc keep target range federal fund rate unchanged december meeting retention extend period language statement widely anticipate market participant elicit little price response,0
49,2010-01-27,inflation compensation based  year treasury inflation protected securities tips increased increase likely reflected higher inflation risk premiums improvement tips market liquidity along rise inflation expectations owing part increases oil prices,inflation compensation base year treasury inflation protect security tip increase increase likely reflect high inflation risk premium improvement tip market liquidity along rise inflation expectation owe part increase oil price,0
50,2010-01-27,inflation compensation   years ahead declined slightly,inflation compensation year ahead decline slightly,0
51,2010-01-27,financial market conditions remained supportive economic growth intermeeting period short term funding markets generally stable,financial market condition remain supportive economic growth intermeeting period short term funding market generally stable,0
52,2010-01-27,trending higher intermeeting period broad stock price indexes subsequently reversed course amid elevated volatility ending period little changed balance,trend high intermeeting period broad stock price index subsequently reverse course amid elevate volatility end period little change balance,0
53,2010-01-27,gap staff estimate expected real equity return next  years firms real  year treasury yield rough gauge equity risk premium stayed remained well average level past decade,gap staff estimate expect real equity return next year firm real year treasury yield rough gauge equity risk premium stayed remain well average level past decade,0
54,2010-01-27,leveraged loan market average bid prices rose bid asked spreads little changed,leveraged loan market average bid price rise bid ask spread little change,0
55,2010-01-27,moody index commercial property prices showed another drop october bringing index back  level,moody index commercial property price show another drop october bring index back level,0
56,2010-01-27,growth liquid deposits remained robust small time deposits retail money market mutual funds contracted rapid pace response low yields assets,growth liquid deposit remain robust small time deposit retail money market mutual fund contract rapid pace response low yield asset,0
57,2010-01-27,foreign equity prices generally ended intermeeting period down,foreign equity price generally end intermeeting period down,0
58,2010-01-27,broad nominal index foreign exchange value dollar rose reportedly reflecting growing perceptions growth prospects better europe japan,broad nominal index foreign exchange value dollar rise reportedly reflect grow perception growth prospect well europe japan,0
