,Date,Original,Corpus,Class
0,2015-12-16,manager briefed committee several matters including plans begin publishing effective federal funds rate broader overnight bank funding rate based report selected money market rates fr  early march  possibility federal reserve cooperation office financial research might publish reference rate overnight transactions collateralized treasury securities staff ongoing review readiness various desk operations facilities,manager briefed committee several matter include plan begin publishing effective federal fund rate broader overnight bank funding rate base report select money market rate fr early march possibility federal reserve cooperation office financial research might publish reference rate overnight transaction collateralize treasury security staff ongoing review readiness various desk operation facility,0
1,2015-12-16,staff review economic situation information reviewed december   meeting suggested real gross domestic product gdp increasing moderate pace labor market conditions improved further,staff review economic situation information review december meeting suggest real gross domestic product gdp increase moderate pace labor market condition improve far,0
2,2015-12-16,consumer price inflation continued run fomc longer run objective  percent restrained part declines energy prices prices non energy imported goods,consumer price inflation continued run fomc longer run objective percent restrain part decline energy price price non energy import good,0
3,2015-12-16,survey based measures longer run inflation expectations edged down market based measures inflation compensation still low,survey base measure longer run inflation expectation edge down market base measure inflation compensation still low,0
4,2015-12-16,total nonfarm payroll employment expanded faster monthly rate october november third quarter,total nonfarm payroll employment expand faster monthly rate october november third quarter,0
5,2015-12-16,unemployment rate ticked ,unemployment rate ticked,0
6,2015-12-16, percent october remained level november  months ending november unemployment rate fell  percentage point,percent october remain level november month end november unemployment rate fell percentage point,0
7,2015-12-16,labor force participation rate employment population ratio increased slightly net october november,labor force participation rate employment population ratio increase slightly net october november,0
8,2015-12-16,share workers employed part time economic reasons flat balance recent months declining considerably previous year,share worker employ part time economic reason flat balance recent month decline considerably previous year,0
9,2015-12-16,rates private sector job openings hires quits little changed october average levels third quarter,rate private sector job opening hire quits little change october average level third quarter,0
10,2015-12-16,recent measures gains labor compensation mixed four quarters ending third quarter compensation per hour business sector advanced strong   percent rate employment cost index rose moderate  percent pace,recent measure gain labor compensation mixed four quarter end third quarter compensation per hour business sector advanced strong percent rate employment cost index rise moderate percent pace,0
11,2015-12-16,average hourly earnings employees increased   percent  months ending november,average hourly earnings employee increase percent month end november,0
12,2015-12-16,components nominal retail sales data used bureau economic analysis construct estimate pce increased october moved faster pace november rate sales light motor vehicles remained high,component nominal retail sale data use bureau economic analysis construct estimate pce increase october move faster pace november rate sale light motor vehicle remain high,0
13,2015-12-16,household spending supported strong growth real disposable income september october households net worth bolstered recent gains home values,household spending support strong growth real disposable income september october household net worth bolster recent gain home value,0
14,2015-12-16,real private expenditures business equipment intellectual property products increased solid pace third quarter business spending growth looked slowing somewhat fourth quarter,real private expenditure business equipment intellectual property product increase solid pace third quarter business spending growth look slow somewhat fourth quarter,0
15,2015-12-16,recent readings national regional surveys business conditions consistent modest increases business equipment spending third quarter,recent reading national regional survey business condition consistent modest increase business equipment spending third quarter,0
16,2015-12-16,firms nominal spending nonresidential structures excluding drilling mining rose october although available indicators drilling activity number oil gas rigs operation continued fall early december,firm nominal spending nonresidential structure exclude drilling mining rise october although available indicator drilling activity number oil gas rig operation continued fall early december,0
17,2015-12-16,federal government spending defense moved roughly sideways balance recent months,federal government spending defense move roughly sideways balance recent month,0
18,2015-12-16,state local government payrolls little changed net october november level nominal construction spending governments october essentially average third quarter,state local government payroll little change net october november level nominal construction spending government october essentially average third quarter,0
19,2015-12-16,exports declined balance lowest level three years lower prices commodities along reduced shipments capital consumer goods weighed nominal exports,export decline balance low level three year low price commodity along reduce shipment capital consumer good weigh nominal export,0
20,2015-12-16,imports decreased september october partly reflecting declines price imported oil,import decrease september october partly reflect decline price import oil,0
21,2015-12-16,available trade data suggested declines real net exports would likely continue drag real gdp growth fourth quarter,available trade data suggest decline real net export would likely continue drag real gdp growth fourth quarter,0
22,2015-12-16,totals consumer prices measured pce price index rose  percent  months ending october held large declines consumer energy prices,total consumer price measure pce price index rise percent month end october held large decline consumer energy price,0
23,2015-12-16,core pce inflation excludes changes food energy prices   percent  month period partly restrained declines prices non energy imported goods,core pce inflation excludes change food energy price percent month period partly restrain decline price non energy import good,0
24,2015-12-16, months ending november total consumer prices measured consumer price index cpi rose  percent core cpi inflation  percent,month end november total consumer price measure consumer price index cpi rise percent core cpi inflation percent,0
25,2015-12-16,survey measures expected longer run inflation relatively stable although showed hints edged slightly lower november early december michigan survey measure continued run somewhat typical range past  years though historical patterns suggest relatively low readings may reflected softness total inflation energy prices,survey measure expect longer run inflation relatively stable although show hint edge slightly low november early december michigan survey measure continued run somewhat typical range past year though historical pattern suggest relatively low reading may reflect softness total inflation energy price,0
26,2015-12-16,foreign real gdp growth improved third quarter weak first half recent indicators consistent moderate expansion fourth quarter,foreign real gdp growth improve third quarter weak first half recent indicator consistent moderate expansion fourth quarter,0
27,2015-12-16,economic activity canada rebounded third quarter boosted rising exports smaller drag declines oil sector investment,economic activity canada rebound third quarter boost rise export small drag decline oil sector investment,0
28,2015-12-16,japanese economy expanded third quarter following small contraction previous quarter,japanese economy expand third quarter follow small contraction previous quarter,0
29,2015-12-16,contrast growth euro area economy slowed third quarter,contrast growth euro area economy slow third quarter,0
30,2015-12-16,recent indicators economic activity china relatively favorable several emerging asian economies strengthened third quarter,recent indicator economic activity china relatively favorable several emerge asian economy strengthen third quarter,0
31,2015-12-16,mexican economic growth also picked third quarter brazilian economy continued contract,mexican economic growth also picked third quarter brazilian economy continued contract,0
32,2015-12-16,falling energy prices kept headline inflation low many foreign economies,fall energy price kept headline inflation low many foreign economy,0
33,2015-12-16,staff review financial situation federal reserve communications economic data releases intermeeting period appeared led investors raise odds assigned increase target range federal funds rate december fomc meeting,staff review financial situation federal reserve communication economic data release intermeeting period appear lead investor raise odds assign increase target range federal fund rate december fomc meeting,0
34,2015-12-16,october fomc statement stronger expected october employment report particular boosted expectations fomc action meeting,october fomc statement strong expect october employment report particular boost expectation fomc action meeting,0
35,2015-12-16,measures inflation compensation based treasury inflation protected securities remained low,measure inflation compensation base treasury inflation protect security remain low,0
36,2015-12-16,however later period concerns among market participants implications falling crude oil prices credit quality high yield bonds evidently increased,however later period concern among market participant implication fall crude oil price credit quality high yield bond evidently increase,0
37,2015-12-16,reaction broad measuress equity prices declined steep selloff energy sector stocks one month ahead option implied volatility index vix climbed,reaction broad measure equity price decline steep selloff energy sector stock one month ahead option imply volatility index vix climbed,0
38,2015-12-16,growth commercial industrial loans banks books continued strong october november driven mainly expansion large loans large banks,growth commercial industrial loan bank book continued strong october november driven mainly expansion large loan large bank,0
39,2015-12-16,earnings particularly weak energy materials sectors declines prices crude oil metals,earnings particularly weak energy material sector decline price crude oil metal,0
40,2015-12-16,stronger dollar appeared weigh earnings growth across many sectors,strong dollar appear weigh earnings growth across many sector,0
41,2015-12-16,consumer loan balances continued rise robust pace october sustained expansion credit card balances sizable increases auto student loans growth student loans continued slow gradually,consumer loan balance continued rise robust pace october sustain expansion credit card balance sizable increase auto student loan growth student loan continued slow gradually,0
42,2015-12-16,movements foreign financial markets period reflected increased expectations fomc would begin raising target range federal funds rate december investors views monetary policies abroad substantial declines commodity prices,movement foreign financial market period reflect increase expectation fomc would begin raise target range federal fund rate december investor view monetary policy abroad substantial decline commodity price,0
43,2015-12-16,equity indexes declined many advanced emerging market economies amid concerns corporate earnings falling oil metals prices,equity index decline many advanced emerge market economy amid concern corporate earnings fall oil metal price,0
44,2015-12-16,staff economic outlook economic forecast prepared staff december fomc meeting real gdp growth second half year little changed net relative projection october meeting,staff economic outlook economic forecast prepared staff december fomc meeting real gdp growth second half year little change net relative projection october meeting,0
45,2015-12-16,staff medium term projection real gdp growth revised slightly balance previous forecast primarily recently passed bipartisan budget act  anticipated lead somewhat higher federal government purchases,staff medium term projection real gdp growth revise slightly balance previous forecast primarily recently pass bipartisan budget act anticipate lead somewhat high federal government purchase,0
46,2015-12-16,staff continued project real gdp would expand somewhat faster pace potential output   supported primarily increases consumer spending,staff continued project real gdp would expand somewhat faster pace potential output support primarily increase consumer spending,0
47,2015-12-16,unemployment rate expected decline gradually run somewhat staff estimate longer run natural rate period,unemployment rate expect decline gradually run somewhat staff estimate longer run natural rate period,0
48,2015-12-16,staff forecast inflation revised slightly near term response recent data consumer prices decline price crude oil medium term projection little revised,staff forecast inflation revise slightly near term response recent data consumer price decline price crude oil medium term projection little revise,0
49,2015-12-16,energy prices prices non energy imported goods expected begin steadily rising next year,energy price price non energy import good expect begin steadily rise next year,0
50,2015-12-16,staff projected inflation would increase gradually next several years reach committee longer run objective  percent end ,staff project inflation would increase gradually next several year reach committee longer run objective percent end,0
51,2015-12-16,staff viewed uncertainty around december projections real gdp growth unemployment rate inflation similar average past  years,staff view uncertainty around december projection real gdp growth unemployment rate inflation similar average past year,0
52,2015-12-16,risks forecast real gdp seen tilted somewhat downside reflecting staff assessment neither monetary fiscal policy currently well positioned help economy withstand substantial adverse shocks,risk forecast real gdp see tilt somewhat downside reflect staff assessment neither monetary fiscal policy currently well position help economy withstand substantial adverse shock,0
53,2015-12-16,consistent downside risk aggregate demand staff viewed risks outlook unemployment rate skewed somewhat upside,consistent downside risk aggregate demand staff view risk outlook unemployment rate skewed somewhat upside,0
54,2015-12-16,risks projection inflation seen weighted downside reflecting possibility longer term inflation expectations may edged foreign exchange value dollar could rise substantially further would put downward pressure inflation,risk projection inflation see weight downside reflect possibility longer term inflation expectation may edge foreign exchange value dollar could rise substantially far would put downward pressure inflation,0
55,2015-12-16,participants views current conditions economic outlook conjunction fomc meeting members board governors federal reserve bank presidents submitted projections likely outcomes real gdp growth unemployment rate inflation federal funds rate year   longer run,participant view current condition economic outlook conjunction fomc meeting member board governor federal reserve bank president submit projection likely outcome real gdp growth unemployment rate inflation federal fund rate year longer run,0
56,2015-12-16,longer run projections represent participant assessment rate variable would expected converge time appropriate monetary policy absence shocks economy,longer run projection represent participant assessment rate variable would expect converge time appropriate monetary policy absence shock economy,0
57,2015-12-16,projections policy assessments described summary economic projections addendum minutes,projection policy assessment described summary economic projection addendum minute,0
58,2015-12-16,discussion economic situation outlook meeting participants viewed information received intermeeting period indicating economic activity expanding moderately confirming underutilization labor resources diminished appreciably since early year,discussion economic situation outlook meeting participant view information receive intermeeting period indicate economic activity expand moderately confirm underutilization labor resource diminish appreciably since early year,0
59,2015-12-16,participants outlook indicated that gradual adjustments stance monetary policy real gdp would continue increase moderate rate medium term labor market indicators would continue strengthen,participant outlook indicate that gradual adjustment stance monetary policy real gdp would continue increase moderate rate medium term labor market indicator would continue strengthen,0
60,2015-12-16,participants generally saw downside riskss economic activity global economic financial developments although still material diminished since late summer,participant generally saw downside risk economic activity global economic financial development although still material diminish since late summer,0
61,2015-12-16,addition new revised information employment recent months reduced earlier concerns possible slowing progress labor market,addition new revise information employment recent month reduce earlier concern possible slow progress labor market,0
62,2015-12-16,accordingly taking account domestic international developments participants judged risks outlook economic activity labor market balanced,accordingly take account domestic international development participant judged risk outlook economic activity labor market balance,0
63,2015-12-16,incoming data indicated inflation continued run committee  percent longer run objective partly reflecting declines energy prices prices non energy imports,incoming data indicate inflation continued run committee percent longer run objective partly reflect decline energy price price non energy import,0
64,2015-12-16,price crude oil fell intermeeting period many participants lowered near term forecasts inflation somewhat leaving medium term forecasts little changed,price crude oil fell intermeeting period many participant lower near term forecast inflation somewhat leave medium term forecast little change,0
65,2015-12-16,nearly continued anticipate inflation would rise close  percent medium term transitory effects declines energy import prices dissipated labor market strengthened further,nearly continued anticipate inflation would rise close percent medium term transitory effect decline energy import price dissipate labor market strengthen far,0
66,2015-12-16,intermeeting period market based measures inflation compensation stayed low survey based measures longer term inflation expectations edged down,intermeeting period market base measure inflation compensation stayed low survey base measure longer term inflation expectation edge down,0
67,2015-12-16,although many participants remained concerned downside risks attending outlook inflation majority participants saw risks outlook inflation balanced,although many participant remain concerned downside risk attend outlook inflation majority participant saw risk outlook inflation balance,0
68,2015-12-16,consumer spending continued rise solid rate recent months retail sales picked october november period motor vehicle sales remained strong,consumer spending continued rise solid rate recent month retail sale picked october november period motor vehicle sale remain strong,0
69,2015-12-16,available information district business contacts generally consistent recent trend data spending although couple reports noted households spending cautiously price discounting likely,available information district business contact generally consistent recent trend data spending although couple report note household spending cautiously price discounting likely,0
70,2015-12-16,coming year participants expected consumer outlays supported importantly ongoing gains jobs rising income improved household balance sheets,come year participant expect consumer outlay support importantly ongoing gain job rise income improve household balance sheet,0
71,2015-12-16,addition several participants pointed low energy costs help support consumer expenditures,addition several participant point low energy cost help support consumer expenditure,0
72,2015-12-16,nonetheless several participants noted factors pointing continued improvement housing sector including ongoing house price appreciation low levels home inventories substantial gap rate household formation relatively slow pace construction possibility homebuyers may entering market anticipation higher mortgage rates,nonetheless several participant note factor point continued improvement housing sector include ongoing house price appreciation low level home inventory substantial gap rate household formation relatively slow pace construction possibility homebuyers may enter market anticipation high mortgage rate,0
73,2015-12-16,result recently passed bipartisan budget act federal spending expected provide modest boost economic activity next years,result recently pass bipartisan budget act federal spending expect provide modest boost economic activity next year,0
74,2015-12-16,contacts one district relatively large amount federal government activity reported businesses would also benefit reduced uncertainty federal fiscal outlook,contact one district relatively large amount federal government activity report business would also benefit reduce uncertainty federal fiscal outlook,0
75,2015-12-16,business activity solid outside sectors adversely affected low energy prices weak exports,business activity solid outside sector adversely affected low energy price weak export,0
76,2015-12-16,addition domestic energy producers service suppliers remained significant pressure excess supply crude oil declining prices,addition domestic energy producer service supplier remain significant pressure excess supply crude oil decline price,0
77,2015-12-16,cutbacks drilling led reductions capital spending layoffs credit conditions firms continued deteriorate,cutback drilling lead reduction capital spending layoff credit condition firm continued deteriorate,0
78,2015-12-16,agricultural sector high levels domestic crop production weak global demand depressed commodity prices farm income expected decline,agricultural sector high level domestic crop production weak global demand depressed commodity price farm income expect decline,0
79,2015-12-16,participants generally agreed drags economic activity appreciation dollar since summer  slowdown foreign economic growth particularly emerging market economies likely continue depresss net exports time,participant generally agree drag economic activity appreciation dollar since summer slowdown foreign economic growth particularly emerge market economy likely continue depresss net export time,0
