,Date,Original,Corpus,Class
0,2013-03-20,staff review economic situation information reviewed march   meeting suggested economic activity expanding moderate rate first quarter year slowdown late last year,staff review economic situation information review march meeting suggest economic activity expand moderate rate first quarter year slowdown late last year,0
1,2013-03-20,private sector employment increased fairly solid pace balance unemployment rate though still elevated slightly lower february fourth quarter last year,private sector employment increase fairly solid pace balance unemployment rate though still elevate slightly low february fourth quarter last year,0
2,2013-03-20,consumer price inflation excluding temporary fluctuations energy prices subdued measures longer run inflation expectations remained stable,consumer price inflation exclude temporary fluctuation energy price subdue measure longer run inflation expectation remain stable,0
3,2013-03-20,private nonfarm employment increased modest rate january expanded briskly february government employment continued decrease,private nonfarm employment increase modest rate january expand briskly february government employment continued decrease,0
4,2013-03-20,unemployment rate ,unemployment rate,0
5,2013-03-20, percent february slightly less fourth quarter average labor force participation rate also bit fourth quarter average,percent february slightly less fourth quarter average labor force participation rate also bit fourth quarter average,0
6,2013-03-20,rate long duration unemployment share workers employed part time economic reasons little changed net measures remained high,rate long duration unemployment share worker employ part time economic reason little change net measure remain high,0
7,2013-03-20,initial claims unemployment insurance trended somewhat intermeeting period,initial claim unemployment insurance trend somewhat intermeeting period,0
8,2013-03-20,rate private sector hiring along indicators job openings firms hiring plans generally subdued consistent continued moderate increases employment coming months,rate private sector hire along indicator job opening firm hire plan generally subdue consistent continued moderate increase employment come month,0
9,2013-03-20,key factors tend influence household spending mixed households real disposable incomes declined january reflecting part increases payroll income taxes went effect beginning year previous pulling forward taxable income   contrast household net worth likely rose recent months result higher equity values home prices,key factor tend influence household spending mixed household real disposable income decline january reflect part increase payroll income tax go effect begin year previous pull forward taxable income contrast household net worth likely rise recent month result high equity value home price,0
10,2013-03-20,sales new existing homes advanced january home prices increased further,sale new exist home advanced january home price increase far,0
11,2013-03-20,forward looking indicators surveys business conditions capital spending plans also suggested outlays business equipment would rise coming months,forward look indicator survey business condition capital spending plan also suggest outlay business equipment would rise come month,0
12,2013-03-20,nominal business spending nonresidential construction declined january,nominal business spending nonresidential construction decline january,0
13,2013-03-20,real federal government purchases appeared decrease january february defense spending continued contract balance,real federal government purchase appear decrease january february defense spending continued contract balance,0
14,2013-03-20,indexes overalls consumer prices little changed january consumer price index moved briskly february largely reflecting sharp rise gasoline prices,index overall consumer price little change january consumer price index move briskly february largely reflect sharp rise gasoline price,0
15,2013-03-20,consumer food prices flat january edged february,consumer food price flat january edge february,0
16,2013-03-20,consumer prices excluding food energy increased moderately january february,consumer price exclude food energy increase moderately january february,0
17,2013-03-20,near term inflation expectations michigan survey unchanged february early march longer term inflation expectations survey also little changed remained within narrow range occupied time,near term inflation expectation michigan survey unchanged february early march longer term inflation expectation survey also little change remain within narrow range occupy time,0
18,2013-03-20,measures labor compensation indicated gains nominal wages remained relatively slow slightly rate price inflation,measure labor compensation indicate gain nominal wage remain relatively slow slightly rate price inflation,0
19,2013-03-20,compensation per hour nonfarm business sector rose modestly  and small increases productivity unit labor costs also advanced modestly,compensation per hour nonfarm business sector rise modestly and small increase productivity unit labor cost also advanced modestly,0
20,2013-03-20,gains employment cost index even slower measure compensation per hour last year,gain employment cost index even slow measure compensation per hour last year,0
21,2013-03-20,january february increases average hourly earnings employees continued subdued,january february increase average hourly earnings employee continued subdue,0
22,2013-03-20,economic growth weakened number advanced foreign economies fourth quarter ,economic growth weaken number advanced foreign economy fourth quarter,0
