,Date,Original,Corpus,Class
0,2016-09-21,satyajit chatterjee senior economic advisor federal reserve bank philadelphia,satyajit chatterjee senior economic advisor federal reserve bank philadelphia,0
1,2016-09-21,revisions documents governing foreign currency operations manager system open market account soma briefed committee staff proposal revise documents governing system foreign currency operations including authorization foreign currency operations foreign authorization foreign currency directive foreign directive procedural instructions respect foreign currency operations procedural instructions,revision document govern foreign currency operation manager system open market account soma briefed committee staff proposal revise document govern system foreign currency operation include authorization foreign currency operation foreign authorization foreign currency directive foreign directive procedural instruction respect foreign currency operation procedural instruction,0
2,2016-09-21,staff proposed incorporating material foreign authorization foreign directive procedural instructions new authorization directive would parallel domestic authorization directive procedural instructions document would no longer necessary,staff propose incorporate material foreign authorization foreign directive procedural instruction new authorization directive would parallel domestic authorization directive procedural instruction document would no longer necessary,0
3,2016-09-21, general specified article iv member imf undertakes collaborate imf members assure orderly exchange arrangements promote stable system exchange rates,general specify article iv member imf undertakes collaborate imf member assure orderly exchange arrangement promote stable system exchange rate,0
4,2016-09-21,obligations include seeking direct member economic financial policies toward objective fostering orderly economic growth reasonable price stability,obligation include seek direct member economic financial policy toward objective foster orderly economic growth reasonable price stability,0
5,2016-09-21,desk staff anticipated revisions would published later year,desk staff anticipate revision would publish later year,0
6,2016-09-21,staff review economic situation information reviewed september   meeting indicated labor market conditions strengthened recent months real gross domestic product gdp increasing faster pace third quarter first half year,staff review economic situation information review september meeting indicate labor market condition strengthen recent month real gross domestic product gdp increase faster pace third quarter first half year,0
7,2016-09-21,consumer price inflation continued run committee longer run objective  percent restrained part earlier decreases energy prices prices non energy imports,consumer price inflation continued run committee longer run objective percent restrain part earlier decrease energy price price non energy import,0
8,2016-09-21,survey based measures longer run inflation expectations little changed balance market based measures inflation compensation remained low,survey base measure longer run inflation expectation little change balance market base measure inflation compensation remain low,0
9,2016-09-21,total nonfarm payroll employment expanded strongly average july august,total nonfarm payroll employment expand strongly average july august,0
10,2016-09-21,unemployment rate remained ,unemployment rate remain,0
11,2016-09-21,labor force participation rate employment population ratio edged since june,labor force participation rate employment population ratio edge since june,0
12,2016-09-21,share workers employed part time economic reasons little changed balance,share worker employ part time economic reason little change balance,0
13,2016-09-21,rates private sector job openings hires increased june july rate quits unchanged,rate private sector job opening hire increase june july rate quits unchanged,0
14,2016-09-21,four week moving average initial claims unemployment insurance benefits continued low,four week move average initial claim unemployment insurance benefit continued low,0
15,2016-09-21,labor productivity business sector declined slightly four quarters ending second quarter ,labor productivity business sector decline slightly four quarter end second quarter,0
16,2016-09-21,measures labor compensation continued rise moderate pace,measure labor compensation continued rise moderate pace,0
17,2016-09-21,compensation per hour business sector rose  percent four quarters ending second quarter employment cost index private workers increased   percent  months ending june average hourly earnings employees increased   percent  months ending august,compensation per hour business sector rise percent four quarter end second quarter employment cost index private worker increase percent month end june average hourly earnings employee increase percent month end august,0
18,2016-09-21,unemployment rates african americans hispanics remained rate whites although differentials jobless rates across groups similar recent recession,unemployment rate african american hispanic remain rate white although differential jobless rate across group similar recent recession,0
19,2016-09-21,employment population ratio individuals aged   continued higher whites african americans hispanics,employment population ratio individual age continued high white african american hispanic,0
20,2016-09-21,real pce rose strongly july components nominal retail sales data used bureau economic analysis construct estimate pce flat august pace light motor vehicle sales softened,real pce rise strongly july component nominal retail sale data use bureau economic analysis construct estimate pce flat august pace light motor vehicle sale soften,0
21,2016-09-21,recent readings key factors influence consumer spending consistent solid real pce growth third quarter whole including continued gains employment real disposable personal income households net worth,recent reading key factor influence consumer spending consistent solid real pce growth third quarter whole include continued gain employment real disposable personal income household net worth,0
22,2016-09-21,recent information housing activity suggested real residential investment spending continued soft third quarter,recent information housing activity suggest real residential investment spending continued soft third quarter,0
23,2016-09-21,however new orders capital goods rose substantially july notably level shipments suggesting pickup business spending equipment near term,however new order capital good rise substantially july notably level shipment suggest pickup business spending equipment near term,0
24,2016-09-21,firms nominal spending nonresidential structures excluding drilling mining increased june july,firm nominal spending nonresidential structure exclude drilling mining increase june july,0
25,2016-09-21,number oil gas rigs operation indicator spending structures drilling mining sector continued edge early september,number oil gas rig operation indicator spending structure drilling mining sector continued edge early september,0
26,2016-09-21,limited information available suggested change inventory investment would positive third quarter subtracting substantially real gdp growth second quarter,limited information available suggest change inventory investment would positive third quarter subtract substantially real gdp growth second quarter,0
27,2016-09-21,although payrolls state local governments expanded july august nominal construction spending governments declined july,although payroll state local government expand july august nominal construction spending government decline july,0
28,2016-09-21,exports increased months strong growth july driven higher agricultural exports,export increase month strong growth july driven high agricultural export,0
29,2016-09-21,totals consumer prices measured pce price index increased  percent  months ending july partly restrained recent decreases consumer food prices earlier declines consumer energy prices,total consumer price measure pce price index increase percent month end july partly restrain recent decrease consumer food price earlier decline consumer energy price,0
30,2016-09-21,core pce price inflation excludes changes food energy prices little   percent  months held part decreases prices non energy imports much period pass earlier declines energy prices prices goods services,core pce price inflation excludes change food energy price little percent month held part decrease price non energy import much period pas earlier decline energy price price good service,0
31,2016-09-21, months ending august total consumer prices measured consumer price index cpi rose  percent core cpi inflation around   percent,month end august total consumer price measure consumer price index cpi rise percent core cpi inflation around percent,0
32,2016-09-21,michigan survey measure median longer run inflation expectations edged august unchanged early september,michigan survey measure median longer run inflation expectation edge august unchanged early september,0
33,2016-09-21,measure longer run inflation expectations pce prices survey professional forecasters unchanged third quarter,measure longer run inflation expectation pce price survey professional forecaster unchanged third quarter,0
34,2016-09-21,measures longer run inflation expectations desk survey primary dealers survey market participants also unchanged september,measure longer run inflation expectation desk survey primary dealer survey market participant also unchanged september,0
35,2016-09-21,foreign real gdp growth slowed noticeably second quarter primarily owing contractions canada mexico economic growth foreign economies fell slightly average,foreign real gdp growth slow noticeably second quarter primarily owe contraction canada mexico economic growth foreign economy fell slightly average,0
36,2016-09-21,aggregate foreign economic growth appeared pick third quarter amid signs recovery oil production canada improved manufacturing production mexico,aggregate foreign economic growth appear pick third quarter amid sign recovery oil production canada improve manufacturing production mexico,0
37,2016-09-21,however weaker investment readings pointed slight moderation economic activity china third quarter,however weaker investment reading point slight moderation economic activity china third quarter,0
38,2016-09-21,outcomek referendum exit european union brexit apparently exerted less drag economic activity previously anticipated many analysts,outcomek referendum exit european union brexit apparently exert less drag economic activity previously anticipate many analyst,0
39,2016-09-21,nonetheless recent data suggested economic growth europe remained modest,nonetheless recent data suggest economic growth europe remain modest,0
40,2016-09-21,inflation generally subdued recent months advanced foreign economies afes emerging market economies emes,inflation generally subdue recent month advanced foreign economy afes emerge market economy emes,0
41,2016-09-21,staff review financial situation domestic financial conditions remained accommodative since july fomc meeting,staff review financial situation domestic financial condition remain accommodative since july fomc meeting,0
42,2016-09-21,asset prices moved within fairly narrow range much intermeeting period although volatility increased somewhat last days period market participants focused central bank communications united states abroad,asset price move within fairly narrow range much intermeeting period although volatility increase somewhat last day period market participant focus central bank communication united state abroad,0
43,2016-09-21,however domestic economic data releases appeared little softer balance investors expected august employment report manufacturing surveys particular expectations,however domestic economic data release appear little softer balance investor expect august employment report manufacturing survey particular expectation,0
44,2016-09-21,measures forward inflation compensation based treasury inflation protected securities rose slightly remained near lower end historical range,measure forward inflation compensation base treasury inflation protect security rise slightly remain near low end historical range,0
45,2016-09-21,broad stock price indexes moved down net since july fomc meeting,broad stock price index move down net since july fomc meeting,0
46,2016-09-21,growth cre loans banks continued strong,growth cre loan bank continued strong,0
47,2016-09-21,although puerto rico missed small debt payment due august  prices puerto rico benchmark general obligation bonds roughly unchanged intermeeting period,although puerto rico miss small debt payment due august price puerto rico benchmark general obligation bond roughly unchanged intermeeting period,0
48,2016-09-21,global risk asset prices broadly increased amid improving sentiment among investors low volatility,global risk asset price broadly increase amid improve sentiment among investor low volatility,0
49,2016-09-21,european financial markets remained resilient following brexit vote european bank equity prices increased net,european financial market remain resilient follow brexit vote european bank equity price increase net,0
50,2016-09-21,announcements foreign central banks garnered investor attention contributed somewhat higher asset price volatility later period,announcement foreign central bank garner investor attention contribute somewhat high asset price volatility later period,0
51,2016-09-21,september meeting boj introduced new monetary policy framework includes yield curve control commitment expand monetary base inflation exceeds  percent stays target stable manner,september meeting boj introduce new monetary policy framework include yield curve control commitment expand monetary base inflation exceeds percent stay target stable manner,0
52,2016-09-21,longer termk yields pound fell immediately following announcement retraced declines following better expected economic data later period,longer termk yield pound fell immediately follow announcement retrace decline follow well expect economic data later period,0
53,2016-09-21,staff economic outlooks economic projection prepared staff september fomc meeting forecast real gdp growth   little changed one presented july,staff economic outlook economic projection prepared staff september fomc meeting forecast real gdp growth little change one present july,0
54,2016-09-21,pace real gdp growth forecast faster second half year first half primarily reflecting modest increase rate growth private domestic final purchases sizable turnaround inventory investment,pace real gdp growth forecast faster second half year first half primarily reflect modest increase rate growth private domestic final purchase sizable turnaround inventory investment,0
55,2016-09-21,staff continued project real gdp would expand modestly faster pace potential output   supported primarily increases consumer spending and lesser degree somewhat faster growth business investment beginning next year,staff continued project real gdp would expand modestly faster pace potential output support primarily increase consumer spending and lesser degree somewhat faster growth business investment begin next year,0
56,2016-09-21,the staff slightly lowered assumption potential output growth medium term longer run,the staff slightly lower assumption potential output growth medium term longer run,0
