,Date,Original,Corpus,Class
0,2014-06-18,manager also noted effects recent foreign central bank policy actions yields international portion soma portfolio discussed ongoing staff work improving data collections regarding bank funding markets,manager also note effect recent foreign central bank policy action yield international portion soma portfolio discuss ongoing staff work improve data collection regard bank funding market,0
1,2014-06-18,staff presentation included possible strategies implementing communicating monetary policy period federal reserve large balance sheet,staff presentation include possible strategy implement communicate monetary policy period federal reserve large balance sheet,0
2,2014-06-18,noted that staff models making change committee reinvestment policy prior liftoff federal funds rate time liftoff sometime thereafter would expected limited implications macroeconomic outcomes committee statutory objectives remittances treasury,note that staff model make change committee reinvestment policy prior liftoff federal fund rate time liftoff sometime thereafter would expect limited implication macroeconomic outcome committee statutory objective remittance treasury,0
3,2014-06-18,participants thought earlier change reinvestment policy would involve risks economic outlook seen suggesting committee likely tighten policy rapidly currently anticipated unexpectedly large effects mbs markets moreover early change could add complexity committee communications time would clearer signal changes policy interest rates alone,participant thought earlier change reinvestment policy would involve risk economic outlook see suggest committee likely tighten policy rapidly currently anticipate unexpectedly large effect mb market moreover early change could add complexity committee communication time would clearer signal change policy interest rate alone,0
4,2014-06-18,stressed details depend financial economic conditions,stress detail depend financial economic condition,0
5,2014-06-18,participants requested additional analysis staff issues related normalization agreed would helpful continue review issues upcoming meetings,participant request additional analysis staff issue related normalization agree would helpful continue review issue upcoming meeting,0
6,2014-06-18,staff review economic situation information reviewed june   meeting indicated real gross domestic product gdp dropped significantly early year economic growth bounced back recent months,staff review economic situation information review june meeting indicate real gross domestic product gdp drop significantly early year economic growth bounce back recent month,0
7,2014-06-18,average pace employment gains stepped up unemployment rate declined markedly april held steady may although still elevated,average pace employment gain step up unemployment rate decline markedly april held steady may although still elevate,0
8,2014-06-18,consumer price inflation picked recent months measures longer run inflation expectations remained stable,consumer price inflation picked recent month measure longer run inflation expectation remain stable,0
9,2014-06-18,measures labor market conditions improved recent months,measure labor market condition improve recent month,0
10,2014-06-18,total nonfarm payroll employment expanded april may faster rate average monthly pace previous two quarters,total nonfarm payroll employment expand april may faster rate average monthly pace previous two quarter,0
11,2014-06-18,unemployment rate dropped ,unemployment rate drop,0
12,2014-06-18,however labor force participation rate also declined april held steady may employment population ratio remained flat,however labor force participation rate also decline april held steady may employment population ratio remain flat,0
13,2014-06-18,share workers employed part time economic reasons rate long duration unemployment edged recent months although measures still high,share worker employ part time economic reason rate long duration unemployment edge recent month although measure still high,0
14,2014-06-18,initial claims unemployment insurance decreased slightly net intermeeting period rate job openings stepped april nevertheless rate hiring unchanged remained modest level,initial claim unemployment insurance decrease slightly net intermeeting period rate job opening step april nevertheless rate hire unchanged remain modest level,0
