,Date,Original,Corpus,Class
0,2000-03-21,pending completion study committee consideration alternative asset allocations manager suggested desk could rely temporary operations relatively long maturities meet growth underlying reserve needs could not comfortably met outright purchases treasury securities,pending completion study committee consideration alternative asset allocation manager suggest desk could rely temporary operation relatively long maturity meet growth underlie reserve need could not comfortably met outright purchase treasury security,0
1,2000-03-21,committee turned discussion economic financial outlook implementation monetary policy intermeeting period ahead,committee turn discussion economic financial outlook implementation monetary policy intermeeting period ahead,0
2,2000-03-21,information reviewed meeting suggested expansion economic activity remained rapid,information review meeting suggest expansion economic activity remain rapid,0
3,2000-03-21,consumer spending business fixed investment still trending upward strongly housing demand holding high level,consumer spending business fix investment still trend upward strongly housing demand hold high level,0
4,2000-03-21,although growth domestic demand met partly rising imports industrial production nonfarm payrolls expanding briskly,although growth domestic demand met partly rise import industrial production nonfarm payroll expand briskly,0
5,2000-03-21,labor markets continued tight signs acceleration labor costs,labor market continued tight sign acceleration labor cost,0
6,2000-03-21,price inflation still moderate except upturn energy prices recent months,price inflation still moderate except upturn energy price recent month,0
7,2000-03-21,labor demand remained robust january february average increase private nonfarm payroll employment two months little strong pace ,labor demand remain robust january february average increase private nonfarm payroll employment two month little strong pace,0
8,2000-03-21,job growth manufacturing construction solid hiring services sector slowed appreciably,job growth manufacturing construction solid hire service sector slow appreciably,0
9,2000-03-21,civilian unemployment rate ,civilian unemployment rate,0
10,2000-03-21, percent february  low initial claims unemployment insurance extremely low level early march,percent february low initial claim unemployment insurance extremely low level early march,0
11,2000-03-21,retail sales continued increase rapidly january february backdrop strong growth disposable income household wealth elevated consumer confidence,retail sale continued increase rapidly january february backdrop strong growth disposable income household wealth elevate consumer confidence,0
12,2000-03-21,outlays services rose briskly january latest data part gain resulted higher spending heating temperatures many parts country dropped seasonable levels,outlay service rise briskly january late data part gain result high spending heating temperature many part country drop seasonable level,0
13,2000-03-21,demand housing associated continuing gains jobs incomes remained ebullient despite appreciable increase mortgage rates,demand housing associate continue gain job income remain ebullient despite appreciable increase mortgage rate,0
14,2000-03-21,business spending durable equipment software nonresidential structures increased sharply january,business spending durable equipment software nonresidential structure increase sharply january,0
15,2000-03-21,deliveries aircraft continued held labor strike boeing,delivery aircraft continued held labor strike boeing,0
16,2000-03-21,recent strength orders many types equipment pointed advances spending coming months,recent strength order many type equipment point advance spending come month,0
17,2000-03-21,available information suggested economic expansion continued robust foreign industrial economies,available information suggest economic expansion continued robust foreign industrial economy,0
18,2000-03-21,japanese economy still notable exception though favorable signs evident,japanese economy still notable exception though favorable sign evident,0
19,2000-03-21,economic activity developing countries also picked further asian countries registering largest gains,economic activity develop country also picked far asian country register large gain,0
20,2000-03-21,price inflation remained moderate recent months exception higher energy prices,price inflation remain moderate recent month exception high energy price,0
21,2000-03-21,consumer prices jumped february energy prices surged,consumer price jumped february energy price surge,0
22,2000-03-21,abstracting energy prices however consumer price inflation moderate january february,abstract energy price however consumer price inflation moderate january february,0
23,2000-03-21,moreover increase consumer prices items food energy twelve months ended february change previous twelve month period,moreover increase consumer price item food energy twelve month end february change previous twelve month period,0
24,2000-03-21,producer level prices finished goods food energy changed little january february rise twelve months ended february somewhat smaller advance previous twelve month period,producer level price finish good food energy change little january february rise twelve month end february somewhat small advance previous twelve month period,0
25,2000-03-21,earlier stages processing however producer prices registered somewhat larger increases finished goods january february period twelve months ended february,earlier stage processing however producer price register somewhat large increase finish good january february period twelve month end february,0
26,2000-03-21,regard labor costs average hourly earnings grew slightly faster rate january february fourth quarter last year,regard labor cost average hourly earnings grow slightly faster rate january february fourth quarter last year,0
27,2000-03-21,members agreed action needed help bring growth aggregate demand better alignment expansion potential aggregate supply thereby help avert rising inflationary pressures,member agree action need help bring growth aggregate demand well alignment expansion potential aggregate supply thereby help avert rise inflationary pressure,0
28,2000-03-21,members also agreed risks remained weighted mainly direction greater inflation pressures tightening actions might necessary bring financial conditions sufficiently firm contain upward pressures labor costs prices,member also agree risk remain weight mainly direction great inflation pressure tighten action might necessary bring financial condition sufficiently firm contain upward pressure labor cost price,0
29,2000-03-21,committee action announcement risks weighted direction rising inflation widely anticipated little immediate effect market yields,committee action announcement risk weight direction rise inflation widely anticipate little immediate effect market yield,0
30,2000-03-21,subsequently market rates moved response receipt data signaled persisting strength economy turned back response new information indicating continued low inflation greater volatility equity prices,subsequently market rate move response receipt data signal persist strength economy turn back response new information indicate continued low inflation great volatility equity price,0
31,2000-03-21,major indexes equity prices moved appreciably net intermeeting period,major index equity price move appreciably net intermeeting period,0
32,2000-03-21,growth slowed february partly reflecting unwinding yk effects rising opportunity costs holding liquid balances,growth slow february partly reflect unwind yk effect rise opportunity cost hold liquid balance,0
33,2000-03-21,addition surging prices technology related equities might spurred depositors shift balances equity mutual funds,addition surge price technology related equity might spur depositor shift balance equity mutual fund,0
34,2000-03-21,growth total domestic nonfinancial debt slowed early year large federal debt paydowns resumed following sharp buildup treasury balances prior year end,growth total domestic nonfinancial debt slow early year large federal debt paydowns resume follow sharp buildup treasury balance prior year end,0
35,2000-03-21,staff forecast prepared meeting suggested economic expansion would moderate gradually currently elevated pace rate around perhaps little below growth economy estimated potential,staff forecast prepared meeting suggest economic expansion would moderate gradually currently elevate pace rate around perhaps little below growth economy estimate potential,0
36,2000-03-21,expansion domestic final demand increasingly would held back anticipated waning positive wealth effects associated large earlier gains equity prices higher interest rates,expansion domestic final demand increasingly would held back anticipate wan positive wealth effect associate large earlier gain equity price high interest rate,0
37,2000-03-21,result growth spending consumer durables houses expected slow addition business investment equipment software projected decelerate following first quarter surge partly reflected information technology expenditures postponed century rollover,result growth spending consumer durables house expect slow addition business investment equipment software project decelerate follow first quarter surge partly reflect information technology expenditure postpone century rollover,0
38,2000-03-21,addition solid economic expansion abroad expected boost growths exports period ahead,addition solid economic expansion abroad expect boost growth export period ahead,0
39,2000-03-21,core price inflation projected increase somewhat forecast horizon partly result rising import prices firming gains nominal labor compensation persistently tight labor markets would not fully offset productivity growth,core price inflation project increase somewhat forecast horizon partly result rise import price firm gain nominal labor compensation persistently tight labor market would not fully offset productivity growth,0
40,2000-03-21,committee discussion current prospective economic developments members commented earlier meetings saw little evidence slowing rapid expansion domestic economic activity also saw signs date significant acceleration inflation,committee discussion current prospective economic development member comment earlier meeting saw little evidence slow rapid expansion domestic economic activity also saw sign date significant acceleration inflation,0
41,2000-03-21,growth aggregate demand continued display remarkable vigor evidently driven high levels consumer business confidence accommodative financial markets,growth aggregate demand continued display remarkable vigor evidently driven high level consumer business confidence accommodative financial market,0
42,2000-03-21,large increases imports helping satisfy impressive growth demand,large increase import help satisfy impressive growth demand,0
43,2000-03-21,experience recent years amply demonstrated however extent prospective growth demand might exceed expansion economy potential implications inflation subject wide range uncertainty degree timing,experience recent year amply demonstrate however extent prospective growth demand might exceed expansion economy potential implication inflation subject wide range uncertainty degree timing,0
44,2000-03-21,nonetheless given persistence rapid growth aggregate demand beyond growth aggregate supply tight conditions labor markets members continued concerned risks rising inflation,nonetheless give persistence rapid growth aggregate demand beyond growth aggregate supply tight condition labor market member continued concerned risk rise inflation,0
45,2000-03-21,comments economic conditions across nation members referred anecdotal evidence widespread strength business activity many areas appeared rising appreciably already high levels,comment economic condition across nation member refer anecdotal evidence widespread strength business activity many area appear rise appreciably already high level,0
46,2000-03-21,regard developments key sectors economy consumer spending remained particularly robust thus far year according reports parts nation,regard development key sector economy consumer spending remain particularly robust thus far year accord report part nation,0
47,2000-03-21,moderation spending pace line growth household incomes cited reasonable expectation given underlying factors large buildup durable goods consumer hands rise consumer debt loads effects higher oil prices,moderation spending pace line growth household income cite reasonable expectation give underlie factor large buildup durable good consumer hand rise consumer debt load effect high oil price,0
48,2000-03-21,key importance prospective performance stock market whose robust gains recent years undoubtedly boosted consumer confidence spending,key importance prospective performance stock market whose robust gain recent year undoubtedly boost consumer confidence spending,0
49,2000-03-21,members noted equity prices generally posted gains intermeeting period view large increases recent years not likely repeated absence gains would restraining effect consumer expenditures time,member note equity price generally post gain intermeeting period view large increase recent year not likely repeat absence gain would restrain effect consumer expenditure time,0
50,2000-03-21,even so increases household incomes along lagged wealth effects sharp earlier advances stock market prices seemed likely sustain relatively strong consumer spending period time,even so increase household income along lag wealth effect sharp earlier advance stock market price seem likely sustain relatively strong consumer spending period time,0
51,2000-03-21,advance included not notable strength high tech sector brisk spending number areas well,advance include not notable strength high tech sector brisk spending number area well,0
52,2000-03-21,factors underlying business optimism included robust growth revenues profits ready availability debt equity financing,factor underlie business optimism include robust growth revenue profit ready availability debt equity financing,0
53,2000-03-21,hand housing construction activity reportedly retarded shortages labor and areas materials well,hand housing construction activity reportedly retard shortage labor and area material well,0
54,2000-03-21,improved economic outlook nation important trading partners association fading effects dollar earlier appreciation pointed faster expansion exports recent anecdotal reports broadly consistent development,improve economic outlook nation important trading partner association fading effect dollar earlier appreciation point faster expansion export recent anecdotal report broadly consistent development,0
55,2000-03-21,growth imports expected moderate time though imports currently still rising rapidly,growth import expect moderate time though import currently still rise rapidly,0
56,2000-03-21,even so prospective developments foreign trade sector not likely provide much relief demand pressuress economy,even so prospective development foreign trade sector not likely provide much relief demand pressure economy,0
57,2000-03-21,regard outlook inflation members saw little evidence date acceleration core inflation unit costs nonfinancial corporations unchanged fourth quarter,regard outlook inflation member saw little evidence date acceleration core inflation unit cost nonfinancial corporation unchanged fourth quarter,0
58,2000-03-21,despite welcome developments members expressed concern indications less benign inflation climate,despite welcome development member express concern indication less benign inflation climate,0
59,2000-03-21,direct indirect effects higher fuel prices rise import prices increasing medical costs deterioration surveys inflation expectations could begin show higher underlying inflation,direct indirect effect high fuel price rise import price increase medical cost deterioration survey inflation expectation could begin show high underlie inflation,0
60,2000-03-21,fundamentally however members believed current growth aggregate demand persist would continue exceed expansion potential output and putting added pressure already tight labor markets would point foster inflationary imbalances would undermine economic expansion,fundamentally however member believe current growth aggregate demand persist would continue exceed expansion potential output and put add pressure already tight labor market would point foster inflationary imbalance would undermine economic expansion,0
61,2000-03-21,persisting strength aggregate domestic demand accommodated thus far without pickup underlying inflation remarkable acceleration productivity two safety valves economy ability draw pool available workers finance rapid growth imports relative exports,persist strength aggregate domestic demand accommodate thus far without pickup underlie inflation remarkable acceleration productivity two safety valve economy ability draw pool available worker finance rapid growth import relative export,0
62,2000-03-21,however acceleration productivity unlikely boost economy growth potential sufficiently satisfy expansion aggregate demand without slowing latter,however acceleration productivity unlikely boost economy growth potential sufficiently satisfy expansion aggregate demand without slow latter,0
63,2000-03-21,circumstances members saw substantial risks rising pressures labor resources higher inflation called firming monetary policy meeting,circumstance member saw substantial risk rise pressure labor resource high inflation call firm monetary policy meeting,0
64,2000-03-21,agreed though significant acceleration inflation not appear imminent uncertainties continued surround economic outlook gradual approach policy adjustments warranted,agree though significant acceleration inflation not appear imminent uncertainty continued surround economic outlook gradual approach policy adjustment warrant,0
65,2000-03-21,looking ahead committee would continue assess need tightening contain inflation,look ahead committee would continue ass need tighten contain inflation,0
66,2000-03-21,even taking account lagged effects considerable tightening already implemented since mid  additional tightening might well needed ensure financial conditions would adjust sufficiently bring aggregate demand better balance potential supply thereby counter possible escalation pressures labor costs prices,even take account lag effect considerable tighten already implement since mid additional tighten might well need ensure financial condition would adjust sufficiently bring aggregate demand well balance potential supply thereby counter possible escalation pressure labor cost price,0
67,2000-03-21,members agreed press statement issued shortly meeting continue highlight view even today tightening move risks would remain tilted toward heightened inflation pressures,member agree press statement issue shortly meeting continue highlight view even today tighten move risk would remain tilt toward heighten inflation pressure,0
68,2000-03-21,federal open market committee seeks monetary financial conditions foster price stability promote sustainable growth output,federal open market committee seek monetary financial condition foster price stability promote sustainable growth output,0
69,2000-03-21,background long run goals price stability sustainable economic growth information currently available committee believes risks weighted mainly toward conditions may generate heightened inflation pressures foreseeable future,background long run goal price stability sustainable economic growth information currently available committee believe risk weight mainly toward condition may generate heighten inflation pressure foreseeable future,0
