,Date,Original,Corpus,Class
0,2011-09-21,charles struckmeyer deputy staff director office staff director board governors,charles struckmeyer deputy staff director office staff director board governor,0
1,2011-09-21,staff presentation policy tools staff gave presentation several tools could used within committee current policy framework provide additional monetary policy accommodation support economic recovery,staff presentation policy tool staff give presentation several tool could use within committee current policy framework provide additional monetary policy accommodation support economic recovery,0
2,2011-09-21,staff also summarized set options clarifying public committee longer run objectives dual mandate well committee forward guidance likely future stance monetary policy,staff also summarize set option clarify public committee longer run objective dual mandate well committee forward guidance likely future stance monetary policy,0
3,2011-09-21,options focused ways elucidate economic conditions could warrant raising level short term interest rates,option focus way elucidate economic condition could warrant raise level short term interest rate,0
4,2011-09-21,finally staff presentation summarized potential implications reducing interest rate federal reserve pays reserve balances depository institutions hold accounts federal reserve banks the ior rate,finally staff presentation summarize potential implication reduce interest rate federal reserve pay reserve balance depository institution hold account federal reserve bank the ior rate,0
5,2011-09-21,however number saw potential effects real economic activity limited transitory particularly current environment balance sheet deleveraging credit constraints household business uncertainty economic outlook,however number saw potential effect real economic activity limited transitory particularly current environment balance sheet deleveraging credit constraint household business uncertainty economic outlook,0
6,2011-09-21,number participants saw large scale asset purchases potentially potent tool retained option event policy action support stronger economic recovery warranted,number participant saw large scale asset purchase potentially potent tool retain option event policy action support strong economic recovery warrant,0
7,2011-09-21,judged large scale asset purchases resulting expansion federal reserve balance sheet would likely raise inflation inflation expectations stimulate economic activity argued tools reserved circumstances risk deflation elevated,judged large scale asset purchase result expansion federal reserve balance sheet would likely raise inflation inflation expectation stimulate economic activity argue tool reserve circumstance risk deflation elevate,0
8,2011-09-21,said number participants expressed concerns conceptual issues associated establishing communicating explicit longer run objectives unemployment rate measures labor market conditions inasmuch long run equilibrium levels measures influenced importantly nonmonetary factors subject change time estimated considerable uncertainty,say number participant express concern conceptual issue associate establish communicate explicit longer run objective unemployment rate measure labor market condition inasmuch long run equilibrium level measure influence importantly nonmonetary factor subject change time estimate considerable uncertainty,0
9,2011-09-21,contrast participants noted long run level inflation determined primarily monetary policy,contrast participant note long run level inflation determine primarily monetary policy,0
10,2011-09-21,participants also indicated saw advantages transparent conditionality committee forward guidance providing information economic conditions guidance refers,participant also indicate saw advantage transparent conditionality committee forward guidance provide information economic condition guidance refers,0
11,2011-09-21,judged step could make committee forward guidance effective increase likelihood financial markets would respond incoming economic information ways would help monetary policy achieve goals,judged step could make committee forward guidance effective increase likelihood financial market would respond incoming economic information way would help monetary policy achieve goal,0
12,2011-09-21,however several participants saw risk explicit statement economic conditions specified committee forward guidance could mistaken statement longer run objectives,however several participant saw risk explicit statement economic condition specify committee forward guidance could mistaken statement longer run objective,0
13,2011-09-21,number participants suggested committee periodic summary economic projections could used provide information views longer run objectives likely evolution monetary policy,number participant suggest committee periodic summary economic projection could use provide information view longer run objective likely evolution monetary policy,0
14,2011-09-21,participants discussed whether reduce ior rate weighing potential benefits costs,participant discuss whether reduce ior rate weigh potential benefit cost,0
15,2011-09-21,moreover many participants voiced concerns reducing ior rate risked costly disruptions money markets intermediation credit magnitude effects would difficult predict advance,moreover many participant voiced concern reduce ior rate risk costly disruption money market intermediation credit magnitude effect would difficult predict advance,0
16,2011-09-21,staff review economic situation information reviewed september   meeting indicated economic activity continued expand slow pace labor market conditions remained weak,staff review economic situation information review september meeting indicate economic activity continued expand slow pace labor market condition remain weak,0
17,2011-09-21,consumer price inflation appeared moderated since earlier year measures long run inflation expectations remained stable,consumer price inflation appear moderate since earlier year measure long run inflation expectation remain stable,0
18,2011-09-21,private nonfarm employment rose slightly august job gains weak even adjusting effects strike communications workers month,private nonfarm employment rise slightly august job gain weak even adjust effect strike communication worker month,0
19,2011-09-21,meanwhile employment state local governments declined further reflecting tight budget conditions,meanwhile employment state local government decline far reflect tight budget condition,0
20,2011-09-21,unemployment rate remained ,unemployment rate remain,0
21,2011-09-21, percent august long duration unemployment share workers employed part time economic reasons still elevated,percent august long duration unemployment share worker employ part time economic reason still elevate,0
22,2011-09-21,initial claims unemployment insurance edged up net previous weeks many indicators firms hiring plans deteriorated somewhat recent months,initial claim unemployment insurance edge up net previous week many indicator firm hire plan deteriorate somewhat recent month,0
23,2011-09-21,real consumer spending posted solid gain july part reflecting rebound motor vehicle purchases low level spring availability models limited,real consumer spending post solid gain july part reflect rebound motor vehicle purchase low level spring availability model limited,0
24,2011-09-21,real disposable income edged lower july gains nominal income offset rise consumer prices,real disposable income edge low july gain nominal income offset rise consumer price,0
25,2011-09-21,activity housing market continued depressed weak demand uncertainty future home prices tight credit conditions mortgages construction loans substantial inventory foreclosed distressed properties,activity housing market continued depressed weak demand uncertainty future home price tight credit condition mortgage construction loan substantial inventory foreclose distressed property,0
26,2011-09-21,sales new existing homes remained subdued recent months home prices edged further,sale new exist home remain subdue recent month home price edge far,0
27,2011-09-21,real business spending equipment software appeared expand further,real business spending equipment software appear expand far,0
28,2011-09-21,meanwhile spending drilling mining structures increased further,meanwhile spending drilling mining structure increase far,0
29,2011-09-21,state local level real government purchases seemed set decline payrolls reduced construction spending decreased,state local level real government purchase seem set decline payroll reduce construction spending decrease,0
30,2011-09-21,imports moved months declines petroleum products reflecting lower prices decreased volumes offset large gains automotive products following easing supply chain disruptions japan,import move month decline petroleum product reflect low price decrease volume offset large gain automotive product follow ease supply chain disruption japan,0
31,2011-09-21,trade data july suggested net exports continued boosts real gross domestic product gdp growth third quarter,trade data july suggest net export continued boost real gross domestic product gdp growth third quarter,0
32,2011-09-21,monthlys consumer price inflation picked july august slowing may june remained bit lower earlier year,monthly consumer price inflation picked july august slow may june remain bit low earlier year,0
33,2011-09-21,consumer energy prices stepped july august partially retraced decline previous two months increases food prices somewhat pace seen early year,consumer energy price step july august partially retrace decline previous two month increase food price somewhat pace see early year,0
34,2011-09-21,consumer price index excluding food energy rose average monthly rate july august second quarter,consumer price index exclude food energy rise average monthly rate july august second quarter,0
35,2011-09-21,near term inflation expectations thomson reutersuniversity michigan surveys consumers august september stayed well elevated level seen spring longer term inflation expectations remained stable,near term inflation expectation thomson reutersuniversity michigan survey consumer august september stayed well elevate level see spring longer term inflation expectation remain stable,0
36,2011-09-21,available measures labor compensation indicated wage increases continued restrained large margin slack labor market,available measure labor compensation indicate wage increase continued restrain large margin slack labor market,0
37,2011-09-21,average hourly earnings employees posted small gain net july august rate increase  months earlier remained subdued,average hourly earnings employee post small gain net july august rate increase month earlier remain subdue,0
38,2011-09-21,foreign economic growth declined second quarter,foreign economic growth decline second quarter,0
39,2011-09-21,growth slowed notably europe economic activity also decelerated emerging market economies,growth slow notably europe economic activity also decelerate emerge market economy,0
40,2011-09-21,part downshift global economic growth appeared driven temporary supply chain disruptions caused japan earthquake,part downshift global economic growth appear driven temporary supply chain disruption cause japan earthquake,0
41,2011-09-21,although waning disruptions seemed supporting rebound foreign gdp growth third quarter recent indicators suggested sluggish gains underlying economic activity,although wan disruption seem support rebound foreign gdp growth third quarter recent indicator suggest sluggish gain underlie economic activity,0
42,2011-09-21,many emerging market economies recent slowing growth economic activity evident exports industrial production indicators manufacturing activity,many emerge market economy recent slow growth economic activity evident export industrial production indicator manufacturing activity,0
43,2011-09-21,inflation abroad eased second quarter effects earlier increases food energy prices began fade,inflation abroad ease second quarter effect earlier increase food energy price begin fade,0
