,Date,Original,Corpus,Class
0,2010-12-14,charles struckmeyer deputy staff director office staff director board governors,charles struckmeyer deputy staff director office staff director board governor,0
1,2010-12-14,satyajit chatterjee senior economic adviser federal reserve bank philadelphia,satyajit chatterjee senior economic adviser federal reserve bank philadelphia,0
2,2010-12-14,purchases concentrated nominal treasury securities maturities   years though longer term securities purchased along treasury inflation protected securities tips,purchase concentrate nominal treasury security maturity year though longer term security purchase along treasury inflation protect security tip,0
3,2010-12-14,staff review economic situation information reviewed december  meeting indicated economic activity increasing moderate rate unemployment rate remained elevated,staff review economic situation information review december meeting indicate economic activity increase moderate rate unemployment rate remain elevate,0
4,2010-12-14,pace consumer spending picked october november exports rose rapidly october recovery business spending equipment software es appeared continuing,pace consumer spending picked october november export rise rapidly october recovery business spending equipment software e appear continue,0
5,2010-12-14,longer run inflation expectations stable core inflation continued trend lower,longer run inflation expectation stable core inflation continued trend low,0
6,2010-12-14,labor demand rose recent months unemployment stayed high level,labor demand rise recent month unemployment stayed high level,0
7,2010-12-14,average increase private nonfarm payroll employment october november close pace preceding six months average workweek employees edged higher,average increase private nonfarm payroll employment october november close pace precede six month average workweek employee edge high,0
8,2010-12-14,bulk private sector job gains continued services industries employment manufacturing construction retail trade declined average october november,bulk private sector job gain continued service industry employment manufacturing construction retail trade decline average october november,0
9,2010-12-14,employment state local governments rose slightly two month period,employment state local government rise slightly two month period,0
10,2010-12-14,number indicators job openings hiring plans improved october november initial claims unemployment insurance trended steadily lower november early december,number indicator job opening hire plan improve october november initial claim unemployment insurance trend steadily low november early december,0
11,2010-12-14,however unemployment rate remained ,however unemployment rate remain,0
12,2010-12-14, percent november labor force participation rate employment population ratio remained depressed,percent november labor force participation rate employment population ratio remain depressed,0
13,2010-12-14,pace consumer spending picked recent months modest rate prevailed earlier year,pace consumer spending picked recent month modest rate prevail earlier year,0
14,2010-12-14,number factors supporting consumer spending also improved,number factor support consumer spending also improve,0
15,2010-12-14,household net worth rose third quarter increase equity values offset effect drop house prices,household net worth rise third quarter increase equity value offset effect drop house price,0
16,2010-12-14,measures house prices declined recently households concerns home values might continue fall pessimism outlook employment income tight standards faced many mortgage borrowers appeared weighing demand,measure house price decline recently household concern home value might continue fall pessimism outlook employment income tight standard face many mortgage borrower appear weigh demand,0
17,2010-12-14,real business investment equipment software appeared increasing although pace spending seemed moderated rapid rate first half year,real business investment equipment software appear increase although pace spending seem moderate rapid rate first half year,0
18,2010-12-14,risespending third quarter somewhat slower earlier year remained solid broad based available data fourth quarter mixed,risespending third quarter somewhat slow earlier year remain solid broad base available data fourth quarter mixed,0
19,2010-12-14,surveys purchasing managers reported plans step capital spending  however reports small businesses planned expenditures remained downbeat,survey purchasing manager report plan step capital spending however report small business plan expenditure remain downbeat,0
20,2010-12-14,business outlays nonresidential structures appeared declining further drop spending building construction offset slightly increased investment drilling mining structures,business outlay nonresidential structure appear decline far drop spending building construction offset slightly increase investment drilling mining structure,0
21,2010-12-14,consumer price inflation trended lower october,consumer price inflation trend low october,0
22,2010-12-14, month change total personal consumption expenditures pce price index reached lowest level past year  month change pce price index core goods services also moved down,month change total personal consumption expenditure pce price index reach low level past year month change pce price index core good service also move down,0
23,2010-12-14,october core pce prices unchanged second month goods prices declined prices non energy services posted small increase,october core pce price unchanged second month good price decline price non energy service post small increase,0
24,2010-12-14,broad based deceleration underlying inflation also apparent measures trimmed mean pce price index diffusion index pce price changes,broad base deceleration underlie inflation also apparent measure trim mean pce price index diffusion index pce price change,0
25,2010-12-14,despite rise agricultural commodity prices increase retail food prices modest,despite rise agricultural commodity price increase retail food price modest,0
26,2010-12-14,contrast consumer energy prices continued rise rapidly october spot prices imported crude oil moved higher net november early december,contrast consumer energy price continued rise rapidly october spot price import crude oil move high net november early december,0
27,2010-12-14,rise prices nonfuel industrial commodities moderated intermeeting period spot prices metals declined producer price index domestically manufactured intermediate goods accelerated october november,rise price nonfuel industrial commodity moderate intermeeting period spot price metal decline producer price index domestically manufacture intermediate good accelerate october november,0
28,2010-12-14,november early december survey measures households short long term inflation expectations remained ranges prevailed since spring ,november early december survey measure household short long term inflation expectation remain range prevail since spring,0
