,Date,Original,Corpus,Class
0,2013-01-30,buy sells government securities including securities federal financing bank securities direct obligations of fully guaranteed principal interest by agency united states open market securities dealers foreign international accounts maintained federal reserve bank new york cash regular deferred delivery basis system open market account market prices and account exchange maturings government federal agency securities treasury individual agencies allow mature without replacement,buy sell government security include security federal financing bank security direct obligation of fully guaranteed principal interest by agency united state open market security dealer foreign international account maintain federal reserve bank new york cash regular defer delivery basis system open market account market price and account exchange maturings government federal agency security treasury individual agency allow mature without replacement,0
1,2013-01-30,adjustment described clause shall made context committee discussion decision recent meeting committee long run objectives foster maximum employment price stability shall based economic financial monetary developments intermeeting period,adjustment described clause shall make context committee discussion decision recent meeting committee long run objective foster maximum employment price stability shall base economic financial monetary development intermeeting period,0
2,2013-01-30,staff officers committee authorized transmit pertinent information system foreign currency operations appropriate officials treasury department,staff officer committee authorize transmit pertinent information system foreign currency operation appropriate official treasury department,0
3,2013-01-30,the federal open market committee fomc firmly committed fulfilling statutory mandate congress promoting maximum employment stable prices moderate long term interest rates,the federal open market committee fomc firmly commit fulfil statutory mandate congress promote maximum employment stable price moderate long term interest rate,0
4,2013-01-30,clarity facilitates well informed decisionmaking households businesses reduces economic financial uncertainty increases effectiveness monetary policy enhances transparency accountability essential democratic society,clarity facilitates well inform decisionmaking household business reduces economic financial uncertainty increase effectiveness monetary policy enhances transparency accountability essential democratic society,0
5,2013-01-30,inflation employment long term interest rates fluctuate time response economic financial disturbances,inflation employment long term interest rate fluctuate time response economic financial disturbance,0
6,2013-01-30,moreover monetary policy actions tend influence economic activity prices lag,moreover monetary policy action tend influence economic activity price lag,0
7,2013-01-30,therefore committee policy decisions reflect longer run goals medium term outlook assessments balance risks including risks financial system could impede attainment committee goals,therefore committee policy decision reflect longer run goal medium term outlook assessment balance risk include risk financial system could impede attainment committee goal,0
8,2013-01-30,inflation rate longer run primarily determined monetary policy hence committee ability specify longer run goal inflation,inflation rate longer run primarily determine monetary policy hence committee ability specify longer run goal inflation,0
9,2013-01-30,committee judges inflation rate  percent measured annual change price index personal consumption expenditures consistent longer run federal reserve statutory mandate,committee judge inflation rate percent measure annual change price index personal consumption expenditure consistent longer run federal reserve statutory mandate,0
10,2013-01-30,communicating inflation goal clearly public helps keep longer term inflation expectations firmly anchored thereby fostering price stability moderate long term interest rates enhancing committee ability promote maximum employment face significant economic disturbances,communicate inflation goal clearly public help keep longer term inflation expectation firmly anchor thereby foster price stability moderate long term interest rate enhance committee ability promote maximum employment face significant economic disturbance,0
11,2013-01-30,maximum level employment largely determined nonmonetary factors affect structure dynamics labor market,maximum level employment largely determine nonmonetary factor affect structure dynamic labor market,0
12,2013-01-30,consequently would not appropriate specify fixed goal employment rather committee policy decisions must informed assessments maximum level employment recognizing assessments necessarily uncertain subject revision,consequently would not appropriate specify fix goal employment rather committee policy decision must inform assessment maximum level employment recognize assessment necessarily uncertain subject revision,0
13,2013-01-30,information committee participants estimates longer run normal rates output growth unemployment published four times per year fomc summary economic projections,information committee participant estimate longer run normal rate output growth unemployment publish four time per year fomc summary economic projection,0
14,2013-01-30,example recent projections fomc participants estimates longer run normal rate unemployment central tendency ,example recent projection fomc participant estimate longer run normal rate unemployment central tendency,0
15,2013-01-30,setting monetary policy committee seeks mitigate deviations inflation longer run goal deviations employment committee assessments maximum level,set monetary policy committee seek mitigate deviation inflation longer run goal deviation employment committee assessment maximum level,0
16,2013-01-30,however circumstances committee judges objectives not complementary follows balanced approach promoting them taking account magnitude deviations potentially different time horizons employment inflation projected return levels judged consistent mandate,however circumstance committee judge objective not complementary follow balance approach promote them take account magnitude deviation potentially different time horizon employment inflation project return level judged consistent mandate,0
17,2013-01-30,unanimous vote policy external communications committee participants policy external communications federal reserve system staff amended clarify precise beginning end communication blackout period surrounding regular meetings federal open market committee fomc,unanimous vote policy external communication committee participant policy external communication federal reserve system staff amend clarify precise begin end communication blackout period surround regular meeting federal open market committee fomc,0
18,2013-01-30,staff review economic situation information reviewed january   meeting indicated expansion overall economic activity slowed fourth quarter last year reflecting weather related disruptions transitory factors private domestic final demand grew solid rate,staff review economic situation information review january meeting indicate expansion overall economic activity slow fourth quarter last year reflect weather related disruption transitory factor private domestic final demand grow solid rate,0
19,2013-01-30,employment continued increase moderate pace unemployment rate though still high lower end fourth quarter preceding quarter,employment continued increase moderate pace unemployment rate though still high low end fourth quarter precede quarter,0
20,2013-01-30,consumer price inflation subdued measures longer run inflation expectations remained stable,consumer price inflation subdue measure longer run inflation expectation remain stable,0
21,2013-01-30,private nonfarm employment expanded december rate fourth quarter whole government employment decreased,private nonfarm employment expand december rate fourth quarter whole government employment decrease,0
22,2013-01-30,unemployment rate ,unemployment rate,0
23,2013-01-30, percent december average third quarter labor force participation rate third quarter average,percent december average third quarter labor force participation rate third quarter average,0
24,2013-01-30,rate long duration unemployment share workers employed part time economic reasons edged december measures still elevated,rate long duration unemployment share worker employ part time economic reason edge december measure still elevate,0
25,2013-01-30,rate private sector hiring along indicators job openings firms hiring plans generally muted remained consistent continued moderate increases employment coming months,rate private sector hire along indicator job opening firm hire plan generally mute remain consistent continued moderate increase employment come month,0
26,2013-01-30,increases real personal consumption expenditures picked somewhat fourth quarter boosted importantly higher spending motor vehicles,increase real personal consumption expenditure picked somewhat fourth quarter boost importantly high spending motor vehicle,0
27,2013-01-30,home prices increased november,home price increase november,0
28,2013-01-30,moreover recent forward looking indicators surveys business conditions capital spending plans suggested outlays business equipment would rise modestly coming months,moreover recent forward look indicator survey business condition capital spending plan suggest outlay business equipment would rise modestly come month,0
29,2013-01-30,real business spending nonresidential construction declined somewhat fourth quarter remained relatively low level,real business spending nonresidential construction decline somewhat fourth quarter remain relatively low level,0
30,2013-01-30,real federal government purchases decreased substantially fourth quarter primarily sharp decline defense spending followed marked increase previous quarter,real federal government purchase decrease substantially fourth quarter primarily sharp decline defense spending follow marked increase previous quarter,0
31,2013-01-30,overalls consumer prices increased slowly fourth quarter previous quarter,overall consumer price increase slowly fourth quarter previous quarter,0
32,2013-01-30,consumer energy prices declined november december survey data indicated retail gasoline prices fell first weeks january,consumer energy price decline november december survey data indicate retail gasoline price fell first week january,0
33,2013-01-30,consumer food prices continued rise faster pace november december third quarter likely reflecting ongoing effects last summer drought,consumer food price continued rise faster pace november december third quarter likely reflect ongoing effect last summer drought,0
34,2013-01-30,fourth quarter rise consumer prices excluding food energy slowed,fourth quarter rise consumer price exclude food energy slow,0
35,2013-01-30,near term inflation expectations thomson reutersuniversity michigan surveys consumers rose little december early january longer term inflation expectations unchanged,near term inflation expectation thomson reutersuniversity michigan survey consumer rise little december early january longer term inflation expectation unchanged,0
36,2013-01-30,available measures labor compensation indicated recent gains nominal wages remained relatively slow,available measure labor compensation indicate recent gain nominal wage remain relatively slow,0
37,2013-01-30,increases average hourly earnings employees picked little fourth quarter continued fairly subdued,increase average hourly earnings employee picked little fourth quarter continued fairly subdue,0
38,2013-01-30,economic growth advanced foreign economies appeared remain weak fourth quarter,economic growth advanced foreign economy appear remain weak fourth quarter,0
39,2013-01-30,emerging market economies real gdp growth estimated picked china fourth quarter consistent chinese indicators pointed improvement activity,emerge market economy real gdp growth estimate picked china fourth quarter consistent chinese indicator point improvement activity,0
40,2013-01-30,inflation generally remained well contained advanced foreign economies emerging market economies,inflation generally remain well contain advanced foreign economy emerge market economy,0
41,2013-01-30,staff review financial situations financial market conditions improved net december january fomc meetings largely response partial resolution issues associated called fiscal cliff positive start corporate earnings reporting season favorable policy developments europe,staff review financial situation financial market condition improve net december january fomc meeting largely response partial resolution issue associate call fiscal cliff positive start corporate earnings reporting season favorable policy development europe,0
42,2013-01-30,expected path federal funds rate based market quotes moved balance intermeeting period likely reflecting somewhat positive assessment economic outlook,expect path federal fund rate base market quote move balance intermeeting period likely reflect somewhat positive assessment economic outlook,0
43,2013-01-30,treasury coupon yields increased intermeeting period including notable rise year end passage american taxpayer relief act  apparently lessened concerns risk substantially higher fiscal drag growth near term,treasury coupon yield increase intermeeting period include notable rise year end passage american taxpayer relief act apparently lessen concern risk substantially high fiscal drag growth near term,0
44,2013-01-30,positive investor sentiment regarding outlook global economic growth along optimism federal debt ceiling deal may also contributed increase yields,positive investor sentiment regard outlook global economic growth along optimism federal debt ceiling deal may also contribute increase yield,0
45,2013-01-30,measures inflation compensation derived nominal inflation protected treasury securities rose slightly intermeeting period,measure inflation compensation derive nominal inflation protect treasury security rise slightly intermeeting period,0
46,2013-01-30,broad index bank stock prices rose median spread credit default swaps largest banking organizations moved lower,broad index bank stock price rise median spread credit default swap large banking organization move low,0
47,2013-01-30,broads equity price indexes increased net intermeeting period buoyed many factors contributed rise treasury yields,broad equity price index increase net intermeeting period buoyed many factor contribute rise treasury yield,0
