,Date,Original,Corpus,Class
0,2014-07-30,staff detailed possible approach implementing communicating monetary policy committee begins tighten stance policy,staff detailed possible approach implement communicate monetary policy committee begin tighten stance policy,0
1,2014-07-30,participants expressed general support normalization approach outlined staff though noted reservations one features,participant express general support normalization approach outline staff though note reservation one feature,0
2,2014-07-30,addition believed that long run balance sheet reduced smallest level consistent efficient implementation monetary policy consist primarily treasury securities order minimize effect soma portfolio allocation credit across sectors economy,addition believe that long run balance sheet reduce small level consistent efficient implementation monetary policy consist primarily treasury security order minimize effect soma portfolio allocation credit across sector economy,0
3,2014-07-30,others noted that given uncertainties attending normalization process outlook economy financial markets could helpful retain option sell assets,others note that give uncertainty attend normalization process outlook economy financial market could helpful retain option sell asset,0
4,2014-07-30,participants requested additional analysis staff issues related normalization background discussion next meeting,participant request additional analysis staff issue related normalization background discussion next meeting,0
5,2014-07-30,staff review economic situation information reviewed july   meeting indicated real gross domestic product gdp rebounded second quarter following first quarter decline expanded modest pace balance first half year,staff review economic situation information review july meeting indicate real gross domestic product gdp rebound second quarter follow first quarter decline expand modest pace balance first half year,0
6,2014-07-30,consumer price inflation rose somewhat second quarter futures prices energy agricultural commodities generally trending next couple years longer run measures inflation expectations remained stable,consumer price inflation rise somewhat second quarter future price energy agricultural commodity generally trend next couple year longer run measure inflation expectation remain stable,0
7,2014-07-30,bureau economic analysis bea released advance estimate second quarter real gdp along revised data earlier periods second day fomc meeting,bureau economic analysis bea release advance estimate second quarter real gdp along revise data earlier period second day fomc meeting,0
8,2014-07-30,staff assessment economic activity inflation first half  based information available meeting began broadly consistent new information bea,staff assessment economic activity inflation first half base information available meeting begin broadly consistent new information bea,0
9,2014-07-30,measures labor market conditions generally continued improve intermeeting period,measure labor market condition generally continued improve intermeeting period,0
10,2014-07-30,total nonfarm payroll employment increased strongly june average monthly gain second quarter largest since first quarter ,total nonfarm payroll employment increase strongly june average monthly gain second quarter large since first quarter,0
11,2014-07-30,unemployment rate declined ,unemployment rate decline,0
12,2014-07-30, percent june labor force participation rate unchanged employment population ratio edged up,percent june labor force participation rate unchanged employment population ratio edge up,0
13,2014-07-30,rate long duration unemployment moved down share workers employed part time economic reasons edged up measures remained elevated historical standards,rate long duration unemployment move down share worker employ part time economic reason edge up measure remain elevate historical standard,0
14,2014-07-30,initial claims unemployment insurance declined recent weeks,initial claim unemployment insurance decline recent week,0
15,2014-07-30,rate job openings rose may rate hiring unchanged remained modest level,rate job opening rise may rate hire unchanged remain modest level,0
16,2014-07-30,key factors tend influence household spending remained positive recent months,key factor tend influence household spending remain positive recent month,0
17,2014-07-30,particular gains equity values home prices boosted household net worth real disposable personal income continued rise second quarter,particular gain equity value home price boost household net worth real disposable personal income continued rise second quarter,0
18,2014-07-30,home prices continued rise may though rate increase less rapid earlier year,home price continued rise may though rate increase less rapid earlier year,0
19,2014-07-30,forward looking indicators national regional surveys business conditions also generally suggested moderate increases business equipment spending near term,forward look indicator national regional survey business condition also generally suggest moderate increase business equipment spending near term,0
20,2014-07-30,real federal government purchases decreased first half year reflecting ongoing fiscal consolidation continued declines defense spending,real federal government purchase decrease first half year reflect ongoing fiscal consolidation continued decline defense spending,0
21,2014-07-30,us consumer prices measured pce price index increased faster pace second quarter first   percent higher year earlier,u consumer price measure pce price index increase faster pace second quarter first percent high year earlier,0
22,2014-07-30,consumer energy price inflation rose second quarter retail gasoline prices measured seasonally adjusted basis subsequently moved lower fourth week july,consumer energy price inflation rise second quarter retail gasoline price measure seasonally adjust basis subsequently move low fourth week july,0
23,2014-07-30,consumer food price inflation also increased second quarter reflecting effects drought disease crop livestock production however spot prices crops moved recent weeks futures prices pointed lower prices livestock year ahead,consumer food price inflation also increase second quarter reflect effect drought disease crop livestock production however spot price crop move recent week future price point low price livestock year ahead,0
24,2014-07-30,pce price index items excluding food energy also rose quickly second quarter first   percent higher year earlier,pce price index item exclude food energy also rise quickly second quarter first percent high year earlier,0
25,2014-07-30,near term inflation expectations michigan survey little changed net june early july longer term expectations declined,near term inflation expectation michigan survey little change net june early july longer term expectation decline,0
26,2014-07-30,measures labor compensation indicated gains nominal wages employee benefits remained modest,measure labor compensation indicate gain nominal wage employee benefit remain modest,0
27,2014-07-30,recent indicators suggested foreign economic activity strengthened second quarter chinese gdp accelerated substantially mexican data suggested pickup there,recent indicator suggest foreign economic activity strengthen second quarter chinese gdp accelerate substantially mexican data suggest pickup there,0
28,2014-07-30,real gdp growth remained strong united kingdom data canada euro area showed improvement relative first quarter,real gdp growth remain strong united kingdom data canada euro area show improvement relative first quarter,0
29,2014-07-30,contrast household spending japan dropped sharply following country april  consumption tax increase,contrast household spending japan drop sharply follow country april consumption tax increase,0
30,2014-07-30,many advanced foreign economies inflation picked second quarter low rates first although second quarter inflation euro area remained well european central bank objective,many advanced foreign economy inflation picked second quarter low rate first although second quarter inflation euro area remain well european central bank objective,0
31,2014-07-30,staff review financial situation financial conditions eased somewhat balance june july fomc meetings although geopolitical risks weighed investor sentiment times,staff review financial situation financial condition ease somewhat balance june july fomc meeting although geopolitical risk weigh investor sentiment time,0
32,2014-07-30,net yields longer term treasury securities fell equity prices rose foreign exchange value dollar little changed,net yield longer term treasury security fell equity price rise foreign exchange value dollar little change,0
33,2014-07-30,decline yields long end curve likely also reflected continuation pattern began last year market participants attributed reduction investors expectations longer run economic growth declines term premiums,decline yield long end curve likely also reflect continuation pattern begin last year market participant attribute reduction investor expectation longer run economic growth decline term premium,0
34,2014-07-30,measures longer horizon inflation compensation based treasury inflation protected securities unchanged,measure longer horizon inflation compensation base treasury inflation protect security unchanged,0
35,2014-07-30,concerns one portugal largest banks litigation risks facing european banks weighed european financial markets prompting yield spreads peripheral sovereign bonds euro area widen equity price indexes european banks decline,concern one portugal large bank litigation risk face european bank weigh european financial market prompt yield spread peripheral sovereign bond euro area widen equity price index european bank decline,0
36,2014-07-30,mixed news emerging market economies including better expected gdp growth china concerns argentina scheduled debt payments generally modest market effects,mixed news emerge market economy include well expect gdp growth china concern argentina schedule debt payment generally modest market effect,0
37,2014-07-30,staff periodic report potential risks financial stability concluded relatively strong capital positionss banks subdued use maturity transformation leverage within broader financial sector relatively low levels leverage aggregate nonfinancial sector important factors supporting overall financial stability,staff periodic report potential risk financial stability conclude relatively strong capital position bank subdue use maturity transformation leverage within broader financial sector relatively low level leverage aggregate nonfinancial sector important factor support overall financial stability,0
38,2014-07-30,however staff report also highlighted low declining risk premiums low levels market volatility loosening underwriting standards number markets raised somewhat risk eventual correction asset valuations,however staff report also highlight low decline risk premium low level market volatility loosening underwriting standard number market raise somewhat risk eventual correction asset valuation,0
39,2014-07-30,staff economic outlook data received since staff prepared forecast june fomc meeting suggested real gdp growth even weaker first half year anticipated,staff economic outlook data receive since staff prepared forecast june fomc meeting suggest real gdp growth even weaker first half year anticipate,0
40,2014-07-30, however staff left forecast real gdp growth second half year essentially unrevised indicators economic activity appeared comparatively strong relation real gdp first half year,however staff left forecast real gdp growth second half year essentially unrevised indicator economic activity appear comparatively strong relation real gdp first half year,0
41,2014-07-30,particular payroll employment continued advance solid pace unemployment rate declined further industrial production posted steady gains readings business surveys strong,particular payroll employment continued advance solid pace unemployment rate decline far industrial production post steady gain reading business survey strong,0
42,2014-07-30,staff medium term forecast real gdp growth also little revised,staff medium term forecast real gdp growth also little revise,0
43,2014-07-30,staff continued project real gdp would expand faster pace second half year next two years ,staff continued project real gdp would expand faster pace second half year next two year,0
44,2014-07-30,forecast predicated anticipated waning restraint spending growth changes fiscal policy continued improvement credit availability increases consumer business confidence pickup foreign economic growth,forecast predicate anticipate wan restraint spending growth change fiscal policy continued improvement credit availability increase consumer business confidence pickup foreign economic growth,0
45,2014-07-30,response downward surprise unemployment rate staff lowered forecast unemployment rate projection period,response downward surprise unemployment rate staff lower forecast unemployment rate projection period,0
46,2014-07-30,reconcile downward revision real gdp growth first half year unemployment rate closer staff estimate longer run natural rate staff lowered assumed pace potential output growth year marked gdp growth,reconcile downward revision real gdp growth first half year unemployment rate closer staff estimate longer run natural rate staff lower assume pace potential output growth year marked gdp growth,0
47,2014-07-30,staff near term forecast inflation revised little recent data showed somewhat faster anticipated increases judged partly transitory,staff near term forecast inflation revise little recent data show somewhat faster anticipate increase judged partly transitory,0
48,2014-07-30,little less resource slack projection medium term forecast inflation also revised slightly,little less resource slack projection medium term forecast inflation also revise slightly,0
49,2014-07-30,nonetheless june projection inflation projected step second half year remain committee longer run objective  percent next years,nonetheless june projection inflation project step second half year remain committee longer run objective percent next year,0
50,2014-07-30,longer run inflation expectations assumed remain stable changes commodity import prices expected subdued slack labor product markets anticipated diminish slowly inflation forecast rise gradually reach committee objective longer run,longer run inflation expectation assume remain stable change commodity import price expect subdue slack labor product market anticipate diminish slowly inflation forecast rise gradually reach committee objective longer run,0
51,2014-07-30,staff continued view uncertainty around projections real gdp growth inflation unemployment rate roughly line average past  years,staff continued view uncertainty around projection real gdp growth inflation unemployment rate roughly line average past year,0
52,2014-07-30,although risks gdp growth still seen tilted little downside neither monetary policy fiscal policy viewed well positioned help economy withstand adverse shocks risks considered nearly balanced previous projection,although risk gdp growth still see tilt little downside neither monetary policy fiscal policy view well position help economy withstand adverse shock risk consider nearly balance previous projection,0
53,2014-07-30,staff continued view risks around outlook unemployment rate inflation roughly balanced,staff continued view risk around outlook unemployment rate inflation roughly balance,0
