,Date,Original,Corpus,Class
0,2019-06-19,mark carlson senior economic project manager division monetary affairs board governors,mark carlson senior economic project manager division monetary affair board governor,0
1,2019-06-19,standing repurchase facility staff briefed committee possible role standing fixed rate repurchase agreement repo facility part monetary policy implementation framework facility type would allow counterparties obtain temporary liquidity fixed rate interest repurchase transactions federal reserve involving holdings select securities eligible open market operations,stand repurchase facility staff briefed committee possible role stand fix rate repurchase agreement repo facility part monetary policy implementation framework facility type would allow counterparties obtain temporary liquidity fix rate interest repurchase transaction federal reserve involve holding select security eligible open market operation,0
2,2019-06-19,staff presentation noted facility could provide backstop unusual spikes federal funds rate money market rates might also provide incentives banks shift composition portfolios liquid assets away reserves toward high quality securities,staff presentation note facility could provide backstop unusual spike federal fund rate money market rate might also provide incentive bank shift composition portfolio liquid asset away reserve toward high quality security,0
3,2019-06-19,staff noted number considerations could arise setting design parameters including potential repercussions unsecured secured funding markets eligibility counterparties weak financial condition potential turning facility could become stigmatized issues level playing field across different classes counterparties,staff note number consideration could arise set design parameter include potential repercussion unsecured secure funding market eligibility counterparties weak financial condition potential turn facility could become stigmatize issue level play field across different class counterparties,0
4,2019-06-19,trade related developments reportedly led many market participants take pessimistic views economic outlook,trade related development reportedly lead many market participant take pessimistic view economic outlook,0
5,2019-06-19,equity prices interest rates fell noticeably announcement higher tariffs chinese imports early may news tariffs might imposed mexican imports,equity price interest rate fell noticeably announcement high tariff chinese import early may news tariff might impose mexican import,0
6,2019-06-19,response developments markets appeared become sensitive incoming news outlook global growth inflation including data pointed continued subdued inflation environment slower economic growth united states abroad,response development market appear become sensitive incoming news outlook global growth inflation include data point continued subdue inflation environment slow economic growth united state abroad,0
7,2019-06-19,treasury yields fell sharply far forward measures inflation compensation dropped significantly united states abroad,treasury yield fell sharply far forward measure inflation compensation drop significantly united state abroad,0
8,2019-06-19,expected path federal funds rate embedded futures prices shifted significantly period,expect path federal fund rate embed future price shift significantly period,0
9,2019-06-19,euro area far forward measures inflation compensation fell noticeably market participants reportedly increasingly came believe monetary policy accommodation would needed,euro area far forward measure inflation compensation fell noticeably market participant reportedly increasingly come believe monetary policy accommodation would need,0
10,2019-06-19,euro area peripheral spreads german equivalents moved sharply lower far forward inflation compensation recovered modestly,euro area peripheral spread german equivalent move sharply low far forward inflation compensation recover modestly,0
11,2019-06-19,staff review economic situation information available june  meeting indicated labor market conditions remained strong,staff review economic situation information available june meeting indicate labor market condition remain strong,0
12,2019-06-19,real gross domestic product gdp appeared rising moderate rate second quarter household spending growth picked weak first quarter business fixed investment soft,real gross domestic product gdp appear rise moderate rate second quarter household spending growth picked weak first quarter business fix investment soft,0
13,2019-06-19,consumer price inflation measured  month percentage change price index personal consumption expenditures pce  percent april,consumer price inflation measure month percentage change price index personal consumption expenditure pce percent april,0
14,2019-06-19,survey based measures longer run inflation expectations little changed,survey base measure longer run inflation expectation little change,0
15,2019-06-19,total nonfarm payroll employment expanded solidly average april may however job gains slowed sharply may strong increase april,total nonfarm payroll employment expand solidly average april may however job gain slow sharply may strong increase april,0
16,2019-06-19,unemployment rate declined ,unemployment rate decline,0
17,2019-06-19,labor force participation rate moved somewhat april held steady may remaining close average previous years employment population ratio stayed flat april may,labor force participation rate move somewhat april held steady may remain close average previous year employment population ratio stayed flat april may,0
18,2019-06-19,unemployment rates african americans asians hispanics decreased net april may levels end previous economic expansion though persistent differentials unemployment rates across groups remained,unemployment rate african american asian hispanic decrease net april may level end previous economic expansion though persistent differential unemployment rate across group remain,0
19,2019-06-19,average share workers employed part time economic reasons april may continued lows reached late ,average share worker employ part time economic reason april may continued low reach late,0
20,2019-06-19,rate private sector job openings moved march held steady april rate quits unchanged high level four week moving average initial claims unemployment insurance benefits early june near historically low levels,rate private sector job opening move march held steady april rate quits unchanged high level four week move average initial claim unemployment insurance benefit early june near historically low level,0
21,2019-06-19,average hourly earnings employees rose ,average hourly earnings employee rise,0
22,2019-06-19,total labor compensation per hour business sector increased ,total labor compensation per hour business sector increase,0
23,2019-06-19,total consumer prices measured pce price index increased ,total consumer price measure pce price index increase,0
24,2019-06-19,increase slower year earlier core pce price inflation which excludes changes consumer food energy prices moved ,increase slow year earlier core pce price inflation which excludes change consumer food energy price move,0
25,2019-06-19, percent consumer food price inflation remained well core inflation consumer energy price inflation slowed considerably rate core inflation,percent consumer food price inflation remain well core inflation consumer energy price inflation slow considerably rate core inflation,0
26,2019-06-19,trimmed mean measure pce price inflation constructed federal reserve bank dallas ,trim mean measure pce price inflation construct federal reserve bank dallas,0
27,2019-06-19,consumer price index cpi rose ,consumer price index cpi rise,0
28,2019-06-19, percent  months ending may core cpi inflation ,percent month end may core cpi inflation,0
29,2019-06-19,monthly change core pce prices april staff estimate change maybased cpi data relevant prices producer price indexwere higher months low readings seen january march,monthly change core pce price april staff estimate change maybased cpi data relevant price producer price indexwere high month low reading see january march,0
30,2019-06-19,recent survey based measures longer run inflation expectations little changed balance,recent survey base measure longer run inflation expectation little change balance,0
31,2019-06-19,growth real consumer expenditures appeared pick solid rate second quarter weak first quarter pace,growth real consumer expenditure appear pick solid rate second quarter weak first quarter pace,0
32,2019-06-19,components nominal retail sales data used bureau economic analysis estimate pce increased may retail sales data previous two months revised notably,component nominal retail sale data use bureau economic analysis estimate pce increase may retail sale data previous two month revise notably,0
33,2019-06-19,key factors influence consumer spendingincluding low unemployment rate gains real disposable income still elevated measures households net worthwere supportive solid real pce growth near term,key factor influence consumer spendingincluding low unemployment rate gain real disposable income still elevate measure household net worthwere supportive solid real pce growth near term,0
34,2019-06-19,forward looking indicators business equipment spending pointed possible decreases near term,forward look indicator business equipment spending point possible decrease near term,0
35,2019-06-19,orders nondefense capital goods excluding aircraft declined notably april continued level shipments readings business sentiment deteriorated further analysts expectations firms longer term profit growth moved sharply,order nondefense capital good exclude aircraft decline notably april continued level shipment reading business sentiment deteriorate far analyst expectation firm longer term profit growth move sharply,0
36,2019-06-19,nominal business expenditures nonresidential structures outside drilling mining sector decreased april number crude oil natural gas rigs operationan indicator business spending structures drilling mining sectorcontinued decline midjune,nominal business expenditure nonresidential structure outside drilling mining sector decrease april number crude oil natural gas rig operationan indicator business spending structure drilling mining sectorcontinued decline midjune,0
37,2019-06-19,federal government purchases boosted strong increases defense spending may return nondefense purchases typical levels partial federal government shutdown first quarter,federal government purchase boost strong increase defense spending may return nondefense purchase typical level partial federal government shutdown first quarter,0
38,2019-06-19,real purchases state local governments seemed rising modestly total payrolls governments edged april may nominal state local construction spending expanded notably april,real purchase state local government seem rise modestly total payroll government edge april may nominal state local construction spending expand notably april,0
39,2019-06-19,net exports added substantially real gdp growth first quarter exports increased robustly imports fell,net export add substantially real gdp growth first quarter export increase robustly import fell,0
40,2019-06-19,available data suggested net exports would small drag real gdp growth second quarter,available data suggest net export would small drag real gdp growth second quarter,0
41,2019-06-19,growth foreign economies remained subdued first quarter soft growth canadian economy weakness several emerging market economies emes offset somewhat stronger growth advanced foreign economies afes china economy,growth foreign economy remain subdue first quarter soft growth canadian economy weakness several emerge market economy emes offset somewhat strong growth advanced foreign economy afes china economy,0
42,2019-06-19,recent indicators suggested pace economic activity picked canada second quarter slowed afes,recent indicator suggest pace economic activity picked canada second quarter slow afes,0
43,2019-06-19,economic growth also appeared slowed china,economic growth also appear slow china,0
44,2019-06-19,foreign inflation remained subdued rose bit lows earlier year part reflecting higher retail energy prices many economies,foreign inflation remain subdue rise bit low earlier year part reflect high retail energy price many economy,0
45,2019-06-19,staff review financial situation investors concerns downside risks economic outlook weighed financial markets intermeeting period,staff review financial situation investor concern downside risk economic outlook weigh financial market intermeeting period,0
46,2019-06-19,market participants cited negative news international trade tensions and lesser extent softs foreign economic data factors contributed developments,market participant cite negative news international trade tension and lesser extent softs foreign economic data factor contribute development,0
47,2019-06-19,equity prices declined net corporate bond spreads widened,equity price decline net corporate bond spread widen,0
48,2019-06-19,however financing conditions businesses households generally remained supportive economic growth,however financing condition business household generally remain supportive economic growth,0
49,2019-06-19,later period expected path policy moved down partly response incoming information pointing weaker economic outlook,later period expect path policy move down partly response incoming information point weaker economic outlook,0
50,2019-06-19,softer expected domestic economic news weaker expected employment data also contributed declines,softer expect domestic economic news weaker expect employment data also contribute decline,0
51,2019-06-19,measures inflation compensation derived treasury inflation protected securities also decreased notably period along declines oil prices,measure inflation compensation derive treasury inflation protect security also decrease notably period along decline oil price,0
52,2019-06-19,majors equity price indexes declined net intermeeting period,major equity price index decline net intermeeting period,0
53,2019-06-19,equity prices fell notably first weeks period primarily response escalation trade tensions china mexico,equity price fell notably first week period primarily response escalation trade tension china mexico,0
54,2019-06-19,however later period stock prices regained significant portion losses amid easing trade tensions mexico expectations accommodative stance policy,however later period stock price regain significant portion loss amid ease trade tension mexico expectation accommodative stance policy,0
55,2019-06-19,escalation trade tensions soft economic data also weighed foreign financial markets,escalation trade tension soft economic data also weigh foreign financial market,0
56,2019-06-19,major global equity price indexes declined net eme sovereign spreads widened modestly,major global equity price index decline net eme sovereign spread widen modestly,0
57,2019-06-19,meanwhile commercial industrial lending slowed somewhat april may period stronger growth first quarter,meanwhile commercial industrial lending slow somewhat april may period strong growth first quarter,0
58,2019-06-19,financing conditions consumer credit markets little changed recent months remained generally supportive household spending although supply credit consumers subprime credit scores continued tight,financing condition consumer credit market little change recent month remain generally supportive household spending although supply credit consumer subprime credit score continued tight,0
59,2019-06-19,staff economic outlook projections economic activity prepared staff june fomc meeting revised somewhat balance,staff economic outlook projection economic activity prepared staff june fomc meeting revise somewhat balance,0
60,2019-06-19,real gdp growth forecast slow moderate rate second quarter move modest pace second half year primarily reflecting downbeat near term outlook business fixed investment,real gdp growth forecast slow moderate rate second quarter move modest pace second half year primarily reflect downbeat near term outlook business fix investment,0
61,2019-06-19,projection real gdp growth medium term little changed effects higher projected path broad real dollar lower trajectory foreign economic growth largely counterbalanced lower projected path interest rates,projection real gdp growth medium term little change effect high project path broad real dollar low trajectory foreign economic growth largely counterbalance low project path interest rate,0
62,2019-06-19,real gdp forecast expand rate little staff estimate potential output growth   slow pace slightly potential output growth ,real gdp forecast expand rate little staff estimate potential output growth slow pace slightly potential output growth,0
