,Date,Original,Corpus,Class
0,2019-05-01,staff presented two illustrative scenarios way highlighting range implications different long run target portfolio compositions,staff present two illustrative scenario way highlight range implication different long run target portfolio composition,0
1,2019-05-01,staff provided estimates capacity committee would scenario provide economic stimulus maturity extension program mep,staff provide estimate capacity committee would scenario provide economic stimulus maturity extension program mep,0
2,2019-05-01,staff also provided estimates extent term premiums embedded longer term treasury yields might affected two different scenarios,staff also provide estimate extent term premium embed longer term treasury yield might affected two different scenario,0
3,2019-05-01,based staff standard modeling framework else equal move illustrative shorter maturity portfolio would put significant upward pressure term premiums imply path federal funds rate would need correspondingly lower achieve macroeconomic outcomes baseline outlook,base staff standard model framework else equal move illustrative shorter maturity portfolio would put significant upward pressure term premium imply path federal fund rate would need correspondingly low achieve macroeconomic outcome baseline outlook,0
4,2019-05-01,however staff noted uncertainties inherent analysis including difficulties estimating effects changes soma holdings longer term interest rates economy generally,however staff note uncertainty inherent analysis include difficulty estimate effect change soma holding longer term interest rate economy generally,0
5,2019-05-01,staff presentation also considered illustrative gradual accelerated transition paths long run target portfolio,staff presentation also consider illustrative gradual accelerate transition path long run target portfolio,0
6,2019-05-01,illustrative gradual transition reinvestments maturing treasury holdings principal payments agency mortgage backed securities mbs purchases accommodate growth federal reserve liabilities would directed treasury securities maturities long run target portfolio,illustrative gradual transition reinvestments mature treasury holding principal payment agency mortgage back security mb purchase accommodate growth federal reserve liability would direct treasury security maturity long run target portfolio,0
7,2019-05-01,illustrative accelerated transition reinvestment principal payments agency mbs purchases accommodate growth federal reserve liabilities would directed treasury bills weighted average maturity wam soma portfolio reached wam associated target portfolio,illustrative accelerate transition reinvestment principal payment agency mb purchase accommodate growth federal reserve liability would direct treasury bill weight average maturity wam soma portfolio reach wam associate target portfolio,0
8,2019-05-01,depending combination long run target composition transition plan arriving composition staff reported that illustrative scenarios could take  years  years wam soma portfolio reach long run level,depend combination long run target composition transition plan arrive composition staff report that illustrative scenario could take year year wam soma portfolio reach long run level,0
9,2019-05-01,statement regarding monetary policy implementation balance sheet normalization committee noted prepared adjust size composition balance sheet achieve macroeconomic objectives scenario federal funds rate constrained effective lower bound,statement regard monetary policy implementation balance sheet normalization committee note prepared adjust size composition balance sheet achieve macroeconomic objective scenario federal fund rate constrain effective low bound,0
10,2019-05-01,backdrop participants discussed benefits costs alternative long run target portfolio compositions supporting use balance sheet policies scenarios,backdrop participant discuss benefit cost alternative long run target portfolio composition support use balance sheet policy scenario,0
11,2019-05-01,discussion shorter maturity portfolio many participants noted advantage increased capacity federal reserve conduct mep could helpful providing policy accommodation future economic downturn given secular decline neutral real interest rates associated reduced scope lowering federal funds rate response negative economic shocks,discussion shorter maturity portfolio many participant note advantage increase capacity federal reserve conduct mep could helpful provide policy accommodation future economic downturn give secular decline neutral real interest rate associate reduce scope lower federal fund rate response negative economic shock,0
12,2019-05-01,several participants viewed mep useful initial option address future downturn committee judged needed employ balance sheet actions provide appropriate policy accommodation,several participant view mep useful initial option address future downturn committee judged need employ balance sheet action provide appropriate policy accommodation,0
13,2019-05-01,participants acknowledged staff analysis suggesting creating space conduct mep moving shorter maturity portfolio composition could boost term premiums result lower path federal funds rate reducing capacity ease financial conditions adjustments short term rates,participant acknowledge staff analysis suggest create space conduct mep move shorter maturity portfolio composition could boost term premium result low path federal fund rate reduce capacity ease financial condition adjustment short term rate,0
14,2019-05-01,participants noted that situation would appropriate employ unconventional policy tools likely would prefer employ forward guidance large scale purchases assets ahead mep,participant note that situation would appropriate employ unconventional policy tool likely would prefer employ forward guidance large scale purchase asset ahead mep,0
15,2019-05-01,view participants potential benefit transitioning shorter maturity soma composition terms increased ability conduct mep might not worth potential costs,view participant potential benefit transition shorter maturity soma composition term increase ability conduct mep might not worth potential cost,0
16,2019-05-01,discussion proportional portfolio composition participants observed moving target soma composition would not expected much effect current staff estimates term premiums thus would likely not reduce scope lowering target range federal funds rate target response adverse economic shocks,discussion proportional portfolio composition participant observe move target soma composition would not expect much effect current staff estimate term premium thus would likely not reduce scope lower target range federal fund rate target response adverse economic shock,0
17,2019-05-01,addition several participants noted staff analysis suggested proportional portfolio would not contain much capacity conduct mep shorter maturity portfolio still would contain meaningful capacity along lines,addition several participant note staff analysis suggest proportional portfolio would not contain much capacity conduct mep shorter maturity portfolio still would contain meaningful capacity along line,0
18,2019-05-01,however participants observed gradual transition paths described staff presentation would take many years complete,however participant observe gradual transition path described staff presentation would take many year complete,0
19,2019-05-01,united states prices equities risk assets reportedly buoyed perceptions accommodative stance monetary policy incoming economic data pointing continued solid economic expansion signs receding downside risks global outlook,united state price equity risk asset reportedly buoyed perception accommodative stance monetary policy incoming economic data point continued solid economic expansion sign recede downside risk global outlook,0
20,2019-05-01,treasury yields declined period adding substantial drop since september expected path federal funds rate implied futures prices shifted well,treasury yield decline period add substantial drop since september expect path federal fund rate imply future price shift well,0
21,2019-05-01,softer incoming data inflation may also contributed downward revision expected path policy,softer incoming data inflation may also contribute downward revision expect path policy,0
22,2019-05-01,reviewing global developments manager noted market prices appeared reflect perceptions improved economic prospects china,review global development manager note market price appear reflect perception improve economic prospect china,0
23,2019-05-01,however investors reportedly remained concerned economic outlook europe united kingdom,however investor reportedly remain concerned economic outlook europe united kingdom,0
24,2019-05-01,deputy manager also discussed staff proposal board would implement  basis point technical adjustment interest required reserves iorr ioer rates,deputy manager also discuss staff proposal board would implement basis point technical adjustment interest require reserve iorr ioer rate,0
25,2019-05-01,staff judged narrower spread not pose significant risk increased take rrp facility repo rates trading well rrp offer rate time,staff judged narrower spread not pose significant risk increase take rrp facility repo rate trading well rrp offer rate time,0
26,2019-05-01,however became appropriate future lower ioer rate staff noted committee might wish first consider set rrp offer rate relative target range federal funds rate mitigate risk,however become appropriate future low ioer rate staff note committee might wish first consider set rrp offer rate relative target range federal fund rate mitigate risk,0
27,2019-05-01,staff review economic situation information available april may  meeting indicated labor market conditions remained strong real gross domestic product gdp increased solid rate first quarter even household spending business fixed investment rose slowly first quarter fourth quarter last year,staff review economic situation information available april may meeting indicate labor market condition remain strong real gross domestic product gdp increase solid rate first quarter even household spending business fix investment rise slowly first quarter fourth quarter last year,0
28,2019-05-01,consumer price inflation measured  month percentage change price index personal consumption expenditures pce declined net recent months somewhat  percent march,consumer price inflation measure month percentage change price index personal consumption expenditure pce decline net recent month somewhat percent march,0
29,2019-05-01,survey based measures longer run inflation expectations little changed,survey base measure longer run inflation expectation little change,0
30,2019-05-01,total nonfarm payroll employment recorded strong gain march unemployment rate held steady ,total nonfarm payroll employment record strong gain march unemployment rate held steady,0
31,2019-05-01,labor force participation rate declined little march risen balance previous months employment population ratio edged down,labor force participation rate decline little march risen balance previous month employment population ratio edge down,0
32,2019-05-01,unemployment rates african americans asians hispanics march levels end previous economic expansion though persistent differentials unemployment rates across groups remained,unemployment rate african american asian hispanic march level end previous economic expansion though persistent differential unemployment rate across group remain,0
33,2019-05-01,share workers employed part time economic reasons edged march still lows reached late ,share worker employ part time economic reason edge march still low reach late,0
34,2019-05-01,rate private sector job openings february declined slightly elevated level prevailed much past year rate quits unchanged high level four week moving average initial claims unemployment insurance benefits mid april near historically low levels,rate private sector job opening february decline slightly elevate level prevail much past year rate quits unchanged high level four week move average initial claim unemployment insurance benefit mid april near historically low level,0
35,2019-05-01,average hourly earnings employees rose ,average hourly earnings employee rise,0
36,2019-05-01,employment cost index private sector workers increased ,employment cost index private sector worker increase,0
37,2019-05-01,key factors influence consumer spendingincluding low unemployment rate ongoing gains real labor compensation still elevated measures households net worthwere supportive solid near term gains consumer expenditures,key factor influence consumer spendingincluding low unemployment rate ongoing gain real labor compensation still elevate measure household net worthwere supportive solid near term gain consumer expenditure,0
38,2019-05-01,staff reported preliminary analysis levels trends average household wealth racial ethnic groups measured federal reserve board distributional financial accounts initiative,staff report preliminary analysis level trend average household wealth racial ethnic group measure federal reserve board distributional financial account initiative,0
39,2019-05-01,growth real private expenditures business equipment intellectual property slowed first quarter reflecting slower increase transportation equipment spending strong fourth quarter gain decline spending types equipment outside high tech,growth real private expenditure business equipment intellectual property slow first quarter reflect slow increase transportation equipment spending strong fourth quarter gain decline spending type equipment outside high tech,0
40,2019-05-01,forward looking indicators business equipment spending pointed sluggish increases near term,forward look indicator business equipment spending point sluggish increase near term,0
41,2019-05-01,investment drilling mining structures moved first quarter number crude oil natural gas rigs operationan indicator business spending structures drilling mining sectordeclined net mid march late april,investment drilling mining structure move first quarter number crude oil natural gas rig operationan indicator business spending structure drilling mining sectordeclined net mid march late april,0
42,2019-05-01,real purchases state local governments increased briskly payrolls governments expanded solidly first quarter nominal state local construction spending rose markedly,real purchase state local government increase briskly payroll government expand solidly first quarter nominal state local construction spending rise markedly,0
43,2019-05-01,bureau economic analysis estimated contribution net exports real gdp growth first quarter  percentage point,bureau economic analysis estimate contribution net export real gdp growth first quarter percentage point,0
44,2019-05-01,totals consumer prices measured pce price index increased ,total consumer price measure pce price index increase,0
45,2019-05-01,increase somewhat slower year earlier core pce price inflation which excludes changes consumer food energy prices slowed ,increase somewhat slow year earlier core pce price inflation which excludes change consumer food energy price slow,0
46,2019-05-01, percent consumer food price inflation bit core inflation consumer energy prices little changed,percent consumer food price inflation bit core inflation consumer energy price little change,0
47,2019-05-01,trimmed mean measure pce price inflation constructed federal reserve bank dallas ,trim mean measure pce price inflation construct federal reserve bank dallas,0
48,2019-05-01,consumer price index cpi rose ,consumer price index cpi rise,0
49,2019-05-01, percent  months ending march core cpi inflation ,percent month end march core cpi inflation,0
50,2019-05-01,recent readings survey based measures longer run inflation expectationsincluding michigan survey survey professional forecasters desk survey primary dealers survey market participantswere little changed,recent reading survey base measure longer run inflation expectationsincluding michigan survey survey professional forecaster desk survey primary dealer survey market participantswere little change,0
51,2019-05-01,foreign economic growth first quarter mixed,foreign economic growth first quarter mixed,0
52,2019-05-01,advanced foreign economies economic indicators downbeat japan elsewhere pointed improvement weak fourth quarter gdp growth rebounded euro area also appeared pick canada united kingdom,advanced foreign economy economic indicator downbeat japan elsewhere point improvement weak fourth quarter gdp growth rebound euro area also appear pick canada united kingdom,0
53,2019-05-01,foreign inflation slowed early year partly reflecting lower retail energy prices,foreign inflation slow early year partly reflect low retail energy price,0
54,2019-05-01,staff review financial situation investor sentiment continued improve intermeeting period,staff review financial situation investor sentiment continued improve intermeeting period,0
55,2019-05-01,broad equity price indexes rose notably corporate bond spreads narrowed amid decline market volatility financing conditions businesses households also eased,broad equity price index rise notably corporate bond spread narrow amid decline market volatility financing condition business household also ease,0
56,2019-05-01,investors cited larger expected downward revisions fomc participants assessments future path policy rate summary economic projections recent communications suggesting patient approach monetary policy weaker expected euro area data releases early period among factors contributed decrease,investor cite large expect downward revision fomc participant assessment future path policy rate summary economic projection recent communication suggest patient approach monetary policy weaker expect euro area data release early period among factor contribute decrease,0
57,2019-05-01,factors reportedly outweighed stronger expected economic data releases united states china optimism related trade negotiations two countries later period,factor reportedly outweigh strong expect economic data release united state china optimism related trade negotiation two country later period,0
58,2019-05-01,measures inflation compensation based treasury inflation protected securities changed little net remained early fall  levels,measure inflation compensation base treasury inflation protect security change little net remain early fall level,0
59,2019-05-01,majors equity price indexes increased intermeeting period equity index returning levels reached decline last quarter ,major equity price index increase intermeeting period equity index return level reach decline last quarter,0
60,2019-05-01,following march fomc meeting bank stock prices declined reportedly concerns potential effects flat inverted yield curve bank profits bank stocks subsequently retraced decline partly response strong first quarter earnings largests banks ending period bit higher net,follow march fomc meeting bank stock price decline reportedly concern potential effect flat invert yield curve bank profit bank stock subsequently retrace decline partly response strong first quarter earnings largests bank end period bit high net,0
61,2019-05-01,foreign equity prices increased balance amid optimism around trade negotiations united states china stronger expected chinese data accommodative communications foreign central banks,foreign equity price increase balance amid optimism around trade negotiation united state china strong expect chinese data accommodative communication foreign central bank,0
62,2019-05-01,broad dollar index increased modestly supported strengths economic data relative foreign data accommodative tone foreign central banks,broad dollar index increase modestly support strength economic data relative foreign data accommodative tone foreign central bank,0
63,2019-05-01,instance banks reported narrowing loan rate spreads easing loan covenants increasing maximum size reducing costs credit lines firms,instance bank report narrow loan rate spread ease loan covenant increase maximum size reduce cost credit line firm,0
64,2019-05-01,consumer credit conditions remained broadly supportive growth household spending categories consumer loans recording steady growth first quarter,consumer credit condition remain broadly supportive growth household spending category consumer loan record steady growth first quarter,0
65,2019-05-01,staff provided update assessments potential risks financial stability,staff provide update assessment potential risk financial stability,0
66,2019-05-01,staff judged asset valuation pressures equity corporate debt markets increased significantly year though not quite elevated levels prevailed much last year,staff judged asset valuation pressure equity corporate debt market increase significantly year though not quite elevate level prevail much last year,0
67,2019-05-01,staff also reported leveraged loan market risk spreads narrowed nonprice terms loosened further,staff also report leveraged loan market risk spread narrow nonprice term loosen far,0
68,2019-05-01,build overall nonfinancial business debt levels close historical highs relative gdp viewed factor could amplify adverse shocks business sector economy broadly,build overall nonfinancial business debt level close historical high relative gdp view factor could amplify adverse shock business sector economy broadly,0
69,2019-05-01,staff continued judge risks associated household sector debt moderate,staff continued judge risk associate household sector debt moderate,0
70,2019-05-01,staff also noted sustained growth lending banks nonbank financial firms represented increase financial interconnectedness,staff also note sustain growth lending bank nonbank financial firm represent increase financial interconnectedness,0
71,2019-05-01,staff economic outlook projections economic activity prepared staff aprilmay fomc meeting revised net,staff economic outlook projection economic activity prepared staff aprilmay fomc meeting revise net,0
72,2019-05-01,real gdp growth forecast slow near term solid first quarter pace sizable contributions inventory investment net exports not expected persist,real gdp growth forecast slow near term solid first quarter pace sizable contribution inventory investment net export not expect persist,0
73,2019-05-01,projection real gdp growth medium term revised up primarily reflecting lower assumed path interest rates slightly higher trajectory equity prices somewhat less appreciation broad real dollar,projection real gdp growth medium term revise up primarily reflect low assume path interest rate slightly high trajectory equity price somewhat less appreciation broad real dollar,0
74,2019-05-01,staff lower path interest rates reflected methodological change staff sets assumptions future path federal funds rate forecast,staff low path interest rate reflect methodological change staff set assumption future path federal fund rate forecast,0
75,2019-05-01,real gdp forecast expand rate staff estimate potential output growth   slow pace potential output growth ,real gdp forecast expand rate staff estimate potential output growth slow pace potential output growth,0
76,2019-05-01,unemployment rate projected decline little staff estimate longer run natural rate bottom late ,unemployment rate project decline little staff estimate longer run natural rate bottom late,0
77,2019-05-01,labor market conditions still judged tight staff continued assume projected employment gains would manifest smaller usual downward pressure unemployment rate larger usual upward pressure labor force participation rate,labor market condition still judged tight staff continued assume project employment gain would manifest small usual downward pressure unemployment rate large usual upward pressure labor force participation rate,0
78,2019-05-01,staff forecast inflation revised slightly reflecting recent softer expected readings consumer price inflation not expected persist along staff assessment level inflation would tend move absence resource slack supply shocks bit lower medium term previously assumed,staff forecast inflation revise slightly reflect recent softer expect reading consumer price inflation not expect persist along staff assessment level inflation would tend move absence resource slack supply shock bit low medium term previously assume,0
79,2019-05-01,result core pce price inflation expected move near term nevertheless run  percent medium term,result core pce price inflation expect move near term nevertheless run percent medium term,0
80,2019-05-01,total pce price inflation forecast run bit core inflation   reflecting projected declines energy prices,total pce price inflation forecast run bit core inflation reflect project decline energy price,0
81,2019-05-01,staff viewed uncertainty around projections real gdp growth unemployment rate inflation generally similar average past  years,staff view uncertainty around projection real gdp growth unemployment rate inflation generally similar average past year,0
82,2019-05-01,staff also saw risks forecasts real gdp growth unemployment rate roughly balanced,staff also saw risk forecast real gdp growth unemployment rate roughly balance,0
83,2019-05-01,upside household spending business investment could expand faster staff projected supported tax cuts enacted end  still strong overall labor market conditions favorable financial conditions upbeat consumer sentiment,upside household spending business investment could expand faster staff project support tax cut enact end still strong overall labor market condition favorable financial condition upbeat consumer sentiment,0
84,2019-05-01,downside softening economic indicators since late last year could leading edge significant slowing pace economic growth,downside soften economic indicator since late last year could lead edge significant slow pace economic growth,0
85,2019-05-01,moreover trade policies foreign economic developments could move directions significant negative effectss economic growth,moreover trade policy foreign economic development could move direction significant negative effects economic growth,0
86,2019-05-01,risks inflation projection also seen balanced,risk inflation projection also see balance,0
87,2019-05-01,upside risk inflation could increase expected economy still projected operating notably potential extended period counterbalanced downside risks recent soft data consumer prices could persist longer term inflation expectations may lower assumed staff forecast well possibility dollar could appreciate foreign economic conditions deteriorated,upside risk inflation could increase expect economy still project operating notably potential extend period counterbalance downside risk recent soft data consumer price could persist longer term inflation expectation may low assume staff forecast well possibility dollar could appreciate foreign economic condition deteriorate,0
88,2019-05-01,participants views current conditions economic outlook participants agreed labor markets remained strong intermeeting period economic activity risen solid rate,participant view current condition economic outlook participant agree labor market remain strong intermeeting period economic activity risen solid rate,0
89,2019-05-01,job gains solid average recent months unemployment rate stayed low,job gain solid average recent month unemployment rate stayed low,0
90,2019-05-01,participants also observed growth household spending business fixed investment slowed first quarter,participant also observe growth household spending business fix investment slow first quarter,0
91,2019-05-01,overall inflation inflation items food energy measured  month basis declined running  percent,overall inflation inflation item food energy measure month basis decline run percent,0
92,2019-05-01,balance market based measures inflation compensation remained low recent months survey based measures longer term inflation expectations little changed,balance market base measure inflation compensation remain low recent month survey base measure longer term inflation expectation little change,0
93,2019-05-01,participants continued view sustained expansion economic activity strong labor market conditions inflation near committee symmetric  percent objective likely outcomes,participant continued view sustain expansion economic activity strong labor market condition inflation near committee symmetric percent objective likely outcome,0
