,Date,Original,Corpus,Class
0,2013-12-18,staff also presented update ongoing testing overnight reverse repurchase agreement on rrp operations committee approved september meeting scheduled end january  ,staff also present update ongoing test overnight reverse repurchase agreement on rrp operation committee approve september meeting schedule end january,0
1,2013-12-18,staff reported saw potential benefits extending exercise january would likely recommend continuation along possible adjustments program parameters could provide additional insights demand potential facility efficacy putting floor money market rates,staff report saw potential benefit extend exercise january would likely recommend continuation along possible adjustment program parameter could provide additional insight demand potential facility efficacy put floor money market rate,0
2,2013-12-18,staff presented short briefing summarizing survey conducted intermeeting period regarding participants views marginal costs marginal efficacy asset purchases,staff present short briefing summarize survey conduct intermeeting period regard participant view marginal cost marginal efficacy asset purchase,0
3,2013-12-18,participants judged marginal costs asset purchases unlikely sufficient relative marginal benefits justify ending purchases relatively soon participants identified possible costs substantial indicating costs could justify ending purchases relatively soon even committee macroeconomic goals purchase program not yet achieved,participant judged marginal cost asset purchase unlikely sufficient relative marginal benefit justify end purchase relatively soon participant identify possible cost substantial indicate cost could justify end purchase relatively soon even committee macroeconomic goal purchase program not yet achieve,0
4,2013-12-18,participants concerned marginal cost additional asset purchases arising risks financial stability pointing highly accommodative stance monetary policy could provide incentive excessive risk taking financial sector,participant concerned marginal cost additional asset purchase arise risk financial stability point highly accommodative stance monetary policy could provide incentive excessive risk take financial sector,0
5,2013-12-18,pointed federal reserve asset purchases would almost certainly provide significant net income treasury life program especially effects program broader economy taken account potential reputational risks federal reserve arising future capital losses could mitigated communicating point public,point federal reserve asset purchase would almost certainly provide significant net income treasury life program especially effect program broader economy take account potential reputational risk federal reserve arise future capital loss could mitigate communicate point public,0
6,2013-12-18,staff review economic situation information reviewed december   meeting indicated economic activity expanding moderate pace,staff review economic situation information review december meeting indicate economic activity expand moderate pace,0
7,2013-12-18,total payroll employment increased further unemployment rate declined remained elevated,total payroll employment increase far unemployment rate decline remain elevate,0
8,2013-12-18,consumer price inflation continued run committee objective although measures longer run inflation expectations remained stable,consumer price inflation continued run committee objective although measure longer run inflation expectation remain stable,0
9,2013-12-18,total nonfarm payroll employment rose october november faster monthly pace previous two quarters,total nonfarm payroll employment rise october november faster monthly pace previous two quarter,0
10,2013-12-18,unemployment rate declined net ,unemployment rate decline net,0
11,2013-12-18,labor force participation rate also decreased balance employment population ratio november september,labor force participation rate also decrease balance employment population ratio november september,0
12,2013-12-18,share workers employed part time economic reasons declined slightly rate long duration unemployment little changed measures still high,share worker employ part time economic reason decline slightly rate long duration unemployment little change measure still high,0
13,2013-12-18,indicators generally consistent gradually improving conditions labor market,indicator generally consistent gradually improve condition labor market,0
14,2013-12-18,rate job openings edged recent months share small businesses reporting hard fill positions increased four week moving average initial claims unemployment insurance trended down net intermeeting period although rate gross private sector hiring still somewhat low,rate job opening edge recent month share small business reporting hard fill position increase four week move average initial claim unemployment insurance trend down net intermeeting period although rate gross private sector hire still somewhat low,0
15,2013-12-18,measures firms hiring plans remained higher year earlier household expectations labor market situation improved early december,measure firm hire plan remain high year earlier household expectation labor market situation improve early december,0
16,2013-12-18,components nominal retail sales data used bureau economic analysis construct estimate pce increased strong pace november light motor vehicle sales moved significantly,component nominal retail sale data use bureau economic analysis construct estimate pce increase strong pace november light motor vehicle sale move significantly,0
17,2013-12-18,moreover recent information key factors support household spending consistent solid gains pce coming months,moreover recent information key factor support household spending consistent solid gain pce come month,0
18,2013-12-18,households net worth likely expanded equity values home prices increased recent months real disposable income rose net september october consumer sentiment thomson reutersuniversity michigan surveys consumers improved significantly early december,household net worth likely expand equity value home price increase recent month real disposable income rise net september october consumer sentiment thomson reutersuniversity michigan survey consumer improve significantly early december,0
19,2013-12-18,growth real private expenditures business equipment intellectual property products subdued third quarter,growth real private expenditure business equipment intellectual property product subdue third quarter,0
20,2013-12-18,however nominal new orders capital goods remained level shipments pointing increases shipments subsequent months forward looking indicators surveys business conditions generally consistent moderate gains business equipment spending near term,however nominal new order capital good remain level shipment point increase shipment subsequent month forward look indicator survey business condition generally consistent moderate gain business equipment spending near term,0
21,2013-12-18,real business spending nonresidential structures rose substantially third quarter nominal expenditures new business buildings declined slightly october,real business spending nonresidential structure rise substantially third quarter nominal expenditure new business building decline slightly october,0
22,2013-12-18,real federal government purchases declined somewhat third quarter appeared likely decrease substantially fourth quarter reflecting effect temporary partial government shutdown october cuts defense spending october november,real federal government purchase decline somewhat third quarter appear likely decrease substantially fourth quarter reflect effect temporary partial government shutdown october cut defense spending october november,0
23,2013-12-18,totals consumer price inflation measured pce price index less  percent  months ending october part consumer energy prices declined  month period,total consumer price inflation measure pce price index less percent month end october part consumer energy price decline month period,0
24,2013-12-18,addition core pce price inflation excludes consumer energy food prices little  percent partly reflecting subdued increases medical services prices recent declines prices many nonfuel imported goods,addition core pce price inflation excludes consumer energy food price little percent partly reflect subdue increase medical service price recent decline price many nonfuel import good,0
25,2013-12-18,november consumer price index cpi flat core cpi prices rose slightly faster preceding months,november consumer price index cpi flat core cpi price rise slightly faster precede month,0
26,2013-12-18,near term longer term inflation expectations michigan survey little changed net november early december,near term longer term inflation expectation michigan survey little change net november early december,0
27,2013-12-18,measures labor compensation indicated increases nominal wages continued modest,measure labor compensation indicate increase nominal wage continued modest,0
28,2013-12-18,compensation per hour nonfarm business sector rose moderately year ending third quarter unit labor costs moved similar pace gains productivity small,compensation per hour nonfarm business sector rise moderately year end third quarter unit labor cost move similar pace gain productivity small,0
29,2013-12-18,employment cost index expanded little slowly compensation per hour measure yearlong period,employment cost index expand little slowly compensation per hour measure yearlong period,0
30,2013-12-18,increase nominal average hourly earnings employees  months ending november also modest,increase nominal average hourly earnings employee month end november also modest,0
31,2013-12-18,foreign economic activity strengthened third quarter euro area continued recover recent recession economic growth picked china slowing first half year mexican economy rebounded second quarter contraction,foreign economic activity strengthen third quarter euro area continued recover recent recession economic growth picked china slow first half year mexican economy rebound second quarter contraction,0
32,2013-12-18,inflation slowed recently many advanced foreign economies partly result deceleration prices energy commodities,inflation slow recently many advanced foreign economy partly result deceleration price energy commodity,0
33,2013-12-18,monetary policy remained accommodative advanced economies central banks emerging market economies recently tightened policy contain inflation support foreign exchange value currencies,monetary policy remain accommodative advanced economy central bank emerge market economy recently tighten policy contain inflation support foreign exchange value currency,0
34,2013-12-18,staff review financial situation financial market developments intermeeting period appeared driven largely incoming data employment economic activity exceeded investor expectations well federal reserve communications,staff review financial situation financial market development intermeeting period appear driven largely incoming data employment economic activity exceed investor expectation well federal reserve communication,0
35,2013-12-18,investors appeared read economic data releases intermeeting period better expected therefore raising odds fomc might decide reduce pace asset purchases december meeting,investor appear read economic data release intermeeting period well expect therefore raise odds fomc might decide reduce pace asset purchase december meeting,0
36,2013-12-18,part variety federal reserve communications seen strengthening committee forward guidance federal funds rate contributing stability expectations near term path federal funds rate face improved economic outlook,part variety federal reserve communication see strengthen committee forward guidance federal fund rate contribute stability expectation near term path federal fund rate face improve economic outlook,0
37,2013-12-18,measure  year inflation compensation based treasury inflation protected securities dipped  basis points  year forward measure increased  basis points,measure year inflation compensation base treasury inflation protect security dipped basis point year forward measure increase basis point,0
38,2013-12-18,stock prices unchanged net intermeeting period even though broad equity price indexes temporarily touched time nominal highs,stock price unchanged net intermeeting period even though broad equity price index temporarily touch time nominal high,0
39,2013-12-18,house prices rose significantly october indicators suggested pace house price gains continued decelerate relative earlier year,house price rise significantly october indicator suggest pace house price gain continued decelerate relative earlier year,0
40,2013-12-18,bank credit rose slightly october november growth commercial industrial loans cre loans consumer loans partially offset declines outstanding balances closed end residential mortgages banks books,bank credit rise slightly october november growth commercial industrial loan cre loan consumer loan partially offset decline outstanding balance close end residential mortgage bank book,0
41,2013-12-18,stock prices large regional domestic banking firms outperformed broad equity market intermeeting period amid better expected economic data settlement mortgage related litigation large banking organizations,stock price large regional domestic banking firm outperform broad equity market intermeeting period amid well expect economic data settlement mortgage related litigation large banking organization,0
42,2013-12-18,foreign exchange value dollar appreciated following october fomc meeting october employment report ended intermeeting period higher balance,foreign exchange value dollar appreciate follow october fomc meeting october employment report end intermeeting period high balance,0
43,2013-12-18,shift market expectations toward easier monetary policy abroad may also boosted exchange value dollar notably japanese yen equity prices japan rose substantially period,shift market expectation toward easy monetary policy abroad may also boost exchange value dollar notably japanese yen equity price japan rise substantially period,0
44,2013-12-18,contrast equity prices declined many emerging market economies cases declines large accompanied sizable decreases currency values sovereign bond prices,contrast equity price decline many emerge market economy case decline large accompany sizable decrease currency value sovereign bond price,0
45,2013-12-18,european equity prices also lower period,european equity price also low period,0
46,2013-12-18,yields german sovereign bonds reacted policy rate cut european central bank release data showing lower expected euro area inflation slightly higher net,yield german sovereign bond react policy rate cut european central bank release data show low expect euro area inflation slightly high net,0
47,2013-12-18,staff periodic report potential risks financial stability concluded vulnerability financial system adverse shocks remained moderate levels overall,staff periodic report potential risk financial stability conclude vulnerability financial system adverse shock remain moderate level overall,0
48,2013-12-18,relatively strong capital profiles large domestic banking firms low levels moderate growth aggregate credit nonfinancial sectors reduction reliance short term wholesale funding across financial sector seen factors supporting financial stability current environment,relatively strong capital profile large domestic banking firm low level moderate growth aggregate credit nonfinancial sector reduction reliance short term wholesale funding across financial sector see factor support financial stability current environment,0
49,2013-12-18,however staff report noted complexity interconnectedness large financial institutions along apparent increases investor appetite higher yielding assets associated pressures underwriting standards remained potential sources risk financial system,however staff report note complexity interconnectedness large financial institution along apparent increase investor appetite high yield asset associate pressure underwriting standard remain potential source risk financial system,0
50,2013-12-18,staff economic outlook economic projection prepared staff december fomc meeting forecast growth real gross domestic product gdp second half year revised little one prepared previous meeting recent information private domestic final demand particularly consumer spending somewhat better balance staff anticipated,staff economic outlook economic projection prepared staff december fomc meeting forecast growth real gross domestic product gdp second half year revise little one prepared previous meeting recent information private domestic final demand particularly consumer spending somewhat well balance staff anticipate,0
51,2013-12-18,staff medium term forecast real gdp growth also revised slightly reflecting small reduction fiscal restraint recent federal budget agreement staff assumed would enacted lower anticipated trajectory longer term interest rates higher paths equity values home prices,staff medium term forecast real gdp growth also revise slightly reflect small reduction fiscal restraint recent federal budget agreement staff assume would enact low anticipate trajectory longer term interest rate high path equity value home price,0
52,2013-12-18,staff continued project real gdp would expand quickly next years year would rise significantly faster growth rate potential output,staff continued project real gdp would expand quickly next year year would rise significantly faster growth rate potential output,0
53,2013-12-18,acceleration economic activity expected supported easing effects fiscal policy restraint economic growth increases consumer business sentiment continued improvements credit availability financial conditions easing economic stresses europe still accommodative monetary policy,acceleration economic activity expect support ease effect fiscal policy restraint economic growth increase consumer business sentiment continued improvement credit availability financial condition ease economic stress europe still accommodative monetary policy,0
54,2013-12-18,expansion economic activity anticipated slowly reduce resource slack projection period unemployment rate expected decline gradually staff estimate longer run natural rate,expansion economic activity anticipate slowly reduce resource slack projection period unemployment rate expect decline gradually staff estimate longer run natural rate,0
55,2013-12-18,staff forecast inflation quite similar projection prepared previous fomc meeting,staff forecast inflation quite similar projection prepared previous fomc meeting,0
56,2013-12-18,near term forecast inflation revised slightly reflect recent softer expected data,near term forecast inflation revise slightly reflect recent softer expect data,0
57,2013-12-18,staff continued forecast inflation would modest net early next year higher low level first half year,staff continued forecast inflation would modest net early next year high low level first half year,0
58,2013-12-18,staff projection inflation medium term essentially unchanged,staff projection inflation medium term essentially unchanged,0
59,2013-12-18,longer run inflation expectations assumed remain stable changes commodity import prices expected measured slack labor product markets persisting projection period inflation projected subdued ,longer run inflation expectation assume remain stable change commodity import price expect measure slack labor product market persist projection period inflation project subdue,0
