,Date,Original,Corpus,Class
0,2017-03-15,global equity prices generally increased further credit spreads corporate debt emerging market bonds narrowed yields treasury securities rose somewhat,global equity price generally increase far credit spread corporate debt emerge market bond narrow yield treasury security rise somewhat,0
1,2017-03-15,survey responses market participants reported elevated uncertainty outlooks economic policies financial asset prices various measures implied volatility nonetheless declined further,survey response market participant report elevate uncertainty outlook economic policy financial asset price various measure imply volatility nonetheless decline far,0
2,2017-03-15,monetary policies advanced economy central banks remained quite accommodative signs progress central banks inflation mandates evident,monetary policy advanced economy central bank remain quite accommodative sign progress central bank inflation mandate evident,0
3,2017-03-15,late intermeeting period market participants came interprets monetary policy communications implying high odds firming monetary policy meeting changes market prices suggested slightly steeper path federal funds rate next years previously anticipated,late intermeeting period market participant come interprets monetary policy communication imply high odds firm monetary policy meeting change market price suggest slightly steeper path federal fund rate next year previously anticipate,0
4,2017-03-15,system open market account reinvestment policy staff provided several briefings summarized issues related potential changes committee policy reinvesting principal payments securities held soma,system open market account reinvestment policy staff provide several briefing summarize issue related potential change committee policy reinvesting principal payment security held soma,0
5,2017-03-15,briefings discussed macroeconomic implications alternative strategies committee could employ respect reinvestments including making timing end reinvestments either date dependent dependent economic conditions,briefing discuss macroeconomic implication alternative strategy committee could employ respect reinvestments include make timing end reinvestments either date dependent dependent economic condition,0
6,2017-03-15,number participants indicated committee resume asset purchases substantially adverse economic circumstances warranted greater monetary policy accommodation could provided lowering federal funds rate effective lower bound,number participant indicate committee resume asset purchase substantially adverse economic circumstance warrant great monetary policy accommodation could provide lower federal fund rate effective low bound,0
7,2017-03-15,consistent policy normalization principles plans nearly participants preferred timing change reinvestment policy depend assessment economic financial conditions,consistent policy normalization principle plan nearly participant prefer timing change reinvestment policy depend assessment economic financial condition,0
8,2017-03-15,participants expressed view timing depend qualitative judgment economic financial conditions,participant express view timing depend qualitative judgment economic financial condition,0
9,2017-03-15,judgment would importantly encompass assessment committee risks outlook including degree confidence evolving circumstances would not soon require reversal direction policy,judgment would importantly encompass assessment committee risk outlook include degree confidence evolve circumstance would not soon require reversal direction policy,0
10,2017-03-15,provided economy continued perform expected participants anticipated gradual increases federal funds rate would continue judged change committee reinvestment policy would likely appropriate later year,provide economy continued perform expect participant anticipate gradual increase federal fund rate would continue judged change committee reinvestment policy would likely appropriate later year,0
11,2017-03-15,participants expressed view might appropriate committee restart reinvestments economy encountered significant adverse shocks required reduction target range federal funds rate,participant express view might appropriate committee restart reinvestments economy encounter significant adverse shock require reduction target range federal fund rate,0
12,2017-03-15,policymakers also discussed potential benefits costs approaches would either phase cease reinvestments principal securities,policymakers also discuss potential benefit cost approach would either phase cease reinvestments principal security,0
13,2017-03-15,staff review economic situation information reviewed march   meeting suggested labor market strengthened january february real gross domestic product gdp continuing expand first quarter albeit slower pace fourth quarter slowing likely reflecting transitory factors,staff review economic situation information review march meeting suggest labor market strengthen january february real gross domestic product gdp continue expand first quarter albeit slow pace fourth quarter slow likely reflect transitory factor,0
14,2017-03-15, month change consumer prices moved recent months close committee longer run objective  percent excluding food energy prices inflation little changed continued run somewhat  percent,month change consumer price move recent month close committee longer run objective percent exclude food energy price inflation little change continued run somewhat percent,0
15,2017-03-15,total nonfarm payroll employment increased brisk pace january february,total nonfarm payroll employment increase brisk pace january february,0
