,Date,Original,Corpus,Class
0,2015-04-29,manager summarized ongoing staff work related improved data collection for possible adjustments to calculation effective federal funds rate intended provide robust measure trading conditions federal funds market time,manager summarize ongoing staff work related improve data collection for possible adjustment to calculation effective federal fund rate intend provide robust measure trading condition federal fund market time,0
1,2015-04-29,normalization procedures staff provided briefing issues related implementation monetary policy period immediately following first increase target range federal funds rate becomes appropriate,normalization procedure staff provide briefing issue related implementation monetary policy period immediately follow first increase target range federal fund rate becomes appropriate,0
2,2015-04-29,nonetheless part prudent contingency planning participants agreed staff provide frequent updates financial market developments period firming begins,nonetheless part prudent contingency planning participant agree staff provide frequent update financial market development period firm begin,0
3,2015-04-29,one participant argued step order bring spread level closer prevailing prior financial crisis several participants favored maintaining current spread least process policy normalization well way policymakers considered carefully potential benefits costs change,one participant argue step order bring spread level closer prevail prior financial crisis several participant favor maintain current spread least process policy normalization well way policymakers consider carefully potential benefit cost change,0
4,2015-04-29,staff review economic situation information reviewed april   meeting indicated real gross domestic product gdp edged first quarter growth likely held down part transitory factors,staff review economic situation information review april meeting indicate real gross domestic product gdp edge first quarter growth likely held down part transitory factor,0
5,2015-04-29,pace improvement labor market conditions moderated somewhat unemployment rate unchanged intermeeting period,pace improvement labor market condition moderate somewhat unemployment rate unchanged intermeeting period,0
6,2015-04-29,consumer price inflation continued run fomc longer run objective  percent partly restrained earlier declines energy prices along decreases non energy import prices,consumer price inflation continued run fomc longer run objective percent partly restrain earlier decline energy price along decrease non energy import price,0
7,2015-04-29,market based measures inflation compensation still low survey measures longer run inflation expectations remained stable,market base measure inflation compensation still low survey measure longer run inflation expectation remain stable,0
8,2015-04-29,payroll employment expanded solid pace first quarter average gain march smaller earlier months,payroll employment expand solid pace first quarter average gain march small earlier month,0
9,2015-04-29,unemployment rate remained ,unemployment rate remain,0
10,2015-04-29, percent march labor force participation rate edged down employment population ratio little changed,percent march labor force participation rate edge down employment population ratio little change,0
11,2015-04-29,share workers employed part time economic reasons also little changed,share worker employ part time economic reason also little change,0
12,2015-04-29,private sector rate job openings edged february well pre recession level rates hiring quits flat remained slightly levels year ago,private sector rate job opening edge february well pre recession level rate hire quits flat remain slightly level year ago,0
13,2015-04-29,industrial production fell first quarter another drop drilling new oil gas wells well decrease manufacturing output appeared reflect part effects labor dispute west coast ports,industrial production fell first quarter another drop drilling new oil gas well well decrease manufacturing output appear reflect part effect labor dispute west coast port,0
14,2015-04-29,light motor vehicle sales well components nominal retail sales used bureau economic analysis bea construct estimate pce rebounded march declining february suggesting unusually severe winter weather february likely held spending,light motor vehicle sale well component nominal retail sale use bureau economic analysis bea construct estimate pce rebound march decline february suggest unusually severe winter weather february likely held spending,0
15,2015-04-29,among factors influence household spending real disposable income rose strongly net first quarter buoyed part earlier declines energy prices,among factor influence household spending real disposable income rise strongly net first quarter buoyed part earlier decline energy price,0
16,2015-04-29,addition gains house values equity prices likely raised households net worth index consumer sentiment university michigan surveys consumers remained near highest level since prior recent recession,addition gain house value equity price likely raise household net worth index consumer sentiment university michigan survey consumer remain near high level since prior recent recession,0
17,2015-04-29,real spending nonresidential structures fell considerably first quarter outlays drilling mining structures dropped sharply outlays structures declined,real spending nonresidential structure fell considerably first quarter outlay drilling mining structure drop sharply outlay structure decline,0
18,2015-04-29,federal spending flat,federal spending flat,0
19,2015-04-29,disruptions related west coast port labor disputes likely contributed decline imports february,disruption related west coast port labor dispute likely contribute decline import february,0
20,2015-04-29,despite narrowing nominal trade deficit february bea estimated real net exports substantial drag growth real gdp first quarter,despite narrow nominal trade deficit february bea estimate real net export substantial drag growth real gdp first quarter,0
21,2015-04-29,totals consumer prices first quarter measured pce price index  percent higher year earlier importantly reflecting decrease consumer energy prices,total consumer price first quarter measure pce price index percent high year earlier importantly reflect decrease consumer energy price,0
22,2015-04-29,core pce price index excludes food energy prices increased   percent four quarter period partly restrained declines prices non energy imported goods,core pce price index excludes food energy price increase percent four quarter period partly restrain decline price non energy import good,0
23,2015-04-29,pce price index february consumer price index cpi march rose faster pace previous months energy prices reversed small part earlier declines,pce price index february consumer price index cpi march rise faster pace previous month energy price reverse small part earlier decline,0
24,2015-04-29,survey based measures expected long run inflation stable measure desk survey primary dealers unchanged michigan survey measure little still range seen recent years,survey base measure expect long run inflation stable measure desk survey primary dealer unchanged michigan survey measure little still range see recent year,0
25,2015-04-29,market based measures inflation compensation longer horizons increased somewhat still low,market base measure inflation compensation longer horizon increase somewhat still low,0
26,2015-04-29, months ending march nominal average hourly earnings employees increased  percent somewhat faster increase core consumer prices period,month end march nominal average hourly earnings employee increase percent somewhat faster increase core consumer price period,0
27,2015-04-29,economic growth advanced foreign emerging market economies appeared slow balance first quarter ,economic growth advanced foreign emerge market economy appear slow balance first quarter,0
28,2015-04-29,among advanced economies output growth declined united kingdom economic indicators canada japan also pointed slower growth first quarter,among advanced economy output growth decline united kingdom economic indicator canada japan also point slow growth first quarter,0
29,2015-04-29,contrast real gdp growth seemed increased euro area,contrast real gdp growth seem increase euro area,0
30,2015-04-29,emerging market economies real gdp growth slowed sharply china indicators activity weakened mexico brazil real gdp growth picked emerging asian economies,emerge market economy real gdp growth slow sharply china indicator activity weaken mexico brazil real gdp growth picked emerge asian economy,0
31,2015-04-29,inflation remained low economies partly result earlier declines oil prices,inflation remain low economy partly result earlier decline oil price,0
32,2015-04-29,staff review financial situation financial conditions eased balance intermeeting period,staff review financial situation financial condition ease balance intermeeting period,0
33,2015-04-29,number weaker expecteds economic data releases including march employment report also pushed interest rates lower,number weaker expecteds economic data release include march employment report also push interest rate low,0
34,2015-04-29,net measures inflation compensation rose equity prices increased somewhat foreign exchange value dollar declined,net measure inflation compensation rise equity price increase somewhat foreign exchange value dollar decline,0
35,2015-04-29,investors reportedly took note changes summary economic projections including downward revisions fomc participants projections appropriate level federal funds rate end   ,investor reportedly take note change summary economic projection include downward revision fomc participant projection appropriate level federal fund rate end,0
36,2015-04-29,remainder intermeeting period expected policy rate path implied financial market quotes shifted further parts economic data weaker net anticipated,remainder intermeeting period expect policy rate path imply financial market quote shift far part economic data weaker net anticipate,0
37,2015-04-29,intermeeting period   year nominal treasury yields decreased yields treasury inflation protected securities declined greater amount,intermeeting period year nominal treasury yield decrease yield treasury inflation protect security decline great amount,0
38,2015-04-29,measures inflation compensation next  years rose significantly consistent increases oil prices somewhat higher expected february march consumer price inflation data,measure inflation compensation next year rise significantly consistent increase oil price somewhat high expect february march consumer price inflation data,0
39,2015-04-29,inflation compensation   years ahead also increased remained lower end range past years,inflation compensation year ahead also increase remain low end range past year,0
40,2015-04-29,balance us equity price indexes rose somewhat option implied volatility index next month declined,balance u equity price index rise somewhat option imply volatility index next month decline,0
41,2015-04-29,energy firms stock prices retraced small portion substantial drop since mid ,energy firm stock price retrace small portion substantial drop since mid,0
42,2015-04-29,house prices continued rise moderately february,house price continued rise moderately february,0
43,2015-04-29,growth credit card loans slowed bit year year basis likely reflecting weaker retail activity,growth credit card loan slow bit year year basis likely reflect weaker retail activity,0
44,2015-04-29,us dollar depreciated intermeeting period us macroeconomic data generally came weaker expected market participants appeared mark somewhat expectations path federal funds rate,u dollar depreciate intermeeting period u macroeconomic data generally come weaker expect market participant appear mark somewhat expectation path federal fund rate,0
45,2015-04-29,equity prices advanced foreign economies moved higher buoyed part ongoing monetary policy accommodation,equity price advanced foreign economy move high buoyed part ongoing monetary policy accommodation,0
46,2015-04-29,equity prices also rose emerging market economies stock market china outperforming,equity price also rise emerge market economy stock market china outperform,0
47,2015-04-29,staff provided latest report potential risks financial stability,staff provide late report potential risk financial stability,0
48,2015-04-29,estimate expected real return equities moved down reflecting increase stock prices downward revisions forecasts corporate earnings corporate bond spreads declined somewhat,estimate expect real return equity move down reflect increase stock price downward revision forecast corporate earnings corporate bond spread decline somewhat,0
49,2015-04-29,staff also noted changes structure fixed income markets could increase volatility,staff also note change structure fix income market could increase volatility,0
50,2015-04-29,addition staff discussed risks financial stability associated possibility substantial unanticipated changes longer terms interest rates including scope sharp increase rates affect financial conditions emerging market economies,addition staff discuss risk financial stability associate possibility substantial unanticipated change longer term interest rate include scope sharp increase rate affect financial condition emerge market economy,0
51,2015-04-29,staff economic outlooks economic forecast prepared staff april fomc meeting real gdp growth first half year lower projection prepared march meeting data economic activity received intermeeting period generally weaker staff expected,staff economic outlook economic forecast prepared staff april fomc meeting real gdp growth first half year low projection prepared march meeting data economic activity receive intermeeting period generally weaker staff expect,0
52,2015-04-29,indeed medium term projection real gdp growth revised modestly monetary policy assumed little accommodative projection projected path foreign exchange value dollar little lower,indeed medium term projection real gdp growth revise modestly monetary policy assume little accommodative projection project path foreign exchange value dollar little low,0
53,2015-04-29,staff continued project real gdp would expand faster pace potential output   supported increases consumer business confidence small pickup foreign economic growth even normalization monetary policy assumed begin,staff continued project real gdp would expand faster pace potential output support increase consumer business confidence small pickup foreign economic growth even normalization monetary policy assume begin,0
54,2015-04-29, real gdp growth projected slow toward remain above rate growth potential output,real gdp growth project slow toward remain above rate growth potential output,0
55,2015-04-29,expansion economic activity medium term expected lead gradual reduction resource slack unemployment rate projected decline slowly move little staff estimate longer run natural rate time,expansion economic activity medium term expect lead gradual reduction resource slack unemployment rate project decline slowly move little staff estimate longer run natural rate time,0
56,2015-04-29,staff forecast inflation near term revised little reflecting slightly higher expected recent monthly data core consumer prices path crude oil prices bit higher previous projection,staff forecast inflation near term revise little reflect slightly high expect recent monthly data core consumer price path crude oil price bit high previous projection,0
57,2015-04-29,medium term forecast inflation little changed inflation   projected move closer to remain below committee longer run objective  percent energy prices expected rise import prices turn up resource utilization tighten further,medium term forecast inflation little change inflation project move closer to remain below committee longer run objective percent energy price expect rise import price turn up resource utilization tighten far,0
58,2015-04-29,thereafter inflation anticipated move back  percent inflation expectations longer run assumed consistent committee objective slack labor product markets projected waned,thereafter inflation anticipate move back percent inflation expectation longer run assume consistent committee objective slack labor product market project wan,0
59,2015-04-29,staff viewed uncertainty around april projections real gdp growth unemployment rate inflation similar average past  years,staff view uncertainty around april projection real gdp growth unemployment rate inflation similar average past year,0
60,2015-04-29,risks forecast real gdp inflation seen tilted downside reflecting staff assessment neither monetary fiscal policy appeared well positioned help economy withstand substantial adverse shocks,risk forecast real gdp inflation see tilt downside reflect staff assessment neither monetary fiscal policy appear well position help economy withstand substantial adverse shock,0
61,2015-04-29,time staff viewed risks around outlook unemployment rate roughly balanced,time staff view risk around outlook unemployment rate roughly balance,0
62,2015-04-29,participants views current conditions economic outlook discussion economic situation outlook meeting participants regarded information received intermeeting period suggesting economic growth slowed winter months part reflecting transitory factors,participant view current condition economic outlook discussion economic situation outlook meeting participant regard information receive intermeeting period suggest economic growth slow winter month part reflect transitory factor,0
63,2015-04-29,pace job gains moderated unemployment rate remained steady range labor market indicators suggesting underutilization labor resources little changed,pace job gain moderate unemployment rate remain steady range labor market indicator suggest underutilization labor resource little change,0
64,2015-04-29,participants expected that following slowdown first quarter real economic activity would resume expansion moderate pace labor market conditions would improve further,participant expect that follow slowdown first quarter real economic activity would resume expansion moderate pace labor market condition would improve far,0
65,2015-04-29,inflation continued run committee longer run objective partly reflecting earlier declines energy prices decreasing prices non energy imports,inflation continued run committee longer run objective partly reflect earlier decline energy price decrease price non energy import,0
66,2015-04-29,market based measures inflation compensation remained low survey based measures longer term inflation expectations remained stable,market base measure inflation compensation remain low survey base measure longer term inflation expectation remain stable,0
67,2015-04-29,participants generally anticipated inflation would rise gradually toward committee  percent objective labor market improved transitory effects declines energy prices non energy import prices dissipated,participant generally anticipate inflation would rise gradually toward committee percent objective labor market improve transitory effect decline energy price non energy import price dissipate,0
68,2015-04-29,participants judged recent domestic economic developments increased uncertainty regarding economic outlook,participant judged recent domestic economic development increase uncertainty regard economic outlook,0
69,2015-04-29,participants continued see potential downside risks resulting foreign economic financial developments still viewed risks outlook economic growth labor market nearly balanced,participant continued see potential downside risk result foreign economic financial development still view risk outlook economic growth labor market nearly balance,0
70,2015-04-29,participants generally agreed data private spending first quarter disappointing unexpectedly weak household expenditures investment spending,participant generally agree data private spending first quarter disappoint unexpectedly weak household expenditure investment spending,0
71,2015-04-29,combination decline government spending weakness private spending led substantial slowing economic growth first quarter,combination decline government spending weakness private spending lead substantial slow economic growth first quarter,0
72,2015-04-29,participants discussed whether weakness spending first quarter primarily reflected temporary factors instead suggested longer lasting loss momentum economy,participant discuss whether weakness spending first quarter primarily reflect temporary factor instead suggest longer last loss momentum economy,0
73,2015-04-29,number reasons advanced believing weakness spending observed first quarter partly even largely transitory,number reason advanced believe weakness spending observe first quarter partly even largely transitory,0
74,2015-04-29,notably severe winter weather regions reportedly weighed economic activity labor dispute west coast ports temporarily disrupted supply chains,notably severe winter weather region reportedly weigh economic activity labor dispute west coast port temporarily disrupt supply chain,0
75,2015-04-29,furthermore pattern observed previous years current expansion first quarter year tended weaker seasonally adjusted readings economic growth subsequent quarters,furthermore pattern observe previous year current expansion first quarter year tend weaker seasonally adjust reading economic growth subsequent quarter,0
