,Date,Original,Corpus,Class
0,2005-05-03,meeting federal open market committee held offices board governors federal reserve system washington dc tuesday may   m,meeting federal open market committee held office board governor federal reserve system washington dc tuesday may m,0
1,2005-05-03,messrs,messrs,0
2,2005-05-03,guynn lacker mses,guynn lacker ms,0
3,2005-05-03,pianalto yellen alternate members federal open market committee,pianalto yellen alternate member federal open market committee,0
4,2005-05-03,mr hoenig ms minehan mr poole presidents federal reserve banks kansas city boston st louis respectively,mr hoenig m minehan mr poole president federal reserve bank kansa city boston st louis respectively,0
5,2005-05-03,mr reinhart secretary economist ms danker deputy secretary ms smith assistant secretary mr alvarez general counsel mr baxter deputy general counsel ms johnson economist mr stockton economist messrs,mr reinhart secretary economist m danker deputy secretary m smith assistant secretary mr alvarez general counsel mr baxter deputy general counsel m johnson economist mr stockton economist messrs,0
6,2005-05-03,connors evans madigan ms mester messrs,connors evans madigan m mester messrs,0
7,2005-05-03,oliner rosenblum wilcox associate economists,oliner rosenblum wilcox associate economist,0
8,2005-05-03,mr kos manager system open market account,mr ko manager system open market account,0
9,2005-05-03,mr ettin deputy director division research statistics board governors,mr ettin deputy director division research statistic board governor,0
10,2005-05-03,messrs,messrs,0
11,2005-05-03,freeman slifman struckmeyer associate directors divisions international finance research statistics research statistics respectively board governors,freeman slifman struckmeyer associate director division international finance research statistic research statistic respectively board governor,0
12,2005-05-03,messrs,messrs,0
13,2005-05-03,clouse whitesell deputy associate directors division monetary affairs board governors,clouse whitesell deputy associate director division monetary affair board governor,0
14,2005-05-03,messrs,messrs,0
15,2005-05-03,english leahy assistant directors divisions monetary affairs international finance respectively board governors,english leahy assistant director division monetary affair international finance respectively board governor,0
16,2005-05-03,mr simpson senior adviser division research statistics board governors,mr simpson senior adviser division research statistic board governor,0
17,2005-05-03,mr skidmore special assistant board office board members board governors,mr skidmore special assistant board office board member board governor,0
18,2005-05-03,mr small project manager division monetary affairs board governors,mr small project manager division monetary affair board governor,0
19,2005-05-03,mr brady section chief division monetary affairs board governors,mr brady section chief division monetary affair board governor,0
20,2005-05-03,mr luecke senior financial analyst division monetary affairs board governors,mr luecke senior financial analyst division monetary affair board governor,0
21,2005-05-03,ms low open market secretariat assistant division monetary affairs board governors,m low open market secretariat assistant division monetary affair board governor,0
22,2005-05-03,mr lyon first vice president federal reserve bank minneapolis,mr lyon first vice president federal reserve bank minneapolis,0
23,2005-05-03,messrs,messrs,0
24,2005-05-03,eisenbeis goodfriend hakkio rasche rudebusch sniderman senior vice presidents federal reserve banks atlanta richmond kansas city st louis san francisco cleveland respectively,eisenbeis goodfriend hakkio rasche rudebusch sniderman senior vice president federal reserve bank atlanta richmond kansa city st louis san francisco cleveland respectively,0
25,2005-05-03,mr elsasser ms little messrs,mr elsasser m little messrs,0
26,2005-05-03,peach todd vice presidents federal reserve banks new york boston new york minneapolis respectively,peach todd vice president federal reserve bank new york boston new york minneapolis respectively,0
27,2005-05-03,manager system open market account reported recent developments foreign exchange markets,manager system open market account report recent development foreign exchange market,0
28,2005-05-03,no open market operations foreign currencies system account period since previous meeting,no open market operation foreign currency system account period since previous meeting,0
29,2005-05-03,manager also reported developments domestic financial markets system open market transactions government securities federal agency obligations period since previous meeting,manager also report development domestic financial market system open market transaction government security federal agency obligation period since previous meeting,0
30,2005-05-03,unanimous vote committee ratified transactions,unanimous vote committee ratify transaction,0
31,2005-05-03,unanimous vote committee voted extend one year beginning mid december  reciprocal currency swap arrangements bank canada banco de mexico,unanimous vote committee vote extend one year begin mid december reciprocal currency swap arrangement bank canada banco de mexico,0
32,2005-05-03,arrangement bank canada amount  billion equivalent banco de mexico amount  billion equivalent,arrangement bank canada amount billion equivalent banco de mexico amount billion equivalent,0
33,2005-05-03,arrangements associated federal reserve participation north american framework agreement ,arrangement associate federal reserve participation north american framework agreement,0
34,2005-05-03,vote renew system participation swap arrangements maturing december taken meeting provision party must provide six months prior notice intention terminate participation,vote renew system participation swap arrangement mature december take meeting provision party must provide six month prior notice intention terminate participation,0
35,2005-05-03,information received meeting suggested growth economic activity unexpectedly moderated first quarter rapid pace seen second half ,information receive meeting suggest growth economic activity unexpectedly moderate first quarter rapid pace see second half,0
