,Date,Original,Corpus,Class
0,2016-06-15,federal reserve central bank united states provides nation safe flexible stable monetary financial system,federal reserve central bank united state provide nation safe flexible stable monetary financial system,0
1,2016-06-15,federal open market committee,federal open market committee,0
2,2016-06-15,monetary policy principles practice,monetary policy principle practice,0
3,2016-06-15,policy implementation,policy implementation,0
4,2016-06-15,reports,report,0
5,2016-06-15,review monetary policy strategy tools communications,review monetary policy strategy tool communication,0
6,2016-06-15,institution supervision,institution supervision,0
7,2016-06-15,reports,report,0
8,2016-06-15,reporting forms,reporting form,0
9,2016-06-15,supervision  regulation letters,supervision regulation letter,0
10,2016-06-15,banking applications  legal developments,banking application legal development,0
11,2016-06-15,regulatory resources,regulatory resource,0
12,2016-06-15,banking  data structure,banking data structure,0
13,2016-06-15,regulations  statutes,regulation statute,0
14,2016-06-15,payment policies,payment policy,0
15,2016-06-15,reserve bank payment services  data,reserve bank payment service data,0
16,2016-06-15,financial market utilities  infrastructures,financial market utility infrastructure,0
17,2016-06-15,research committees forums,research committee forum,0
18,2016-06-15,working papers notes,work paper note,0
19,2016-06-15,models tools,model tool,0
20,2016-06-15,bank assets liabilities,bank asset liability,0
21,2016-06-15,bank structure data,bank structure data,0
22,2016-06-15,business finance,business finance,0
23,2016-06-15,dealer financing terms,dealer financing term,0
24,2016-06-15,exchange rates international data,exchange rate international data,0
25,2016-06-15,financial accounts,financial account,0
26,2016-06-15,household finance,household finance,0
27,2016-06-15,industrial activity,industrial activity,0
28,2016-06-15,interest rates,interest rate,0
29,2016-06-15,micro data reference manual mdrm,micro data reference manual mdrm,0
30,2016-06-15,money stock reserve balances,money stock reserve balance,0
31,2016-06-15,regulations,regulation,0
32,2016-06-15,supervision  enforcement,supervision enforcement,0
33,2016-06-15,community development,community development,0
34,2016-06-15,research  analysis,research analysis,0
35,2016-06-15,consumer resources,consumer resource,0
36,2016-06-15,june   ,june,0
37,2016-06-15,joint meeting federal open market committee board governors held offices board governors federal reserve system washington dc tuesday june   continued wednesday june   m,joint meeting federal open market committee board governor held office board governor federal reserve system washington dc tuesday june continued wednesday june m,0
38,2016-06-15,present janet yellen chair william dudley vice chairman lael brainard james bullard stanley fischer esther george loretta mester jerome powell eric rosengren daniel tarullo,present janet yellen chair william dudley vice chairman lael brainard james bullard stanley fischer esther george loretta mester jerome powell eric rosengren daniel tarullo,0
39,2016-06-15,charles evans patrick harker robert kaplan neel kashkari alternate members federal open market committee,charles evans patrick harker robert kaplan neel kashkari alternate member federal open market committee,0
40,2016-06-15,jeffrey lacker dennis lockhart john williams presidents federal reserve banks richmond atlanta san francisco respectively,jeffrey lacker dennis lockhart john williams president federal reserve bank richmond atlanta san francisco respectively,0
41,2016-06-15,brian madigan secretary matthew luecke deputy secretary david skidmore assistant secretary michelle smith assistant secretary scott alvarez general counsel steven kamin economist thomas laubach economist david wilcox economist,brian madigan secretary matthew luecke deputy secretary david skidmore assistant secretary michelle smith assistant secretary scott alvarez general counsel steven kamin economist thomas laubach economist david wilcox economist,0
42,2016-06-15,thomas connors michael leahy david lebow jonathan mccarthy stephen meyer ellis tallman christopher waller william wascher associate economists,thomas connors michael leahy david lebow jonathan mccarthy stephen meyer elli tallman christopher waller william wascher associate economist,0
43,2016-06-15,simon potter manager system open market account,simon potter manager system open market account,0
44,2016-06-15,lorie logan deputy manager system open market account,lorie logan deputy manager system open market account,0
45,2016-06-15,robert dev,robert dev,0
46,2016-06-15,frierson secretary board office secretary board governors,frierson secretary board office secretary board governor,0
47,2016-06-15,michael gibson director division banking supervision regulation board governors,michael gibson director division banking supervision regulation board governor,0
48,2016-06-15,james clouse deputy director division monetary affairs board governors andreas lehnert deputy director division financial stability board governors,james clouse deputy director division monetary affair board governor andreas lehnert deputy director division financial stability board governor,0
49,2016-06-15,david bowman andrew figura ann mckeehan david reifschneider stacey tevlin special advisers board office board members board governors,david bowman andrew figura ann mckeehan david reifschneider stacey tevlin special adviser board office board member board governor,0
50,2016-06-15,trevor reeve special adviser chair office board members board governors,trevor reeve special adviser chair office board member board governor,0
51,2016-06-15,linda robertson assistant board office board members board governors,linda robertson assistant board office board member board governor,0
52,2016-06-15,fabio natalucci senior associate director division monetary affairs board governors beth anne wilson senior associate director division international finance board governors,fabio natalucci senior associate director division monetary affair board governor beth anne wilson senior associate director division international finance board governor,0
53,2016-06-15,michael kiley senior adviser division research statistics senior associate director division financial stability board governors,michael kiley senior adviser division research statistic senior associate director division financial stability board governor,0
54,2016-06-15,antulio bomfim ellen meade joyce zickler senior advisers division monetary affairs board governors jeremy rudd senior adviser division research statistics board governors,antulio bomfim ellen meade joyce zickler senior adviser division monetary affair board governor jeremy rudd senior adviser division research statistic board governor,0
55,2016-06-15,shaghil ahmed deputy associate director division international finance board governors,shaghil ahmed deputy associate director division international finance board governor,0
56,2016-06-15,christopher gust jason wu assistant directors division monetary affairs board governors paul smith assistant director division research statistics board governors,christopher gust jason wu assistant director division monetary affair board governor paul smith assistant director division research statistic board governor,0
57,2016-06-15,eric engstrom patrick mccabe advisers division research statistics board governors,eric engstrom patrick mccabe adviser division research statistic board governor,0
58,2016-06-15,penelope beattie assistant secretary office secretary board governors,penelope beattie assistant secretary office secretary board governor,0
59,2016-06-15,brett berger senior economic project manager division international finance board governors,brett berger senior economic project manager division international finance board governor,0
60,2016-06-15,david small project manager division monetary affairs board governors,david small project manager division monetary affair board governor,0
