,Date,Original,Corpus,Class
0,2007-03-21,meeting federal open market committee held offices board governors federal reserve system washington dc tuesday march   continued wednesday march   m,meeting federal open market committee held office board governor federal reserve system washington dc tuesday march continued wednesday march m,0
1,2007-03-21,ms cumming mr fisher ms pianalto messrs,m cumming mr fisher m pianalto messrs,0
2,2007-03-21,plosser stern alternate members federal open market committee,plosser stern alternate member federal open market committee,0
3,2007-03-21,messrs,messrs,0
4,2007-03-21,lacker lockhart ms yellen presidents federal reserve banks richmond atlanta san francisco respectively,lacker lockhart m yellen president federal reserve bank richmond atlanta san francisco respectively,0
5,2007-03-21,messrs,messrs,0
6,2007-03-21,connors evans fuhrer kamin madigan rasche slifman wilcox associate economists,connors evans fuhrer kamin madigan rasche slifman wilcox associate economist,0
7,2007-03-21,mr dudley manager system open market account,mr dudley manager system open market account,0
8,2007-03-21,messrs,messrs,0
9,2007-03-21,clouse english associate directors division monetary affairs board governors,clouse english associate director division monetary affair board governor,0
10,2007-03-21,mr struckmeyer associate director division research statistics board governors,mr struckmeyer associate director division research statistic board governor,0
11,2007-03-21,mr reifschneider deputy associate director division research statistics board governors,mr reifschneider deputy associate director division research statistic board governor,0
12,2007-03-21,messrs,messrs,0
13,2007-03-21,dale oliner senior advisers divisions monetary affairs research statistics respectively board governors,dale oliner senior adviser division monetary affair research statistic respectively board governor,0
14,2007-03-21,mr hambley assistant board office board members board governors,mr hambley assistant board office board member board governor,0
15,2007-03-21,mr meyer visiting reserve bank officer division monetary affairs board governors,mr meyer visit reserve bank officer division monetary affair board governor,0
16,2007-03-21,mr small project manager division monetary affairs board governors,mr small project manager division monetary affair board governor,0
17,2007-03-21,mr kiley ms kole section chiefs divisions international finance research statistics respectively board governors,mr kiley m kole section chief division international finance research statistic respectively board governor,0
18,2007-03-21,mr doyle ms mauskopf mr wood senior economists divisions international finance research statistics international finance respectively board governors,mr doyle m mauskopf mr wood senior economist division international finance research statistic international finance respectively board governor,0
19,2007-03-21,ms roush economist division monetary affairs board governors,m roush economist division monetary affair board governor,0
20,2007-03-21,mr gross special assistant board office board members board governors,mr gross special assistant board office board member board governor,0
21,2007-03-21,mr luecke senior financial analyst division monetary affairs board governors,mr luecke senior financial analyst division monetary affair board governor,0
22,2007-03-21,ms low open market secretariat specialist division monetary affairs board governors,m low open market secretariat specialist division monetary affair board governor,0
23,2007-03-21,mr rosenblum executive vice president federal reserve bank dallas,mr rosenblum executive vice president federal reserve bank dallas,0
24,2007-03-21,mr hakkio ms mester messrs,mr hakkio m mester messrs,0
25,2007-03-21,rolnick rudebusch sniderman senior vice presidents federal reserve banks kansas city philadelphia minneapolis san francisco cleveland respectively,rolnick rudebusch sniderman senior vice president federal reserve bank kansa city philadelphia minneapolis san francisco cleveland respectively,0
26,2007-03-21,messrs,messrs,0
27,2007-03-21,cunningham hilton vice presidents federal reserve banks atlanta new york respectively,cunningham hilton vice president federal reserve bank atlanta new york respectively,0
28,2007-03-21,ms sbordone research officer federal reserve bank new york,m sbordone research officer federal reserve bank new york,0
29,2007-03-21,mr hetzel senior economist federal reserve bank richmond,mr hetzel senior economist federal reserve bank richmond,0
30,2007-03-21,attended wednesdaysession,attend wednesdaysession,0
31,2007-03-21,return text,return text,0
32,2007-03-21,attended portion meeting relating discussion communications issues,attend portion meeting relate discussion communication issue,0
33,2007-03-21,return text,return text,0
34,2007-03-21,manager system open market account reported recent developments foreign exchange markets,manager system open market account report recent development foreign exchange market,0
35,2007-03-21,no open market operations foreign currencies systemaccount period since previous meeting,no open market operation foreign currency systemaccount period since previous meeting,0
36,2007-03-21,manager also reported developments domestic financial markets system open market transactions government securities federal agency obligations period since previous meeting,manager also report development domestic financial market system open market transaction government security federal agency obligation period since previous meeting,0
37,2007-03-21,unanimous vote committee ratified transactions,unanimous vote committee ratify transaction,0
38,2007-03-21,information reviewed march meeting indicated economy appeared expanding modest pace first quarter,information review march meeting indicate economy appear expand modest pace first quarter,0
39,2007-03-21,declines residential construction activity continued weigh overall activity business investment softened considerably preceding several months especially equipment used construction motor vehicle industries,decline residential construction activity continued weigh overall activity business investment soften considerably precede several month especially equipment use construction motor vehicle industry,0
40,2007-03-21,however consumer spending increased appreciably early part year labor demand continued expand albeit somewhat slower pace last year,however consumer spending increase appreciably early part year labor demand continued expand albeit somewhat slow pace last year,0
41,2007-03-21,meanwhile twelve month increase core consumer prices remained elevated relative pace one year earlier,meanwhile twelve month increase core consumer price remain elevate relative pace one year earlier,0
42,2007-03-21,employment gains moderated early ,employment gain moderate early,0
43,2007-03-21,february employment construction industry contracted considerably part severe winter storms manufacturing employment also declined hiring service producing sectors remained solid,february employment construction industry contract considerably part severe winter storm manufacturing employment also decline hire service produce sector remain solid,0
44,2007-03-21,decline average workweek led contraction aggregate hours,decline average workweek lead contraction aggregate hour,0
45,2007-03-21,time unemployment rate edged ,time unemployment rate edge,0
46,2007-03-21, percent january ,percent january,0
47,2007-03-21, percent february,percent february,0
48,2007-03-21,industrial production rose strongly february revised december january,industrial production rise strongly february revise december january,0
49,2007-03-21,february production boosted rebound motor vehicle assemblies temporary surge output utilities reflected swing unseasonably warm temperatures january colder weather february,february production boost rebound motor vehicle assembly temporary surge output utility reflect swing unseasonably warm temperature january colder weather february,0
50,2007-03-21,production rose solid pace major high tech categories,production rise solid pace major high tech category,0
51,2007-03-21,output materials defense space equipment expanded well,output material defense space equipment expand well,0
52,2007-03-21,contrast production consumer goods business equipment changed little output construction supplies declined,contrast production consumer good business equipment change little output construction supply decline,0
53,2007-03-21,real consumer spending appeared track rise robust pace first quarter buoyed part weather related surge spending energy services jump sales light motor vehicles,real consumer spending appear track rise robust pace first quarter buoyed part weather related surge spending energy service jump sale light motor vehicle,0
54,2007-03-21,outside areas however real consumer spending moderated,outside area however real consumer spending moderate,0
55,2007-03-21,determinants household spending mixed,determinant household spending mixed,0
56,2007-03-21,disposable personal income estimated risen sharply january increase partly result special factors pay raises federal military personnel cost living adjustments social security payments,disposable personal income estimate risen sharply january increase partly result special factor pay raise federal military personnel cost living adjustment social security payment,0
57,2007-03-21,meanwhile readings consumer sentiment favorable recent months edged early march,meanwhile reading consumer sentiment favorable recent month edge early march,0
58,2007-03-21,boost consumer spending earlier gains wealth likely muted lagged effects upward trend borrowing costs,boost consumer spending earlier gain wealth likely mute lag effect upward trend borrowing cost,0
59,2007-03-21,addition recent declines equity prices slowing house price appreciation pointed modest reduction households wealth income ratio first quarter,addition recent decline equity price slow house price appreciation point modest reduction household wealth income ratio first quarter,0
60,2007-03-21,housing starts declined january extending downward trend place since early  bounced back february,housing start decline january extend downward trend place since early bounce back february,0
61,2007-03-21,however adjusted permit issuance single family sector continued step down suggesting builders still slowing pace new construction work elevated inventories,however adjust permit issuance single family sector continued step down suggest builder still slow pace new construction work elevate inventory,0
62,2007-03-21,inventory new homes sale remained high although cuts residential construction last months reduced number unsold homes,inventory new home sale remain high although cut residential construction last month reduce number unsold home,0
63,2007-03-21,time january meeting available data suggested housing demand stabilizing,time january meeting available data suggest housing demand stabilize,0
64,2007-03-21,sales new existing single family homes recent months were balance line pace seen since mid ,sale new exist single family home recent month be balance line pace see since mid,0
65,2007-03-21,however tightening standards subprime borrowers recent weeks seemed likely restrain home sales,however tighten standard subprime borrower recent week seem likely restrain home sale,0
66,2007-03-21,house price appreciation slowed further measures showing outright declines home values,house price appreciation slow far measure show outright decline home value,0
67,2007-03-21,business fixed investment sluggish recent months,business fix investment sluggish recent month,0
68,2007-03-21,real spending equipment software fell fourth quarter nominal orders shipments nondefense capital goods excluding aircraft posted widespread declines january transportation equipment showing large drop,real spending equipment software fell fourth quarter nominal order shipment nondefense capital good exclude aircraft post widespread decline january transportation equipment show large drop,0
69,2007-03-21,business purchases light vehicles remained low new orders deliveries medium heavy trucks plunged last months surge ,business purchase light vehicle remain low new order delivery medium heavy truck plunge last month surge,0
70,2007-03-21,investment goods services transportation high tech equipment softened fundamentals suggested,investment good service transportation high tech equipment soften fundamental suggest,0
71,2007-03-21,declines spending capital equipment used heavily construction motor vehicle industries accounted outsized share drop orders shipments manufacturers outside high tech transportation january,decline spending capital equipment use heavily construction motor vehicle industry account outsized share drop order shipment manufacturer outside high tech transportation january,0
72,2007-03-21,investment categories industrial equipment electromedical measuring controlling devices electrical equipment also softened,investment category industrial equipment electromedical measure control device electrical equipment also soften,0
73,2007-03-21,contrast computer imports surged january suggesting rising domestic purchases computer sales appeared picked february,contrast computer import surge january suggest rise domestic purchase computer sale appear picked february,0
74,2007-03-21,ample cash reserves held firms ongoing reductions user cost high tech capital goods remained supportive investment going forward,ample cash reserve held firm ongoing reduction user cost high tech capital good remain supportive investment go forward,0
75,2007-03-21,businesses accumulated inventories items motor vehicles slower pace january previous two quarters,business accumulate inventory item motor vehicle slow pace january previous two quarter,0
76,2007-03-21,even so ratio inventories sales manufacturing trade excluding motor vehicles remained elevated,even so ratio inventory sale manufacturing trade exclude motor vehicle remain elevate,0
77,2007-03-21,addition purchasing managers manufacturing firms net continued view customers inventory levels high,addition purchasing manager manufacturing firm net continued view customer inventory level high,0
78,2007-03-21,us international trade deficit narrowed considerably fourth quarter,u international trade deficit narrow considerably fourth quarter,0
79,2007-03-21,exports rose partly reflecting robust increase deliveries civilian aircraft foreign buyers imports pushed fall volume price imported oil,export rise partly reflect robust increase delivery civilian aircraft foreign buyer import push fall volume price import oil,0
80,2007-03-21,january trade deficit little changed,january trade deficit little change,0
81,2007-03-21,economic activity advanced foreign economies accelerated fourth quarter,economic activity advanced foreign economy accelerate fourth quarter,0
82,2007-03-21,japan private consumption rebounded strongly private investment net exports continued boost growth,japan private consumption rebound strongly private investment net export continued boost growth,0
83,2007-03-21,pace economic expansion euro area picked investment exports rose,pace economic expansion euro area picked investment export rise,0
84,2007-03-21,growth united kingdom firmed brisk investment spending rebound consumption growth,growth united kingdom firm brisk investment spending rebound consumption growth,0
85,2007-03-21,contrast output canada decelerated fourth quarter inventory accumulation turned sharply,contrast output canada decelerate fourth quarter inventory accumulation turn sharply,0
86,2007-03-21,recent data emerging market economies pointed continued strength activity although signs growth moderating countries,recent data emerge market economy point continued strength activity although sign growth moderate country,0
87,2007-03-21,growth remained solid china decelerated several asian economies mexico,growth remain solid china decelerate several asian economy mexico,0
88,2007-03-21,january overall pce price index rose moderately decline energy prices helped offset jump food prices,january overall pce price index rise moderately decline energy price help offset jump food price,0
89,2007-03-21,meanwhile pce price index excluding food energy rose faster pace previous two months,meanwhile pce price index exclude food energy rise faster pace previous two month,0
90,2007-03-21,increases consumer energy prices higher prices fruits vegetables february reflected period unusually cold weather contributed acceleration monthcpi,increase consumer energy price high price fruit vegetable february reflect period unusually cold weather contribute acceleration monthcpi,0
91,2007-03-21,excluding food energy core cpi inflation slowed slightly february remained elevated,exclude food energy core cpi inflation slow slightly february remain elevate,0
92,2007-03-21,recent months prices risen across broad range core goods,recent month price risen across broad range core good,0
93,2007-03-21,twelve month change basis core cpi inflation february considerably pace year earlier largely sharp acceleration shelter rents past year,twelve month change basis core cpi inflation february considerably pace year earlier largely sharp acceleration shelter rent past year,0
94,2007-03-21,average hourly earnings also rose noticeably faster pace year ending february preceding twelve month period,average hourly earnings also rise noticeably faster pace year end february precede twelve month period,0
95,2007-03-21,surveys indicated households expectations inflation next year little changed february households professional forecasters longer term inflation expectations edged lower,survey indicate household expectation inflation next year little change february household professional forecaster longer term inflation expectation edge low,0
96,2007-03-21,january meeting federal open market committee maintained target federal funds rate   percent,january meeting federal open market committee maintain target federal fund rate percent,0
97,2007-03-21,committeeaccompanying statement noted recent indicators suggested somewhat firmer economic growth tentative signs stabilization appeared housing market,committeeaccompanying statement note recent indicator suggest somewhat firmer economic growth tentative sign stabilization appear housing market,0
98,2007-03-21,overall economy seemed likely expand moderate pace coming quarters,overall economy seem likely expand moderate pace come quarter,0
99,2007-03-21,readings core inflation improved recent months inflation pressures seemed likely moderate time high level resource utilization potential sustain inflation pressures,reading core inflation improve recent month inflation pressure seem likely moderate time high level resource utilization potential sustain inflation pressure,0
100,2007-03-21,committee judged inflation risks remained,committee judged inflation risk remain,0
101,2007-03-21,extent timing additional firming might needed address risks would depend evolution outlook inflation economic growth implied incoming information,extent timing additional firm might need address risk would depend evolution outlook inflation economic growth imply incoming information,0
102,2007-03-21,fomcdecision january meeting accord market expectations accompanying statement reportedly read sign committee sanguine inflation prospects december expected path monetary policy beyond  edged lower,fomcdecision january meeting accord market expectation accompany statement reportedly read sign committee sanguine inflation prospect december expect path monetary policy beyond edge low,0
103,2007-03-21,policy expectations declined bit wake chairmansemiannual monetary policy testimony apparently reinforced investors beliefs fomc anticipated gradually diminishing inflation pressures,policy expectation decline bit wake chairmansemiannual monetary policy testimony apparently reinforce investor belief fomc anticipate gradually diminish inflation pressure,0
104,2007-03-21,economic data releases somewhat weaker expected balance first weeks intermeeting period policy expectations moved appreciably lower net mid february,economic data release somewhat weaker expect balance first week intermeeting period policy expectation move appreciably low net mid february,0
105,2007-03-21,financial market volatility increased sharply second half intermeeting period amid apparent pullback risk taking reportedly spurred mixed news domestic economic activity mounting concerns subprime mortgage sector significant declines foreign equity prices,financial market volatility increase sharply second half intermeeting period amid apparent pullback risk take reportedly spur mixed news domestic economic activity mount concern subprime mortgage sector significant decline foreign equity price,0
106,2007-03-21,net intermeeting period investors tilted anticipated path monetary policy beyond mid  substantially yields two ten year nominal treasury securities fell   basis points,net intermeeting period investor tilt anticipate path monetary policy beyond mid substantially yield two ten year nominal treasury security fell basis point,0
107,2007-03-21,yields inflation indexed treasury securities generally declined somewhat less nominal counterparts leaving inflation compensation slightly lower across term structure,yield inflation indexed treasury security generally decline somewhat less nominal counterpart leave inflation compensation slightly low across term structure,0
108,2007-03-21,broad stock price indexes dropped several percent net period,broad stock price index drop several percent net period,0
109,2007-03-21,yields investment grade corporate bonds fell line treasury securities comparable maturity,yield investment grade corporate bond fell line treasury security comparable maturity,0
110,2007-03-21,contrast yields speculative grade bonds declined modestly leaving risk spreads noticeably wider albeit still narrow historical standards,contrast yield speculative grade bond decline modestly leave risk spread noticeably wider albeit still narrow historical standard,0
111,2007-03-21,domestic nonfinancial sector debt appeared continuing rise relatively brisk rate first quarter,domestic nonfinancial sector debt appear continue rise relatively brisk rate first quarter,0
112,2007-03-21,despite recent volatility financial markets funding bond syndicated loan markets appeared remain readily available,despite recent volatility financial market funding bond syndicate loan market appear remain readily available,0
113,2007-03-21,however borrowing nonfinancial corporations estimated moderating somewhat first quarter step bond issuance associated merger acquisition activity,however borrowing nonfinancial corporation estimate moderate somewhat first quarter step bond issuance associate merger acquisition activity,0
114,2007-03-21,indicators pointed continuing deceleration house prices quarter home mortgage borrowing probably continued slow,indicator point continue deceleration house price quarter home mortgage borrowing probably continued slow,0
115,2007-03-21,increased moderately february end  expansion liquid deposits slowed outsized fourth quarter rate,increase moderately february end expansion liquid deposit slow outsized fourth quarter rate,0
116,2007-03-21,forecast prepared meeting staff marked projected increase real gdp first quarter response weaker expected incoming data business equipment spending federal defense purchases,forecast prepared meeting staff marked project increase real gdp first quarter response weaker expect incoming data business equipment spending federal defense purchase,0
117,2007-03-21,recent increase oil prices decline equity prices along increased strains subprime mortgage sector expected exert drag real activity remainder year,recent increase oil price decline equity price along increase strain subprime mortgage sector expect exert drag real activity remainder year,0
118,2007-03-21,even so real gdp growth expected pick rate little economylong run potential remainder  declines residential construction activity lessened remain similar rate ,even so real gdp growth expect pick rate little economylong run potential remainder decline residential construction activity lessen remain similar rate,0
119,2007-03-21,increase energy prices intermeeting period led staff revise forecast headline pce inflation first half year staff continued expect core pce inflation would edge remainder year next,increase energy price intermeeting period lead staff revise forecast headline pce inflation first half year staff continued expect core pce inflation would edge remainder year next,0
120,2007-03-21,discussion economic situation outlook meeting participants agreed that recent economic data mixed economy likely expand moderate pace coming quarters,discussion economic situation outlook meeting participant agree that recent economic data mixed economy likely expand moderate pace come quarter,0
121,2007-03-21,although housing sector adjustment continued accumulating data suggested demand homes leveling out,although housing sector adjustment continued accumulate data suggest demand home leveling out,0
122,2007-03-21,business fixed investment soft recent months financing conditions fundamentals remained favorable pickup capital spending,business fix investment soft recent month financing condition fundamental remain favorable pickup capital spending,0
123,2007-03-21,moreover continuing gains personal income could expected support growth consumer spending,moreover continue gain personal income could expect support growth consumer spending,0
124,2007-03-21,thus economic growth likely would increase coming quarters pace close modestly economytrend growth rate,thus economic growth likely would increase come quarter pace close modestly economytrend growth rate,0
125,2007-03-21,however additional evidence sluggish business investment recent developments subprime mortgage market suggested downside risks relative expectation moderate growth increased weeks since january fomc meeting,however additional evidence sluggish business investment recent development subprime mortgage market suggest downside risk relative expectation moderate growth increase week since january fomc meeting,0
126,2007-03-21,time prevailing level inflation remained uncomfortably high latest information cast doubt whether core inflation expected downward path,time prevail level inflation remain uncomfortably high late information cast doubt whether core inflation expect downward path,0
127,2007-03-21,participants continued expect core inflation would slow gradually recent readings inflation productivity growth along higher energy prices increased odds inflation would fail moderate expected risk remained committeepredominant concern,participant continued expect core inflation would slow gradually recent reading inflation productivity growth along high energy price increase odds inflation would fail moderate expect risk remain committeepredominant concern,0
128,2007-03-21,participants reported signs stabilization housing demand regions country,participant report sign stabilization housing demand region country,0
129,2007-03-21,national level sales new existing homes fluctuating recent months not display declining trends,national level sale new exist home fluctuate recent month not display decline trend,0
130,2007-03-21,inventory new homes sale reportedly fallen recently elevated level,inventory new home sale reportedly fall recently elevate level,0
131,2007-03-21,participants noted however inventories likely would need worked appreciably growth housing construction would resume,participant note however inventory likely would need work appreciably growth housing construction would resume,0
132,2007-03-21,increase delinquencies subprime adjustable rate mortgage loans ensuing increase interest rates tightening credit standards subprime mortgage market likely would constrain home purchases borrowers perhaps retarding recovery housing sector,increase delinquency subprime adjustable rate mortgage loan ensue increase interest rate tighten credit standard subprime mortgage market likely would constrain home purchase borrower perhaps retard recovery housing sector,0
133,2007-03-21,however no sign spillovers subprime market overall mortgage market indeed interest rates prime mortgage loans declined somewhat recent weeks along yieldss treasury securities,however no sign spillover subprime market overall mortgage market indeed interest rate prime mortgage loan decline somewhat recent week along yield treasury security,0
134,2007-03-21,moreover home buying attitudes improved continuing job growth could expected support home sales,moreover home buying attitude improve continue job growth could expect support home sale,0
135,2007-03-21,business fixed investment spending surprisingly weak late given strong corporate balance sheets high profitability anticipated growth sales favorable financial conditions,business fix investment spending surprisingly weak late give strong corporate balance sheet high profitability anticipate growth sale favorable financial condition,0
136,2007-03-21,participants continued expect fundamentals support firming investment spending going forward saw no indication recent market volatility prompted reduction availability financing business investment,participant continued expect fundamental support firm investment spending go forward saw no indication recent market volatility prompt reduction availability financing business investment,0
137,2007-03-21,also declining office vacancy rates areas spurring gains nonresidential construction activity advances commercial construction seen likely,also decline office vacancy rate area spur gain nonresidential construction activity advance commercial construction see likely,0
138,2007-03-21,energy prices high enough encourage continued investment alternative fuels,energy price high enough encourage continued investment alternative fuel,0
139,2007-03-21,however relatively slow pace investment recent months might signaling business executives become less certain outlook perhaps expected quite modest gains sales,however relatively slow pace investment recent month might signal business executive become less certain outlook perhaps expect quite modest gain sale,0
140,2007-03-21,participants agreed possibility persistently sluggish investment spending important downside risk outlook economic growth,participant agree possibility persistently sluggish investment spending important downside risk outlook economic growth,0
141,2007-03-21,growth consumer spending would likely continue supported gains employment incomes,growth consumer spending would likely continue support gain employment income,0
