,Date,Original,Corpus,Class
0,2000-10-03,meeting federal open market committee held offices board governors federal reserve system washington dc tuesday october   m,meeting federal open market committee held office board governor federal reserve system washington dc tuesday october m,0
1,2000-10-03,mr hoenig ms minehan messrs,mr hoenig m minehan messrs,0
2,2000-10-03,moskow poole alternate members federal open market committee,moskow poole alternate member federal open market committee,0
3,2000-10-03,messrs,messrs,0
4,2000-10-03,mcteer stern santomero presidents federal reserve banks dallas minneapolis philadelphia respectively,mcteer stern santomero president federal reserve bank dallas minneapolis philadelphia respectively,0
5,2000-10-03,mr kohn secretary economist mr gillum assistant secretary ms fox assistant secretary mr mattingly general counsel mr baxter deputy general counsel ms johnson economist mr stockton economist,mr kohn secretary economist mr gillum assistant secretary m fox assistant secretary mr mattingly general counsel mr baxter deputy general counsel m johnson economist mr stockton economist,0
6,2000-10-03,mr beebe ms cumming messrs,mr beebe m cumming messrs,0
7,2000-10-03,eisenbeis howard lindsey reinhart simpson sniderman associate economists,eisenbeis howard lindsey reinhart simpson sniderman associate economist,0
8,2000-10-03,mr fisher manager system open market account,mr fisher manager system open market account,0
9,2000-10-03,messrs,messrs,0
10,2000-10-03,madigan slifman associate directors divisions monetary affairs research statistics respectively board governors,madigan slifman associate director division monetary affair research statistic respectively board governor,0
11,2000-10-03,mr winn assistant board office board members board governors,mr winn assistant board office board member board governor,0
12,2000-10-03,mr ettin deputy director division research statistics board governors,mr ettin deputy director division research statistic board governor,0
13,2000-10-03,messrs,messrs,0
14,2000-10-03,oliner struckmeyer associate directors division research statistics board governors,oliner struckmeyer associate director division research statistic board governor,0
15,2000-10-03,mr porter deputy associate director division monetary affairs board governors,mr porter deputy associate director division monetary affair board governor,0
16,2000-10-03,mr whitesell assistant director division monetary affairs board governors,mr whitesell assistant director division monetary affair board governor,0
17,2000-10-03,mr ramm section chief division research statistics board governors,mr ramm section chief division research statistic board governor,0
18,2000-10-03,messrs,messrs,0
19,2000-10-03,reeve sack economists divisions international finance monetary affairs respectively board governors,reeve sack economist division international finance monetary affair respectively board governor,0
20,2000-10-03,ms low open market secretariat assistant division monetary affairs board governors,m low open market secretariat assistant division monetary affair board governor,0
21,2000-10-03,mr kumasaka assistant economist division monetary affairs board governors,mr kumasaka assistant economist division monetary affair board governor,0
22,2000-10-03,messrs,messrs,0
23,2000-10-03,hakkio kos lacker ms mester messrs,hakkio ko lacker m mester messrs,0
24,2000-10-03,rasche rolnick rosenblum senior vice presidents federal reserve banks kansas city new york richmond philadelphia st louis minneapolis dallas respectively,rasche rolnick rosenblum senior vice president federal reserve bank kansa city new york richmond philadelphia st louis minneapolis dallas respectively,0
25,2000-10-03,messrs,messrs,0
26,2000-10-03,evans rosengren vice presidents federal reserve banks chicago boston respectively,evans rosengren vice president federal reserve bank chicago boston respectively,0
27,2000-10-03,mr tallman senior economist federal reserve bank atlanta,mr tallman senior economist federal reserve bank atlanta,0
28,2000-10-03,unanimous vote minutes meeting federal open market committee held august   approved,unanimous vote minute meeting federal open market committee held august approve,0
29,2000-10-03,manager system open market account reported recent developments foreign exchange markets system transactions markets period august   october  ,manager system open market account report recent development foreign exchange market system transaction market period august october,0
30,2000-10-03,unanimous vote committee ratified transactions,unanimous vote committee ratify transaction,0
31,2000-10-03,ratifying transactions members emphasized action not intended signal increased willingness committee intervene foreign exchange markets,ratify transaction member emphasize action not intend signal increase willingness committee intervene foreign exchange market,0
32,2000-10-03,current instance intervention transactions undertaken spirit cooperation international financial community express request european central bank ecb,current instance intervention transaction undertaken spirit cooperation international financial community express request european central bank ecb,0
33,2000-10-03,members commented historical experience suggested foreign exchange market interventions generally not lasting effects not accompanied supporting changes macroeconomic policies,member comment historical experience suggest foreign exchange market intervention generally not last effect not accompany support change macroeconomic policy,0
34,2000-10-03,manager also reported developments domestic financial markets system open market transactions government securities federal agency obligations period august   october  ,manager also report development domestic financial market system open market transaction government security federal agency obligation period august october,0
35,2000-10-03,unanimous vote committee ratified transactions,unanimous vote committee ratify transaction,0
36,2000-10-03,committee turned discussion economic outlook implementation monetary policy intermeeting period ahead,committee turn discussion economic outlook implementation monetary policy intermeeting period ahead,0
37,2000-10-03,information reviewed meeting suggested economic activity expanding moderate pace first half year,information review meeting suggest economic activity expand moderate pace first half year,0
38,2000-10-03,moderation reflected lower growth major expenditure sectors,moderation reflect low growth major expenditure sector,0
39,2000-10-03,result deceleration aggregate demand expansion employment industrial production slowed,result deceleration aggregate demand expansion employment industrial production slow,0
40,2000-10-03,rising energy prices boosted overall price inflation considerably core measures consumer inflation increased substantially less,rise energy price boost overall price inflation considerably core measure consumer inflation increase substantially less,0
41,2000-10-03,total nonfarm payroll employment dropped august part reflecting additional large declines number temporary census workers,total nonfarm payroll employment drop august part reflect additional large decline number temporary census worker,0
42,2000-10-03,private sector labor strike held august rise payroll employment even adjusting effects strike pace private job gains july august period fell considerably rate first half year,private sector labor strike held august rise payroll employment even adjust effect strike pace private job gain july august period fell considerably rate first half year,0
43,2000-10-03,slowdown particularly pronounced construction manufacturing services sectors,slowdown particularly pronounce construction manufacturing service sector,0
44,2000-10-03,civilian unemployment rate edged ,civilian unemployment rate edge,0
45,2000-10-03, percent august,percent august,0
46,2000-10-03,total industrial production rose slightly balance july august registered strong gains earlier year,total industrial production rise slightly balance july august register strong gain earlier year,0
47,2000-10-03,pace production high tech equipment remained rapid though not extraordinary rates posted earlier year softer conditions emerged number manufacturing industries including steel trucks motor vehicles construction supplies,pace production high tech equipment remain rapid though not extraordinary rate post earlier year softer condition emerge number manufacturing industry include steel truck motor vehicle construction supply,0
48,2000-10-03,weakness production rate capacity utilization manufacturing edged level slightly long term average,weakness production rate capacity utilization manufacturing edge level slightly long term average,0
49,2000-10-03,consumer spending picked somewhat july august moderate rate increase second quarter,consumer spending picked somewhat july august moderate rate increase second quarter,0
50,2000-10-03,real personal consumption expenditures durable goods surged july august period spending nondurable goods picked somewhat less consumption services decelerated little,real personal consumption expenditure durable good surge july august period spending nondurable good picked somewhat less consumption service decelerate little,0
51,2000-10-03,recent strengthening consumer spending occurred background moderate growth real disposable income recent quarters generally buoyant consumer sentiment,recent strengthen consumer spending occur background moderate growth real disposable income recent quarter generally buoyant consumer sentiment,0
52,2000-10-03,interest rates fixed rate mortgages fallen significantly since mid may consumers assessments homebuying conditions risen recently single family housing starts picked somewhat august,interest rate fix rate mortgage fall significantly since mid may consumer assessment homebuying condition risen recently single family housing start picked somewhat august,0
53,2000-10-03,however starts still sharply levels early year likely reflecting part recent smaller gains income employment flattening equity prices thus far year,however start still sharply level early year likely reflect part recent small gain income employment flatten equity price thus far year,0
54,2000-10-03,new home sales picked july latest data though gain might overstated result problems estimation procedures existing home sales bounced back august roughly offsetting drop july,new home sale picked july late data though gain might overstate result problem estimation procedure exist home sale bounce back august roughly offset drop july,0
55,2000-10-03,multifamily starts contrast declined august even though vacancy rates remained low apartment rents continued rise,multifamily start contrast decline august even though vacancy rate remain low apartment rent continued rise,0
56,2000-10-03,available information suggested business investment durable equipment software increased substantially third quarter,available information suggest business investment durable equipment software increase substantially third quarter,0
57,2000-10-03,data shipments nondefense capital goods july august indicated outlays high tech equipment notably computing communications equipment remained quite strong,data shipment nondefense capital good july august indicate outlay high tech equipment notably compute communication equipment remain quite strong,0
58,2000-10-03,types equipment spending growth seemed moderated somewhat substantial gains first half year,type equipment spending growth seem moderate somewhat substantial gain first half year,0
59,2000-10-03,information orders nondefense capital goods pointed slowing pace spending increases coming months,information order nondefense capital good point slow pace spending increase come month,0
60,2000-10-03,nonresidential construction activity fell july market fundamentals including rising property values lower vacancy rates suggested likelihood expansion nonresidential investment particularly office buildings,nonresidential construction activity fell july market fundamental include rise property value low vacancy rate suggest likelihood expansion nonresidential investment particularly office building,0
61,2000-10-03,business inventory investment decreased sharply july large second quarter advance,business inventory investment decrease sharply july large second quarter advance,0
62,2000-10-03,much slowdown associated runoff stocks motor vehicles wholesalers automotive dealerships,much slowdown associate runoff stock motor vehicle wholesaler automotive dealership,0
63,2000-10-03,elsewhere stockbuilding eased little sales decelerated somewhat,elsewhere stockbuilding ease little sale decelerate somewhat,0
64,2000-10-03,inventory sales ratios generally within ranges preceding twelve months seemed scattered indications inventory imbalances industry level,inventory sale ratio generally within range precede twelve month seem scatter indication inventory imbalance industry level,0
65,2000-10-03,us trade deficit goods services widened considerably july june level dollar value exports retracing part extraordinary june increase value imports rising further,u trade deficit good service widen considerably july june level dollar value export retrace part extraordinary june increase value import rise far,0
66,2000-10-03,drop exports concentrated aircraft automotive products advance imports largely industrial supplies automotive products services,drop export concentrate aircraft automotive product advance import largely industrial supply automotive product service,0
67,2000-10-03,available information indicated economic expansion foreign industrial countries slowed somewhat third quarter robust growth first half year primarily reflecting reduced economic expansion japan,available information indicate economic expansion foreign industrial country slow somewhat third quarter robust growth first half year primarily reflect reduce economic expansion japan,0
68,2000-10-03,growth appeared somewhat uneven among developing countries third quarter remained solid balance,growth appear somewhat uneven among develop country third quarter remain solid balance,0
69,2000-10-03,recent information continued indicate slight pickup price inflation,recent information continued indicate slight pickup price inflation,0
70,2000-10-03,consumer prices edged balance july august despite net drop energy prices excluding food energy components consumer price inflation remained moderate months,consumer price edge balance july august despite net drop energy price exclude food energy component consumer price inflation remain moderate month,0
71,2000-10-03,year year basis however core consumer prices increased somewhat twelve months ended august previous twelve month period,year year basis however core consumer price increase somewhat twelve month end august previous twelve month period,0
72,2000-10-03,core producer prices edged july august period decelerated little year year basis,core producer price edge july august period decelerate little year year basis,0
73,2000-10-03,regard labor costs average hourly earnings production nonsupervisory workers rose moderately july august,regard labor cost average hourly earnings production nonsupervisory worker rise moderately july august,0
74,2000-10-03,advance twelve months ended august slightly larger previous twelve month period,advance twelve month end august slightly large previous twelve month period,0
75,2000-10-03,meeting august   committee adopted directive called maintaining conditions reserve markets consistent unchanged federal funds rate   percent,meeting august committee adopt directive call maintain condition reserve market consistent unchanged federal fund rate percent,0
76,2000-10-03,reaching decision members noted decelerating demand surging productivity seemed narrowed gap growth rates aggregate demand potential supply even though previous policy tightening actions not yet exerted full restraining effects,reach decision member note decelerate demand surge productivity seem narrow gap growth rate aggregate demand potential supply even though previous policy tighten action not yet exert full restrain effect,0
77,2000-10-03,members emphasized however unusually taut labor markets could result greater upward pressures unit costs prices especially productivity growth level edge lower future agreed statement accompanying announcement decision continue indicate risks remained weighted mainly direction rising inflation,member emphasize however unusually taut labor market could result great upward pressure unit cost price especially productivity growth level edge low future agree statement accompany announcement decision continue indicate risk remain weight mainly direction rise inflation,0
