,Date,Original,Corpus,Class
0,2021-04-28,federal reserve central bank united states provides nation safe flexible stable monetary financial system,federal reserve central bank united state provide nation safe flexible stable monetary financial system,0
1,2021-04-28,federal open market committee,federal open market committee,0
2,2021-04-28,monetary policy principles practice,monetary policy principle practice,0
3,2021-04-28,policy implementation,policy implementation,0
4,2021-04-28,reports,report,0
5,2021-04-28,review monetary policy strategy tools communications,review monetary policy strategy tool communication,0
6,2021-04-28,institution supervision,institution supervision,0
7,2021-04-28,reports,report,0
8,2021-04-28,reporting forms,reporting form,0
9,2021-04-28,supervision  regulation letters,supervision regulation letter,0
10,2021-04-28,banking applications  legal developments,banking application legal development,0
11,2021-04-28,regulatory resources,regulatory resource,0
12,2021-04-28,banking  data structure,banking data structure,0
13,2021-04-28,regulations  statutes,regulation statute,0
14,2021-04-28,payment policies,payment policy,0
15,2021-04-28,reserve bank payment services  data,reserve bank payment service data,0
16,2021-04-28,financial market utilities  infrastructures,financial market utility infrastructure,0
17,2021-04-28,research committees forums,research committee forum,0
18,2021-04-28,working papers notes,work paper note,0
19,2021-04-28,models tools,model tool,0
20,2021-04-28,bank assets liabilities,bank asset liability,0
21,2021-04-28,bank structure data,bank structure data,0
22,2021-04-28,business finance,business finance,0
23,2021-04-28,dealer financing terms,dealer financing term,0
24,2021-04-28,exchange rates international data,exchange rate international data,0
25,2021-04-28,financial accounts,financial account,0
26,2021-04-28,household finance,household finance,0
27,2021-04-28,industrial activity,industrial activity,0
28,2021-04-28,interest rates,interest rate,0
29,2021-04-28,micro data reference manual mdrm,micro data reference manual mdrm,0
30,2021-04-28,money stock reserve balances,money stock reserve balance,0
31,2021-04-28,regulations,regulation,0
32,2021-04-28,supervision  enforcement,supervision enforcement,0
33,2021-04-28,community development,community development,0
34,2021-04-28,research  analysis,research analysis,0
35,2021-04-28,consumer resources,consumer resource,0
36,2021-04-28,april  ,april,0
37,2021-04-28,joint meeting federal open market committee board governors held videoconference tuesday april   continued wednesday april   m,joint meeting federal open market committee board governor held videoconference tuesday april continued wednesday april m,0
38,2021-04-28,present jerome powell chair john williams vice chair thomas barkin raphael bostic michelle bowman lael brainard richard clarida mary daly charles evans randal quarles christopher waller,present jerome powell chair john williams vice chair thomas barkin raphael bostic michelle bowman lael brainard richard clarida mary daly charles evans randal quarles christopher waller,0
39,2021-04-28,james bullard esther george naureen hassan loretta mester eric rosengren alternate members federal open market committee,james bullard esther george naureen hassan loretta mester eric rosengren alternate member federal open market committee,0
40,2021-04-28,patrick harker robert kaplan neel kashkari presidents federal reserve banks philadelphia dallas minneapolis respectively,patrick harker robert kaplan neel kashkari president federal reserve bank philadelphia dallas minneapolis respectively,0
41,2021-04-28,james clouse secretary matthew luecke deputy secretary michelle smith assistant secretary mark van der weide general counsel michael held deputy general counsel trevor reeve economist stacey tevlin economist beth anne wilson economist,james clouse secretary matthew luecke deputy secretary michelle smith assistant secretary mark van der weide general counsel michael held deputy general counsel trevor reeve economist stacey tevlin economist beth anne wilson economist,0
42,2021-04-28,david altig kartik athreya brian doyle rochelle edge eric engen anna paulson william wascher associate economists,david altig kartik athreya brian doyle rochelle edge eric engen anna paulson william wascher associate economist,0
43,2021-04-28,lorie logan manager system open market account,lorie logan manager system open market account,0
44,2021-04-28,patricia zobel deputy manager system open market account,patricia zobel deputy manager system open market account,0
45,2021-04-28,ann misback secretary office secretary board governors,ann misback secretary office secretary board governor,0
46,2021-04-28,matthew eichner director division reserve bank operations payment systems board governors michael gibson director division supervision regulation board governors andreas lehnert director division financial stability board governors,matthew eichner director division reserve bank operation payment system board governor michael gibson director division supervision regulation board governor andreas lehnert director division financial stability board governor,0
