,Date,Original,Corpus,Class
0,2010-09-21,september  ,september,0
1,2010-09-21,present ben bernanke chairman william dudley vice chairman james bullard elizabeth duke thomas hoenig sandra pianalto eric rosengren daniel tarullo kevin warsh,present ben bernanke chairman william dudley vice chairman james bullard elizabeth duke thomas hoenig sandra pianalto eric rosengren daniel tarullo kevin warsh,0
2,2010-09-21,christine cumming charles evans richard fisher narayana kocherlakota charles plosser alternate members federal open market committee,christine cumming charles evans richard fisher narayana kocherlakota charles plosser alternate member federal open market committee,0
3,2010-09-21,jeffrey lacker dennis lockhart janet yellen presidents federal reserve banks richmond atlanta san francisco respectively,jeffrey lacker dennis lockhart janet yellen president federal reserve bank richmond atlanta san francisco respectively,0
4,2010-09-21,william english secretary economist deborah danker deputy secretary matthew luecke assistant secretary david skidmore assistant secretary michelle smith assistant secretary scott alvarez general counsel thomas baxter deputy general counsel nathan sheets economist david stockton economist,william english secretary economist deborah danker deputy secretary matthew luecke assistant secretary david skidmore assistant secretary michelle smith assistant secretary scott alvarez general counsel thomas baxter deputy general counsel nathan sheet economist david stockton economist,0
5,2010-09-21,alan barkema james clouse thomas connors jeff fuhrer steven kamin lawrence slifman mark sniderman christopher waller david wilcox associate economists,alan barkema james clouse thomas connors jeff fuhrer steven kamin lawrence slifman mark sniderman christopher waller david wilcox associate economist,0
6,2010-09-21,brian sack manager system open market account,brian sack manager system open market account,0
7,2010-09-21,jennifer johnson secretary board office secretary board governors,jennifer johnson secretary board office secretary board governor,0
8,2010-09-21,charles struckmeyer deputy staff director office staff director board governors,charles struckmeyer deputy staff director office staff director board governor,0
9,2010-09-21,maryann hunter deputy director division banking supervision regulation board governors william nelson deputy director division monetary affairs board governors,maryann hunter deputy director division banking supervision regulation board governor william nelson deputy director division monetary affair board governor,0
10,2010-09-21,linda robertson assistant board office board members board governors,linda robertson assistant board office board member board governor,0
11,2010-09-21,david reifschneider william wascher senior associate directors division research statistics board governors,david reifschneider william wascher senior associate director division research statistic board governor,0
12,2010-09-21,eric engen michael palumbo deputy associate directors division research statistics board governors,eric engen michael palumbo deputy associate director division research statistic board governor,0
13,2010-09-21,brian gross special assistant board office board members board governors,brian gross special assistant board office board member board governor,0
14,2010-09-21,david small project manager division monetary affairs board governors,david small project manager division monetary affair board governor,0
15,2010-09-21,jennifer roush senior economist division monetary affairs board governors,jennifer roush senior economist division monetary affair board governor,0
16,2010-09-21,penelope beattie assistant secretary office secretary board governors,penelope beattie assistant secretary office secretary board governor,0
17,2010-09-21,randall williams records management analyst division monetary affairs board governors,randall williams record management analyst division monetary affair board governor,0
18,2010-09-21,gordon werkema first vice president federal reserve bank chicago,gordon werkema first vice president federal reserve bank chicago,0
19,2010-09-21,harvey rosenblum daniel sullivan executive vice presidents federal reserve banks dallas chicago respectively,harvey rosenblum daniel sullivan executive vice president federal reserve bank dallas chicago respectively,0
20,2010-09-21,david altig john weinberg kei mu yi senior vice presidents federal reserve banks atlanta richmond minneapolis respectively,david altig john weinberg kei mu yi senior vice president federal reserve bank atlanta richmond minneapolis respectively,0
21,2010-09-21,chris burke john fernald james nason vice presidents federal reserve banks new york san francisco philadelphia respectively,chris burke john fernald james nason vice president federal reserve bank new york san francisco philadelphia respectively,0
22,2010-09-21,gauti eggertsson research officer federal reserve bank new york,gauti eggertsson research officer federal reserve bank new york,0
23,2010-09-21,unanimous vote committee selected deborah danker serve deputy secretary selection successor first regularly scheduled meeting committee ,unanimous vote committee select deborah danker serve deputy secretary selection successor first regularly schedule meeting committee,0
24,2010-09-21,developments financial markets federal reserve balance sheet manager system open market account soma reported developments domestic foreign financial markets period since committee met august  ,development financial market federal reserve balance sheet manager system open market account soma report development domestic foreign financial market period since committee met august,0
25,2010-09-21,also reported system open market operations intermeeting period including implementation committee decision august meeting reinvest principal payments agency debt agency mortgage backed securities mbs longer term treasury securities,also report system open market operation intermeeting period include implementation committee decision august meeting reinvest principal payment agency debt agency mortgage back security mb longer term treasury security,0
26,2010-09-21,following august meeting open market desk federal reserve bank new york announced purchase operations would follow schedule would released middle month amounts calibrated offset amount principal payments agency debt agency mbs expected received middle month middle following month,follow august meeting open market desk federal reserve bank new york announce purchase operation would follow schedule would release middle month amount calibrate offset amount principal payment agency debt agency mb expect receive middle month middle follow month,0
27,2010-09-21,desk conducted  operations intermeeting period purchased  billion treasury securities maturities concentrated   year sector nominal treasury curve although purchases made across nominal inflation protected treasury coupon yield curves,desk conduct operation intermeeting period purchase billion treasury security maturity concentrate year sector nominal treasury curve although purchase make across nominal inflation protect treasury coupon yield curve,0
28,2010-09-21,manager also briefed committee progress developing temporary reserve draining tools,manager also briefed committee progress develop temporary reserve drain tool,0
29,2010-09-21,intermeeting period federal reserve announced schedule ongoing small value auctions term deposits,intermeeting period federal reserve announce schedule ongoing small value auction term deposit,0
30,2010-09-21,auctions held every month intended ensure operational readiness term deposit facility increase familiarity eligible participants auction procedures,auction held every month intend ensure operational readiness term deposit facility increase familiarity eligible participant auction procedure,0
31,2010-09-21,addition desk continued conduct small scale tri party reverse repurchase operations using mbs collateral primary dealers published list money market mutual funds accepted counterparties reverse repurchase operations,addition desk continued conduct small scale tri party reverse repurchase operation use mb collateral primary dealer publish list money market mutual fund accepted counterparties reverse repurchase operation,0
32,2010-09-21,manager also discussed plans publish new set criteria would allow broader set money market funds become eligible counterparties,manager also discuss plan publish new set criterion would allow broader set money market fund become eligible counterparties,0
33,2010-09-21,no open market operations foreign currencies system account intermeeting period,no open market operation foreign currency system account intermeeting period,0
34,2010-09-21,unanimous vote committee ratified desk transactions intermeeting period,unanimous vote committee ratify desk transaction intermeeting period,0
35,2010-09-21,staff review economic situation information reviewed september  meeting indicated pace economic expansion slowed recent months inflation remained low,staff review economic situation information review september meeting indicate pace economic expansion slow recent month inflation remain low,0
36,2010-09-21,private businesses increased employment modestly august length workweek unchanged unemployment rate remained elevated,private business increase employment modestly august length workweek unchanged unemployment rate remain elevate,0
37,2010-09-21,industrial production advanced solid pace july rose august,industrial production advanced solid pace july rise august,0
38,2010-09-21,consumer spending continued increase moderate rate july appeared move august,consumer spending continued increase moderate rate july appear move august,0
39,2010-09-21,rise business outlays equipment software looked moderated recently following outsized gains first half year,rise business outlay equipment software look moderate recently follow outsized gain first half year,0
40,2010-09-21,housing activity weakened further nonresidential construction remained depressed,housing activity weaken far nonresidential construction remain depressed,0
41,2010-09-21,falling previous three months headline consumer prices rose july august energy prices retraced earlier decline prices core goods services edged slightly,fall previous three month headline consumer price rise july august energy price retrace earlier decline price core good service edge slightly,0
42,2010-09-21,labor market situation continued improve slowly,labor market situation continued improve slowly,0
43,2010-09-21,average monthly increase private payroll employment three months ending august small less average gain earlier year,average monthly increase private payroll employment three month end august small less average gain earlier year,0
44,2010-09-21,moreover average weekly hours employees little changed net recent months rising first half year,moreover average weekly hour employee little change net recent month rise first half year,0
45,2010-09-21,unemployment rate ticked august remained close level prevailed since beginning year,unemployment rate ticked august remain close level prevail since begin year,0
46,2010-09-21,labor force participation rate moved little august still low,labor force participation rate move little august still low,0
47,2010-09-21,initial claims unemployment insurance remained elevated level intermeeting period,initial claim unemployment insurance remain elevate level intermeeting period,0
48,2010-09-21,addition indicators labor demand measures hiring job vacancies not improve,addition indicator labor demand measure hire job vacancy not improve,0
49,2010-09-21,industrial production increased solidly july rose moderately august,industrial production increase solidly july rise moderately august,0
50,2010-09-21,manufacturing production boosted july pickup motor vehicle assemblies automakers replenished lean stocks dealers,manufacturing production boost july pickup motor vehicle assembly automaker replenish lean stock dealer,0
51,2010-09-21,however production motor vehicles pared back august,however production motor vehicle par back august,0
52,2010-09-21,broadly output high technology items business equipment expanded solid pace july august,broadly output high technology item business equipment expand solid pace july august,0
53,2010-09-21,output utilities declined past two months boosted unseasonably hot weather preceding two months,output utility decline past two month boost unseasonably hot weather precede two month,0
54,2010-09-21,capacity utilization manufacturing ticked august mid  low still substantially longer run average,capacity utilization manufacturing ticked august mid low still substantially longer run average,0
55,2010-09-21,real personal consumption expenditures rose modestly july similar average increase preceding two months,real personal consumption expenditure rise modestly july similar average increase precede two month,0
56,2010-09-21,data retail sales sales light motor vehicles pointed moderate gain real consumer spending august,data retail sale sale light motor vehicle point moderate gain real consumer spending august,0
57,2010-09-21,real disposable personal income declined bit july increasing solid pace second quarter,real disposable personal income decline bit july increase solid pace second quarter,0
58,2010-09-21,personal saving rate edged july remained near high level registered second quarter,personal save rate edge july remain near high level register second quarter,0
59,2010-09-21,indicators household net worth mixed home prices moved july equity prices inched up balance intermeeting period,indicator household net worth mixed home price move july equity price inched up balance intermeeting period,0
60,2010-09-21,falling back july consumer confidence remained downbeat august early september households pessimistic outlook personal financial situations general economic conditions,fall back july consumer confidence remain downbeat august early september household pessimistic outlook personal financial situation general economic condition,0
61,2010-09-21,housing activity supported earlier year availability homebuyer tax credits softened july,housing activity support earlier year availability homebuyer tax credit soften july,0
62,2010-09-21,sales new single family homes remained depressed level,sale new single family home remain depressed level,0
63,2010-09-21,sales existing homes fell substantially july index pending home sales suggested sales muted august,sale exist home fell substantially july index pending home sale suggest sale mute august,0
64,2010-09-21,starts new single family houses july august low level seen june number new permits issued august appeared signal little improvement new homebuilding likely september,start new single family house july august low level see june number new permit issue august appear signal little improvement new homebuilding likely september,0
65,2010-09-21,house prices declined modestly july changing little net recent months,house price decline modestly july change little net recent month,0
66,2010-09-21,interest rate  year fixed rate conforming mortgages remained essentially unchanged intermeeting period historically low level,interest rate year fix rate conform mortgage remain essentially unchanged intermeeting period historically low level,0
67,2010-09-21,real business spending equipment software appeared slowed july expanding rapidly preceding three quarters,real business spending equipment software appear slow july expand rapidly precede three quarter,0
68,2010-09-21,new orders shipments nondefense capital goods excluding aircraft dipped july,new order shipment nondefense capital good exclude aircraft dipped july,0
69,2010-09-21,moreover survey indicators business conditions softened august,moreover survey indicator business condition soften august,0
70,2010-09-21,incoming construction data indicated business investment nonresidential structures decreased second quarter slower pace preceding year,incoming construction data indicate business investment nonresidential structure decrease second quarter slow pace precede year,0
71,2010-09-21,increases spending drilling mining structures offset continued declines outlays types nonresidential buildings,increase spending drilling mining structure offset continued decline outlay type nonresidential building,0
72,2010-09-21,despite indications difficult financial conditions commercial real estate markets might stabilizing credit still tight vacancy rates office commercial space remained high,despite indication difficult financial condition commercial real estate market might stabilize credit still tight vacancy rate office commercial space remain high,0
73,2010-09-21,second quarter businesses appeared build inventories faster pace earlier year ratios inventories sales industries not point sizable overhangs,second quarter business appear build inventory faster pace earlier year ratio inventory sale industry not point sizable overhang,0
74,2010-09-21,inflation remained subdued recent months,inflation remain subdue recent month,0
75,2010-09-21,headline consumer prices rose july august energy prices rebounded decline previous three months,headline consumer price rise july august energy price rebound decline previous three month,0
76,2010-09-21,time prices core goods services moved slightly,time price core good service move slightly,0
77,2010-09-21,earlier stages production producer prices core intermediate materials moved down net july august indexes spot commodity prices increased,earlier stage production producer price core intermediate material move down net july august index spot commodity price increase,0
78,2010-09-21,survey measures short long term inflation expectations essentially unchanged,survey measure short long term inflation expectation essentially unchanged,0
79,2010-09-21,unit labor costs end second quarter remained level one year earlier labor compensation continued increase slowly labor productivity stayed near recent high level,unit labor cost end second quarter remain level one year earlier labor compensation continued increase slowly labor productivity stayed near recent high level,0
80,2010-09-21,hourly labor compensation measured compensation per hour nonfarm business sector employment cost index rose modestly year ending second quarter,hourly labor compensation measure compensation per hour nonfarm business sector employment cost index rise modestly year end second quarter,0
81,2010-09-21,recently year year change average hourly earnings employees july august remained subdued,recently year year change average hourly earnings employee july august remain subdue,0
82,2010-09-21,output per hour nonfarm business sector declined second quarter following large increases preceding three quarters productivity still well level one year earlier,output per hour nonfarm business sector decline second quarter follow large increase precede three quarter productivity still well level one year earlier,0
83,2010-09-21,us international trade deficit narrowed july widening june,u international trade deficit narrow july widen june,0
84,2010-09-21,rise exports july offset decline june overseas sales capital goods rose sharply,rise export july offset decline june overseas sale capital good rise sharply,0
85,2010-09-21,major categories exports little changed july although exports automotive products posted first decline since may ,major category export little change july although export automotive product post first decline since may,0
86,2010-09-21,narrowing trade deficit july also reflected broad based decline imports following large increase june,narrow trade deficit july also reflect broad base decline import follow large increase june,0
87,2010-09-21,imports consumer goods fell substantially july imports industrial supplies capital goods automotive products also moved down,import consumer good fell substantially july import industrial supply capital good automotive product also move down,0
88,2010-09-21,contrast imports petroleum products remained flat july,contrast import petroleum product remain flat july,0
89,2010-09-21,increases foreign economic activity robust average second quarter,increase foreign economic activity robust average second quarter,0
90,2010-09-21,particular gross domestic product gdp grew strongly emerging market economies even though gains china apparently moderated,particular gross domestic product gdp grow strongly emerge market economy even though gain china apparently moderate,0
91,2010-09-21,among advanced foreign economies europe posted notable rise economic activity second quarter rapid expansion germany offset weaker outcomes euro area economies particularly experiencing financial stress related concerns fiscal situations potential vulnerabilities banking sectors,among advanced foreign economy europe post notable rise economic activity second quarter rapid expansion germany offset weaker outcome euro area economy particularly experience financial stress related concern fiscal situation potential vulnerability banking sector,0
92,2010-09-21,canada japan rise real gdp slowed noticeably second quarter,canada japan rise real gdp slow noticeably second quarter,0
93,2010-09-21,recent indicators foreign economic activity third quarter including data exports production purchasing managers indexes generally pointed slowing pace expansion economic activity abroad,recent indicator foreign economic activity third quarter include data export production purchasing manager index generally point slow pace expansion economic activity abroad,0
94,2010-09-21,headline inflation rates foreign economies generally restrained second quarter deceleration food energy prices prices appeared rising bit rapidly late,headline inflation rate foreign economy generally restrain second quarter deceleration food energy price price appear rise bit rapidly late,0
95,2010-09-21,staff review financial situation decision federal open market committee fomc august meeting maintain   percent target range federal funds rate widely anticipated treasury yields declined investors reportedly focused indication accompanying statement principal payments agency debt mbs federal reserve portfolio would reinvested longer term treasury securities also characterization economic outlook seen somewhat downbeat expected,staff review financial situation decision federal open market committee fomc august meeting maintain percent target range federal fund rate widely anticipate treasury yield decline investor reportedly focus indication accompany statement principal payment agency debt mb federal reserve portfolio would reinvested longer term treasury security also characterization economic outlook see somewhat downbeat expect,0
96,2010-09-21,expected path federal funds rate moved early intermeeting period response weaker expected economic data,expect path federal fund rate move early intermeeting period response weaker expect economic data,0
