,Date,Original,Corpus,Class
0,2002-12-10,meeting federal open market committee held offices board governors federal reserve system washington dc tuesday december   m,meeting federal open market committee held office board governor federal reserve system washington dc tuesday december m,0
1,2002-12-10,present mr greenspan chairman mr mcdonough vice chairman mr bernanke ms bies mr ferguson mr gramlich mr jordan mr kohn mr mcteer mr olson mr santomero mr stern,present mr greenspan chairman mr mcdonough vice chairman mr bernanke m bies mr ferguson mr gramlich mr jordan mr kohn mr mcteer mr olson mr santomero mr stern,0
2,2002-12-10,messrs,messrs,0
3,2002-12-10,broaddus guynn moskow parry alternate members federal open market committee,broaddus guynn moskow parry alternate member federal open market committee,0
4,2002-12-10,mr hoenig ms minehan mr poole presidents federal reserve banks kansas city boston st louis respectively,mr hoenig m minehan mr poole president federal reserve bank kansa city boston st louis respectively,0
5,2002-12-10,mr reinhart secretary economist mr bernard deputy secretary mr gillum assistant secretary ms smith assistant secretary mr mattingly general counsel ms johnson economist mr stockton economist,mr reinhart secretary economist mr bernard deputy secretary mr gillum assistant secretary m smith assistant secretary mr mattingly general counsel m johnson economist mr stockton economist,0
6,2002-12-10,mr connors ms cumming messrs,mr connors m cumming messrs,0
7,2002-12-10,howard lindsey ms mester messrs,howard lindsey m mester messrs,0
8,2002-12-10,oliner rolnick rosenblum sniderman wilcox associate economists,oliner rolnick rosenblum sniderman wilcox associate economist,0
9,2002-12-10,mr kos manager system open market account,mr ko manager system open market account,0
10,2002-12-10,messrs,messrs,0
11,2002-12-10,ettin madigan deputy directors divisions research statistics monetary affairs respectively board governors,ettin madigan deputy director division research statistic monetary affair respectively board governor,0
12,2002-12-10,messrs,messrs,0
13,2002-12-10,slifman struckmeyer associate directors division research statistics board governors,slifman struckmeyer associate director division research statistic board governor,0
14,2002-12-10,mr whitesell deputy associate director division monetary affairs board governors,mr whitesell deputy associate director division monetary affair board governor,0
15,2002-12-10,mr clouse assistant director division monetary affairs board governors,mr clouse assistant director division monetary affair board governor,0
16,2002-12-10,mr simpson senior adviser division research statistics board governors,mr simpson senior adviser division research statistic board governor,0
17,2002-12-10,mr skidmore special assistant board office board members board governors,mr skidmore special assistant board office board member board governor,0
18,2002-12-10,ms low open market secretariat assistant division monetary affairs board governors,m low open market secretariat assistant division monetary affair board governor,0
19,2002-12-10,ms holcomb first vice president federal reserve bank dallas,m holcomb first vice president federal reserve bank dallas,0
20,2002-12-10,messrs,messrs,0
21,2002-12-10,eisenbeis fuhrer goodfriend green hakkio rasche senior vice presidents federal reserve banks atlanta boston richmond chicago kansas city st louis respectively,eisenbeis fuhrer goodfriend green hakkio rasche senior vice president federal reserve bank atlanta boston richmond chicago kansa city st louis respectively,0
22,2002-12-10,messrs,messrs,0
23,2002-12-10,elsasser furlong vice presidents federal reserve banks new york san francisco respectively,elsasser furlong vice president federal reserve bank new york san francisco respectively,0
24,2002-12-10,unanimous vote minutes meeting federal open market committee held november   approved,unanimous vote minute meeting federal open market committee held november approve,0
25,2002-12-10,manager system open market account reported recent developments foreign exchange markets,manager system open market account report recent development foreign exchange market,0
26,2002-12-10,no open market operations foreign currencies system account period since previous meeting,no open market operation foreign currency system account period since previous meeting,0
27,2002-12-10,manager also reported developments domestic financial markets system open market transactions government securities securities issued fully guaranteed federal agencies period november   december  ,manager also report development domestic financial market system open market transaction government security security issue fully guaranteed federal agency period november december,0
28,2002-12-10,unanimous vote committee ratified transactions,unanimous vote committee ratify transaction,0
29,2002-12-10,committee turned discussion economic financial outlook conduct monetary policy intermeeting period ahead,committee turn discussion economic financial outlook conduct monetary policy intermeeting period ahead,0
30,2002-12-10,information reviewed meeting suggested economic growth sluggish balance since midsummer,information review meeting suggest economic growth sluggish balance since midsummer,0
31,2002-12-10,housing demand remained strong business fixed investment still doldrums consumer spending flagged late summer apparently picking somewhat autumn,housing demand remain strong business fix investment still doldrums consumer spending flag late summer apparently pick somewhat autumn,0
32,2002-12-10,payroll employment changed little since midyear industrial production still seemed downward trend,payroll employment change little since midyear industrial production still seem downward trend,0
33,2002-12-10,price indexes continued indicate inflation declined past year,price index continued indicate inflation decline past year,0
34,2002-12-10,private nonfarm payroll employment remained stagnant third quarter edged october november,private nonfarm payroll employment remain stagnant third quarter edge october november,0
35,2002-12-10,job losses manufacturing large two months employment declined construction wholesale retail trade industries,job loss manufacturing large two month employment decline construction wholesale retail trade industry,0
36,2002-12-10,contrast services except help supply finance insurance real estate grouping recorded solid gains,contrast service except help supply finance insurance real estate group record solid gain,0
37,2002-12-10,unemployment rate rose  percent november level consonant recent labor market indicators,unemployment rate rise percent november level consonant recent labor market indicator,0
38,2002-12-10,labor productivity nonfarm business sector continued climb briskly advance last four quarters largest since ,labor productivity nonfarm business sector continued climb briskly advance last four quarter large since,0
39,2002-12-10,industrial production dropped sharply october roughly half decline related slowdown motor vehicle assemblies manufacture related parts,industrial production drop sharply october roughly half decline related slowdown motor vehicle assembly manufacture related part,0
