,Date,Original,Corpus,Class
0,2016-11-02,federal reserve central bank united states provides nation safe flexible stable monetary financial system,federal reserve central bank united state provide nation safe flexible stable monetary financial system,0
1,2016-11-02,federal open market committee,federal open market committee,0
2,2016-11-02,monetary policy principles practice,monetary policy principle practice,0
3,2016-11-02,policy implementation,policy implementation,0
4,2016-11-02,reports,report,0
5,2016-11-02,review monetary policy strategy tools communications,review monetary policy strategy tool communication,0
6,2016-11-02,institution supervision,institution supervision,0
7,2016-11-02,reports,report,0
8,2016-11-02,reporting forms,reporting form,0
9,2016-11-02,supervision  regulation letters,supervision regulation letter,0
10,2016-11-02,banking applications  legal developments,banking application legal development,0
11,2016-11-02,regulatory resources,regulatory resource,0
12,2016-11-02,banking  data structure,banking data structure,0
13,2016-11-02,regulations  statutes,regulation statute,0
14,2016-11-02,payment policies,payment policy,0
15,2016-11-02,reserve bank payment services  data,reserve bank payment service data,0
16,2016-11-02,financial market utilities  infrastructures,financial market utility infrastructure,0
17,2016-11-02,research committees forums,research committee forum,0
18,2016-11-02,working papers notes,work paper note,0
19,2016-11-02,models tools,model tool,0
20,2016-11-02,bank assets liabilities,bank asset liability,0
21,2016-11-02,bank structure data,bank structure data,0
22,2016-11-02,business finance,business finance,0
23,2016-11-02,dealer financing terms,dealer financing term,0
24,2016-11-02,exchange rates international data,exchange rate international data,0
25,2016-11-02,financial accounts,financial account,0
26,2016-11-02,household finance,household finance,0
27,2016-11-02,industrial activity,industrial activity,0
28,2016-11-02,interest rates,interest rate,0
29,2016-11-02,micro data reference manual mdrm,micro data reference manual mdrm,0
30,2016-11-02,money stock reserve balances,money stock reserve balance,0
31,2016-11-02,regulations,regulation,0
32,2016-11-02,supervision  enforcement,supervision enforcement,0
33,2016-11-02,community development,community development,0
34,2016-11-02,research  analysis,research analysis,0
35,2016-11-02,consumer resources,consumer resource,0
36,2016-11-02,november   ,november,0
37,2016-11-02,joint meeting federal open market committee board governors held offices board governors federal reserve system washington dc tuesday november   continued wednesday november   m,joint meeting federal open market committee board governor held office board governor federal reserve system washington dc tuesday november continued wednesday november m,0
38,2016-11-02,present janet yellen chair william dudley vice chairman lael brainard james bullard stanley fischer esther george loretta mester jerome powell eric rosengren daniel tarullo,present janet yellen chair william dudley vice chairman lael brainard james bullard stanley fischer esther george loretta mester jerome powell eric rosengren daniel tarullo,0
39,2016-11-02,charles evans patrick harker robert kaplan neel kashkari michael strine alternate members federal open market committee,charles evans patrick harker robert kaplan neel kashkari michael strine alternate member federal open market committee,0
40,2016-11-02,jeffrey lacker dennis lockhart john williams presidents federal reserve banks richmond atlanta san francisco respectively,jeffrey lacker dennis lockhart john williams president federal reserve bank richmond atlanta san francisco respectively,0
41,2016-11-02,brian madigan secretary matthew luecke deputy secretary david skidmore assistant secretary michelle smith assistant secretary scott alvarez general counsel michael held deputy general counsel steven kamin economist thomas laubach economist david wilcox economist,brian madigan secretary matthew luecke deputy secretary david skidmore assistant secretary michelle smith assistant secretary scott alvarez general counsel michael held deputy general counsel steven kamin economist thomas laubach economist david wilcox economist,0
