,Date,Original,Corpus,Class
0,2014-01-29,federal reserve central bank united states provides nation safe flexible stable monetary financial system,federal reserve central bank united state provide nation safe flexible stable monetary financial system,0
1,2014-01-29,federal open market committee,federal open market committee,0
2,2014-01-29,monetary policy principles practice,monetary policy principle practice,0
3,2014-01-29,policy implementation,policy implementation,0
4,2014-01-29,reports,report,0
5,2014-01-29,review monetary policy strategy tools communications,review monetary policy strategy tool communication,0
6,2014-01-29,institution supervision,institution supervision,0
7,2014-01-29,reports,report,0
8,2014-01-29,reporting forms,reporting form,0
9,2014-01-29,supervision  regulation letters,supervision regulation letter,0
10,2014-01-29,banking applications  legal developments,banking application legal development,0
11,2014-01-29,regulatory resources,regulatory resource,0
12,2014-01-29,banking  data structure,banking data structure,0
13,2014-01-29,regulations  statutes,regulation statute,0
14,2014-01-29,payment policies,payment policy,0
15,2014-01-29,reserve bank payment services  data,reserve bank payment service data,0
16,2014-01-29,financial market utilities  infrastructures,financial market utility infrastructure,0
17,2014-01-29,research committees forums,research committee forum,0
18,2014-01-29,working papers notes,work paper note,0
19,2014-01-29,models tools,model tool,0
20,2014-01-29,bank assets liabilities,bank asset liability,0
21,2014-01-29,bank structure data,bank structure data,0
22,2014-01-29,business finance,business finance,0
23,2014-01-29,dealer financing terms,dealer financing term,0
24,2014-01-29,exchange rates international data,exchange rate international data,0
25,2014-01-29,financial accounts,financial account,0
26,2014-01-29,household finance,household finance,0
27,2014-01-29,industrial activity,industrial activity,0
28,2014-01-29,interest rates,interest rate,0
29,2014-01-29,micro data reference manual mdrm,micro data reference manual mdrm,0
30,2014-01-29,money stock reserve balances,money stock reserve balance,0
31,2014-01-29,regulations,regulation,0
32,2014-01-29,supervision  enforcement,supervision enforcement,0
33,2014-01-29,community development,community development,0
34,2014-01-29,research  analysis,research analysis,0
35,2014-01-29,consumer resources,consumer resource,0
36,2014-01-29,january   ,january,0
37,2014-01-29,meeting federal open market committee held offices board governors federal reserve system washington dc tuesday january   continued wednesday january   m,meeting federal open market committee held office board governor federal reserve system washington dc tuesday january continued wednesday january m,0
38,2014-01-29,present,present,0
39,2014-01-29,ben bernanke chairman william dudley vice chairman richard fisher narayana kocherlakota sandra pianalto charles plosser jerome powell jeremy stein daniel tarullo janet yellen,ben bernanke chairman william dudley vice chairman richard fisher narayana kocherlakota sandra pianalto charles plosser jerome powell jeremy stein daniel tarullo janet yellen,0
40,2014-01-29,christine cumming charles evans jeffrey lacker dennis lockhart john williams alternate members federal open market committee,christine cumming charles evans jeffrey lacker dennis lockhart john williams alternate member federal open market committee,0
41,2014-01-29,james bullard esther george eric rosengren presidents federal reserve banks st louis kansas city boston respectively,james bullard esther george eric rosengren president federal reserve bank st louis kansa city boston respectively,0
42,2014-01-29,william english secretary economist matthew luecke deputy secretary michelle smith assistant secretary scott alvarez general counsel thomas baxter deputy general counsel steven kamin economist david wilcox economist,william english secretary economist matthew luecke deputy secretary michelle smith assistant secretary scott alvarez general counsel thomas baxter deputy general counsel steven kamin economist david wilcox economist,0
43,2014-01-29,james clouse thomas connors evan koenig thomas laubach michael leahy loretta mester paolo pesenti samuel schulhofer wohl mark schweitzer william wascher associate economists,james clouse thomas connors evan koenig thomas laubach michael leahy loretta mester paolo pesenti samuel schulhofer wohl mark schweitzer william wascher associate economist,0
44,2014-01-29,simon potter manager system open market account,simon potter manager system open market account,0
45,2014-01-29,lorie logan deputy manager system open market account,lorie logan deputy manager system open market account,0
46,2014-01-29,michael gibson director division banking supervision regulation board governors,michael gibson director division banking supervision regulation board governor,0
47,2014-01-29,nellie liang director office financial stability policy research board governors,nellie liang director office financial stability policy research board governor,0
48,2014-01-29,stephen meyer william nelson deputy directors division monetary affairs board governors,stephen meyer william nelson deputy director division monetary affair board governor,0
49,2014-01-29,jon faust special adviser board office board members board governors,jon faust special adviser board office board member board governor,0
50,2014-01-29,linda robertson david skidmore assistants board office board members board governors,linda robertson david skidmore assistant board office board member board governor,0
51,2014-01-29,trevor reeve senior associate director division international finance board governors,trevor reeve senior associate director division international finance board governor,0
52,2014-01-29,joyce zickler senior adviser division monetary affairs board governors,joyce zickler senior adviser division monetary affair board governor,0
53,2014-01-29,daniel covitz michael kiley associate directors division research statistics board governors,daniel covitz michael kiley associate director division research statistic board governor,0
54,2014-01-29,jane ihrig deputy associate director division monetary affairs board governors,jane ihrig deputy associate director division monetary affair board governor,0
55,2014-01-29,edward nelson assistant director division monetary affairs board governors john stevens assistant director division research statistics board governors,edward nelson assistant director division monetary affair board governor john stevens assistant director division research statistic board governor,0
56,2014-01-29,jeremy rudd adviser division research statistics board governors,jeremy rudd adviser division research statistic board governor,0
57,2014-01-29,dana burnett section chief division monetary affairs board governors,dana burnett section chief division monetary affair board governor,0
58,2014-01-29,burcu duygan bump senior project manager division monetary affairs board governors,burcu duygan bump senior project manager division monetary affair board governor,0
59,2014-01-29,david small project manager division monetary affairs board governors,david small project manager division monetary affair board governor,0
60,2014-01-29,andrew figura group manager division research statistics board governors,andrew figura group manager division research statistic board governor,0
61,2014-01-29,michele cavallo senior economist division international finance board governors,michele cavallo senior economist division international finance board governor,0
62,2014-01-29,yuriy kitsul economist division monetary affairs board governors,yuriy kitsul economist division monetary affair board governor,0
63,2014-01-29,randall williams records project manager division monetary affairs board governors,randall williams record project manager division monetary affair board governor,0
64,2014-01-29,kenneth montgomery first vice president federal reserve bank boston,kenneth montgomery first vice president federal reserve bank boston,0
65,2014-01-29,david altig glenn rudebusch daniel sullivan executive vice presidents federal reserve banks atlanta san francisco chicago respectively,david altig glenn rudebusch daniel sullivan executive vice president federal reserve bank atlanta san francisco chicago respectively,0
66,2014-01-29,troy davig geoffrey tootell christopher waller senior vice presidents federal reserve banks kansas city boston st louis respectively,troy davig geoffrey tootell christopher waller senior vice president federal reserve bank kansa city boston st louis respectively,0
67,2014-01-29,robert hetzel senior economist federal reserve bank richmond,robert hetzel senior economist federal reserve bank richmond,0
68,2014-01-29,annual organizational matters agenda meeting reported advices election following members alternate members federal open market committee the committee term beginning january   received individuals executed oaths office,annual organizational matter agenda meeting report advice election follow member alternate member federal open market committee the committee term begin january receive individual execute oath office,0
69,2014-01-29,elected members alternate members follows,elect member alternate member follow,0
70,2014-01-29,william dudley president federal reserve bank new york christine cumming first vice president federal reserve bank new york alternate,william dudley president federal reserve bank new york christine cumming first vice president federal reserve bank new york alternate,0
71,2014-01-29,charles plosser president federal reserve bank philadelphia jeffrey lacker president federal reserve bank richmond alternate,charles plosser president federal reserve bank philadelphia jeffrey lacker president federal reserve bank richmond alternate,0
72,2014-01-29,sandra pianalto president federal reserve bank cleveland charles evans president federal reserve bank chicago alternate,sandra pianalto president federal reserve bank cleveland charles evans president federal reserve bank chicago alternate,0
73,2014-01-29,richard fisher president federal reserve bank dallas dennis lockhart president federal reserve bank atlanta alternate,richard fisher president federal reserve bank dallas dennis lockhart president federal reserve bank atlanta alternate,0
74,2014-01-29,narayana kocherlakota president federal reserve bank minneapolis john williams president federal reserve bank san francisco alternate,narayana kocherlakota president federal reserve bank minneapolis john williams president federal reserve bank san francisco alternate,0
