,Date,Original,Corpus,Class
0,2003-01-29,meeting federal open market committee held offices board governors federal reserve system washington dc tuesday january   continued wednesday january   m,meeting federal open market committee held office board governor federal reserve system washington dc tuesday january continued wednesday january m,0
1,2003-01-29,mr hoenig mses,mr hoenig ms,0
2,2003-01-29,minehan pianalto messrs,minehan pianalto messrs,0
3,2003-01-29,poole stewart alternate members federal open market committee,poole stewart alternate member federal open market committee,0
4,2003-01-29,messrs,messrs,0
5,2003-01-29,mcteer santomero stern presidents federal reserve banks dallas philadelphia minneapolis respectively,mcteer santomero stern president federal reserve bank dallas philadelphia minneapolis respectively,0
6,2003-01-29,mr reinhart secretary economist mr bernard deputy secretary mr gillum assistant secretary ms smith assistant secretary mr mattingly general counsel ms johnson economist mr stockton economist,mr reinhart secretary economist mr bernard deputy secretary mr gillum assistant secretary m smith assistant secretary mr mattingly general counsel m johnson economist mr stockton economist,0
7,2003-01-29,mr connors ms cumming messrs,mr connors m cumming messrs,0
8,2003-01-29,eisenbeis goodfriend howard hunter judd lindsey struckmeyer wilcox associate economists,eisenbeis goodfriend howard hunter judd lindsey struckmeyer wilcox associate economist,0
9,2003-01-29,mr kos manager system open market account,mr ko manager system open market account,0
10,2003-01-29,messrs,messrs,0
11,2003-01-29,ettin madigan deputy directors divisions research statistics monetary affairs respectively board governors,ettin madigan deputy director division research statistic monetary affair respectively board governor,0
12,2003-01-29,messrs,messrs,0
13,2003-01-29,slifman oliner associate directors division research statistics board governors,slifman oliner associate director division research statistic board governor,0
14,2003-01-29,mr whitesell deputy associate director division monetary affairs board governors,mr whitesell deputy associate director division monetary affair board governor,0
15,2003-01-29,messrs,messrs,0
16,2003-01-29,clouse reifschneider  assistant directors divisions monetary affairs research statistics respectively board governors,clouse reifschneider assistant director division monetary affair research statistic respectively board governor,0
17,2003-01-29,mr simpson senior adviser division research statistics board governors,mr simpson senior adviser division research statistic board governor,0
18,2003-01-29,mr skidmore special assistant board office board members board governors,mr skidmore special assistant board office board member board governor,0
19,2003-01-29,mr fallon  senior counsel legal division board governors,mr fallon senior counsel legal division board governor,0
20,2003-01-29,ms haltmaier  section chief division international finance board governors,m haltmaier section chief division international finance board governor,0
21,2003-01-29,messrs,messrs,0
22,2003-01-29,lebow  sack  tetlow  senior economists divisions research statistics monetary affairs research statistics respectively board governors,lebow sack tetlow senior economist division research statistic monetary affair research statistic respectively board governor,0
23,2003-01-29,mr zakrajsek  economist division monetary affairs board governors,mr zakrajsek economist division monetary affair board governor,0
24,2003-01-29,ms low open market secretariat assistant division monetary affairs board governors,m low open market secretariat assistant division monetary affair board governor,0
25,2003-01-29,mr lyon first vice president federal reserve bank minneapolis,mr lyon first vice president federal reserve bank minneapolis,0
26,2003-01-29,messrs,messrs,0
27,2003-01-29,fuhrer hakkio ms mester messrs,fuhrer hakkio m mester messrs,0
28,2003-01-29,rasche rosenblum senior vice presidents federal reserve banks boston kansas city philadelphia st louis dallas respectively,rasche rosenblum senior vice president federal reserve bank boston kansa city philadelphia st louis dallas respectively,0
29,2003-01-29,messrs,messrs,0
30,2003-01-29,altig croushore ms hargraves messrs,altig croushore m hargraves messrs,0
