,Date,Original,Corpus,Class
0,2006-09-20,meeting federal open market committee held offices board governors federal reserve system washington dc tuesday september   m,meeting federal open market committee held office board governor federal reserve system washington dc tuesday september m,0
1,2006-09-20,ms cumming mr hoenig ms minehan messrs,m cumming mr hoenig m minehan messrs,0
2,2006-09-20,moskow poole alternate members federal open market committee,moskow poole alternate member federal open market committee,0
3,2006-09-20,messrs,messrs,0
4,2006-09-20,fisher plosser stern presidents federal reserve banks dallas philadelphia minneapolis respectively,fisher plosser stern president federal reserve bank dallas philadelphia minneapolis respectively,0
5,2006-09-20,messrs,messrs,0
6,2006-09-20,connors eisenbeis kamin madigan sniderman struckmeyer tracy weinberg wilcox associate economists,connors eisenbeis kamin madigan sniderman struckmeyer tracy weinberg wilcox associate economist,0
7,2006-09-20,mr kos manager system open market account,mr ko manager system open market account,0
8,2006-09-20,messrs,messrs,0
9,2006-09-20,english slifman associate directors divisions monetary affairs research statistics respectively board governors,english slifman associate director division monetary affair research statistic respectively board governor,0
10,2006-09-20,mr reifschneider deputy associate director division research statistics board governors,mr reifschneider deputy associate director division research statistic board governor,0
11,2006-09-20,mr oliner senior adviser division research statistics board governors,mr oliner senior adviser division research statistic board governor,0
12,2006-09-20,mr gross special assistant board office board members board governors,mr gross special assistant board office board member board governor,0
13,2006-09-20,mr small project manager division monetary affairs board governors,mr small project manager division monetary affair board governor,0
14,2006-09-20,mr durham section chief division monetary affairs board governors,mr durham section chief division monetary affair board governor,0
15,2006-09-20,mr luecke senior financial analyst division monetary affairs board governors,mr luecke senior financial analyst division monetary affair board governor,0
16,2006-09-20,ms low open market secretariat specialist division monetary affairs board governors,m low open market secretariat specialist division monetary affair board governor,0
17,2006-09-20,mr lyon first vice president federal reserve bank minneapolis,mr lyon first vice president federal reserve bank minneapolis,0
18,2006-09-20,messrs,messrs,0
19,2006-09-20,fuhrer rosenblum executive vice presidents federal reserve banks boston dallas respectively,fuhrer rosenblum executive vice president federal reserve bank boston dallas respectively,0
20,2006-09-20,mr evans ms mester messrs,mr evans m mester messrs,0
21,2006-09-20,rasche rolnick rudebusch sellon senior vice presidents federal reserve banks chicago philadelphia st louis minneapolis san francisco kansas city respectively,rasche rolnick rudebusch sellon senior vice president federal reserve bank chicago philadelphia st louis minneapolis san francisco kansa city respectively,0
22,2006-09-20,ms mosser vice president federal reserve bank new york,m mosser vice president federal reserve bank new york,0
23,2006-09-20,manager system open market account reported recent developments foreign exchange markets,manager system open market account report recent development foreign exchange market,0
24,2006-09-20,no open market operations foreign currencies system account period since previous meeting,no open market operation foreign currency system account period since previous meeting,0
25,2006-09-20,manager also reported developments domestic financial markets system open market transactions government securities federal agency obligations period since previous meeting,manager also report development domestic financial market system open market transaction government security federal agency obligation period since previous meeting,0
26,2006-09-20,unanimous vote committee ratified transactions,unanimous vote committee ratify transaction,0
27,2006-09-20,information reviewed meeting suggested economic activity continued decelerate recent months,information review meeting suggest economic activity continued decelerate recent month,0
28,2006-09-20,consumer business spending held well payroll employment continued rise moderately july august,consumer business spending held well payroll employment continued rise moderately july august,0
29,2006-09-20,however contraction homebuilding damping economic expansion,however contraction homebuilding damp economic expansion,0
