,Date,Original,Corpus,Class
0,2006-05-10,meeting federal open market committee held offices board governors federal reserve system washington dc wednesday may   m,meeting federal open market committee held office board governor federal reserve system washington dc wednesday may m,0
1,2006-05-10,mr hoenig ms minehan messrs,mr hoenig m minehan messrs,0
2,2006-05-10,moskow poole alternate members federal open market committee,moskow poole alternate member federal open market committee,0
3,2006-05-10,messrs,messrs,0
4,2006-05-10,fisher stern presidents federal reserve banks dallas minneapolis respectively,fisher stern president federal reserve bank dallas minneapolis respectively,0
5,2006-05-10,mr stone first vice president federal reserve bank philadelphia,mr stone first vice president federal reserve bank philadelphia,0
6,2006-05-10,messrs,messrs,0
7,2006-05-10,connors eisenbeis judd kamin madigan sniderman struckmeyer wilcox associate economists,connors eisenbeis judd kamin madigan sniderman struckmeyer wilcox associate economist,0
8,2006-05-10,mr kos manager system open market account,mr ko manager system open market account,0
9,2006-05-10,messrs,messrs,0
10,2006-05-10,oliner slifman associate directors division research statistics board governors,oliner slifman associate director division research statistic board governor,0
11,2006-05-10,mr simpson senior adviser division research statistics board governors,mr simpson senior adviser division research statistic board governor,0
12,2006-05-10,mr orphanides adviser division monetary affairs board governors,mr orphanides adviser division monetary affair board governor,0
13,2006-05-10,mr small project manager division monetary affairs board governors,mr small project manager division monetary affair board governor,0
14,2006-05-10,mr wright section chief division monetary affairs board governors,mr wright section chief division monetary affair board governor,0
15,2006-05-10,mr luecke senior financial analyst division monetary affairs board governors,mr luecke senior financial analyst division monetary affair board governor,0
16,2006-05-10,ms low open market secretariat specialist division monetary affairs board governors,m low open market secretariat specialist division monetary affair board governor,0
17,2006-05-10,mr werkema first vice president federal reserve bank chicago,mr werkema first vice president federal reserve bank chicago,0
18,2006-05-10,messrs,messrs,0
19,2006-05-10,fuhrer rosenblum executive vice presidents federal reserve banks boston dallas respectively,fuhrer rosenblum executive vice president federal reserve bank boston dallas respectively,0
20,2006-05-10,messrs,messrs,0
21,2006-05-10,evans hakkio ms mester mr rasche senior vice presidents federal reserve banks chicago kansas city philadelphia st louis respectively,evans hakkio m mester mr rasche senior vice president federal reserve bank chicago kansa city philadelphia st louis respectively,0
22,2006-05-10,mr hilton vice president federal reserve bank new york,mr hilton vice president federal reserve bank new york,0
23,2006-05-10,mr potter assistant vice president federal reserve bank new york,mr potter assistant vice president federal reserve bank new york,0
24,2006-05-10,mr weber senior research officer federal reserve bank minneapolis,mr weber senior research officer federal reserve bank minneapolis,0
25,2006-05-10,mr hetzel senior economist federal reserve bank richmond,mr hetzel senior economist federal reserve bank richmond,0
26,2006-05-10,manager system open market account reported recent developments foreign exchange markets,manager system open market account report recent development foreign exchange market,0
27,2006-05-10,no open market operations foreign currencies system account period since previous meeting,no open market operation foreign currency system account period since previous meeting,0
28,2006-05-10,manager also reported developments domestic financial markets system open market transactions government securities federal agency obligations period since previous meeting,manager also report development domestic financial market system open market transaction government security federal agency obligation period since previous meeting,0
29,2006-05-10,unanimous vote committee ratified transactions,unanimous vote committee ratify transaction,0
30,2006-05-10,mr lacker dissenting committee voted extend one year beginning mid december  reciprocal currency swap arrangements bank canada banco de mexico,mr lacker dissent committee vote extend one year begin mid december reciprocal currency swap arrangement bank canada banco de mexico,0
31,2006-05-10,arrangement bank canada amount  billion equivalent banco de mexico amount  billion equivalent,arrangement bank canada amount billion equivalent banco de mexico amount billion equivalent,0
32,2006-05-10,arrangements associated federal reserve participation north american framework agreement ,arrangement associate federal reserve participation north american framework agreement,0
33,2006-05-10,vote renew system participation swap arrangements maturing december taken meeting provision party must provide six months prior notice intention terminate participation,vote renew system participation swap arrangement mature december take meeting provision party must provide six month prior notice intention terminate participation,0
34,2006-05-10,mr lacker dissented opposition indicated january meeting foreign exchange market intervention federal reserve swap arrangements facilitate opposition direct lending foreign central banks,mr lacker dissent opposition indicate january meeting foreign exchange market intervention federal reserve swap arrangement facilitate opposition direct lending foreign central bank,0
