,Date,Original,Corpus,Class
0,2007-10-31,october   ,october,0
1,2007-10-31,presentmr bernanke chairmanmr geithner vice chairmanmr evansmr hoenigmr kohnmr krosznermr mishkinmr poolemr rosengrenmr warsh,presentmr bernanke chairmanmr geithner vice chairmanmr evansmr hoenigmr kohnmr krosznermr mishkinmr poolemr rosengrenmr warsh,0
2,2007-10-31,ms cumming mr fisher ms pianalto messrs,m cumming mr fisher m pianalto messrs,0
3,2007-10-31,plosser stern alternate members federal open market committee,plosser stern alternate member federal open market committee,0
4,2007-10-31,messrs,messrs,0
5,2007-10-31,lacker lockhart ms yellen presidents federal reserve banks richmond atlanta san francisco respectively,lacker lockhart m yellen president federal reserve bank richmond atlanta san francisco respectively,0
6,2007-10-31,mr madigan secretary economistms danker deputy secretaryms smith assistant secretarymr skidmore assistant secretarymr alvarez general counselmr baxter deputy general counselmr sheets economist mr stockton economist,mr madigan secretary economistms danker deputy secretaryms smith assistant secretarymr skidmore assistant secretarymr alvarez general counselmr baxter deputy general counselmr sheet economist mr stockton economist,0
7,2007-10-31,messrs,messrs,0
8,2007-10-31,clouse connors fuhrer kamin rasche slifman sullivan wilcox associate economists,clouse connors fuhrer kamin rasche slifman sullivan wilcox associate economist,0
9,2007-10-31,mr dudley manager system open market account,mr dudley manager system open market account,0
10,2007-10-31,mr struckmeyer deputy staff director office staff director management,mr struckmeyer deputy staff director office staff director management,0
11,2007-10-31,mr english senior associate director division monetary affairs board governors,mr english senior associate director division monetary affair board governor,0
12,2007-10-31,messrs,messrs,0
13,2007-10-31,reifschneider  wascher associate directors division research statistics board governors,reifschneider wascher associate director division research statistic board governor,0
14,2007-10-31,mr wright deputy associate director division monetary affairs board governors,mr wright deputy associate director division monetary affair board governor,0
15,2007-10-31,mr zakrajek assistant director division monetary affairs board governors,mr zakrajek assistant director division monetary affair board governor,0
16,2007-10-31,mr blanchard assistant board office board members board governors,mr blanchard assistant board office board member board governor,0
17,2007-10-31,ms johnson senior adviser division international finance board governors,m johnson senior adviser division international finance board governor,0
18,2007-10-31,mr oliner senior adviser division research statistics board governors,mr oliner senior adviser division research statistic board governor,0
19,2007-10-31,mr dale  senior adviser division monetary affairs board governors,mr dale senior adviser division monetary affair board governor,0
20,2007-10-31,mr gross special assistant board office board members board governors,mr gross special assistant board office board member board governor,0
21,2007-10-31,mr small project manager division monetary affairs board governors,mr small project manager division monetary affair board governor,0
22,2007-10-31,messrs,messrs,0
23,2007-10-31,kumasaka  luecke senior financial analysts division monetary affairs board governors,kumasaka luecke senior financial analyst division monetary affair board governor,0
24,2007-10-31,ms judson economist division monetary affairs board governors,m judson economist division monetary affair board governor,0
25,2007-10-31,ms low open market secretariat specialist division monetary affairs board governors,m low open market secretariat specialist division monetary affair board governor,0
26,2007-10-31,mr lyon first vice president federal reserve bank minneapolis,mr lyon first vice president federal reserve bank minneapolis,0
27,2007-10-31,messrs,messrs,0
28,2007-10-31,judd sniderman executive vice presidents federal reserve banks san francisco cleveland respectively,judd sniderman executive vice president federal reserve bank san francisco cleveland respectively,0
29,2007-10-31,mr altig ms mester senior vice presidents federal reserve banks atlanta philadelphia respectively,mr altig m mester senior vice president federal reserve bank atlanta philadelphia respectively,0
30,2007-10-31,mr hakkio special adviser federal reserve bank kansas city,mr hakkio special adviser federal reserve bank kansa city,0
31,2007-10-31,messrs,messrs,0
32,2007-10-31,hilton koenig potter vice presidents federal reserve banks new york dallas new york respectively,hilton koenig potter vice president federal reserve bank new york dallas new york respectively,0
33,2007-10-31,mr weber senior research officer federal reserve bank minneapolis,mr weber senior research officer federal reserve bank minneapolis,0
34,2007-10-31,mr hetzel senior economist federal reserve bank richmond,mr hetzel senior economist federal reserve bank richmond,0
35,2007-10-31,attended portion meeting relating discussion communication issues,attend portion meeting relate discussion communication issue,0
36,2007-10-31,return text,return text,0
37,2007-10-31,attended tuesday session,attend tuesday session,0
38,2007-10-31,return text,return text,0
39,2007-10-31,attended wednesday session,attend wednesday session,0
40,2007-10-31,return text,return text,0
41,2007-10-31,unanimous vote federal open market committee selected nathan sheets serve economist selection successor first regularly scheduled meeting committee ,unanimous vote federal open market committee select nathan sheet serve economist selection successor first regularly schedule meeting committee,0
42,2007-10-31,manager system open market account reported recent developments foreign exchange markets,manager system open market account report recent development foreign exchange market,0
43,2007-10-31,no open market operations foreign currencies systemaccount period since previous meeting,no open market operation foreign currency systemaccount period since previous meeting,0
44,2007-10-31,manager also reported developments domestic financial markets system open market operations government securities federal agency obligations period since previous meeting,manager also report development domestic financial market system open market operation government security federal agency obligation period since previous meeting,0
45,2007-10-31,unanimous vote committee ratified transactions,unanimous vote committee ratify transaction,0
46,2007-10-31,information provided committee first day meeting prior release advance estimates third quarter national income product accounts indicated economic activity expanded solid pace third quarter,information provide committee first day meeting prior release advance estimate third quarter national income product account indicate economic activity expand solid pace third quarter,0
47,2007-10-31,consumer spending rose strongly tepid increase second quarter pace expansion business outlays equipment structures remained reasonably solid,consumer spending rise strongly tepid increase second quarter pace expansion business outlay equipment structure remain reasonably solid,0
48,2007-10-31,manufacturing posted sizable gain third quarter whole,manufacturing post sizable gain third quarter whole,0
49,2007-10-31,contrast slump residential investment intensified third quarter least partly ongoing disruptions markets nonconforming mortgages,contrast slump residential investment intensified third quarter least partly ongoing disruption market nonconforming mortgage,0
50,2007-10-31,average monthly gain private employment also slowed significantly,average monthly gain private employment also slow significantly,0
51,2007-10-31,headline inflation eased third quarter reflecting decline energy prices core inflation continued moderate,headline inflation ease third quarter reflect decline energy price core inflation continued moderate,0
52,2007-10-31,employment increased slowly third quarter first half year,employment increase slowly third quarter first half year,0
53,2007-10-31,private payroll employment registered considerably smaller average monthly gain employment residential construction manufacturing industries related mortgage lending continued decline service producing industries added jobs moderate pace,private payroll employment register considerably small average monthly gain employment residential construction manufacturing industry related mortgage lending continued decline service produce industry add job moderate pace,0
54,2007-10-31,gains employment smaller workweek flat growth aggregate hours private production nonsupervisory workers stepped second quarter pace,gain employment small workweek flat growth aggregate hour private production nonsupervisory worker step second quarter pace,0
